x, rho, v, P, time
-4.983333333333333393e+00,3.857143000055808457e+00,2.629368999933861861e+00,1.033329999973265956e+01,1.562522638423151866e+00
-4.950000000000000178e+00,3.857143000055930138e+00,2.629368999933798801e+00,1.033329999973312319e+01,1.562522638423151866e+00
-4.916666666666666963e+00,3.857143000055685000e+00,2.629368999933918705e+00,1.033329999973223678e+01,1.562522638423151866e+00
-4.883333333333333748e+00,3.857143000055414550e+00,2.629368999934055484e+00,1.033329999973122071e+01,1.562522638423151866e+00
-4.849999999999999645e+00,3.857143000055971438e+00,2.629368999933773487e+00,1.033329999973329372e+01,1.562522638423151866e+00
-4.816666666666666430e+00,3.857143000055933690e+00,2.629368999933793472e+00,1.033329999973314273e+01,1.562522638423151866e+00
-4.783333333333333215e+00,3.857143000056219684e+00,2.629368999933652251e+00,1.033329999973419078e+01,1.562522638423151866e+00
-4.750000000000000000e+00,3.857143000056508342e+00,2.629368999933505702e+00,1.033329999973528146e+01,1.562522638423151866e+00
-4.716666666666666785e+00,3.857143000053690596e+00,2.629368999934919238e+00,1.033329999972472102e+01,1.562522638423151866e+00
-4.683333333333333570e+00,3.857143000054570336e+00,2.629368999934476037e+00,1.033329999972803392e+01,1.562522638423151866e+00
-4.650000000000000355e+00,3.857143000057081217e+00,2.629368999933213935e+00,1.033329999973746283e+01,1.562522638423151866e+00
-4.616666666666667140e+00,3.857143000054359838e+00,2.629368999934580842e+00,1.033329999972725233e+01,1.562522638423151866e+00
-4.583333333333333037e+00,3.857143000062769111e+00,2.629368999930359330e+00,1.033329999975879865e+01,1.562522638423151866e+00
-4.549999999999999822e+00,3.857143000064442884e+00,2.629368999929524442e+00,1.033329999976502656e+01,1.562522638423151866e+00
-4.516666666666666607e+00,3.857143000046274750e+00,2.629368999938638485e+00,1.033329999969696722e+01,1.562522638423151866e+00
-4.483333333333333393e+00,3.857143000060483384e+00,2.629368999931515294e+00,1.033329999975011937e+01,1.562522638423151866e+00
-4.450000000000000178e+00,3.857143000053055992e+00,2.629368999935221662e+00,1.033329999972247926e+01,1.562522638423151866e+00
-4.416666666666666963e+00,3.857143000002442257e+00,2.629368999960654207e+00,1.033329999953240375e+01,1.562522638423151866e+00
-4.383333333333333748e+00,3.857143000059640059e+00,2.629368999931927409e+00,1.033329999974706936e+01,1.562522638423151866e+00
-4.349999999999999645e+00,3.857143000059746640e+00,2.629368999931853246e+00,1.033329999974757030e+01,1.562522638423151866e+00
-4.316666666666666430e+00,3.857142999922823723e+00,2.629369000000704837e+00,1.033329999923323328e+01,1.562522638423151866e+00
-4.283333333333333215e+00,3.857143000094290564e+00,2.629368999914379224e+00,1.033329999987837589e+01,1.562522638423151866e+00
-4.250000000000000000e+00,3.857143000156741941e+00,2.629368999883458180e+00,1.033330000010857930e+01,1.562522638423151866e+00
-4.216666666666666785e+00,3.857142999719973098e+00,2.629369000102099729e+00,1.033329999847715364e+01,1.562522638423151866e+00
-4.183333333333333570e+00,3.857143000113565368e+00,2.629368999905263404e+00,1.033329999994388437e+01,1.562522638423151866e+00
-4.150000000000000355e+00,3.857143000562832658e+00,2.629368999679142505e+00,1.033330000163971718e+01,1.562522638423151866e+00
-4.116666666666667140e+00,3.857142999257111349e+00,2.629369000334154993e+00,1.033329999673501298e+01,1.562522638423151866e+00
-4.083333333333333037e+00,3.857142999711562048e+00,2.629369000109388566e+00,1.033329999843350322e+01,1.562522638423151866e+00
-4.049999999999999822e+00,3.857143001926088832e+00,2.629368998988391048e+00,1.033330000677662497e+01,1.562522638423151866e+00
-4.016666666666666607e+00,3.857142998894151020e+00,2.629369000529601763e+00,1.033329999530914201e+01,1.562522638423151866e+00
-3.983333333333333393e+00,3.857142997076576929e+00,2.629369001408661255e+00,1.033329998868085653e+01,1.562522638423151866e+00
-3.950000000000000178e+00,3.857143004924779017e+00,2.629368997520043827e+00,1.033330001780353591e+01,1.562522638423151866e+00
