x, rho, v, P, time
2.500000000000000052e-03,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.372179039441344950e-01
7.499999999999999722e-03,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.372179039441344950e-01
1.250000000000000069e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.372179039441344950e-01
1.749999999999999820e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.372179039441344950e-01
2.249999999999999917e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.372179039441344950e-01
2.750000000000000014e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.372179039441344950e-01
3.250000000000000111e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.372179039441344950e-01
3.750000000000000555e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.372179039441344950e-01
4.250000000000000305e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.372179039441344950e-01
4.750000000000000056e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.372179039441344950e-01
5.250000000000000500e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.372179039441344950e-01
5.750000000000000250e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.372179039441344950e-01
6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.372179039441344950e-01
6.750000000000000444e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.372179039441344950e-01
7.250000000000000888e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.372179039441344950e-01
7.749999999999999944e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.372179039441344950e-01
8.250000000000000389e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.372179039441344950e-01
8.750000000000000833e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.372179039441344950e-01
9.249999999999999889e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.372179039441344950e-01
9.750000000000000333e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.372179039441344950e-01
1.025000000000000078e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.372179039441344950e-01
1.074999999999999983e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.372179039441344950e-01
1.125000000000000028e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.372179039441344950e-01
1.175000000000000072e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.372179039441344950e-01
1.224999999999999978e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.372179039441344950e-01
1.275000000000000022e-01,1.000000000000000000e+00,-2.860899900884608723e-17,1.000000000000000000e+00,1.372179039441344950e-01
1.325000000000000067e-01,1.000000000000000000e+00,2.019409773198706679e-16,1.000000000000000000e+00,1.372179039441344950e-01
1.375000000000000111e-01,9.999999999999998890e-01,3.194109116392074845e-16,1.000000000000000000e+00,1.372179039441344950e-01
1.425000000000000155e-01,1.000000000000003775e+00,-4.137703139078649502e-15,1.000000000000005329e+00,1.372179039441344950e-01
1.474999999999999922e-01,1.000000000000010214e+00,-1.133463642164893600e-14,1.000000000000013989e+00,1.372179039441344950e-01
1.524999999999999967e-01,9.999999999999955591e-01,6.130014628614097157e-15,9.999999999999930056e-01,1.372179039441344950e-01
1.575000000000000011e-01,9.999999999999473754e-01,6.276695939089997072e-14,9.999999999999257261e-01,1.372179039441344950e-01
1.625000000000000056e-01,9.999999999999710232e-01,3.369686431696402844e-14,9.999999999999603650e-01,1.372179039441344950e-01
1.675000000000000100e-01,1.000000000000237810e+00,-2.810642595959815238e-13,1.000000000000333289e+00,1.372179039441344950e-01
1.725000000000000144e-01,1.000000000000394795e+00,-4.692671567193919316e-13,1.000000000000556444e+00,1.372179039441344950e-01
1.775000000000000189e-01,9.999999999992645883e-01,8.715361476723015779e-13,9.999999999989697130e-01,1.372179039441344950e-01
1.824999999999999956e-01,9.999999999972395415e-01,3.266198578643092787e-12,9.999999999961364239e-01,1.372179039441344950e-01
1.875000000000000000e-01,1.000000000000376366e+00,-4.465099778601470271e-13,1.000000000000529354e+00,1.372179039441344950e-01
1.925000000000000044e-01,1.000000000013518298e+00,-1.599565500754403467e-11,1.000000000018927304e+00,1.372179039441344950e-01
1.975000000000000089e-01,1.000000000014289459e+00,-1.690745431609738090e-11,1.000000000020005109e+00,1.372179039441344950e-01
2.025000000000000133e-01,9.999999999550095442e-01,5.323246852950984930e-11,9.999999999370146053e-01,1.372179039441344950e-01
2.075000000000000178e-01,9.999999998796291756e-01,1.424262517989220875e-10,9.999999998314792471e-01,1.372179039441344950e-01
2.124999999999999944e-01,1.000000000049927618e+00,-5.907342243310667042e-11,1.000000000069896755e+00,1.372179039441344950e-01
2.174999999999999989e-01,1.000000000594352789e+00,-7.032455111007067853e-10,1.000000000832091729e+00,1.372179039441344950e-01
2.225000000000000033e-01,1.000000000560242963e+00,-6.628907051440434849e-10,1.000000000784343479e+00,1.372179039441344950e-01
2.275000000000000078e-01,9.999999982091963835e-01,2.118907463120483371e-09,9.999999974928754920e-01,1.372179039441344950e-01
2.325000000000000122e-01,9.999999952094758005e-01,5.668223795248849166e-09,9.999999932932679414e-01,1.372179039441344950e-01
2.375000000000000167e-01,1.000000000739774908e+00,-8.753132402080059476e-10,1.000000001035684427e+00,1.372179039441344950e-01
2.424999999999999933e-01,1.000000020480655172e+00,-2.423304082263922442e-08,1.000000028672921148e+00,1.372179039441344950e-01
2.474999999999999978e-01,1.000000026662975827e+00,-3.154805802228272795e-08,1.000000037328167002e+00,1.372179039441344950e-01
2.525000000000000022e-01,9.999999591045721781e-01,4.838812434432008029e-08,9.999999427464009161e-01,1.372179039441344950e-01
2.575000000000000067e-01,9.999998351258876372e-01,1.950816641420346386e-07,9.999997691762499974e-01,1.372179039441344950e-01
2.625000000000000111e-01,9.999998972534527297e-01,1.215714696217306580e-07,9.999998561548397724e-01,1.372179039441344950e-01
2.675000000000000155e-01,1.000000441415315633e+00,-5.222896536607014869e-07,1.000000617981528839e+00,1.372179039441344950e-01
2.725000000000000200e-01,1.000001073260385009e+00,-1.269890172449877872e-06,1.000001502564897837e+00,1.372179039441344950e-01
2.775000000000000244e-01,1.000000171463482967e+00,-2.029041741949776117e-07,1.000000240049128131e+00,1.372179039441344950e-01
2.825000000000000289e-01,9.999964048034929442e-01,4.253878017025221496e-06,9.999949667298121403e-01,1.372179039441344950e-01
2.875000000000000333e-01,9.999926036591707534e-01,8.750987972294382636e-06,9.999896451390234420e-01,1.372179039441344950e-01
2.924999999999999822e-01,9.999971571887805721e-01,3.366519118760262021e-06,9.999960200721289549e-01,1.372179039441344950e-01
2.974999999999999867e-01,1.000014835557030191e+00,-1.750492592464204030e-05,1.000020769882427718e+00,1.372179039441344950e-01
3.024999999999999911e-01,1.000026682052786331e+00,-3.111778579039659856e-05,1.000037355145000362e+00,1.372179039441344950e-01
3.074999999999999956e-01,9.999712839390489938e-01,3.541272915818202048e-05,9.999597985354538032e-01,1.372179039441344950e-01
3.125000000000000000e-01,9.997173657695280768e-01,3.305620227661654285e-04,9.996043404807504196e-01,1.372179039441344950e-01
3.175000000000000044e-01,9.990077847587381932e-01,1.167086772915224132e-03,9.986112128969422130e-01,1.372179039441344950e-01
3.225000000000000089e-01,9.973189393514531043e-01,3.169289888078300615e-03,9.962487978413713252e-01,1.372179039441344950e-01
3.275000000000000133e-01,9.935547104777636696e-01,7.640157309183944791e-03,9.909896971161827883e-01,1.372179039441344950e-01
3.325000000000000178e-01,9.857964099351278486e-01,1.689378908967241466e-02,9.801770410294711189e-01,1.372179039441344950e-01
3.375000000000000222e-01,9.730683595344749026e-01,3.220031622964520529e-02,9.625114035369241039e-01,1.372179039441344950e-01
3.425000000000000266e-01,9.562900957085360698e-01,5.262477000534662025e-02,9.393630832956946231e-01,1.372179039441344950e-01
3.475000000000000311e-01,9.369554792449218406e-01,7.652228322135552763e-02,9.128861534097660879e-01,1.372179039441344950e-01
3.525000000000000355e-01,9.163044046657282671e-01,1.024895071956468118e-01,8.848448853476149623e-01,1.372179039441344950e-01
3.574999999999999845e-01,8.951177332807347398e-01,1.296233140570713094e-01,8.563367136145254577e-01,1.372179039441344950e-01
3.624999999999999889e-01,8.738125540706719319e-01,1.574330008571961093e-01,8.279393882150042350e-01,1.372179039441344950e-01
3.674999999999999933e-01,8.526010160080720324e-01,1.856650872605320468e-01,7.999403817256489635e-01,1.372179039441344950e-01
3.724999999999999978e-01,8.315982068759499857e-01,2.141787796761311369e-01,7.724899044784386826e-01,1.372179039441344950e-01
3.775000000000000022e-01,8.108732473468613922e-01,2.428858359063240935e-01,7.456729364771929047e-01,1.372179039441344950e-01
3.825000000000000067e-01,7.904706477274219267e-01,2.717257047656957414e-01,7.195394461713037204e-01,1.372179039441344950e-01
3.875000000000000111e-01,7.704198399633405137e-01,3.006545097342286366e-01,6.941180268259218300e-01,1.372179039441344950e-01
3.925000000000000155e-01,7.507400137617336044e-01,3.296398825227056517e-01,6.694229316515708517e-01,1.372179039441344950e-01
3.975000000000000200e-01,7.314424876565484013e-01,3.586586971272882618e-01,6.454576590222891319e-01,1.372179039441344950e-01
4.025000000000000244e-01,7.125316169612585515e-01,3.876962274184778678e-01,6.222166587843065422e-01,1.372179039441344950e-01
4.075000000000000289e-01,6.940061381196850343e-01,4.167467174211222369e-01,5.996871692995475733e-01,1.372179039441344950e-01
4.125000000000000333e-01,6.758585887175503348e-01,4.458111537629623755e-01,5.778495357636704854e-01,1.372179039441344950e-01
4.175000000000000377e-01,6.580803674888910937e-01,4.748980357163235522e-01,5.566821423954265713e-01,1.372179039441344950e-01
4.224999999999999867e-01,6.406592800851476088e-01,5.040137808672415787e-01,5.361612496494992941e-01,1.372179039441344950e-01
4.274999999999999911e-01,6.235915015300225184e-01,5.331636879222760861e-01,5.162713433889957182e-01,1.372179039441344950e-01
4.324999999999999956e-01,6.068752496810092545e-01,5.623351173801565128e-01,4.970009667139129728e-01,1.372179039441344950e-01
4.375000000000000000e-01,5.905193596341120621e-01,5.915083896006808617e-01,4.783512419382160985e-01,1.372179039441344950e-01
4.425000000000000044e-01,5.745322185773821255e-01,6.206575954674000695e-01,4.603192038425932275e-01,1.372179039441344950e-01
4.475000000000000089e-01,5.589023086771224280e-01,6.497805652735237913e-01,4.428833286713014239e-01,1.372179039441344950e-01
4.525000000000000133e-01,5.435986969614712283e-01,6.789556674063639274e-01,4.260033501930656219e-01,1.372179039441344950e-01
4.575000000000000178e-01,5.285531536131203856e-01,7.082346732439667170e-01,4.095824144270773237e-01,1.372179039441344950e-01
4.625000000000000222e-01,5.137856823194006939e-01,7.377694674290508070e-01,3.936498939336915415e-01,1.372179039441344950e-01
4.675000000000000266e-01,4.992157364648206475e-01,7.672305730861036510e-01,3.781503460127929039e-01,1.372179039441344950e-01
4.725000000000000311e-01,4.853072456857236983e-01,7.967867885463479904e-01,3.633698559777617243e-01,1.372179039441344950e-01
4.775000000000000355e-01,4.713711922821497424e-01,8.259277223990643124e-01,3.489911427350114170e-01,1.372179039441344950e-01
4.824999999999999845e-01,4.583815726987313099e-01,8.548213667095099222e-01,3.354899786996980438e-01,1.372179039441344950e-01
4.874999999999999889e-01,4.458452241190723475e-01,8.832915205433355954e-01,3.225901221451785705e-01,1.372179039441344950e-01
4.924999999999999933e-01,4.344851420440561385e-01,9.078364190748459128e-01,3.115059055060027116e-01,1.372179039441344950e-01
4.974999999999999978e-01,4.282723149852780131e-01,9.249169375101951029e-01,3.048724915057787199e-01,1.372179039441344950e-01
5.024999999999999467e-01,4.262079860986981439e-01,9.280247672441914730e-01,3.020915094782806176e-01,1.372179039441344950e-01
5.074999999999999512e-01,4.251715986440702255e-01,9.280541017178949303e-01,3.027427722528375775e-01,1.372179039441344950e-01
5.124999999999999556e-01,4.258327609627688970e-01,9.268868723855143710e-01,3.031075560518132206e-01,1.372179039441344950e-01
5.174999999999999600e-01,4.257567921195655747e-01,9.290860762040084042e-01,3.024224071790034274e-01,1.372179039441344950e-01
5.224999999999999645e-01,4.263657620832162487e-01,9.294390629068987053e-01,3.025893852082852664e-01,1.372179039441344950e-01
5.274999999999999689e-01,4.261545100308980483e-01,9.300087499627788246e-01,3.023800645168595591e-01,1.372179039441344950e-01
5.324999999999999734e-01,4.255318470411025289e-01,9.296090205011227070e-01,3.024350709345464128e-01,1.372179039441344950e-01
5.374999999999999778e-01,4.248288549101120193e-01,9.292414185996601406e-01,3.024249485841413732e-01,1.372179039441344950e-01
5.424999999999999822e-01,4.249753962812760077e-01,9.288300222357418479e-01,3.024983421502622227e-01,1.372179039441344950e-01
5.474999999999999867e-01,4.259540154480739860e-01,9.283923935240204761e-01,3.026595521103987996e-01,1.372179039441344950e-01
5.524999999999999911e-01,4.267626896131362924e-01,9.278767397053152566e-01,3.028518777975374721e-01,1.372179039441344950e-01
5.574999999999999956e-01,4.264422410587290768e-01,9.276246416461273459e-01,3.029018980366694480e-01,1.372179039441344950e-01
5.625000000000000000e-01,4.255418116074470847e-01,9.276148143968917514e-01,3.028606081753486556e-01,1.372179039441344950e-01
5.675000000000000044e-01,4.252544175695606721e-01,9.274708708051202510e-01,3.029333030908027413e-01,1.372179039441344950e-01
5.725000000000000089e-01,4.259385775454685441e-01,9.274828609031018356e-01,3.030834764164467288e-01,1.372179039441344950e-01
5.775000000000000133e-01,4.266996311615522397e-01,9.277600542840758191e-01,3.032565074940661298e-01,1.372179039441344950e-01
5.824999999999999067e-01,4.263936870743122998e-01,9.279263491591814850e-01,3.034086804103194868e-01,1.372179039441344950e-01
5.874999999999999112e-01,4.250359471450885218e-01,9.279630015439719326e-01,3.034676872878402931e-01,1.372179039441344950e-01
5.924999999999999156e-01,4.243100227328338581e-01,9.280693498795282714e-01,3.033702223395168263e-01,1.372179039441344950e-01
5.974999999999999201e-01,4.247184394272515706e-01,9.279032508578466398e-01,3.031823074529390594e-01,1.372179039441344950e-01
6.024999999999999245e-01,4.251656857024032621e-01,9.276502047858303790e-01,3.030778673414331603e-01,1.372179039441344950e-01
6.074999999999999289e-01,4.247329436443274542e-01,9.273819852069512537e-01,3.030542800802211167e-01,1.372179039441344950e-01
6.124999999999999334e-01,4.215589011552700049e-01,9.270165637073937148e-01,3.030946556289174643e-01,1.372179039441344950e-01
