x, u, time
2.500000000000000052e-03,1.912235889137969869e-12,2.000000000000001499e-01
7.499999999999999722e-03,1.007707901456982475e-12,2.000000000000001499e-01
1.250000000000000069e-02,4.495736702277186019e-13,2.000000000000001499e-01
1.749999999999999820e-02,1.834639733849945586e-13,2.000000000000001499e-01
2.249999999999999917e-02,7.275269635897345187e-14,2.000000000000001499e-01
2.750000000000000014e-02,2.883323717312563536e-14,2.000000000000001499e-01
3.250000000000000111e-02,1.145322051784631533e-14,2.000000000000001499e-01
3.750000000000000555e-02,4.528793264773308374e-15,2.000000000000001499e-01
4.250000000000000305e-02,1.772598792707632007e-15,2.000000000000001499e-01
4.750000000000000056e-02,6.855601022667455868e-16,2.000000000000001499e-01
5.250000000000000500e-02,2.621539309831414825e-16,2.000000000000001499e-01
5.750000000000000250e-02,9.922928029391945975e-17,2.000000000000001499e-01
6.250000000000000000e-02,3.720727674645305891e-17,2.000000000000001499e-01
6.750000000000000444e-02,1.382452970829555669e-17,2.000000000000001499e-01
7.250000000000000888e-02,5.090234516271911883e-18,2.000000000000001499e-01
7.749999999999999944e-02,1.857434032095055333e-18,2.000000000000001499e-01
8.250000000000000389e-02,6.717832368088353558e-19,2.000000000000001499e-01
8.750000000000000833e-02,2.408582571146871240e-19,2.000000000000001499e-01
9.249999999999999889e-02,8.562392122635656732e-20,2.000000000000001499e-01
9.750000000000000333e-02,3.018637813119200266e-20,2.000000000000001499e-01
1.025000000000000078e-01,1.055561579600971736e-20,2.000000000000001499e-01
1.074999999999999983e-01,3.661694027541479997e-21,2.000000000000001499e-01
1.125000000000000028e-01,1.260297890545409165e-21,2.000000000000001499e-01
1.175000000000000072e-01,4.304501676043615497e-22,2.000000000000001499e-01
1.224999999999999978e-01,1.459137425981709969e-22,2.000000000000001499e-01
1.275000000000000022e-01,4.909724866227933556e-23,2.000000000000001499e-01
1.325000000000000067e-01,1.640091854544232620e-23,2.000000000000001499e-01
1.375000000000000111e-01,5.439886870021714391e-24,2.000000000000001499e-01
1.425000000000000155e-01,1.791765198690480735e-24,2.000000000000001499e-01
1.474999999999999922e-01,5.861369545595029524e-25,2.000000000000001499e-01
1.524999999999999967e-01,1.904580803829709902e-25,2.000000000000001499e-01
1.575000000000000011e-01,6.148036544266563013e-26,2.000000000000001499e-01
1.625000000000000056e-01,1.971818680066231075e-26,2.000000000000001499e-01
1.675000000000000100e-01,6.283591461407111897e-27,2.000000000000001499e-01
1.725000000000000144e-01,1.990300895090431959e-27,2.000000000000001499e-01
1.775000000000000189e-01,6.266335944151813771e-28,2.000000000000001499e-01
1.824999999999999956e-01,1.957374828359890470e-28,2.000000000000001499e-01
1.875000000000000000e-01,6.196970429867446086e-29,2.000000000000001499e-01
1.925000000000000044e-01,1.572680532332345182e-29,2.000000000000001499e-01
1.975000000000000089e-01,6.310780860296671543e-30,2.000000000000001499e-01
2.025000000000000133e-01,7.215387140960142574e-30,2.000000000000001499e-01
2.075000000000000178e-01,7.702453902112427840e-30,2.000000000000001499e-01
2.124999999999999944e-01,3.481858104234518998e-29,2.000000000000001499e-01
2.174999999999999989e-01,5.687072523596200398e-29,2.000000000000001499e-01
2.225000000000000033e-01,7.102660892303567979e-29,2.000000000000001499e-01
2.275000000000000078e-01,4.523260477083499177e-28,2.000000000000001499e-01
2.325000000000000122e-01,6.367891076180757035e-28,2.000000000000001499e-01
2.375000000000000167e-01,9.762185327073138758e-28,2.000000000000001499e-01
2.424999999999999933e-01,5.468539007124373255e-27,2.000000000000001499e-01
2.474999999999999978e-01,1.524226759418667800e-26,2.000000000000001499e-01
