x, u, time
1.562500000000000087e-03,8.745654216993645230e-15,1.875000000005397627e-01
4.687499999999999827e-03,5.270778316668411169e-15,1.875000000005397627e-01
7.812500000000000000e-03,2.855732899214383119e-15,1.875000000005397627e-01
1.093749999999999931e-02,1.460376911651117667e-15,1.875000000005397627e-01
1.406249999999999861e-02,7.196123309226154734e-16,1.875000000005397627e-01
1.718749999999999792e-02,3.451406472078257460e-16,1.875000000005397627e-01
2.031250000000000069e-02,1.619649751331022223e-16,1.875000000005397627e-01
2.343750000000000000e-02,7.456647582409353155e-17,1.875000000005397627e-01
2.656249999999999931e-02,3.372233261281596716e-17,1.875000000005397627e-01
2.968749999999999861e-02,1.498728979275308133e-17,1.875000000005397627e-01
3.281249999999999445e-02,6.544758376332674313e-18,1.875000000005397627e-01
3.593749999999999722e-02,2.806611012125356198e-18,1.875000000005397627e-01
3.906250000000000000e-02,1.180841744489772432e-18,1.875000000005397627e-01
4.218749999999999584e-02,4.868339818444542286e-19,1.875000000005397627e-01
4.531249999999999861e-02,1.963597787118076917e-19,1.875000000005397627e-01
4.843749999999999445e-02,7.732555967744520219e-20,1.875000000005397627e-01
5.156249999999999722e-02,2.965314578189209383e-20,1.875000000005397627e-01
5.468750000000000000e-02,1.103706607464659488e-20,1.875000000005397627e-01
5.781249999999999584e-02,3.969907267873717008e-21,1.875000000005397627e-01
6.093749999999999861e-02,1.371841817727728742e-21,1.875000000005397627e-01
6.406249999999999445e-02,4.516938526773669293e-22,1.875000000005397627e-01
6.718749999999998335e-02,1.404598746754248994e-22,1.875000000005397627e-01
7.031249999999998612e-02,3.631534891180316518e-23,1.875000000005397627e-01
7.343749999999998890e-02,1.110779566319411106e-23,1.875000000005397627e-01
7.656249999999999167e-02,3.709320698978660549e-24,1.875000000005397627e-01
7.968749999999999445e-02,1.243421760526741524e-24,1.875000000005397627e-01
8.281249999999998335e-02,4.214985370850608628e-25,1.875000000005397627e-01
8.593749999999998612e-02,1.475208406031122381e-25,1.875000000005397627e-01
8.906249999999998890e-02,5.605695692530110982e-26,1.875000000005397627e-01
9.218749999999999167e-02,2.503783626165447284e-26,1.875000000005397627e-01
9.531249999999998057e-02,1.361514957874371704e-26,1.875000000005397627e-01
9.843749999999998335e-02,8.322506399460928611e-27,1.875000000005397627e-01
1.015624999999999861e-01,5.060079747377738932e-27,1.875000000005397627e-01
1.046874999999999889e-01,2.816199181666405744e-27,1.875000000005397627e-01
1.078124999999999917e-01,1.377262388317867937e-27,1.875000000005397627e-01
1.109374999999999806e-01,5.821661291879682764e-28,1.875000000005397627e-01
1.140624999999999833e-01,2.129234367265058376e-28,1.875000000005397627e-01
1.171874999999999861e-01,6.915451970955863174e-29,1.875000000005397627e-01
1.203124999999999889e-01,2.099452373417333403e-29,1.875000000005397627e-01
1.234374999999999778e-01,6.836905911063085969e-30,1.875000000005397627e-01
1.265624999999999944e-01,2.148419257770034072e-30,1.875000000005397627e-01
1.296874999999999833e-01,5.703924924207849298e-31,1.875000000005397627e-01
1.328124999999999722e-01,9.724318861005059902e-33,1.875000000005397627e-01
1.359374999999999889e-01,7.016787616691096803e-33,1.875000000005397627e-01
1.390624999999999778e-01,7.016787617149162660e-33,1.875000000005397627e-01
1.421874999999999944e-01,7.016787621252564153e-33,1.875000000005397627e-01
1.453124999999999833e-01,7.016787646720422039e-33,1.875000000005397627e-01
1.484374999999999722e-01,7.016787775927640954e-33,1.875000000005397627e-01
1.515624999999999889e-01,7.016788350886424808e-33,1.875000000005397627e-01
1.546874999999999778e-01,7.016790691455779385e-33,1.875000000005397627e-01
1.578124999999999944e-01,7.016799640824009917e-33,1.875000000005397627e-01
1.609374999999999833e-01,7.016832335727332274e-33,1.875000000005397627e-01
1.640624999999999722e-01,7.016947789984928699e-33,1.875000000005397627e-01
1.671874999999999889e-01,7.017345103861351355e-33,1.875000000005397627e-01
1.703124999999999778e-01,7.018685615839285199e-33,1.875000000005397627e-01
1.734374999999999667e-01,7.023140377067297362e-33,1.875000000005397627e-01
1.765624999999999833e-01,7.037774510598593245e-33,1.875000000005397627e-01
1.796874999999999722e-01,7.085433576623435115e-33,1.875000000005397627e-01
1.828124999999999889e-01,7.239655236387539507e-33,1.875000000005397627e-01
1.859374999999999778e-01,7.736398711729603824e-33,1.875000000005397627e-01
1.890624999999999667e-01,9.331120428955148013e-33,1.875000000005397627e-01
1.921874999999999833e-01,1.443883347539529569e-32,1.875000000005397627e-01
1.953124999999999722e-01,3.050579235063983188e-32,1.875000000005397627e-01
1.984374999999999889e-01,7.545101935599745997e-32,1.875000000005397627e-01
2.015624999999999778e-01,1.920806538030684827e-31,1.875000000005397627e-01
2.046874999999999667e-01,4.866185117066855823e-31,1.875000000005397627e-01
2.078124999999999833e-01,1.221356588000702648e-30,1.875000000005397627e-01
2.109374999999999722e-01,3.040062543103092514e-30,1.875000000005397627e-01
2.140624999999999889e-01,7.512359246325320917e-30,1.875000000005397627e-01
2.171874999999999778e-01,1.843968011493558304e-29,1.875000000005397627e-01
2.203124999999999667e-01,4.496754940087085751e-29,1.875000000005397627e-01
2.234374999999999833e-01,1.089535515485261823e-28,1.875000000005397627e-01
2.265624999999999722e-01,2.622946482707660229e-28,1.875000000005397627e-01
2.296874999999999889e-01,6.274061261563884440e-28,1.875000000005397627e-01
2.328124999999999778e-01,1.491160207714579883e-27,1.875000000005397627e-01
2.359374999999999667e-01,3.521446755345329912e-27,1.875000000005397627e-01
2.390624999999999833e-01,8.263125031036346745e-27,1.875000000005397627e-01
2.421874999999999722e-01,1.926632998988992042e-26,1.875000000005397627e-01
2.453124999999999611e-01,4.463650509105513082e-26,1.875000000005397627e-01
2.484374999999999778e-01,1.027597118963527303e-25,1.875000000005397627e-01
2.515624999999999667e-01,2.350725976266276387e-25,1.875000000005397627e-01
2.546875000000000111e-01,5.343581496399475538e-25,1.875000000005397627e-01
2.578125000000000000e-01,1.207032547856657411e-24,1.875000000005397627e-01
2.609374999999999889e-01,2.709357978812743270e-24,1.875000000005397627e-01
2.640624999999999778e-01,6.043372480532470741e-24,1.875000000005397627e-01
2.671875000000000222e-01,1.339561128869491969e-23,1.875000000005397627e-01
2.703125000000000111e-01,2.950669026557964513e-23,1.875000000005397627e-01
2.734375000000000000e-01,6.458888325827723055e-23,1.875000000005397627e-01
2.765624999999999889e-01,1.405008156770141027e-22,1.875000000005397627e-01
2.796874999999999778e-01,3.037303070758869406e-22,1.875000000005397627e-01
2.828125000000000222e-01,6.525142420235723663e-22,1.875000000005397627e-01
2.859375000000000111e-01,1.393120744783975840e-21,1.875000000005397627e-01
2.890625000000000000e-01,2.955892838179279238e-21,1.875000000005397627e-01
2.921874999999999889e-01,6.232954910294875903e-21,1.875000000005397627e-01
2.953124999999999778e-01,1.306197415251207311e-20,1.875000000005397627e-01
2.984375000000000222e-01,2.720428400548858864e-20,1.875000000005397627e-01
3.015625000000000111e-01,5.630973526751748182e-20,1.875000000005397627e-01
3.046875000000000000e-01,1.158380896627365877e-19,1.875000000005397627e-01
3.078124999999999889e-01,2.368344988364989910e-19,1.875000000005397627e-01
3.109374999999999778e-01,4.812471070292928061e-19,1.875000000005397627e-01
3.140625000000000222e-01,9.719070927704130576e-19,1.875000000005397627e-01
3.171875000000000111e-01,1.950826469239849095e-18,1.875000000005397627e-01
3.203125000000000000e-01,3.891827332557901145e-18,1.875000000005397627e-01
3.234374999999999889e-01,7.716728931188259145e-18,1.875000000005397627e-01
3.265624999999999778e-01,1.520762364968177994e-17,1.875000000005397627e-01
3.296875000000000222e-01,2.978801233748945793e-17,1.875000000005397627e-01
3.328125000000000111e-01,5.799323451327296046e-17,1.875000000005397627e-01
3.359375000000000000e-01,1.122205288612988377e-16,1.875000000005397627e-01
3.390624999999999889e-01,2.158390157811778956e-16,1.875000000005397627e-01
3.421874999999999778e-01,4.126232524570194989e-16,1.875000000005397627e-01
3.453124999999999667e-01,7.840557564629081736e-16,1.875000000005397627e-01
3.484375000000000111e-01,1.480856768534007672e-15,1.875000000005397627e-01
3.515625000000000000e-01,2.780067419276124176e-15,1.875000000005397627e-01
3.546874999999999889e-01,5.187726033017521857e-15,1.875000000005397627e-01
3.578124999999999778e-01,9.622355303586563686e-15,1.875000000005397627e-01
3.609374999999999667e-01,1.774073359336690961e-14,1.875000000005397627e-01
3.640625000000000111e-01,3.251252667043482605e-14,1.875000000005397627e-01
3.671875000000000000e-01,5.922729803340515219e-14,1.875000000005397627e-01
3.703124999999999889e-01,1.072477569601939435e-13,1.875000000005397627e-01
3.734374999999999778e-01,1.930423595551314044e-13,1.875000000005397627e-01
3.765624999999999667e-01,3.453966169716367466e-13,1.875000000005397627e-01
3.796875000000000111e-01,6.143099115918053512e-13,1.875000000005397627e-01
3.828125000000000000e-01,1.086085015482090332e-12,1.875000000005397627e-01
3.859374999999999889e-01,1.908753343073137282e-12,1.875000000005397627e-01
3.890624999999999778e-01,3.334634814306859979e-12,1.875000000005397627e-01
3.921874999999999667e-01,5.791112189981747421e-12,1.875000000005397627e-01
3.953125000000000111e-01,9.997550651111991578e-12,1.875000000005397627e-01
3.984375000000000000e-01,1.715717767427354688e-11,1.875000000005397627e-01
4.015624999999999889e-01,2.926990470509588433e-11,1.875000000005397627e-01
4.046874999999999778e-01,4.963894857441380746e-11,1.875000000005397627e-01
4.078124999999999667e-01,8.368587953226504591e-11,1.875000000005397627e-01
4.109375000000000111e-01,1.402531550612577642e-10,1.875000000005397627e-01
4.140625000000000000e-01,2.336718490734548860e-10,1.875000000005397627e-01
4.171874999999999889e-01,3.870221906322269724e-10,1.875000000005397627e-01
4.203124999999999778e-01,6.372405863594596364e-10,1.875000000005397627e-01
4.234374999999999667e-01,1.043065096674801236e-09,1.875000000005397627e-01
4.265625000000000111e-01,1.697313681546287864e-09,1.875000000005397627e-01
4.296875000000000000e-01,2.745729659302102262e-09,1.875000000005397627e-01
4.328124999999999889e-01,4.415710685605058109e-09,1.875000000005397627e-01
4.359374999999999778e-01,7.059806330521225357e-09,1.875000000005397627e-01
4.390624999999999667e-01,1.122112577244578042e-08,1.875000000005397627e-01
4.421875000000000111e-01,1.773101610476426114e-08,1.875000000005397627e-01
4.453125000000000000e-01,2.785392570661814994e-08,1.875000000005397627e-01
4.484374999999999889e-01,4.350075533420267092e-08,1.875000000005397627e-01
4.515624999999999778e-01,6.754088391195560880e-08,1.875000000005397627e-01
4.546874999999999667e-01,1.042553037052931043e-07,1.875000000005397627e-01
4.578125000000000111e-01,1.599900332247268465e-07,1.875000000005397627e-01
4.609375000000000000e-01,2.440916302764122029e-07,1.875000000005397627e-01
4.640624999999999889e-01,3.702370098994368257e-07,1.875000000005397627e-01
4.671874999999999778e-01,5.583101275828750408e-07,1.875000000005397627e-01
4.703124999999999667e-01,8.370311606712767316e-07,1.875000000005397627e-01
