x, u, time
1.562500000000000087e-03,1.201885678719188735e-13,2.001953125006003809e-01
4.687499999999999827e-03,7.341749662800490978e-14,2.001953125006003809e-01
7.812500000000000000e-03,4.053568091235514092e-14,2.001953125006003809e-01
1.093749999999999931e-02,2.120196140801092749e-14,2.001953125006003809e-01
1.406249999999999861e-02,1.071513362056907279e-14,2.001953125006003809e-01
1.718749999999999792e-02,5.282076350933942583e-15,2.001953125006003809e-01
2.031250000000000069e-02,2.551859530030153914e-15,2.001953125006003809e-01
2.343750000000000000e-02,1.211074196391908197e-15,2.001953125006003809e-01
2.656249999999999931e-02,5.651797592438725717e-16,2.001953125006003809e-01
2.968749999999999861e-02,2.594179109060375295e-16,2.001953125006003809e-01
3.281249999999999445e-02,1.170795791455528767e-16,2.001953125006003809e-01
3.593749999999999722e-02,5.191985696549170341e-17,2.001953125006003809e-01
3.906250000000000000e-02,2.260037362749253960e-17,2.001953125006003809e-01
4.218749999999999584e-02,9.643601876591854771e-18,2.001953125006003809e-01
4.531249999999999861e-02,4.026666834142239124e-18,2.001953125006003809e-01
4.843749999999999445e-02,1.641565366501671328e-18,2.001953125006003809e-01
5.156249999999999722e-02,6.514795741214040240e-19,2.001953125006003809e-01
5.468750000000000000e-02,2.507042948527561666e-19,2.001953125006003809e-01
5.781249999999999584e-02,9.303685181551272567e-20,2.001953125006003809e-01
6.093749999999999861e-02,3.302804085099701386e-20,2.001953125006003809e-01
6.406249999999999445e-02,1.107178177710103731e-20,2.001953125006003809e-01
6.718749999999998335e-02,3.444166237008903993e-21,2.001953125006003809e-01
7.031249999999998612e-02,8.481112270809612206e-22,2.001953125006003809e-01
7.343749999999998890e-02,1.665434401336051488e-22,2.001953125006003809e-01
7.656249999999999167e-02,5.551224194212297561e-23,2.001953125006003809e-01
7.968749999999999445e-02,1.850974428039722618e-23,2.001953125006003809e-01
8.281249999999998335e-02,6.176627656669096295e-24,2.001953125006003809e-01
8.593749999999998612e-02,2.065831126307636176e-24,2.001953125006003809e-01
8.906249999999998890e-02,6.956394116232533936e-25,2.001953125006003809e-01
9.218749999999999167e-02,2.389327174896539589e-25,2.001953125006003809e-01
9.531249999999998057e-02,8.670119844051086430e-26,2.001953125006003809e-01
9.843749999999998335e-02,3.592465106530817970e-26,2.001953125006003809e-01
1.015624999999999861e-01,1.880314494827886245e-26,2.001953125006003809e-01
1.046874999999999889e-01,1.255460922324798923e-26,2.001953125006003809e-01
1.078124999999999917e-01,9.482600547850256134e-27,2.001953125006003809e-01
1.109374999999999806e-01,7.114525480036282873e-27,2.001953125006003809e-01
1.140624999999999833e-01,4.897466115507741121e-27,2.001953125006003809e-01
1.171874999999999861e-01,2.950803096939890322e-27,2.001953125006003809e-01
1.203124999999999889e-01,1.497364739636207722e-27,2.001953125006003809e-01
1.234374999999999778e-01,5.887222407806252518e-28,2.001953125006003809e-01
1.265624999999999944e-01,1.026515142299507444e-28,2.001953125006003809e-01
1.296874999999999833e-01,1.140990270334852603e-29,2.001953125006003809e-01
1.328124999999999722e-01,3.818849051575204634e-30,2.001953125006003809e-01
1.359374999999999889e-01,9.944572813625730886e-31,2.001953125006003809e-01
1.390624999999999778e-01,8.164788817275897142e-33,2.001953125006003809e-01
1.421874999999999944e-01,7.016787616700314720e-33,2.001953125006003809e-01
1.453124999999999833e-01,7.016787616729636616e-33,2.001953125006003809e-01
1.484374999999999722e-01,7.016787616976348622e-33,2.001953125006003809e-01
1.515624999999999889e-01,7.016787618530962002e-33,2.001953125006003809e-01
1.546874999999999778e-01,7.016787626796356779e-33,2.001953125006003809e-01
1.578124999999999944e-01,7.016787665754564245e-33,2.001953125006003809e-01
1.609374999999999833e-01,7.016787833530703346e-33,2.001953125006003809e-01
1.640624999999999722e-01,7.016788507797182992e-33,2.001953125006003809e-01
1.671874999999999889e-01,7.016791076689343015e-33,2.001953125006003809e-01
1.703124999999999778e-01,7.016800467004409006e-33,2.001953125006003809e-01
1.734374999999999667e-01,7.016833703965993745e-33,2.001953125006003809e-01
1.765624999999999833e-01,7.016948424445237409e-33,2.001953125006003809e-01
1.796874999999999722e-01,7.017336691697460487e-33,2.001953125006003809e-01
1.828124999999999889e-01,7.018630823024916378e-33,2.001953125006003809e-01
1.859374999999999778e-01,7.022893588042634548e-33,2.001953125006003809e-01
1.890624999999999667e-01,7.036808517871448355e-33,2.001953125006003809e-01
1.921874999999999833e-01,7.081923097281486644e-33,2.001953125006003809e-01
1.953124999999999722e-01,7.227457415926133000e-33,2.001953125006003809e-01
1.984374999999999889e-01,7.695213212283962356e-33,2.001953125006003809e-01
2.015624999999999778e-01,9.194633857779425002e-33,2.001953125006003809e-01
2.046874999999999667e-01,1.399198634287477496e-32,2.001953125006003809e-01
2.078124999999999833e-01,2.911424886639217777e-32,2.001953125006003809e-01
2.109374999999999722e-01,7.167546810618947698e-32,2.001953125006003809e-01
2.140624999999999889e-01,1.824962352944075198e-31,2.001953125006003809e-01
2.171874999999999778e-01,4.630084956675818555e-31,2.001953125006003809e-01
2.203124999999999667e-01,1.164011636968730501e-30,2.001953125006003809e-01
2.234374999999999833e-01,2.901896773913271319e-30,2.001953125006003809e-01
2.265624999999999722e-01,7.181559762928928894e-30,2.001953125006003809e-01
2.296874999999999889e-01,1.765247127204352101e-29,2.001953125006003809e-01
2.328124999999999778e-01,4.310574834183656401e-29,2.001953125006003809e-01
2.359374999999999667e-01,1.045777473877149236e-28,2.001953125006003809e-01
2.390624999999999833e-01,2.520746046448075462e-28,2.001953125006003809e-01
2.421874999999999722e-01,6.036856878894439716e-28,2.001953125006003809e-01
2.453124999999999611e-01,1.436448663760923667e-27,2.001953125006003809e-01
2.484374999999999778e-01,3.396036044037372920e-27,2.001953125006003809e-01
2.515624999999999667e-01,7.977429675018945759e-27,2.001953125006003809e-01
2.546875000000000111e-01,1.861948800182951827e-26,2.001953125006003809e-01
2.578125000000000000e-01,4.318093415304969492e-26,2.001953125006003809e-01
2.609374999999999889e-01,9.950417590592819963e-26,2.001953125006003809e-01
2.640624999999999778e-01,2.278352487312917167e-25,2.001953125006003809e-01
2.671875000000000222e-01,5.183655727218900309e-25,2.001953125006003809e-01
2.703125000000000111e-01,1.171904545167192204e-24,2.001953125006003809e-01
2.734375000000000000e-01,2.632657381868509551e-24,2.001953125006003809e-01
2.765624999999999889e-01,5.876889994591689945e-24,2.001953125006003809e-01
2.796874999999999778e-01,1.303637753994354500e-23,2.001953125006003809e-01
2.828125000000000222e-01,2.873607307075808630e-23,2.001953125006003809e-01
2.859375000000000111e-01,6.294539201975063084e-23,2.001953125006003809e-01
2.890625000000000000e-01,1.370160204864614014e-22,2.001953125006003809e-01
2.921874999999999889e-01,2.963837785388313728e-22,2.001953125006003809e-01
2.953124999999999778e-01,6.371151256073423657e-22,2.001953125006003809e-01
2.984375000000000222e-01,1.361026173448909495e-21,2.001953125006003809e-01
3.015625000000000111e-01,2.889380437444326044e-21,2.001953125006003809e-01
3.046875000000000000e-01,6.095891446190142907e-21,2.001953125006003809e-01
3.078124999999999889e-01,1.278110685020439730e-20,2.001953125006003809e-01
3.109374999999999778e-01,2.663194549849291073e-20,2.001953125006003809e-01
3.140625000000000222e-01,5.514992099405076976e-20,2.001953125006003809e-01
3.171875000000000111e-01,1.135007680975485124e-19,2.001953125006003809e-01
3.203125000000000000e-01,2.321501067207656579e-19,2.001953125006003809e-01
