x, u, time
2.500000000000000052e-03,1.171297441146344764e-01,7.414999999998610036e+00
7.499999999999999722e-03,9.512130313356247091e-02,7.414999999998610036e+00
1.250000000000000069e-02,7.417297967781939783e-02,7.414999999998610036e+00
1.749999999999999820e-02,5.670080419212220058e-02,7.414999999998610036e+00
2.249999999999999917e-02,4.274499399501550945e-02,7.414999999998610036e+00
2.750000000000000014e-02,3.180605092638843362e-02,7.414999999998610036e+00
3.250000000000000111e-02,2.336014482365557018e-02,7.414999999998610036e+00
3.750000000000000555e-02,1.693597963112601981e-02,7.414999999998610036e+00
4.250000000000000305e-02,1.212187697056351168e-02,7.414999999998610036e+00
4.750000000000000056e-02,8.566837901137840453e-03,7.414999999998610036e+00
5.250000000000000500e-02,5.979133288429592033e-03,7.414999999998610036e+00
5.750000000000000250e-02,4.122076552367287886e-03,7.414999999998610036e+00
6.250000000000000000e-02,2.807842972208528590e-03,7.414999999998610036e+00
6.750000000000000444e-02,1.890419081522560574e-03,7.414999999998610036e+00
7.250000000000000888e-02,1.258497020564652543e-03,7.414999999998610036e+00
7.749999999999999944e-02,8.288204408827004339e-04,7.414999999998610036e+00
8.250000000000000389e-02,5.402584972962061168e-04,7.414999999998610036e+00
8.750000000000000833e-02,3.487310969893422496e-04,7.414999999998610036e+00
9.249999999999999889e-02,2.230071623467428754e-04,7.414999999998610036e+00
9.750000000000000333e-02,1.413303806556637048e-04,7.414999999998610036e+00
1.025000000000000078e-01,8.878538753493237857e-05,7.414999999998610036e+00
1.074999999999999983e-01,5.529671909140272288e-05,7.414999999998610036e+00
1.125000000000000028e-01,3.414793209753875055e-05,7.414999999998610036e+00
1.175000000000000072e-01,2.091350238736718883e-05,7.414999999998610036e+00
1.224999999999999978e-01,1.270712437759304724e-05,7.414999999998610036e+00
1.275000000000000022e-01,7.664162276188974941e-06,7.414999999998610036e+00
1.325000000000000067e-01,4.591540287727642940e-06,7.414999999998610036e+00
1.375000000000000111e-01,2.733811890205126095e-06,7.414999999998610036e+00
1.425000000000000155e-01,1.618083488693069510e-06,7.414999999998610036e+00
1.474999999999999922e-01,9.518372759003836816e-07,7.414999999998610036e+00
1.524999999999999967e-01,5.561377332289498666e-07,7.414999999998610036e+00
