x, rho, v, P, time
-4.983333333333333393e+00,3.857143000000000210e+00,2.629369000000000067e+00,1.033329999999999949e+01,7.299411428472337912e-03
-4.950000000000000178e+00,3.857143000000000210e+00,2.629369000000000067e+00,1.033329999999999949e+01,7.299411428472337912e-03
-4.916666666666666963e+00,3.857143000000000210e+00,2.629369000000000067e+00,1.033329999999999949e+01,7.299411428472337912e-03
-4.883333333333333748e+00,3.857143000000000210e+00,2.629369000000000067e+00,1.033329999999999949e+01,7.299411428472337912e-03
-4.849999999999999645e+00,3.857143000000000210e+00,2.629369000000000067e+00,1.033329999999999949e+01,7.299411428472337912e-03
-4.816666666666666430e+00,3.857143000000000210e+00,2.629369000000000067e+00,1.033329999999999949e+01,7.299411428472337912e-03
-4.783333333333333215e+00,3.857143000000000210e+00,2.629369000000000067e+00,1.033329999999999949e+01,7.299411428472337912e-03
-4.750000000000000000e+00,3.857143000000000210e+00,2.629369000000000067e+00,1.033329999999999949e+01,7.299411428472337912e-03
-4.716666666666666785e+00,3.857143000000000210e+00,2.629369000000000067e+00,1.033329999999999949e+01,7.299411428472337912e-03
-4.683333333333333570e+00,3.857143000000000210e+00,2.629369000000000067e+00,1.033329999999999949e+01,7.299411428472337912e-03
-4.650000000000000355e+00,3.857143000000000210e+00,2.629369000000000067e+00,1.033329999999999949e+01,7.299411428472337912e-03
-4.616666666666667140e+00,3.857143000000000210e+00,2.629369000000000067e+00,1.033329999999999949e+01,7.299411428472337912e-03
-4.583333333333333037e+00,3.857143000000000210e+00,2.629369000000000067e+00,1.033329999999999949e+01,7.299411428472337912e-03
-4.549999999999999822e+00,3.857143000000000210e+00,2.629369000000000067e+00,1.033329999999999949e+01,7.299411428472337912e-03
-4.516666666666666607e+00,3.857143000000000210e+00,2.629369000000000067e+00,1.033329999999999949e+01,7.299411428472337912e-03
-4.483333333333333393e+00,3.857143000000000210e+00,2.629369000000000067e+00,1.033329999999999949e+01,7.299411428472337912e-03
-4.450000000000000178e+00,3.857143000000000210e+00,2.629369000000000067e+00,1.033329999999999949e+01,7.299411428472337912e-03
-4.416666666666666963e+00,3.857143000000000210e+00,2.629369000000000067e+00,1.033329999999999949e+01,7.299411428472337912e-03
-4.383333333333333748e+00,3.857143000000000210e+00,2.629369000000000067e+00,1.033329999999999949e+01,7.299411428472337912e-03
-4.349999999999999645e+00,3.857143000000000210e+00,2.629369000000000067e+00,1.033329999999999949e+01,7.299411428472337912e-03
-4.316666666666666430e+00,3.857143000000000210e+00,2.629369000000000067e+00,1.033329999999999949e+01,7.299411428472337912e-03
-4.283333333333333215e+00,3.857143000000000210e+00,2.629369000000000067e+00,1.033329999999999949e+01,7.299411428472337912e-03
-4.250000000000000000e+00,3.857143000000000210e+00,2.629369000000000067e+00,1.033329999999999949e+01,7.299411428472337912e-03
-4.216666666666666785e+00,3.857143000000000210e+00,2.629369000000000067e+00,1.033329999999999949e+01,7.299411428472337912e-03
-4.183333333333333570e+00,3.857143000000000210e+00,2.629369000000000067e+00,1.033329999999999949e+01,7.299411428472337912e-03
-4.150000000000000355e+00,3.857143000000000210e+00,2.629369000000000067e+00,1.033329999999999949e+01,7.299411428472337912e-03
-4.116666666666667140e+00,3.857143000000000210e+00,2.629369000000000067e+00,1.033329999999999949e+01,7.299411428472337912e-03
-4.083333333333333037e+00,3.857143000000000210e+00,2.629369000000000067e+00,1.033329999999999949e+01,7.299411428472337912e-03
-4.049999999999999822e+00,3.857143000000000210e+00,2.629369000000000067e+00,1.033329999999999949e+01,7.299411428472337912e-03
-4.016666666666666607e+00,3.855032317430689748e+00,2.630927664280845679e+00,1.032067662834166377e+01,7.299411428472337912e-03
-3.983333333333333393e+00,2.701909918161549573e+00,2.523685008500461180e+00,7.472928286557983135e+00,7.299411428472337912e-03
-3.950000000000000178e+00,1.189204823305227920e+00,8.948245649869192020e-01,2.304689201206452598e+00,7.299411428472337912e-03
-3.916666666666666963e+00,8.660640597672567553e-01,-3.275131154198805898e-18,1.000000000000000000e+00,7.299411428472337912e-03
-3.883333333333333304e+00,8.925605333485991943e-01,-2.042843696731607858e-17,1.000000000000000000e+00,7.299411428472337912e-03
-3.850000000000000089e+00,9.220345345507242607e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.299411428472337912e-03
