x, u, time
4.003202562049639444e-04,2.071985798050005613e-06,2.915382746581202666e-01
1.200960768614891833e-03,1.873823900164958441e-06,2.915382746581202666e-01
2.001601281024820156e-03,1.693962291118330617e-06,2.915382746581202666e-01
2.802241793434748045e-03,1.530776080934368894e-06,2.915382746581202666e-01
3.602882305844675934e-03,1.382778319119307702e-06,2.915382746581202666e-01
4.403522818254604690e-03,1.248608882957839497e-06,2.915382746581202666e-01
5.204163330664531711e-03,1.127024206162007016e-06,2.915382746581202666e-01
6.004803843074460468e-03,1.016887789169154407e-06,2.915382746581202666e-01
6.805444355484387489e-03,9.171614360706492807e-07,2.915382746581202666e-01
7.606084867894316245e-03,8.268971666408142689e-07,2.915382746581202666e-01
8.406725380304245002e-03,7.452297552350846984e-07,2.915382746581202666e-01
9.207365892714172023e-03,6.713698514435425010e-07,2.915382746581202666e-01
1.000800640512410078e-02,6.045976403303817232e-07,2.915382746581202666e-01
1.080864691753402780e-02,5.442570028670046160e-07,2.915382746581202666e-01
1.160928742994395656e-02,4.897501397846764225e-07,2.915382746581202666e-01
1.240992794235388358e-02,4.405326245389125142e-07,2.915382746581202666e-01
1.321056845476381233e-02,3.961088533989206879e-07,2.915382746581202666e-01
1.401120896717374109e-02,3.560278628582447708e-07,2.915382746581202666e-01
1.481184947958366811e-02,3.198794866141860960e-07,2.915382746581202666e-01
1.561248999199359687e-02,2.872908262897515009e-07,2.915382746581202666e-01
1.641313050440352389e-02,2.579230118791881043e-07,2.915382746581202666e-01
1.721377101681344918e-02,2.314682295928392088e-07,2.915382746581202666e-01
1.801441152922337793e-02,2.076469963646620753e-07,2.915382746581202666e-01
1.881505204163330669e-02,1.862056617722391251e-07,2.915382746581202666e-01
1.961569255404323545e-02,1.669141195097513791e-07,2.915382746581202666e-01
2.041633306645316420e-02,1.495637118544550327e-07,2.915382746581202666e-01
2.121697357886308949e-02,1.339653117818124281e-07,2.915382746581202666e-01
2.201761409127301825e-02,1.199475685183145526e-07,2.915382746581202666e-01
2.281825460368294700e-02,1.073553033789204121e-07,2.915382746581202666e-01
2.361889511609287576e-02,9.604804372226920083e-08,2.915382746581202666e-01
2.441953562850280104e-02,8.589868377564227941e-08,2.915382746581202666e-01
2.522017614091272980e-02,7.679226193710769893e-08,2.915382746581202666e-01
2.602081665332265856e-02,6.862484495820883794e-08,2.915382746581202666e-01
2.682145716573258731e-02,6.130251015060554082e-08,2.915382746581202666e-01
2.762209767814251607e-02,5.474041744769413879e-08,2.915382746581202666e-01
2.842273819055244136e-02,4.886196379077376254e-08,2.915382746581202666e-01
2.922337870296237011e-02,4.359801290183053433e-08,2.915382746581202666e-01
3.002401921537229887e-02,3.888619405450271605e-08,2.915382746581202666e-01
3.082465972778222763e-02,3.467026396408261694e-08,2.915382746581202666e-01
3.162530024019215291e-02,3.089952638905215209e-08,2.915382746581202666e-01
3.242594075260208514e-02,2.752830447326760000e-08,2.915382746581202666e-01
3.322658126501201042e-02,2.451546126176409363e-08,2.915382746581202666e-01
3.402722177742193571e-02,2.182396419651733064e-08,2.915382746581202666e-01
3.482786228983186794e-02,1.942048974342767711e-08,2.915382746581202666e-01
3.562850280224179322e-02,1.727506462030410593e-08,2.915382746581202666e-01
3.642914331465172545e-02,1.536074038952149868e-08,2.915382746581202666e-01
3.722978382706165074e-02,1.365329845005230916e-08,2.915382746581202666e-01
3.803042433947157602e-02,1.213098271337668743e-08,2.915382746581202666e-01
3.883106485188150825e-02,1.077425747787208689e-08,2.915382746581202666e-01
3.963170536429143354e-02,9.565588228088187106e-09,2.915382746581202666e-01
4.043234587670136576e-02,8.489243280185345606e-09,2.915382746581202666e-01
4.123298638911129105e-02,7.531114373991059072e-09,2.915382746581202666e-01
4.203362690152121633e-02,6.678554476775754571e-09,2.915382746581202666e-01
4.283426741393114856e-02,5.920231215069158163e-09,2.915382746581202666e-01
4.363490792634107385e-02,5.245994489627402636e-09,2.915382746581202666e-01
4.443554843875099913e-02,4.646756955983705901e-09,2.915382746581202666e-01
4.523618895116093136e-02,4.114386169744547597e-09,2.915382746581202666e-01
4.603682946357085665e-02,3.641607302748936417e-09,2.915382746581202666e-01
4.683746997598078887e-02,3.221915434157477263e-09,2.915382746581202666e-01
4.763811048839071416e-02,2.849496510182188285e-09,2.915382746581202666e-01
4.843875100080063945e-02,2.519156148171328894e-09,2.915382746581202666e-01
4.923939151321057167e-02,2.226255535731132728e-09,2.915382746581202666e-01
5.004003202562049696e-02,1.966653744065409635e-09,2.915382746581202666e-01
5.084067253803042918e-02,1.736655837266879818e-09,2.915382746581202666e-01
5.164131305044035447e-02,1.532966216386828396e-09,2.915382746581202666e-01
