x, u, time
-9.975000000000000533e-01,1.111523461584509875e-01,4.500000000003284129e+01
-9.925000000000000488e-01,1.367881760746706421e-01,4.500000000003284129e+01
-9.875000000000000444e-01,1.686114824426130088e-01,4.500000000003284129e+01
-9.825000000000000400e-01,2.045410870860044084e-01,4.500000000003284129e+01
-9.775000000000000355e-01,2.438737459538830865e-01,4.500000000003284129e+01
-9.725000000000000311e-01,2.861642080478649652e-01,4.500000000003284129e+01
-9.675000000000000266e-01,3.309409810595174140e-01,4.500000000003284129e+01
-9.625000000000000222e-01,3.776385685921843649e-01,4.500000000003284129e+01
-9.575000000000000178e-01,4.255844780343854827e-01,4.500000000003284129e+01
-9.525000000000000133e-01,4.740743433408972085e-01,4.500000000003284129e+01
-9.475000000000000089e-01,5.223841449489357025e-01,4.500000000003284129e+01
-9.425000000000000044e-01,5.696028728231651295e-01,4.500000000003284129e+01
-9.375000000000000000e-01,6.145767072258213615e-01,4.500000000003284129e+01
-9.325000000000001066e-01,6.562433627719891360e-01,4.500000000003284129e+01
-9.274999999999999911e-01,6.939491701263545975e-01,4.500000000003284129e+01
-9.225000000000000977e-01,7.271549792010244539e-01,4.500000000003284129e+01
-9.175000000000000933e-01,7.548787914776927677e-01,4.500000000003284129e+01
-9.125000000000000888e-01,7.758655044574717108e-01,4.500000000003284129e+01
-9.075000000000000844e-01,7.895238228380934142e-01,4.500000000003284129e+01
-9.025000000000000799e-01,7.963950016718872593e-01,4.500000000003284129e+01
-8.975000000000000755e-01,7.973569849340352844e-01,4.500000000003284129e+01
-8.925000000000000711e-01,7.924413650675723453e-01,4.500000000003284129e+01
-8.875000000000000666e-01,7.806883814058062088e-01,4.500000000003284129e+01
-8.825000000000000622e-01,7.611681755308974395e-01,4.500000000003284129e+01
-8.775000000000000577e-01,7.339720417081169179e-01,4.500000000003284129e+01
-8.725000000000000533e-01,7.002280796836968246e-01,4.500000000003284129e+01
-8.675000000000000488e-01,6.614015051972003123e-01,4.500000000003284129e+01
-8.625000000000000444e-01,6.187242494177133123e-01,4.500000000003284129e+01
-8.575000000000000400e-01,5.731455231323645538e-01,4.500000000003284129e+01
-8.525000000000000355e-01,5.255506544567596361e-01,4.500000000003284129e+01
-8.475000000000000311e-01,4.768809636845646738e-01,4.500000000003284129e+01
-8.425000000000000266e-01,4.280755913457364725e-01,4.500000000003284129e+01
-8.375000000000000222e-01,3.799721851780563098e-01,4.500000000003284129e+01
-8.325000000000000178e-01,3.332748400258322419e-01,4.500000000003284129e+01
-8.275000000000000133e-01,2.885807776243779488e-01,4.500000000003284129e+01
-8.225000000000000089e-01,2.464107917384593671e-01,4.500000000003284129e+01
-8.175000000000001155e-01,2.072160643758459153e-01,4.500000000003284129e+01
-8.125000000000000000e-01,1.713677474747715146e-01,4.500000000003284129e+01
-8.075000000000001066e-01,1.391430722637885808e-01,4.500000000003284129e+01
-8.024999999999999911e-01,1.107144454311039666e-01,4.500000000003284129e+01
-7.975000000000000977e-01,8.614279386397670490e-02,4.500000000003284129e+01
-7.924999999999999822e-01,6.537603802142097353e-02,4.500000000003284129e+01
-7.875000000000000888e-01,4.825382882058387723e-02,4.500000000003284129e+01
-7.825000000000000844e-01,3.451876139493877810e-02,4.500000000003284129e+01
-7.775000000000000799e-01,2.383331585272367020e-02,4.500000000003284129e+01
-7.725000000000000755e-01,1.580169297117094140e-02,4.500000000003284129e+01
-7.675000000000000711e-01,9.995841378850683565e-03,4.500000000003284129e+01
-7.625000000000000666e-01,5.984011111201356301e-03,4.500000000003284129e+01
-7.575000000000000622e-01,3.357993031052328766e-03,4.500000000003284129e+01
-7.525000000000000577e-01,1.753816022934385349e-03,4.500000000003284129e+01
-7.475000000000000533e-01,8.626555328080980295e-04,4.500000000003284129e+01
-7.425000000000000488e-01,4.337264995187668998e-04,4.500000000003284129e+01
-7.375000000000000444e-01,2.744270032635474661e-04,4.500000000003284129e+01
-7.325000000000000400e-01,2.504970374468716370e-04,4.500000000003284129e+01
-7.275000000000000355e-01,2.825121521219132732e-04,4.500000000003284129e+01
-7.225000000000000311e-01,3.329883341747223355e-04,4.500000000003284129e+01
-7.175000000000000266e-01,3.858887969611641926e-04,4.500000000003284129e+01
-7.125000000000000222e-01,4.308239194966177808e-04,4.500000000003284129e+01
-7.075000000000000178e-01,4.643440175472431162e-04,4.500000000003284129e+01
-7.025000000000001243e-01,5.060862405700921598e-04,4.500000000003284129e+01
-6.975000000000000089e-01,6.111921617846219259e-04,4.500000000003284129e+01
-6.925000000000001155e-01,8.607992469815805691e-04,4.500000000003284129e+01
-6.875000000000000000e-01,1.332073422278305230e-03,4.500000000003284129e+01
-6.825000000000001066e-01,2.069352492368624168e-03,4.500000000003284129e+01
-6.774999999999999911e-01,3.077710955759538781e-03,4.500000000003284129e+01
-6.725000000000000977e-01,4.340638085029138206e-03,4.500000000003284129e+01
-6.674999999999999822e-01,5.847260338342498073e-03,4.500000000003284129e+01
-6.625000000000000888e-01,7.620168604580120422e-03,4.500000000003284129e+01
-6.574999999999999734e-01,9.754025695927925899e-03,4.500000000003284129e+01
-6.525000000000000799e-01,1.248027108392630626e-02,4.500000000003284129e+01
-6.474999999999999645e-01,1.624962578822443035e-02,4.500000000003284129e+01
-6.425000000000000711e-01,2.178993112048578998e-02,4.500000000003284129e+01
-6.375000000000000666e-01,3.008774232106887353e-02,4.500000000003284129e+01
-6.325000000000000622e-01,4.227442790723533184e-02,4.500000000003284129e+01
-6.275000000000000577e-01,5.944959521812069603e-02,4.500000000003284129e+01
-6.225000000000000533e-01,8.250606642404748059e-02,4.500000000003284129e+01
-6.175000000000000488e-01,1.120097705049548087e-01,4.500000000003284129e+01
-6.125000000000000444e-01,1.481493675825178435e-01,4.500000000003284129e+01
-6.075000000000000400e-01,1.907370286537693194e-01,4.500000000003284129e+01
-6.025000000000000355e-01,2.392335884737655516e-01,4.500000000003284129e+01
-5.975000000000000311e-01,2.927831837071568910e-01,4.500000000003284129e+01
-5.925000000000000266e-01,3.502575758341448520e-01,4.500000000003284129e+01
-5.875000000000000222e-01,4.103179324964781882e-01,4.500000000003284129e+01
-5.825000000000000178e-01,4.715007240189344473e-01,4.500000000003284129e+01
-5.775000000000001243e-01,5.323257701287082977e-01,4.500000000003284129e+01
-5.725000000000000089e-01,5.914103252974292069e-01,4.500000000003284129e+01
-5.675000000000001155e-01,6.475619586095101576e-01,4.500000000003284129e+01
-5.625000000000000000e-01,6.998281336308050937e-01,4.500000000003284129e+01
-5.575000000000001066e-01,7.475043170745734322e-01,4.500000000003284129e+01
-5.524999999999999911e-01,7.901260431641854431e-01,4.500000000003284129e+01
-5.475000000000000977e-01,8.274679086233176495e-01,4.500000000003284129e+01
-5.424999999999999822e-01,8.595425641781331283e-01,4.500000000003284129e+01
-5.375000000000000888e-01,8.865679113280559021e-01,4.500000000003284129e+01
-5.324999999999999734e-01,9.088856566110713464e-01,4.500000000003284129e+01
-5.275000000000000799e-01,9.268628888279316635e-01,4.500000000003284129e+01
-5.224999999999999645e-01,9.408403655397880039e-01,4.500000000003284129e+01
-5.175000000000000711e-01,9.511625684726222607e-01,4.500000000003284129e+01
-5.125000000000000666e-01,9.582498525200398021e-01,4.500000000003284129e+01
-5.075000000000000622e-01,9.626205517035117953e-01,4.500000000003284129e+01
-5.025000000000000577e-01,9.647982089328179800e-01,4.500000000003284129e+01
-4.975000000000000533e-01,9.651321767215437220e-01,4.500000000003284129e+01
-4.925000000000000488e-01,9.636406597529183493e-01,4.500000000003284129e+01
-4.875000000000000444e-01,9.599825218698204710e-01,4.500000000003284129e+01
-4.825000000000000400e-01,9.535784874111546960e-01,4.500000000003284129e+01
-4.775000000000000355e-01,9.438040303232370087e-01,4.500000000003284129e+01
-4.725000000000000311e-01,9.301411830734180874e-01,4.500000000003284129e+01
-4.675000000000000266e-01,9.122231403037629471e-01,4.500000000003284129e+01
-4.625000000000000222e-01,8.897876747263995245e-01,4.500000000003284129e+01
-4.575000000000000178e-01,8.626089181860118194e-01,4.500000000003284129e+01
-4.525000000000000133e-01,8.304722329391307500e-01,4.500000000003284129e+01
-4.475000000000000089e-01,7.932123777135091647e-01,4.500000000003284129e+01
-4.425000000000000044e-01,7.507916027617571597e-01,4.500000000003284129e+01
-4.375000000000000000e-01,7.033786767285395980e-01,4.500000000003284129e+01
-4.324999999999999956e-01,6.514009533595022106e-01,4.500000000003284129e+01
-4.274999999999999911e-01,5.955611363024571059e-01,4.500000000003284129e+01
-4.224999999999999867e-01,5.368226348307576501e-01,4.500000000003284129e+01
-4.175000000000000933e-01,4.763692380687081784e-01,4.500000000003284129e+01
-4.125000000000000888e-01,4.155424081856066709e-01,4.500000000003284129e+01
-4.075000000000000844e-01,3.557591812384250929e-01,4.500000000003284129e+01
-4.025000000000000799e-01,2.984168223352249849e-01,4.500000000003284129e+01
-3.975000000000000755e-01,2.447943545561669654e-01,4.500000000003284129e+01
-3.925000000000000711e-01,1.959629687691281097e-01,4.500000000003284129e+01
-3.875000000000000666e-01,1.527162597536188826e-01,4.500000000003284129e+01
-3.825000000000000622e-01,1.155280477532653755e-01,4.500000000003284129e+01
-3.775000000000000577e-01,8.454137131334366062e-02,4.500000000003284129e+01
