x, u, time
-9.975000000000000533e-01,1.387543529230615691e-01,7.500000000017608670e+01
-9.925000000000000488e-01,1.636836231174684797e-01,7.500000000017608670e+01
-9.875000000000000444e-01,1.940502259733445922e-01,7.500000000017608670e+01
-9.825000000000000400e-01,2.277628110456928201e-01,7.500000000017608670e+01
-9.775000000000000355e-01,2.641684577105173348e-01,7.500000000017608670e+01
-9.725000000000000311e-01,3.028771693768149698e-01,7.500000000017608670e+01
-9.675000000000000266e-01,3.434599473012852622e-01,7.500000000017608670e+01
-9.625000000000000222e-01,3.853904350058393602e-01,7.500000000017608670e+01
-9.575000000000000178e-01,4.280388288525798779e-01,7.500000000017608670e+01
-9.525000000000000133e-01,4.707411800167438654e-01,7.500000000017608670e+01
-9.475000000000000089e-01,5.128321054403219836e-01,7.500000000017608670e+01
-9.425000000000000044e-01,5.535300956105670966e-01,7.500000000017608670e+01
-9.375000000000000000e-01,5.918852786229292784e-01,7.500000000017608670e+01
-9.325000000000001066e-01,6.270373123124868275e-01,7.500000000017608670e+01
-9.274999999999999911e-01,6.584978230898221874e-01,7.500000000017608670e+01
-9.225000000000000977e-01,6.859491654776562752e-01,7.500000000017608670e+01
-9.175000000000000933e-01,7.087616051883779411e-01,7.500000000017608670e+01
-9.125000000000000888e-01,7.260393003935755596e-01,7.500000000017608670e+01
-9.075000000000000844e-01,7.373435481181581652e-01,7.500000000017608670e+01
-9.025000000000000799e-01,7.431429019828201810e-01,7.500000000017608670e+01
-8.975000000000000755e-01,7.442332360345768061e-01,7.500000000017608670e+01
-8.925000000000000711e-01,7.407216097253618292e-01,7.500000000017608670e+01
-8.875000000000000666e-01,7.317853143472567989e-01,7.500000000017608670e+01
-8.825000000000000622e-01,7.164674614011790066e-01,7.500000000017608670e+01
-8.775000000000000577e-01,6.945854705530301043e-01,7.500000000017608670e+01
-8.725000000000000533e-01,6.668723317710582021e-01,7.500000000017608670e+01
-8.675000000000000488e-01,6.344451683044491919e-01,7.500000000017608670e+01
-8.625000000000000444e-01,5.982934696647163042e-01,7.500000000017608670e+01
-8.575000000000000400e-01,5.591895160784415841e-01,7.500000000017608670e+01
-8.525000000000000355e-01,5.178632638890604545e-01,7.500000000017608670e+01
-8.475000000000000311e-01,4.751210104144218960e-01,7.500000000017608670e+01
-8.425000000000000266e-01,4.318046284776977384e-01,7.500000000017608670e+01
-8.375000000000000222e-01,3.886941934878480054e-01,7.500000000017608670e+01
-8.325000000000000178e-01,3.464590409321797182e-01,7.500000000017608670e+01
-8.275000000000000133e-01,3.056652482892429079e-01,7.500000000017608670e+01
-8.225000000000000089e-01,2.667963178075060671e-01,7.500000000017608670e+01
-8.175000000000001155e-01,2.302597738764632362e-01,7.500000000017608670e+01
-8.125000000000000000e-01,1.963818084817912646e-01,7.500000000017608670e+01
-8.075000000000001066e-01,1.654012835509410528e-01,7.500000000017608670e+01
-8.024999999999999911e-01,1.374687475086250055e-01,7.500000000017608670e+01
-7.975000000000000977e-01,1.126500297829428204e-01,7.500000000017608670e+01
-7.924999999999999822e-01,9.093211957687917513e-02,7.500000000017608670e+01
-7.875000000000000888e-01,7.222989650480277080e-02,7.500000000017608670e+01
-7.825000000000000844e-01,5.639419130217068754e-02,7.500000000017608670e+01
-7.775000000000000799e-01,4.322284365272691109e-02,7.500000000017608670e+01
-7.725000000000000755e-01,3.247503045966246976e-02,7.500000000017608670e+01
-7.675000000000000711e-01,2.388602464875960035e-02,7.500000000017608670e+01
-7.625000000000000666e-01,1.717868053325417865e-02,7.500000000017608670e+01
-7.575000000000000622e-01,1.207151837204004964e-02,7.500000000017608670e+01
-7.525000000000000577e-01,8.287596883170454676e-03,7.500000000017608670e+01
-7.475000000000000533e-01,5.567384889804527677e-03,7.500000000017608670e+01
-7.425000000000000488e-01,3.682295882631216304e-03,7.500000000017608670e+01
-7.375000000000000444e-01,2.440889900974389185e-03,7.500000000017608670e+01
-7.325000000000000400e-01,1.683928269634537688e-03,7.500000000017608670e+01
-7.275000000000000355e-01,1.274689471053162696e-03,7.500000000017608670e+01
-7.225000000000000311e-01,1.096302017474476464e-03,7.500000000017608670e+01
-7.175000000000000266e-01,1.061195792336735956e-03,7.500000000017608670e+01
-7.125000000000000222e-01,1.124612702963614930e-03,7.500000000017608670e+01
-7.075000000000000178e-01,1.287715874464769733e-03,7.500000000017608670e+01
-7.025000000000001243e-01,1.583403478801158814e-03,7.500000000017608670e+01
-6.975000000000000089e-01,2.052761492187482346e-03,7.500000000017608670e+01
-6.925000000000001155e-01,2.728231914210500503e-03,7.500000000017608670e+01
