x, u, time
2.500000000000000052e-03,2.260912101971781827e-07,2.269999999999925411e+00
7.499999999999999722e-03,1.391599259068885595e-07,2.269999999999925411e+00
1.250000000000000069e-02,7.715443304677229868e-08,2.269999999999925411e+00
1.749999999999999820e-02,4.096166236520995278e-08,2.269999999999925411e+00
2.249999999999999917e-02,2.147547931015171070e-08,2.269999999999925411e+00
2.750000000000000014e-02,1.120697093936617851e-08,2.269999999999925411e+00
3.250000000000000111e-02,5.816346782858199984e-09,2.269999999999925411e+00
3.750000000000000555e-02,2.996872414105774658e-09,2.269999999999925411e+00
4.250000000000000305e-02,1.532391915812910785e-09,2.269999999999925411e+00
4.750000000000000056e-02,7.782343954462959367e-10,2.269999999999925411e+00
5.250000000000000500e-02,3.929803202382607936e-10,2.269999999999925411e+00
5.750000000000000250e-02,1.973731341953407686e-10,2.269999999999925411e+00
6.250000000000000000e-02,9.849445729430369664e-11,2.269999999999925411e+00
6.750000000000000444e-02,4.875059313493437975e-11,2.269999999999925411e+00
7.250000000000000888e-02,2.391551735191171976e-11,2.269999999999925411e+00
7.749999999999999944e-02,1.165074036324774088e-11,2.269999999999925411e+00
8.250000000000000389e-02,5.660118062637220308e-12,2.269999999999925411e+00
8.750000000000000833e-02,2.750686607854484945e-12,2.269999999999925411e+00
9.249999999999999889e-02,1.334181860635110748e-12,2.269999999999925411e+00
9.750000000000000333e-02,6.406732828917813663e-13,2.269999999999925411e+00
1.025000000000000078e-01,3.022011857848293814e-13,2.269999999999925411e+00
1.074999999999999983e-01,1.402897138202474172e-13,2.269999999999925411e+00
1.125000000000000028e-01,6.517876057198175150e-14,2.269999999999925411e+00
1.175000000000000072e-01,3.096116168421360949e-14,2.269999999999925411e+00
1.224999999999999978e-01,1.503844978037085582e-14,2.269999999999925411e+00
1.275000000000000022e-01,7.218108684981474686e-15,2.269999999999925411e+00
1.325000000000000067e-01,3.268966645018795557e-15,2.269999999999925411e+00
1.375000000000000111e-01,1.372871164907234837e-15,2.269999999999925411e+00
1.425000000000000155e-01,5.678029982533550937e-16,2.269999999999925411e+00
1.474999999999999922e-01,2.670388376738395607e-16,2.269999999999925411e+00
1.524999999999999967e-01,1.484697842857158491e-16,2.269999999999925411e+00
1.575000000000000011e-01,8.134237096939268349e-17,2.269999999999925411e+00
1.625000000000000056e-01,3.529321586627025112e-17,2.269999999999925411e+00
1.675000000000000100e-01,9.622352227841207953e-18,2.269999999999925411e+00
1.725000000000000144e-01,1.825731390532859323e-18,2.269999999999925411e+00
1.775000000000000189e-01,1.522648263950642870e-18,2.269999999999925411e+00
1.824999999999999956e-01,1.464769822908016526e-18,2.269999999999925411e+00
1.875000000000000000e-01,1.040402793009414224e-18,2.269999999999925411e+00
1.925000000000000044e-01,4.515897453223446508e-19,2.269999999999925411e+00
1.975000000000000089e-01,8.448303997200881173e-20,2.269999999999925411e+00
2.025000000000000133e-01,1.954396172164237199e-20,2.269999999999925411e+00
2.075000000000000178e-01,1.949205577790698279e-20,2.269999999999925411e+00
2.124999999999999944e-01,1.770463145942613234e-20,2.269999999999925411e+00
2.174999999999999989e-01,1.091358882591876565e-20,2.269999999999925411e+00
2.225000000000000033e-01,7.977263136734470855e-21,2.269999999999925411e+00
2.275000000000000078e-01,1.343470640791956664e-20,2.269999999999925411e+00
2.325000000000000122e-01,1.703091523898555289e-20,2.269999999999925411e+00
2.375000000000000167e-01,1.811037392505629859e-20,2.269999999999925411e+00
2.424999999999999933e-01,5.552895717571314025e-20,2.269999999999925411e+00
2.474999999999999978e-01,1.239488627913258795e-19,2.269999999999925411e+00
2.525000000000000022e-01,1.393746780965842018e-19,2.269999999999925411e+00
2.575000000000000067e-01,1.798609728744310621e-19,2.269999999999925411e+00
2.625000000000000111e-01,6.340719479291874886e-19,2.269999999999925411e+00
2.675000000000000155e-01,1.093477662947918825e-18,2.269999999999925411e+00
2.725000000000000200e-01,1.133325675525262141e-18,2.269999999999925411e+00
2.775000000000000244e-01,2.132887885287208020e-18,2.269999999999925411e+00
2.825000000000000289e-01,6.434612771369046271e-18,2.269999999999925411e+00
2.875000000000000333e-01,9.120100753082078525e-18,2.269999999999925411e+00
2.924999999999999822e-01,9.459389106663263389e-18,2.269999999999925411e+00
2.974999999999999867e-01,2.390357868064864054e-17,2.269999999999925411e+00
3.024999999999999911e-01,5.971637903246050779e-17,2.269999999999925411e+00
3.074999999999999956e-01,7.377439376164308053e-17,2.269999999999925411e+00
3.125000000000000000e-01,7.988362160416638029e-17,2.269999999999925411e+00
3.175000000000000044e-01,2.432191428221326745e-16,2.269999999999925411e+00
3.225000000000000089e-01,5.144107175657078534e-16,2.269999999999925411e+00
3.275000000000000133e-01,5.841129309324183102e-16,2.269999999999925411e+00
