x, u, time
1.562500000000000087e-03,1.641362595344156493e-06,2.968749999997297162e-01
4.687499999999999827e-03,1.149682172408431981e-06,2.968749999997297162e-01
7.812500000000000000e-03,7.629766005314460156e-07,2.968749999997297162e-01
1.093749999999999931e-02,4.934263230916487476e-07,2.968749999997297162e-01
1.406249999999999861e-02,3.141768641355949180e-07,2.968749999997297162e-01
1.718749999999999792e-02,1.977346393169279163e-07,2.968749999997297162e-01
2.031250000000000069e-02,1.231971486040852058e-07,2.968749999997297162e-01
2.343750000000000000e-02,7.602397551775682497e-08,2.968749999997297162e-01
2.656249999999999931e-02,4.647028869514770187e-08,2.968749999997297162e-01
2.968749999999999861e-02,2.813449342069326053e-08,2.968749999997297162e-01
3.281249999999999445e-02,1.686817293774108797e-08,2.968749999997297162e-01
3.593749999999999722e-02,1.001306592109009755e-08,2.968749999997297162e-01
3.906250000000000000e-02,5.883363724316121178e-09,2.968749999997297162e-01
4.218749999999999584e-02,3.420736604579204528e-09,2.968749999997297162e-01
4.531249999999999861e-02,1.967479892722980183e-09,2.968749999997297162e-01
4.843749999999999445e-02,1.119033628584134023e-09,2.968749999997297162e-01
5.156249999999999722e-02,6.291367690521497059e-10,2.968749999997297162e-01
5.468750000000000000e-02,3.494790513279869545e-10,2.968749999997297162e-01
5.781249999999999584e-02,1.917124067371173772e-10,2.968749999997297162e-01
6.093749999999999861e-02,1.037956815558571394e-10,2.968749999997297162e-01
6.406249999999999445e-02,5.542633515173030867e-11,2.968749999997297162e-01
6.718749999999998335e-02,2.916887809314166108e-11,2.968749999997297162e-01
7.031249999999998612e-02,1.511425252938882160e-11,2.968749999997297162e-01
7.343749999999998890e-02,7.702527329527137649e-12,2.968749999997297162e-01
7.656249999999999167e-02,3.855398147146438178e-12,2.968749999997297162e-01
7.968749999999999445e-02,1.892169150837007743e-12,2.968749999997297162e-01
8.281249999999998335e-02,9.085915770898738060e-13,2.968749999997297162e-01
8.593749999999998612e-02,4.256629067072484560e-13,2.968749999997297162e-01
8.906249999999998890e-02,1.938105518720411427e-13,2.968749999997297162e-01
9.218749999999999167e-02,8.529469393437285247e-14,2.968749999997297162e-01
9.531249999999998057e-02,3.598190970113974173e-14,2.968749999997297162e-01
9.843749999999998335e-02,1.434813381212532697e-14,2.968749999997297162e-01
1.015624999999999861e-01,5.305978661131945716e-15,2.968749999997297162e-01
1.046874999999999889e-01,1.670675137483096930e-15,2.968749999997297162e-01
1.078124999999999917e-01,1.152024955557247968e-16,2.968749999997297162e-01
1.109374999999999806e-01,2.839760821032400312e-19,2.968749999997297162e-01
1.140624999999999833e-01,9.465907629388849616e-20,2.968749999997297162e-01
1.171874999999999861e-01,3.155290484560151635e-20,2.968749999997297162e-01
1.203124999999999889e-01,1.051660664154455197e-20,2.968749999997297162e-01
1.234374999999999778e-01,3.505436230571280935e-21,2.968749999997297162e-01
1.265624999999999944e-01,1.168487780208298949e-21,2.968749999997297162e-01
1.296874999999999833e-01,3.895005011197948206e-22,2.968749999997297162e-01
1.328124999999999722e-01,1.298197327722434808e-22,2.968749999997297162e-01
1.359374999999999889e-01,4.326904449185925976e-23,2.968749999997297162e-01
1.390624999999999778e-01,1.442692119890473066e-23,2.968749999997297162e-01
1.421874999999999944e-01,4.814606447562901294e-24,2.968749999997297162e-01
1.453124999999999833e-01,1.610943342478248824e-24,2.968749999997297162e-01
1.484374999999999722e-01,5.437371665443886771e-25,2.968749999997297162e-01
1.515624999999999889e-01,1.879356312360631556e-25,2.968749999997297162e-01
1.546874999999999778e-01,6.963256841552302156e-26,2.968749999997297162e-01
1.578124999999999944e-01,3.021318516714431422e-26,2.968749999997297162e-01
1.609374999999999833e-01,1.707485545842715774e-26,2.968749999997297162e-01
1.640624999999999722e-01,1.278387394215084402e-26,2.968749999997297162e-01
1.671874999999999889e-01,1.134511745785560193e-26,2.968749999997297162e-01
1.703124999999999778e-01,1.087216927770001668e-26,2.968749999997297162e-01
1.734374999999999667e-01,1.072701458418480953e-26,2.968749999997297162e-01
1.765624999999999833e-01,1.068196076273552984e-26,2.968749999997297162e-01
1.796874999999999722e-01,1.066779266025451812e-26,2.968749999997297162e-01
1.828124999999999889e-01,1.066276220435180937e-26,2.968749999997297162e-01
1.859374999999999778e-01,1.065608893414295637e-26,2.968749999997297162e-01
1.890624999999999667e-01,1.063398419840552065e-26,2.968749999997297162e-01
1.921874999999999833e-01,1.055731364449678463e-26,2.968749999997297162e-01
1.953124999999999722e-01,1.035147217322617567e-26,2.968749999997297162e-01
1.984374999999999889e-01,9.935184699265978721e-27,2.968749999997297162e-01
2.015624999999999778e-01,9.229631095826814538e-27,2.968749999997297162e-01
2.046874999999999667e-01,8.187004993117038065e-27,2.968749999997297162e-01
2.078124999999999833e-01,6.814190163319859165e-27,2.968749999997297162e-01
2.109374999999999722e-01,5.180959614956096362e-27,2.968749999997297162e-01
2.140624999999999889e-01,3.416182949781160684e-27,2.968749999997297162e-01
2.171874999999999778e-01,1.714010631745408021e-27,2.968749999997297162e-01
2.203124999999999667e-01,3.932327140462581963e-28,2.968749999997297162e-01
2.234374999999999833e-01,7.016787616703245951e-33,2.968749999997297162e-01
2.265624999999999722e-01,7.016787616705743383e-33,2.968749999997297162e-01
2.296874999999999889e-01,7.016787616710766983e-33,2.968749999997297162e-01
2.328124999999999778e-01,7.016787616729602405e-33,2.968749999997297162e-01
2.359374999999999667e-01,7.016787616800377557e-33,2.968749999997297162e-01
2.390624999999999833e-01,7.016787617057424138e-33,2.968749999997297162e-01
2.421874999999999722e-01,7.016787617974346820e-33,2.968749999997297162e-01
2.453124999999999611e-01,7.016787621193355187e-33,2.968749999997297162e-01
2.484374999999999778e-01,7.016787632324330059e-33,2.968749999997297162e-01
2.515624999999999667e-01,7.016787670284557118e-33,2.968749999997297162e-01
2.546875000000000111e-01,7.016787798163640676e-33,2.968749999997297162e-01
2.578125000000000000e-01,7.016788224408932564e-33,2.968749999997297162e-01
2.609374999999999889e-01,7.016789632369830753e-33,2.968749999997297162e-01
2.640624999999999778e-01,7.016794247882990436e-33,2.968749999997297162e-01
2.671875000000000222e-01,7.016809283171142512e-33,2.968749999997297162e-01
2.703125000000000111e-01,7.016858009370134704e-33,2.968749999997297162e-01
2.734375000000000000e-01,7.017015263087407115e-33,2.968749999997297162e-01
2.765624999999999889e-01,7.017521074919196822e-33,2.968749999997297162e-01
2.796874999999999778e-01,7.019143728649332233e-33,2.968749999997297162e-01
2.828125000000000222e-01,7.024338339079119311e-33,2.968749999997297162e-01
2.859375000000000111e-01,7.040940349638772448e-33,2.968749999997297162e-01
2.890625000000000000e-01,7.093930525340294017e-33,2.968749999997297162e-01
2.921874999999999889e-01,7.262883913726272835e-33,2.968749999997297162e-01
2.953124999999999778e-01,7.801098971279927198e-33,2.968749999997297162e-01
2.984375000000000222e-01,9.514345128966740550e-33,2.968749999997297162e-01
3.015625000000000111e-01,1.496437549478499591e-32,2.968749999997297162e-01
3.046875000000000000e-01,3.193717745522578213e-32,2.968749999997297162e-01
3.078124999999999889e-01,7.925395714189392886e-32,2.968749999997297162e-01
3.109374999999999778e-01,2.030303276131521214e-31,2.968749999997297162e-01
3.140625000000000222e-01,5.189611279746798945e-31,2.968749999997297162e-01
3.171875000000000111e-01,1.315442982996989165e-30,2.968749999997297162e-01
3.203125000000000000e-01,3.306606469830974153e-30,2.968749999997297162e-01
3.234374999999999889e-01,8.248471336240689578e-30,2.968749999997297162e-01
3.265624999999999778e-01,2.042864129730513435e-29,2.968749999997297162e-01
3.296875000000000222e-01,5.024250531877642365e-29,2.968749999997297162e-01
3.328125000000000111e-01,1.227178601954786822e-28,2.968749999997297162e-01
3.359375000000000000e-01,2.976922856397828874e-28,2.968749999997297162e-01
3.390624999999999889e-01,7.172371120422792694e-28,2.968749999997297162e-01
3.421874999999999778e-01,1.716340859452858443e-27,2.968749999997297162e-01
3.453124999999999667e-01,4.079432644931600578e-27,2.968749999997297162e-01
3.484375000000000111e-01,9.630772196206158788e-27,2.968749999997297162e-01
3.515625000000000000e-01,2.258380590563207232e-26,2.968749999997297162e-01
3.546874999999999889e-01,5.260381704042211107e-26,2.968749999997297162e-01
3.578124999999999778e-01,1.217112621369651407e-25,2.968749999997297162e-01
3.609374999999999667e-01,2.797349846181146291e-25,2.968749999997297162e-01
3.640625000000000111e-01,6.386667322223400300e-25,2.968749999997297162e-01
3.671875000000000000e-01,1.448512124055198529e-24,2.968749999997297162e-01
3.703124999999999889e-01,3.263615593581203220e-24,2.968749999997297162e-01
3.734374999999999778e-01,7.304886052592958822e-24,2.968749999997297162e-01
3.765624999999999667e-01,1.624328610379211086e-23,2.968749999997297162e-01
