x, rho, v, P, time
-4.983333333333333393e+00,3.857143000071375560e+00,2.629368999953521246e+00,1.033329999965284429e+01,3.491656571727458358e-01
-4.950000000000000178e+00,3.857143000119994003e+00,2.629368999958040742e+00,1.033329999968654889e+01,3.491656571727458358e-01
-4.916666666666666963e+00,3.857143000080673012e+00,2.629368999954151409e+00,1.033329999965752144e+01,3.491656571727458358e-01
-4.883333333333333748e+00,3.857143000175573988e+00,2.629368999962944375e+00,1.033329999972304591e+01,3.491656571727458358e-01
-4.849999999999999645e+00,3.857143000031980851e+00,2.629368999948677121e+00,1.033329999961717505e+01,3.491656571727458358e-01
-4.816666666666666430e+00,3.857143000227147844e+00,2.629368999968504372e+00,1.033329999976286651e+01,3.491656571727458358e-01
-4.783333333333333215e+00,3.857142999913634185e+00,2.629368999933921813e+00,1.033329999951320133e+01,3.491656571727458358e-01
-4.750000000000000000e+00,3.857143000216388451e+00,2.629368999975952637e+00,1.033329999979686420e+01,3.491656571727458358e-01
-4.716666666666666785e+00,3.857142999868946376e+00,2.629368999908619386e+00,1.033329999939561183e+01,3.491656571727458358e-01
-4.683333333333333570e+00,3.857142999866441269e+00,2.629368999989668776e+00,1.033329999967182999e+01,3.491656571727458358e-01
-4.650000000000000355e+00,3.857143000522020859e+00,2.629368999859428513e+00,1.033329999972320223e+01,3.491656571727458358e-01
-4.616666666666667140e+00,3.857142998164189596e+00,2.629369000075351792e+00,1.033329999828174017e+01,3.491656571727458358e-01
-4.583333333333333037e+00,3.857143003771311918e+00,2.629368999586005451e+00,1.033330000332362353e+01,3.491656571727458358e-01
-4.549999999999999822e+00,3.857142991809296095e+00,2.629369000808479129e+00,1.033329998891632684e+01,3.491656571727458358e-01
-4.516666666666666607e+00,3.857143015549323373e+00,2.629368997657816731e+00,1.033330002558726868e+01,3.491656571727458358e-01
-4.483333333333333393e+00,3.857142970378232061e+00,2.629369005382363511e+00,1.033329993885731923e+01,3.491656571727458358e-01
-4.450000000000000178e+00,3.857143052727860066e+00,2.629368987832501503e+00,1.033330012941915221e+01,3.491656571727458358e-01
-4.416666666666666963e+00,3.857142910851647510e+00,2.629369023940228978e+00,1.033329974396901640e+01,3.491656571727458358e-01
