x, rho, v, P, time
-4.983333333333333393e+00,3.857143000055841764e+00,2.629368999933839213e+00,1.033329999973279811e+01,1.514230133739911777e+00
-4.950000000000000178e+00,3.857143000055787585e+00,2.629368999933864082e+00,1.033329999973260804e+01,1.514230133739911777e+00
-4.916666666666666963e+00,3.857143000055389681e+00,2.629368999934067475e+00,1.033329999973109281e+01,1.514230133739911777e+00
-4.883333333333333748e+00,3.857143000055826221e+00,2.629368999933849871e+00,1.033329999973271995e+01,1.514230133739911777e+00
-4.849999999999999645e+00,3.857143000056268090e+00,2.629368999933626050e+00,1.033329999973438618e+01,1.514230133739911777e+00
-4.816666666666666430e+00,3.857143000055871962e+00,2.629368999933823670e+00,1.033329999973290469e+01,1.514230133739911777e+00
-4.783333333333333215e+00,3.857143000056448834e+00,2.629368999933532791e+00,1.033329999973508961e+01,1.514230133739911777e+00
-4.750000000000000000e+00,3.857143000054517934e+00,2.629368999934501794e+00,1.033329999972784563e+01,1.514230133739911777e+00
-4.716666666666666785e+00,3.857143000053234516e+00,2.629368999935145723e+00,1.033329999972302460e+01,1.514230133739911777e+00
-4.683333333333333570e+00,3.857143000057690951e+00,2.629368999932909290e+00,1.033329999973972591e+01,1.514230133739911777e+00
-4.650000000000000355e+00,3.857143000056000748e+00,2.629368999933754836e+00,1.033329999973339319e+01,1.514230133739911777e+00
-4.616666666666667140e+00,3.857143000058787852e+00,2.629368999932352402e+00,1.033329999974386304e+01,1.514230133739911777e+00
-4.583333333333333037e+00,3.857143000067578598e+00,2.629368999927941264e+00,1.033329999977679670e+01,1.514230133739911777e+00
-4.549999999999999822e+00,3.857143000049351844e+00,2.629368999937088169e+00,1.033329999970851709e+01,1.514230133739911777e+00
-4.516666666666666607e+00,3.857143000049422010e+00,2.629368999937071738e+00,1.033329999970861834e+01,1.514230133739911777e+00
-4.483333333333333393e+00,3.857143000063434357e+00,2.629368999930020045e+00,1.033329999976136016e+01,1.514230133739911777e+00
-4.450000000000000178e+00,3.857143000009273237e+00,2.629368999957236497e+00,1.033329999955798328e+01,1.514230133739911777e+00
-4.416666666666666963e+00,3.857143000029225277e+00,2.629368999947209851e+00,1.033329999963297041e+01,1.514230133739911777e+00
-4.383333333333333748e+00,3.857143000088096851e+00,2.629368999917624183e+00,1.033329999985392078e+01,1.514230133739911777e+00
-4.349999999999999645e+00,3.857142999945013084e+00,2.629368999989569744e+00,1.033329999931642362e+01,1.514230133739911777e+00
-4.316666666666666430e+00,3.857143000009772837e+00,2.629368999956804398e+00,1.033329999956147915e+01,1.514230133739911777e+00
-4.283333333333333215e+00,3.857143000218974827e+00,2.629368999852206290e+00,1.033330000034193930e+01,1.514230133739911777e+00
-4.250000000000000000e+00,3.857142999809849648e+00,2.629369000056962058e+00,1.033329999881435413e+01,1.514230133739911777e+00
-4.216666666666666785e+00,3.857142999887940515e+00,2.629369000018528357e+00,1.033329999909759955e+01,1.514230133739911777e+00
-4.183333333333333570e+00,3.857143000640978592e+00,2.629368999639945859e+00,1.033330000193269349e+01,1.514230133739911777e+00
-4.150000000000000355e+00,3.857142999608351719e+00,2.629369000157698810e+00,1.033329999805280153e+01,1.514230133739911777e+00
-4.116666666666667140e+00,3.857142999201491396e+00,2.629369000365705755e+00,1.033329999651932773e+01,1.514230133739911777e+00
-4.083333333333333037e+00,3.857143001753511324e+00,2.629368999074688240e+00,1.033330000613146638e+01,1.514230133739911777e+00
-4.049999999999999822e+00,3.857143000025737845e+00,2.629368999961985143e+00,1.033329999954979250e+01,1.514230133739911777e+00
-4.016666666666666607e+00,3.857142996403435387e+00,2.629369001745925694e+00,1.033329998616124534e+01,1.514230133739911777e+00
-3.983333333333333393e+00,3.857143003358479927e+00,2.629368998307186622e+00,1.033330001192290837e+01,1.514230133739911777e+00
-3.950000000000000178e+00,3.857143004563868605e+00,2.629368997632300253e+00,1.033330001689570388e+01,1.514230133739911777e+00
-3.916666666666666963e+00,3.857142989685899526e+00,2.629369005171977136e+00,1.033329996059178235e+01,1.514230133739911777e+00
-3.883333333333333304e+00,3.857142998275477463e+00,2.629369000834158143e+00,1.033329999312710079e+01,1.514230133739911777e+00
-3.850000000000000089e+00,3.857143022334255100e+00,2.629368988643235650e+00,1.033330008372269937e+01,1.514230133739911777e+00
-3.816666666666666430e+00,3.857142989986162451e+00,2.629369005294746930e+00,1.033329996048598609e+01,1.514230133739911777e+00
-3.783333333333333215e+00,3.857142959269478144e+00,2.629369019756055526e+00,1.033329985004609597e+01,1.514230133739911777e+00
-3.750000000000000000e+00,3.857143043529814186e+00,2.629368979306788479e+00,1.033330015683956837e+01,1.514230133739911777e+00
-3.716666666666666785e+00,3.857143058338944552e+00,2.629368968730548595e+00,1.033330022749374955e+01,1.514230133739911777e+00
-3.683333333333333570e+00,3.857142897474151955e+00,2.629369054209242496e+00,1.033329960317417751e+01,1.514230133739911777e+00
-3.650000000000000355e+00,3.857142905948625522e+00,2.629369043797576300e+00,1.033329965809307538e+01,1.514230133739911777e+00
-3.616666666666666696e+00,3.857143238557974030e+00,2.629368883338014218e+00,1.033330089135925256e+01,1.514230133739911777e+00
-3.583333333333333481e+00,3.857143136872594358e+00,2.629368930270921556e+00,1.033330049192042566e+01,1.514230133739911777e+00
-3.549999999999999822e+00,3.857142508694630934e+00,2.629369241822383518e+00,1.033329822705982970e+01,1.514230133739911777e+00
-3.516666666666666607e+00,3.857142785691012765e+00,2.629369123859475188e+00,1.033329904069489302e+01,1.514230133739911777e+00
-3.483333333333333393e+00,3.857143842851278759e+00,2.629368541276118076e+00,1.033330344026797576e+01,1.514230133739911777e+00
-3.450000000000000178e+00,3.857143730664689851e+00,2.629368696483979750e+00,1.033330231038220326e+01,1.514230133739911777e+00
-3.416666666666666963e+00,3.857141206643666109e+00,2.629369802332068851e+00,1.033329382517699457e+01,1.514230133739911777e+00
-3.383333333333333304e+00,3.857141523484328705e+00,2.629369873615777120e+00,1.033329393782248751e+01,1.514230133739911777e+00
-3.350000000000000089e+00,3.857145182555693275e+00,2.629367753180951617e+00,1.033330830535786404e+01,1.514230133739911777e+00
-3.316666666666666430e+00,3.857147283856551478e+00,2.629366978575703229e+00,1.033331708001738036e+01,1.514230133739911777e+00
