x, u, time
-9.975000000000000533e-01,1.002643396706215662e-01,3.499999999998509281e+01
-9.925000000000000488e-01,1.263004658780939593e-01,3.499999999998509281e+01
-9.875000000000000444e-01,1.588639496183009703e-01,3.499999999998509281e+01
-9.825000000000000400e-01,1.958127069958796318e-01,3.499999999998509281e+01
-9.775000000000000355e-01,2.363566488068111204e-01,3.499999999998509281e+01
-9.725000000000000311e-01,2.799805622335819755e-01,3.499999999998509281e+01
-9.675000000000000266e-01,3.261788406026094878e-01,3.499999999998509281e+01
-9.625000000000000222e-01,3.743867778732064555e-01,3.499999999998509281e+01
-9.575000000000000178e-01,4.239625562787415203e-01,3.499999999998509281e+01
-9.525000000000000133e-01,4.742576790352798222e-01,3.499999999998509281e+01
-9.475000000000000089e-01,5.246049920824953361e-01,3.499999999998509281e+01
-9.425000000000000044e-01,5.741106156533380966e-01,3.499999999998509281e+01
-9.375000000000000000e-01,6.215869818027511817e-01,3.499999999998509281e+01
-9.325000000000001066e-01,6.659160536611489212e-01,3.499999999998509281e+01
-9.274999999999999911e-01,7.063701570972441557e-01,3.499999999998509281e+01
-9.225000000000000977e-01,7.422667728799117182e-01,3.499999999998509281e+01
-9.175000000000000933e-01,7.723915880831920822e-01,3.499999999998509281e+01
-9.125000000000000888e-01,7.952552269091430759e-01,3.499999999998509281e+01
-9.075000000000000844e-01,8.101422731359756435e-01,3.499999999998509281e+01
-9.025000000000000799e-01,8.175794269875980014e-01,3.499999999998509281e+01
-8.975000000000000755e-01,8.184395811420686062e-01,3.499999999998509281e+01
-8.925000000000000711e-01,8.127088420966840365e-01,3.499999999998509281e+01
-8.875000000000000666e-01,7.994121595448800965e-01,3.499999999998509281e+01
-8.825000000000000622e-01,7.777269420801663502e-01,3.499999999998509281e+01
-8.775000000000000577e-01,7.479682522782656884e-01,3.499999999998509281e+01
-8.725000000000000533e-01,7.115097117605947430e-01,3.499999999998509281e+01
-8.675000000000000488e-01,6.700005784097389228e-01,3.499999999998509281e+01
-8.625000000000000444e-01,6.247809103183086243e-01,3.499999999998509281e+01
-8.575000000000000400e-01,5.768584567420077525e-01,3.499999999998509281e+01
-8.525000000000000355e-01,5.271461446827448993e-01,3.499999999998509281e+01
-8.475000000000000311e-01,4.765825346336021728e-01,3.499999999998509281e+01
-8.425000000000000266e-01,4.260750714714426901e-01,3.499999999998509281e+01
-8.375000000000000222e-01,3.764153345178492538e-01,3.499999999998509281e+01
-8.325000000000000178e-01,3.282685041873231735e-01,3.499999999998509281e+01
-8.275000000000000133e-01,2.822167045506540073e-01,3.499999999998509281e+01
-8.225000000000000089e-01,2.387957478657517785e-01,3.499999999998509281e+01
-8.175000000000001155e-01,1.984989560110901330e-01,3.499999999998509281e+01
-8.125000000000000000e-01,1.617575281259137632e-01,3.499999999998509281e+01
-8.075000000000001066e-01,1.289139736216821930e-01,3.499999999998509281e+01
-8.024999999999999911e-01,1.001973899459949607e-01,3.499999999998509281e+01
-7.975000000000000977e-01,7.570389086388322475e-02,3.499999999998509281e+01
-7.924999999999999822e-01,5.538512921507004333e-02,3.499999999998509281e+01
-7.875000000000000888e-01,3.904848256209612206e-02,3.499999999998509281e+01
-7.825000000000000844e-01,2.637115343477683740e-02,3.499999999998509281e+01
-7.775000000000000799e-01,1.692700315555729570e-02,3.499999999998509281e+01
-7.725000000000000755e-01,1.022143912671931269e-02,3.499999999998509281e+01
-7.675000000000000711e-01,5.728904270738952031e-03,3.499999999998509281e+01
-7.625000000000000666e-01,2.929513621610608382e-03,3.499999999998509281e+01
-7.575000000000000622e-01,1.342756153498746120e-03,3.499999999998509281e+01
-7.525000000000000577e-01,5.551253663686197496e-04,3.499999999998509281e+01
-7.475000000000000533e-01,2.376387627358537828e-04,3.499999999998509281e+01
-7.425000000000000488e-01,1.513348314160359103e-04,3.499999999998509281e+01
-7.375000000000000444e-01,1.433250378693147812e-04,3.499999999998509281e+01
-7.325000000000000400e-01,1.432924584388697072e-04,3.499999999998509281e+01
-7.275000000000000355e-01,1.434239498370924412e-04,3.499999999998509281e+01
-7.225000000000000311e-01,1.503882888152830745e-04,3.499999999998509281e+01
-7.175000000000000266e-01,1.776443376381593698e-04,3.499999999998509281e+01
-7.125000000000000222e-01,2.219652645011692242e-04,3.499999999998509281e+01
-7.075000000000000178e-01,2.666618888679347823e-04,3.499999999998509281e+01
-7.025000000000001243e-01,2.984983869934255464e-04,3.499999999998509281e+01
-6.975000000000000089e-01,3.366710294430141372e-04,3.499999999998509281e+01
-6.925000000000001155e-01,4.481854959591436869e-04,3.499999999998509281e+01
-6.875000000000000000e-01,7.286924110032491977e-04,3.499999999998509281e+01
-6.825000000000001066e-01,1.259625621258391196e-03,3.499999999998509281e+01
-6.774999999999999911e-01,2.076842527620798799e-03,3.499999999998509281e+01
-6.725000000000000977e-01,3.173521938290674218e-03,3.499999999998509281e+01
-6.674999999999999822e-01,4.524301349880971955e-03,3.499999999998509281e+01
-6.625000000000000888e-01,6.103030892279145275e-03,3.499999999998509281e+01
-6.574999999999999734e-01,7.895271191929294219e-03,3.499999999998509281e+01
-6.525000000000000799e-01,9.946065807882632781e-03,3.499999999998509281e+01
