x, rho, v, P, time
-4.983333333333333393e+00,3.857143000055634818e+00,2.629368999933942241e+00,1.033329999973202007e+01,1.403315859962875223e+00
-4.950000000000000178e+00,3.857143000055587745e+00,2.629368999933966666e+00,1.033329999973183355e+01,1.403315859962875223e+00
-4.916666666666666963e+00,3.857143000056522553e+00,2.629368999933498152e+00,1.033329999973533830e+01,1.403315859962875223e+00
-4.883333333333333748e+00,3.857143000056179272e+00,2.629368999933671347e+00,1.033329999973404689e+01,1.403315859962875223e+00
-4.849999999999999645e+00,3.857143000055158755e+00,2.629368999934182494e+00,1.033329999973022417e+01,1.403315859962875223e+00
-4.816666666666666430e+00,3.857143000055496262e+00,2.629368999934012852e+00,1.033329999973148361e+01,1.403315859962875223e+00
-4.783333333333333215e+00,3.857143000053167903e+00,2.629368999935179474e+00,1.033329999972275104e+01,1.403315859962875223e+00
-4.750000000000000000e+00,3.857143000056175719e+00,2.629368999933671791e+00,1.033329999973400248e+01,1.403315859962875223e+00
-4.716666666666666785e+00,3.857143000061073135e+00,2.629368999931212425e+00,1.033329999975238245e+01,1.403315859962875223e+00
-4.683333333333333570e+00,3.857143000056129090e+00,2.629368999933697992e+00,1.033329999973383195e+01,1.403315859962875223e+00
-4.650000000000000355e+00,3.857143000063857574e+00,2.629368999929816209e+00,1.033329999976282743e+01,1.403315859962875223e+00
-4.616666666666667140e+00,3.857143000059216398e+00,2.629368999932143680e+00,1.033329999974547775e+01,1.403315859962875223e+00
-4.583333333333333037e+00,3.857143000034748415e+00,2.629368999944439178e+00,1.033329999965356905e+01,1.403315859962875223e+00
-4.549999999999999822e+00,3.857143000058128823e+00,2.629368999932672590e+00,1.033329999974155022e+01,1.403315859962875223e+00
-4.516666666666666607e+00,3.857143000036271197e+00,2.629368999943688667e+00,1.033329999965907575e+01,1.403315859962875223e+00
-4.483333333333333393e+00,3.857142999990404775e+00,2.629368999966665843e+00,1.033329999948769640e+01,1.403315859962875223e+00
-4.450000000000000178e+00,3.857143000086511897e+00,2.629368999918458627e+00,1.033329999984741221e+01,1.403315859962875223e+00
-4.416666666666666963e+00,3.857143000018368628e+00,2.629368999952680142e+00,1.033329999959229717e+01,1.403315859962875223e+00
-4.383333333333333748e+00,3.857142999910900372e+00,2.629369000006479773e+00,1.033329999918981734e+01,1.403315859962875223e+00
-4.349999999999999645e+00,3.857143000210142336e+00,2.629368999856688482e+00,1.033330000030928097e+01,1.403315859962875223e+00
-4.316666666666666430e+00,3.857143000007039468e+00,2.629368999957699682e+00,1.033329999955466327e+01,1.403315859962875223e+00
-4.283333333333333215e+00,3.857142999661835159e+00,2.629369000132701473e+00,1.033329999824617396e+01,1.403315859962875223e+00
-4.250000000000000000e+00,3.857143000542625266e+00,2.629368999688014519e+00,1.033330000157210371e+01,1.403315859962875223e+00
-4.216666666666666785e+00,3.857143000138535172e+00,2.629368999893727743e+00,1.033330000002542981e+01,1.403315859962875223e+00
-4.183333333333333570e+00,3.857142998794647948e+00,2.629369000566705861e+00,1.033329999501912511e+01,1.403315859962875223e+00
-4.150000000000000355e+00,3.857143001236616797e+00,2.629368999338062451e+00,1.033330000415740280e+01,1.403315859962875223e+00
-4.116666666666667140e+00,3.857143001249189407e+00,2.629368999344918301e+00,1.033330000417681660e+01,1.403315859962875223e+00
-4.083333333333333037e+00,3.857142996156873949e+00,2.629369001867481348e+00,1.033329998521423754e+01,1.403315859962875223e+00
-4.049999999999999822e+00,3.857143001484713452e+00,2.629368999262874596e+00,1.033330000486128419e+01,1.403315859962875223e+00
-4.016666666666666607e+00,3.857143006522692374e+00,2.629368996608428599e+00,1.033330002440170148e+01,1.403315859962875223e+00
-3.983333333333333393e+00,3.857142991332325188e+00,2.629369004429950696e+00,1.033329996638027026e+01,1.403315859962875223e+00
-3.950000000000000178e+00,3.857142993643762896e+00,2.629369003007315353e+00,1.033329997649369147e+01,1.403315859962875223e+00
-3.916666666666666963e+00,3.857143023468832421e+00,2.629368988315508471e+00,1.033330008678496803e+01,1.403315859962875223e+00
-3.883333333333333304e+00,3.857142995517065742e+00,2.629369002180911963e+00,1.033329998286193074e+01,1.403315859962875223e+00
-3.850000000000000089e+00,3.857142955007788032e+00,2.629369022287498137e+00,1.033329983231065086e+01,1.403315859962875223e+00
-3.816666666666666430e+00,3.857143037898163040e+00,2.629368981821312179e+00,1.033330013667769087e+01,1.403315859962875223e+00
-3.783333333333333215e+00,3.857143067399559477e+00,2.629368964117563934e+00,1.033330026319321249e+01,1.403315859962875223e+00
-3.750000000000000000e+00,3.857142898750460347e+00,2.629369054563824637e+00,1.033329960031633732e+01,1.403315859962875223e+00
-3.716666666666666785e+00,3.857142891089430758e+00,2.629369048426564603e+00,1.033329962071098329e+01,1.403315859962875223e+00
-3.683333333333333570e+00,3.857143264072439237e+00,2.629368876493366258e+00,1.033330095224241063e+01,1.403315859962875223e+00
-3.650000000000000355e+00,3.857143114904765469e+00,2.629368930614031985e+00,1.033330046550977954e+01,1.403315859962875223e+00
-3.616666666666666696e+00,3.857142490595824036e+00,2.629369267780440556e+00,1.033329808303565933e+01,1.403315859962875223e+00
-3.583333333333333481e+00,3.857142800076462930e+00,2.629369093151582515e+00,1.033329917562102374e+01,1.403315859962875223e+00
