x, u, time
8.064516129032258058e-04,5.074452136624382400e-24,9.237773152717760894e-01
2.419354838709677092e-03,7.629231540204314402e-24,9.237773152717760894e-01
4.032258064516128920e-03,1.145251789638290944e-23,9.237773152717760894e-01
5.645161290322580315e-03,1.716522955929157335e-23,9.237773152717760894e-01
7.258064516129031710e-03,2.568778226414314479e-23,9.237773152717760894e-01
8.870967741935483972e-03,3.838237749067652906e-23,9.237773152717760894e-01
1.048387096774193450e-02,5.726184098117332401e-23,9.237773152717760894e-01
1.209677419354838503e-02,8.529563810940120858e-23,9.237773152717760894e-01
1.370967741935483729e-02,1.268575530436237064e-22,9.237773152717760894e-01
1.532258064516128955e-02,1.883795432513519108e-22,9.237773152717760894e-01
1.693548387096774008e-02,2.793051623212667476e-22,9.237773152717760894e-01
1.854838709677418887e-02,4.134775288447760232e-22,9.237773152717760894e-01
2.016129032258064113e-02,6.111565927954476798e-22,9.237773152717760894e-01
2.177419354838709339e-02,9.019462228389271497e-22,9.237773152717760894e-01
2.338709677419354219e-02,1.329034506275768530e-21,9.237773152717760894e-01
2.499999999999999445e-02,1.955326361490829722e-21,9.237773152717760894e-01
2.661290322580644671e-02,2.872298405434490484e-21,9.237773152717760894e-01
2.822580645161289897e-02,4.212763511337307526e-21,9.237773152717760894e-01
2.983870967741935123e-02,6.169241106008261383e-21,9.237773152717760894e-01
3.145161290322580350e-02,9.020351634068663159e-21,9.237773152717760894e-01
3.306451612903225923e-02,1.316867783974586522e-20,9.237773152717760894e-01
3.467741935483870802e-02,1.919498521623958682e-20,9.237773152717760894e-01
3.629032258064515681e-02,2.793574236652800590e-20,9.237773152717760894e-01
3.790322580645161255e-02,4.059377137006187152e-20,9.237773152717760894e-01
3.951612903225806134e-02,5.889592677964940110e-20,9.237773152717760894e-01
4.112903225806451013e-02,8.531742093077603145e-20,9.237773152717760894e-01
4.274193548387096586e-02,1.234004385274839935e-19,9.237773152717760894e-01
4.435483870967741465e-02,1.782059254763755502e-19,9.237773152717760894e-01
4.596774193548386345e-02,2.569531577255431939e-19,9.237773152717760894e-01
4.758064516129031918e-02,3.699236416161085307e-19,9.237773152717760894e-01
4.919354838709676797e-02,5.317364796604199936e-19,9.237773152717760894e-01
5.080645161290322370e-02,7.631448795250836819e-19,9.237773152717760894e-01
5.241935483870967249e-02,1.093562564642359577e-18,9.237773152717760894e-01
5.403225806451612129e-02,1.564610747051162525e-18,9.237773152717760894e-01
5.564516129032257702e-02,2.235089663938528280e-18,9.237773152717760894e-01
5.725806451612902581e-02,3.187935252599119815e-18,9.237773152717760894e-01
5.887096774193548154e-02,4.539937455848151742e-18,9.237773152717760894e-01
6.048387096774193034e-02,6.455293881653885684e-18,9.237773152717760894e-01
6.209677419354837913e-02,9.164480991350248866e-18,9.237773152717760894e-01
6.370967741935483486e-02,1.299048528917321960e-17,9.237773152717760894e-01
6.532258064516129059e-02,1.838520423016659130e-17,9.237773152717760894e-01
6.693548387096773244e-02,2.597987533576593299e-17,9.237773152717760894e-01
6.854838709677418818e-02,3.665482307615565148e-17,9.237773152717760894e-01
7.016129032258064391e-02,5.163576234532905123e-17,9.237773152717760894e-01
7.177419354838708576e-02,7.262654775480294923e-17,9.237773152717760894e-01
7.338709677419354149e-02,1.019918552991831581e-16,9.237773152717760894e-01
7.499999999999999722e-02,1.430081568354698765e-16,9.237773152717760894e-01
7.661290322580643908e-02,2.002079395127568121e-16,9.237773152717760894e-01
7.822580645161289481e-02,2.798510213273536445e-16,9.237773152717760894e-01
7.983870967741935054e-02,3.905688065482066510e-16,9.237773152717760894e-01
8.145161290322579239e-02,5.442434573144969059e-16,9.237773152717760894e-01
8.306451612903224813e-02,7.572056205062509255e-16,9.237773152717760894e-01
8.467741935483870386e-02,1.051863385530181265e-15,9.237773152717760894e-01
8.629032258064514571e-02,1.458913998813024410e-15,9.237773152717760894e-01
8.790322580645160144e-02,2.020341747551322985e-15,9.237773152717760894e-01
8.951612903225805717e-02,2.793474597985477989e-15,9.237773152717760894e-01
9.112903225806449903e-02,3.856464223958696882e-15,9.237773152717760894e-01
9.274193548387095476e-02,5.315676334003911939e-15,9.237773152717760894e-01
9.435483870967741049e-02,7.315640326874626010e-15,9.237773152717760894e-01
9.596774193548386622e-02,1.005242187172323334e-14,9.237773152717760894e-01
9.758064516129030808e-02,1.379156546683768798e-14,9.237773152717760894e-01
9.919354838709676381e-02,1.889212781398292319e-14,9.237773152717760894e-01
1.008064516129032195e-01,2.583881483282080627e-14,9.237773152717760894e-01
1.024193548387096614e-01,3.528488152205526082e-14,9.237773152717760894e-01
1.040322580645161171e-01,4.810930153825773356e-14,9.237773152717760894e-01
1.056451612903225729e-01,6.549282293599680876e-14,9.237773152717760894e-01
