x, u, time
4.003202562049639444e-04,8.806940104020793783e-13,1.962178229393924389e-01
1.200960768614891833e-03,7.608178690361750731e-13,1.962178229393924389e-01
2.001601281024820156e-03,6.570059957554105925e-13,1.962178229393924389e-01
2.802241793434748045e-03,5.671408489765730395e-13,1.962178229393924389e-01
3.602882305844675934e-03,4.893791839686065433e-13,1.962178229393924389e-01
4.403522818254604690e-03,4.221171753312988182e-13,1.962178229393924389e-01
5.204163330664531711e-03,3.639598871254472587e-13,1.962178229393924389e-01
6.004803843074460468e-03,3.136945601241179725e-13,1.962178229393924389e-01
6.805444355484387489e-03,2.702672489199516235e-13,1.962178229393924389e-01
7.606084867894316245e-03,2.327623975311144517e-13,1.962178229393924389e-01
8.406725380304245002e-03,2.003849915311895418e-13,1.962178229393924389e-01
9.207365892714172023e-03,1.724449683266849809e-13,1.962178229393924389e-01
1.000800640512410078e-02,1.483436056799182327e-13,1.962178229393924389e-01
1.080864691753402780e-02,1.275616425106522150e-13,1.962178229393924389e-01
1.160928742994395656e-02,1.096489159287325747e-13,1.962178229393924389e-01
1.240992794235388358e-02,9.421532481508003925e-14,1.962178229393924389e-01
1.321056845476381233e-02,8.092295349112714399e-14,1.962178229393924389e-01
1.401120896717374109e-02,6.947920946200126881e-14,1.962178229393924389e-01
1.481184947958366811e-02,5.963084721040111797e-14,1.962178229393924389e-01
1.561248999199359687e-02,5.115876584322011877e-14,1.962178229393924389e-01
1.641313050440352389e-02,4.387348230607667238e-14,1.962178229393924389e-01
1.721377101681344918e-02,3.761119410719545881e-14,1.962178229393924389e-01
1.801441152922337793e-02,3.223035623124020853e-14,1.962178229393924389e-01
1.881505204163330669e-02,2.760870635216993821e-14,1.962178229393924389e-01
1.961569255404323545e-02,2.364068072814974220e-14,1.962178229393924389e-01
2.041633306645316420e-02,2.023517041904435115e-14,1.962178229393924389e-01
2.121697357886308949e-02,1.731357382994778956e-14,1.962178229393924389e-01
2.201761409127301825e-02,1.480810716028570536e-14,1.962178229393924389e-01
2.281825460368294700e-02,1.266033922236106886e-14,1.962178229393924389e-01
2.361889511609287576e-02,1.081992136958293383e-14,1.962178229393924389e-01
2.441953562850280104e-02,9.243487017036663328e-15,1.962178229393924389e-01
2.522017614091272980e-02,7.893698510681003041e-15,1.962178229393924389e-01
2.602081665332265856e-02,6.738421963696008181e-15,1.962178229393924389e-01
2.682145716573258731e-02,5.750013179923339233e-15,1.962178229393924389e-01
2.762209767814251607e-02,4.904699969422797782e-15,1.962178229393924389e-01
2.842273819055244136e-02,4.182048069054892312e-15,1.962178229393924389e-01
2.922337870296237011e-02,3.564499546090411981e-15,1.962178229393924389e-01
3.002401921537229887e-02,3.036974015386979060e-15,1.962178229393924389e-01
3.082465972778222763e-02,2.586524267215807822e-15,1.962178229393924389e-01
3.162530024019215291e-02,2.202039006684130040e-15,1.962178229393924389e-01
3.242594075260208514e-02,1.873986367341673023e-15,1.962178229393924389e-01
3.322658126501201042e-02,1.594192698926589160e-15,1.962178229393924389e-01
3.402722177742193571e-02,1.355651858028984199e-15,1.962178229393924389e-01
3.482786228983186794e-02,1.152360864511708013e-15,1.962178229393924389e-01
3.562850280224179322e-02,9.791783379018455196e-16,1.962178229393924389e-01
3.642914331465172545e-02,8.317026072187443738e-16,1.962178229393924389e-01
3.722978382706165074e-02,7.061668040811144829e-16,1.962178229393924389e-01
3.803042433947157602e-02,5.993486105252784366e-16,1.962178229393924389e-01
3.883106485188150825e-02,5.084926468345266255e-16,1.962178229393924389e-01
3.963170536429143354e-02,4.312437570034602756e-16,1.962178229393924389e-01
4.043234587670136576e-02,3.655896856334798089e-16,1.962178229393924389e-01
4.123298638911129105e-02,3.098118447831265694e-16,1.962178229393924389e-01
4.203362690152121633e-02,2.624430466885391412e-16,1.962178229393924389e-01
4.283426741393114856e-02,2.222312319046578560e-16,1.962178229393924389e-01
4.363490792634107385e-02,1.881083554198604086e-16,1.962178229393924389e-01
4.443554843875099913e-02,1.591637083850701395e-16,1.962178229393924389e-01
4.523618895116093136e-02,1.346210526411014194e-16,1.962178229393924389e-01
4.603682946357085665e-02,1.138190312868131265e-16,1.962178229393924389e-01
4.683746997598078887e-02,9.619439289904831034e-17,1.962178229393924389e-01
4.763811048839071416e-02,8.126763125258461127e-17,1.962178229393924389e-01
4.843875100080063945e-02,6.863069785005722695e-17,1.962178229393924389e-01
4.923939151321057167e-02,5.793649243567310287e-17,1.962178229393924389e-01
5.004003202562049696e-02,4.888987795492834484e-17,1.962178229393924389e-01
5.084067253803042918e-02,4.124000202317081839e-17,1.962178229393924389e-01
5.164131305044035447e-02,3.477373764854425362e-17,1.962178229393924389e-01
5.244195356285027976e-02,2.931008238734958365e-17,1.962178229393924389e-01
5.324259407526021198e-02,2.469537787082320431e-17,1.962178229393924389e-01
5.404323458767013727e-02,2.079923123309506517e-17,1.962178229393924389e-01
5.484387510008006950e-02,1.751103682479260389e-17,1.962178229393924389e-01
5.564451561248999478e-02,1.473701109107113523e-17,1.962178229393924389e-01
5.644515612489992007e-02,1.239766595191273051e-17,1.962178229393924389e-01
5.724579663730985229e-02,1.042565672737002949e-17,1.962178229393924389e-01
5.804643714971977758e-02,8.763949844000344999e-18,1.962178229393924389e-01
5.884707766212970981e-02,7.364263450938868573e-18,1.962178229393924389e-01
5.964771817453963509e-02,6.185740846111395985e-18,1.962178229393924389e-01
6.044835868694956038e-02,5.193822421437873857e-18,1.962178229393924389e-01
6.124899919935949261e-02,4.359286815478062362e-18,1.962178229393924389e-01
6.204963971176941789e-02,3.657436229204665797e-18,1.962178229393924389e-01
6.285028022417935012e-02,3.067404515752952220e-18,1.962178229393924389e-01
6.365092073658927541e-02,2.571569784527409898e-18,1.962178229393924389e-01
6.445156124899921457e-02,2.155055938352009484e-18,1.962178229393924389e-01
6.525220176140913986e-02,1.805309853493748067e-18,1.962178229393924389e-01
6.605284227381906514e-02,1.511742871479607175e-18,1.962178229393924389e-01
6.685348278622899043e-02,1.265426946057663698e-18,1.962178229393924389e-01
6.765412329863891572e-02,1.058837219162691719e-18,1.962178229393924389e-01
6.845476381104885488e-02,8.856340213357328146e-19,1.962178229393924389e-01
6.925540432345878017e-02,7.404783347725532199e-19,1.962178229393924389e-01
7.005604483586870546e-02,6.188756468416731664e-19,1.962178229393924389e-01
7.085668534827863074e-02,5.170438806544803197e-19,1.962178229393924389e-01
7.165732586068855603e-02,4.318017360742216834e-19,1.962178229393924389e-01
7.245796637309849519e-02,3.604743256925813603e-19,1.962178229393924389e-01
7.325860688550842048e-02,3.008134597265013792e-19,1.962178229393924389e-01
7.405924739791834577e-02,2.509303334366188746e-19,1.962178229393924389e-01
7.485988791032827105e-02,2.092387107671143736e-19,1.962178229393924389e-01
7.566052842273819634e-02,1.744069872019653840e-19,1.962178229393924389e-01
7.646116893514813551e-02,1.453177608077109623e-19,1.962178229393924389e-01
7.726180944755806079e-02,1.210337494839959046e-19,1.962178229393924389e-01
7.806244995996798608e-02,1.007690700363783095e-19,1.962178229393924389e-01
7.886309047237791137e-02,8.386504548985305611e-20,1.962178229393924389e-01
7.966373098478783665e-02,6.976983506212410536e-20,1.962178229393924389e-01
8.046437149719777582e-02,5.802128981392309651e-20,1.962178229393924389e-01
8.126501200960770110e-02,4.823252909110022944e-20,1.962178229393924389e-01
8.206565252201762639e-02,4.007981094327727593e-20,1.962178229393924389e-01
8.286629303442755168e-02,3.329233585459288280e-20,1.962178229393924389e-01
8.366693354683747696e-02,2.764367914912941436e-20,1.962178229393924389e-01
8.446757405924741613e-02,2.294459486590189916e-20,1.962178229393924389e-01
8.526821457165734142e-02,1.903697403707282655e-20,1.962178229393924389e-01
8.606885508406726670e-02,1.578877425517420920e-20,1.962178229393924389e-01
8.686949559647719199e-02,1.308976612185602275e-20,1.962178229393924389e-01
8.767013610888711728e-02,1.084796643197546028e-20,1.962178229393924389e-01
8.847077662129704256e-02,8.986648442313042762e-21,1.962178229393924389e-01
8.927141713370698173e-02,7.441836880973387947e-21,1.962178229393924389e-01
9.007205764611690701e-02,6.160209961414668686e-21,1.962178229393924389e-01
9.087269815852683230e-02,5.097342989672620142e-21,1.962178229393924389e-01
