x, rho, v, P, time
-4.983333333333333393e+00,3.857143000040829328e+00,2.629368999941390062e+00,1.033329999967568824e+01,7.502310479482721117e-01
-4.950000000000000178e+00,3.857143000024993551e+00,2.629368999949484476e+00,1.033329999961467927e+01,7.502310479482721117e-01
-4.916666666666666963e+00,3.857143000040394121e+00,2.629368999941559260e+00,1.033329999967462243e+01,7.502310479482721117e-01
-4.883333333333333748e+00,3.857143000007407174e+00,2.629368999958190845e+00,1.033329999954931111e+01,7.502310479482721117e-01
-4.849999999999999645e+00,3.857143000052116300e+00,2.629368999935461915e+00,1.033329999972155022e+01,7.502310479482721117e-01
-4.816666666666666430e+00,3.857142999995177401e+00,2.629368999963769937e+00,1.033329999950730027e+01,7.502310479482721117e-01
-4.783333333333333215e+00,3.857143000042662084e+00,2.629368999940784324e+00,1.033329999968448831e+01,7.502310479482721117e-01
-4.750000000000000000e+00,3.857143000051249881e+00,2.629368999934456941e+00,1.033329999972551505e+01,7.502310479482721117e-01
-4.716666666666666785e+00,3.857142999905625924e+00,2.629369000012546476e+00,1.033329999915109454e+01,7.502310479482721117e-01
-4.683333333333333570e+00,3.857143000294154245e+00,2.629368999809776231e+00,1.033330000065717158e+01,7.502310479482721117e-01
-4.650000000000000355e+00,3.857142999605129852e+00,2.629369000168627846e+00,1.033329999798138843e+01,7.502310479482721117e-01
-4.616666666666667140e+00,3.857143000480860895e+00,2.629368999712305754e+00,1.033330000139737059e+01,7.502310479482721117e-01
-4.583333333333333037e+00,3.857142999885580625e+00,2.629369000027579784e+00,1.033329999900303164e+01,7.502310479482721117e-01
-4.549999999999999822e+00,3.857142999310002818e+00,2.629369000309340620e+00,1.033329999699922475e+01,7.502310479482721117e-01
-4.516666666666666607e+00,3.857143002030883228e+00,2.629368998915427635e+00,1.033330000718759578e+01,7.502310479482721117e-01
-4.483333333333333393e+00,3.857142997099937798e+00,2.629369001492408486e+00,1.033329998837701247e+01,7.502310479482721117e-01
-4.450000000000000178e+00,3.857143001838045038e+00,2.629368998867459783e+00,1.033330000717258201e+01,7.502310479482721117e-01
-4.416666666666666963e+00,3.857143002926146202e+00,2.629368998811516978e+00,1.033330000900954992e+01,7.502310479482721117e-01
-4.383333333333333748e+00,3.857142989592355686e+00,2.629369004649690478e+00,1.033329996303943510e+01,7.502310479482721117e-01
-4.349999999999999645e+00,3.857143014940228376e+00,2.629368993268637045e+00,1.033330005177998956e+01,7.502310479482721117e-01
-4.316666666666666430e+00,3.857142993651538010e+00,2.629369002096398233e+00,1.033329998031386054e+01,7.502310479482721117e-01
-4.283333333333333215e+00,3.857142980283234657e+00,2.629369010989532462e+00,1.033329992145940857e+01,7.502310479482721117e-01
-4.250000000000000000e+00,3.857143047034814920e+00,2.629368975659713392e+00,1.033330017611657148e+01,7.502310479482721117e-01
-4.216666666666666785e+00,3.857142965422940772e+00,2.629369016548546600e+00,1.033329987984851783e+01,7.502310479482721117e-01
-4.183333333333333570e+00,3.857142955328993317e+00,2.629369026437348822e+00,1.033329980145455274e+01,7.502310479482721117e-01
-4.150000000000000355e+00,3.857143130846376611e+00,2.629368924124746876e+00,1.033330055586248797e+01,7.502310479482721117e-01
-4.116666666666667140e+00,3.857142939685744398e+00,2.629369050326857415e+00,1.033329965660325911e+01,7.502310479482721117e-01
-4.083333333333333037e+00,3.857142743554678344e+00,2.629369094024998521e+00,1.033329921691873032e+01,7.502310479482721117e-01
-4.049999999999999822e+00,3.857143533070780173e+00,2.629368785999201208e+00,1.033330176646931164e+01,7.502310479482721117e-01
-4.016666666666666607e+00,3.857142820200034183e+00,2.629369015511937580e+00,1.033329955487483076e+01,7.502310479482721117e-01
-3.983333333333333393e+00,3.857142212105350687e+00,2.629369486970380088e+00,1.033329696159000655e+01,7.502310479482721117e-01
-3.950000000000000178e+00,3.857143919380141117e+00,2.629368447285198140e+00,1.033330309761919530e+01,7.502310479482721117e-01
-3.916666666666666963e+00,3.857144039249948086e+00,2.629368531200725556e+00,1.033330515993587362e+01,7.502310479482721117e-01
-3.883333333333333304e+00,3.857140611054583168e+00,2.629370250090981909e+00,1.033328817014488266e+01,7.502310479482721117e-01
-3.850000000000000089e+00,3.857141032129109082e+00,2.629369740915930453e+00,1.033329792910718936e+01,7.502310479482721117e-01
-3.816666666666666430e+00,3.857151016260052856e+00,2.629365515772507766e+00,1.033332162350508021e+01,7.502310479482721117e-01
-3.783333333333333215e+00,3.857141312156437074e+00,2.629368986270729902e+00,1.033330506357313361e+01,7.502310479482721117e-01
-3.750000000000000000e+00,3.857131092904719782e+00,2.629375968690045529e+00,1.033324384002821184e+01,7.502310479482721117e-01
-3.716666666666666785e+00,3.857132814239730312e+00,2.629373456965067302e+00,1.033326916523902916e+01,7.502310479482721117e-01
-3.683333333333333570e+00,3.857148244957434358e+00,2.629366199243781121e+00,1.033335127159585909e+01,7.502310479482721117e-01
-3.650000000000000355e+00,3.857078796753135919e+00,2.629401636520500407e+00,1.033293476638684361e+01,7.502310479482721117e-01
-3.616666666666666696e+00,3.856514673201929977e+00,2.629689559744061711e+00,1.033072669281277278e+01,7.502310479482721117e-01
-3.583333333333333481e+00,3.854635980096192238e+00,2.630634667513812364e+00,1.032372805820186734e+01,7.502310479482721117e-01
-3.549999999999999822e+00,3.849689812982244330e+00,2.633118270171138864e+00,1.030526610294353773e+01,7.502310479482721117e-01
-3.516666666666666607e+00,3.837104614574127215e+00,2.639443395871123865e+00,1.025824256967694481e+01,7.502310479482721117e-01
-3.483333333333333393e+00,3.807838317861728328e+00,2.654235489899550160e+00,1.014891405073041497e+01,7.502310479482721117e-01
-3.450000000000000178e+00,3.759490583064491354e+00,2.678906226569326865e+00,9.968889845764332236e+00,7.502310479482721117e-01
-3.416666666666666963e+00,3.698665962240247129e+00,2.710244386563664953e+00,9.744002930317041233e+00,7.502310479482721117e-01
-3.383333333333333304e+00,3.645415602494830321e+00,2.738018782376422600e+00,9.548325565931293113e+00,7.502310479482721117e-01
-3.350000000000000089e+00,3.628977540434256799e+00,2.746671157387415629e+00,9.488113958817956828e+00,7.502310479482721117e-01
-3.316666666666666430e+00,3.708193771099066449e+00,2.705631973352752517e+00,9.777841365918959582e+00,7.502310479482721117e-01
-3.283333333333333215e+00,3.842977032366940104e+00,2.636153791230076759e+00,1.028185137303928798e+01,7.502310479482721117e-01
-3.250000000000000000e+00,3.943952959015651238e+00,2.585950034672592768e+00,1.066129646803011610e+01,7.502310479482721117e-01
-3.216666666666666785e+00,4.001921089194913073e+00,2.557676082554977803e+00,1.088083981372272113e+01,7.502310479482721117e-01
-3.183333333333333570e+00,4.037623134972179173e+00,2.540360081659330138e+00,1.101695601230401778e+01,7.502310479482721117e-01
-3.150000000000000355e+00,4.059424168920704012e+00,2.529780280863190622e+00,1.110035296528059234e+01,7.502310479482721117e-01
-3.116666666666666696e+00,4.069596163482312789e+00,2.524881853005848331e+00,1.113919280739485806e+01,7.502310479482721117e-01
-3.083333333333333481e+00,4.070926433319841387e+00,2.524290891544781701e+00,1.114415788360013515e+01,7.502310479482721117e-01
-3.049999999999999822e+00,4.065262253485957267e+00,2.527020539713319636e+00,1.112247234939763807e+01,7.502310479482721117e-01
-3.016666666666666607e+00,4.053588205991065507e+00,2.532623447414667606e+00,1.107779582626907988e+01,7.502310479482721117e-01
-2.983333333333333393e+00,4.036923062667450601e+00,2.540693245731222127e+00,1.101392296750448274e+01,7.502310479482721117e-01
-2.950000000000000178e+00,4.016240117197355630e+00,2.550764599580966241e+00,1.093486058617774148e+01,7.502310479482721117e-01
-2.916666666666666963e+00,3.992225806917747200e+00,2.562455085094770268e+00,1.084360823050724321e+01,7.502310479482721117e-01
-2.883333333333333304e+00,3.965427704437160195e+00,2.575534667349008267e+00,1.074209601587090646e+01,7.502310479482721117e-01
-2.850000000000000089e+00,3.936380741518143100e+00,2.589853552285055649e+00,1.063191347512003482e+01,7.502310479482721117e-01
-2.816666666666666874e+00,3.905430697758314196e+00,2.605268584627892903e+00,1.051453399139072964e+01,7.502310479482721117e-01
-2.783333333333333215e+00,3.872735744233480215e+00,2.621605771193440404e+00,1.039138965782815660e+01,7.502310479482721117e-01
-2.750000000000000000e+00,3.838510336774894949e+00,2.638698454566237750e+00,1.026377099996046027e+01,7.502310479482721117e-01
-2.716666666666666785e+00,3.803354276234212072e+00,2.656357513731453235e+00,1.013326662416404567e+01,7.502310479482721117e-01
-2.683333333333333570e+00,3.768212781120626520e+00,2.674313954540329608e+00,1.000206927487388420e+01,7.502310479482721117e-01
-2.649999999999999911e+00,3.734037534700686223e+00,2.692118716476779472e+00,9.873520297536886758e+00,7.502310479482721117e-01
-2.616666666666666696e+00,3.701661415194791083e+00,2.709063599429117453e+00,9.752495577651963288e+00,7.502310479482721117e-01
-2.583333333333333481e+00,3.671677892060872139e+00,2.724552185199589083e+00,9.642839037719136641e+00,7.502310479482721117e-01
-2.550000000000000266e+00,3.644688668073116311e+00,2.738303781470333487e+00,9.546444920777865661e+00,7.502310479482721117e-01
-2.516666666666666607e+00,3.622749827811333923e+00,2.749519840941407001e+00,9.468392666415958558e+00,7.502310479482721117e-01
-2.483333333333333393e+00,3.609117341477390717e+00,2.756848517510715801e+00,9.417720016198867228e+00,7.502310479482721117e-01
-2.450000000000000178e+00,3.606690044515479698e+00,2.758703622934891797e+00,9.405359045561731079e+00,7.502310479482721117e-01
-2.416666666666666963e+00,3.618831088625227288e+00,2.752795821945081212e+00,9.445385438227603458e+00,7.502310479482721117e-01
-2.383333333333333304e+00,3.649165177251820769e+00,2.737494920026246614e+00,9.552926606898465067e+00,7.502310479482721117e-01
-2.350000000000000089e+00,3.695643876198956512e+00,2.712836668735960632e+00,9.726074490395667738e+00,7.502310479482721117e-01
-2.316666666666666874e+00,3.753109957020829945e+00,2.681187523629139147e+00,9.950959915927153787e+00,7.502310479482721117e-01
-2.283333333333333215e+00,3.817831813717539102e+00,2.646727789054095670e+00,1.020615406349501519e+01,7.502310479482721117e-01
-2.250000000000000000e+00,3.881492237753539243e+00,2.612910575585257078e+00,1.045332944392038321e+01,7.502310479482721117e-01
-2.216666666666666785e+00,3.942615643242218137e+00,2.584278206672049549e+00,1.067669243953291591e+01,7.502310479482721117e-01
-2.183333333333333570e+00,3.997747313023737536e+00,2.561126893950910866e+00,1.085704567309066526e+01,7.502310479482721117e-01
-2.149999999999999911e+00,4.027442032133071059e+00,2.543296579961727311e+00,1.098633697964392120e+01,7.502310479482721117e-01
-2.116666666666666696e+00,4.013472937637775573e+00,2.531159725102844593e+00,1.108822887245253241e+01,7.502310479482721117e-01
-2.083333333333333481e+00,3.976789493839243850e+00,2.523424127178873544e+00,1.114561385548195283e+01,7.502310479482721117e-01
-2.050000000000000266e+00,3.940278641264703730e+00,2.520670785855609441e+00,1.117180509715045744e+01,7.502310479482721117e-01
-2.016666666666666607e+00,3.919536711774301185e+00,2.521287424008979539e+00,1.116489048967934039e+01,7.502310479482721117e-01
-1.983333333333333393e+00,3.928323900654602241e+00,2.525351626930103954e+00,1.112966211869163047e+01,7.502310479482721117e-01
-1.950000000000000178e+00,4.028576219523865909e+00,2.532698783670534137e+00,1.106437932774859867e+01,7.502310479482721117e-01
-1.916666666666666963e+00,4.266061269504922926e+00,2.542116635403564473e+00,1.097480380028989089e+01,7.502310479482721117e-01
-1.883333333333333304e+00,4.475358681540043904e+00,2.554379869348001098e+00,1.085499491474506684e+01,7.502310479482721117e-01
-1.850000000000000089e+00,4.491836788721239593e+00,2.570417794927626787e+00,1.072688174460486188e+01,7.502310479482721117e-01
-1.816666666666666874e+00,4.235474079684175663e+00,2.590377751599821199e+00,1.057995520287852287e+01,7.502310479482721117e-01
-1.783333333333333215e+00,3.807760519821543621e+00,2.611474510419999895e+00,1.042518518084681034e+01,7.502310479482721117e-01
-1.750000000000000000e+00,3.409297147599967381e+00,2.633868984757893106e+00,1.027268354272275275e+01,7.502310479482721117e-01
-1.716666666666666785e+00,3.217225378908980193e+00,2.658098467057826042e+00,1.013243085690163880e+01,7.502310479482721117e-01
-1.683333333333333570e+00,3.280728817554558585e+00,2.680766896692171386e+00,9.986671307812393650e+00,7.502310479482721117e-01
-1.649999999999999911e+00,3.518010669005678270e+00,2.703858923075235232e+00,9.845535973289905485e+00,7.502310479482721117e-01
-1.616666666666666696e+00,3.819019861004292693e+00,2.725366954290795007e+00,9.711087118441712462e+00,7.502310479482721117e-01
-1.583333333333333481e+00,4.080616994510045892e+00,2.743334105658410405e+00,9.580907246967800717e+00,7.502310479482721117e-01
-1.550000000000000266e+00,4.225980696307204632e+00,2.756969169525667063e+00,9.477690971174460799e+00,7.502310479482721117e-01
-1.516666666666666607e+00,4.188539385690678074e+00,2.765345132075311518e+00,9.431779116115386330e+00,7.502310479482721117e-01
-1.483333333333333393e+00,3.932532827538105735e+00,2.759825707465684008e+00,9.400759335984000487e+00,7.502310479482721117e-01
-1.450000000000000178e+00,3.564910312897820344e+00,2.748993423134012737e+00,9.446102651544672213e+00,7.502310479482721117e-01
-1.416666666666666963e+00,3.251620650841952731e+00,2.742205653685173772e+00,9.594809501211301495e+00,7.502310479482721117e-01
-1.383333333333333304e+00,3.014457734030056901e+00,2.707982728365476710e+00,9.625386187463627508e+00,7.502310479482721117e-01
-1.350000000000000089e+00,2.730695228972500832e+00,2.536963569775719129e+00,8.821248326317434163e+00,7.502310479482721117e-01
-1.316666666666666874e+00,1.834092051322729899e+00,1.496730537699592523e+00,4.188347251293598639e+00,7.502310479482721117e-01
-1.283333333333333659e+00,1.066150889136357582e+00,1.524663114334178504e-01,1.180301536188370193e+00,7.502310479482721117e-01
-1.250000000000000000e+00,1.011246516969335651e+00,5.614877945482248806e-03,1.006618513568146023e+00,7.502310479482721117e-01
-1.216666666666666785e+00,1.039869824121329556e+00,1.704794768255751369e-04,1.000226034688525445e+00,7.502310479482721117e-01
-1.183333333333333570e+00,1.071671504841634537e+00,1.013750890735910994e-06,9.999973874529333173e-01,7.502310479482721117e-01
-1.149999999999999911e+00,1.101655618002703507e+00,-4.907878999372259334e-07,9.999997753502691822e-01,7.502310479482721117e-01
-1.116666666666666696e+00,1.128821830608215393e+00,9.593548637100261450e-07,1.000001175682480481e+00,7.502310479482721117e-01
-1.083333333333333481e+00,1.152415865411545504e+00,-2.248133841442560631e-08,9.999999726597473826e-01,7.502310479482721117e-01
-1.050000000000000266e+00,1.171786872529401835e+00,-2.451341015717898481e-08,9.999999686408340693e-01,7.502310479482721117e-01
-1.016666666666666607e+00,1.186397094901215921e+00,6.843010355990126465e-09,1.000000008822597986e+00,7.502310479482721117e-01
-9.833333333333333925e-01,1.195841554075830704e+00,3.484034793067133547e-10,1.000000000450489201e+00,7.502310479482721117e-01
-9.500000000000001776e-01,1.199858557436360718e+00,-3.233124093531189387e-10,9.999999995811321707e-01,7.502310479482721117e-01
-9.166666666666669627e-01,1.198336774431701279e+00,3.889890720748695258e-11,1.000000000050307314e+00,7.502310479482721117e-01
-8.833333333333337478e-01,1.191318377481913160e+00,9.446033889080254760e-12,1.000000000012206014e+00,7.502310479482721117e-01
-8.500000000000005329e-01,1.178997871642282425e+00,-3.162577114493528288e-12,9.999999999959434671e-01,7.502310479482721117e-01
-8.166666666666664298e-01,1.161716701703741750e+00,6.688537547188773215e-14,1.000000000000083045e+00,7.502310479482721117e-01
-7.833333333333332149e-01,1.139953789985941324e+00,1.417388180178256393e-13,1.000000000000179412e+00,7.502310479482721117e-01
-7.500000000000000000e-01,1.114312263748443721e+00,-2.498780377131321241e-14,9.999999999999683586e-01,7.502310479482721117e-01
-7.166666666666667851e-01,1.085502740374580721e+00,-2.845297549859848955e-15,9.999999999999960032e-01,7.502310479482721117e-01
-6.833333333333335702e-01,1.054323633652487269e+00,1.693553790287006516e-15,1.000000000000001998e+00,7.502310479482721117e-01
-6.500000000000003553e-01,1.021639026906022041e+00,-1.271721100375551960e-16,1.000000000000000000e+00,7.502310479482721117e-01
-6.166666666666671404e-01,9.883547261894777280e-01,-7.230983206379740162e-19,1.000000000000000000e+00,7.502310479482721117e-01
-5.833333333333330373e-01,9.553931571980901483e-01,2.457384310955548947e-17,1.000000000000000000e+00,7.502310479482721117e-01
-5.499999999999998224e-01,9.236678015895334326e-01,-3.241485674824505695e-16,1.000000000000000000e+00,7.502310479482721117e-01
-5.166666666666666075e-01,8.940578811763102429e-01,-1.616627376226750919e-16,1.000000000000000000e+00,7.502310479482721117e-01
-4.833333333333333925e-01,8.673839915796328626e-01,3.794713773601353359e-16,1.000000000000000000e+00,7.502310479482721117e-01
-4.500000000000001776e-01,8.443853606224158703e-01,1.345859877134136138e-16,1.000000000000000000e+00,7.502310479482721117e-01
-4.166666666666669627e-01,8.256993617117470707e-01,3.718758469419190752e-18,1.000000000000000000e+00,7.502310479482721117e-01
-3.833333333333337478e-01,8.118438499674676123e-01,-2.363721632681543873e-18,1.000000000000000000e+00,7.502310479482721117e-01
-3.500000000000005329e-01,8.032028106252127042e-01,-8.330641553696654594e-16,1.000000000000000000e+00,7.502310479482721117e-01
-3.166666666666664298e-01,8.000157174474250565e-01,-1.256169400631477798e-15,1.000000000000000000e+00,7.502310479482721117e-01
-2.833333333333332149e-01,8.023708960584086114e-01,-8.484949582143846487e-16,1.000000000000000000e+00,7.502310479482721117e-01
-2.500000000000000000e-01,8.102030761288827598e-01,-2.930685939927416875e-17,1.000000000000000000e+00,7.502310479482721117e-01
-2.166666666666667851e-01,8.232952002476592313e-01,-2.213935363059951724e-17,1.000000000000000000e+00,7.502310479482721117e-01
-1.833333333333335702e-01,8.412844393502114659e-01,2.457913603659486277e-16,1.000000000000000000e+00,7.502310479482721117e-01
-1.500000000000003553e-01,8.636722479953329312e-01,4.529422776172553645e-17,1.000000000000000000e+00,7.502310479482721117e-01
-1.166666666666671404e-01,8.898381808226056844e-01,-3.908767290799557666e-16,1.000000000000000000e+00,7.502310479482721117e-01
-8.333333333333303727e-02,9.190570872877753539e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.502310479482721117e-01
-4.999999999999982236e-02,9.505192081490956291e-01,1.785128218409648432e-16,1.000000000000000000e+00,7.502310479482721117e-01
-1.666666666666660745e-02,9.833526167599380141e-01,3.431635623858325871e-17,1.000000000000000000e+00,7.502310479482721117e-01
1.666666666666660745e-02,1.016647383240061986e+00,8.116542173594461035e-16,1.000000000000000000e+00,7.502310479482721117e-01
