x, rho, v, P, time
-4.983333333333333393e+00,3.857142999872436029e+00,2.629368999929850403e+00,1.033329999947599198e+01,1.923987448458952532e-01
-4.950000000000000178e+00,3.857142999876259637e+00,2.629368999942081953e+00,1.033329999956737666e+01,1.923987448458952532e-01
-4.916666666666666963e+00,3.857142999909752401e+00,2.629368999941581464e+00,1.033329999956366407e+01,1.923987448458952532e-01
-4.883333333333333748e+00,3.857142999868489852e+00,2.629368999961764874e+00,1.033329999971436486e+01,1.923987448458952532e-01
-4.849999999999999645e+00,3.857143000026856949e+00,2.629368999954937891e+00,1.033329999966340829e+01,1.923987448458952532e-01
-4.816666666666666430e+00,3.857142999730244437e+00,2.629368999982339972e+00,1.033329999986808545e+01,1.923987448458952532e-01
-4.783333333333333215e+00,3.857143000384644083e+00,2.629368999966877229e+00,1.033329999975255831e+01,1.923987448458952532e-01
-4.750000000000000000e+00,3.857142999162054942e+00,2.629368999992995004e+00,1.033329999994764314e+01,1.923987448458952532e-01
-4.716666666666666785e+00,3.857143001405557659e+00,2.629368999988090483e+00,1.033329999991110348e+01,1.923987448458952532e-01
-4.683333333333333570e+00,3.857142997598647316e+00,2.629368999970487231e+00,1.033329999977920188e+01,1.923987448458952532e-01
-4.650000000000000355e+00,3.857143003736694276e+00,2.629369000062853345e+00,1.033330000047116393e+01,1.923987448458952532e-01
-4.616666666666667140e+00,3.857142994460492247e+00,2.629368999833581633e+00,1.033329999874925775e+01,1.923987448458952532e-01
-4.583333333333333037e+00,3.857143007683645042e+00,2.629369000358105168e+00,1.033330000270890281e+01,1.923987448458952532e-01
-4.549999999999999822e+00,3.857142989929698285e+00,2.629368999233093973e+00,1.033329999412569578e+01,1.923987448458952532e-01
-4.516666666666666607e+00,3.857143012521812686e+00,2.629369001613396151e+00,1.033330001265087184e+01,1.923987448458952532e-01
-4.483333333333333393e+00,3.857142985027416593e+00,2.629368996640669920e+00,1.033329997254956112e+01,1.923987448458952532e-01
