x, u, time
4.003202562049639444e-04,1.272308293454817718e-01,4.174997323765467505e-01
1.200960768614891833e-03,1.222400259611211154e-01,4.174997323765467505e-01
2.001601281024820156e-03,1.173998312392723065e-01,4.174997323765467505e-01
2.802241793434748045e-03,1.127079305178605578e-01,4.174997323765467505e-01
3.602882305844675934e-03,1.081619335598351661e-01,4.174997323765467505e-01
4.403522818254604690e-03,1.037593811754240203e-01,4.174997323765467505e-01
5.204163330664531711e-03,9.949775170843506988e-02,4.174997323765467505e-01
6.004803843074460468e-03,9.537446737740265523e-02,4.174997323765467505e-01
6.805444355484387489e-03,9.138690046318945215e-02,4.174997323765467505e-01
7.606084867894316245e-03,8.753237933534790960e-02,4.174997323765467505e-01
8.406725380304245002e-03,8.380819431031397149e-02,4.174997323765467505e-01
9.207365892714172023e-03,8.021160333523909280e-02,4.174997323765467505e-01
1.000800640512410078e-02,7.673983749198044768e-02,4.174997323765467505e-01
1.080864691753402780e-02,7.339010631647177596e-02,4.174997323765467505e-01
1.160928742994395656e-02,7.015960292939552034e-02,4.174997323765467505e-01
1.240992794235388358e-02,6.704550897473376958e-02,4.174997323765467505e-01
1.321056845476381233e-02,6.404499936345245392e-02,4.174997323765467505e-01
1.401120896717374109e-02,6.115524682019498476e-02,4.174997323765467505e-01
1.481184947958366811e-02,5.837342623146553333e-02,4.174997323765467505e-01
1.561248999199359687e-02,5.569671879438344714e-02,4.174997323765467505e-01
1.641313050440352389e-02,5.312231596565759884e-02,4.174997323765467505e-01
1.721377101681344918e-02,5.064742321095702660e-02,4.174997323765467505e-01
1.801441152922337793e-02,4.826926355539055968e-02,4.174997323765467505e-01
1.881505204163330669e-02,4.598508093627821230e-02,4.174997323765467505e-01
1.961569255404323545e-02,4.379214335988011048e-02,4.174997323765467505e-01
2.041633306645316420e-02,4.168774586417235695e-02,4.174997323765467505e-01
2.121697357886308949e-02,3.966921329017509407e-02,4.174997323765467505e-01
2.201761409127301825e-02,3.773390286472678989e-02,4.174997323765467505e-01
2.281825460368294700e-02,3.587920659795235806e-02,4.174997323765467505e-01
2.361889511609287576e-02,3.410255349899703192e-02,4.174997323765467505e-01
2.441953562850280104e-02,3.240141161391755370e-02,4.174997323765467505e-01
2.522017614091272980e-02,3.077328988987309416e-02,4.174997323765467505e-01
