x, rho, v, P, time
-4.983333333333333393e+00,3.857143000056196147e+00,2.629368999933654916e+00,1.033329999973411262e+01,1.257579168099124400e+00
-4.950000000000000178e+00,3.857143000056008741e+00,2.629368999933747286e+00,1.033329999973341806e+01,1.257579168099124400e+00
-4.916666666666666963e+00,3.857143000053696369e+00,2.629368999934910800e+00,1.033329999972472812e+01,1.257579168099124400e+00
-4.883333333333333748e+00,3.857143000055151649e+00,2.629368999934178497e+00,1.033329999973019397e+01,1.257579168099124400e+00
-4.849999999999999645e+00,3.857143000055989646e+00,2.629368999933761053e+00,1.033329999973330615e+01,1.257579168099124400e+00
-4.816666666666666430e+00,3.857143000057049242e+00,2.629368999933225926e+00,1.033329999973729763e+01,1.257579168099124400e+00
-4.783333333333333215e+00,3.857143000064673366e+00,2.629368999929400097e+00,1.033329999976588454e+01,1.257579168099124400e+00
-4.750000000000000000e+00,3.857143000056072246e+00,2.629368999933717532e+00,1.033329999973360636e+01,1.257579168099124400e+00
-4.716666666666666785e+00,3.857143000055554438e+00,2.629368999933969775e+00,1.033329999973175894e+01,1.257579168099124400e+00
-4.683333333333333570e+00,3.857143000057705162e+00,2.629368999932903517e+00,1.033329999973966196e+01,1.257579168099124400e+00
-4.650000000000000355e+00,3.857143000023349533e+00,2.629368999950125740e+00,1.033329999961113010e+01,1.257579168099124400e+00
-4.616666666666667140e+00,3.857143000048053327e+00,2.629368999937768958e+00,1.033329999970322532e+01,1.257579168099124400e+00
-4.583333333333333037e+00,3.857143000042157155e+00,2.629368999940672413e+00,1.033329999968183621e+01,1.257579168099124400e+00
-4.549999999999999822e+00,3.857142999974757291e+00,2.629368999974562637e+00,1.033329999942824173e+01,1.257579168099124400e+00
-4.516666666666666607e+00,3.857143000092278839e+00,2.629368999915573824e+00,1.033329999986946213e+01,1.257579168099124400e+00
-4.483333333333333393e+00,3.857143000024535251e+00,2.629368999949396102e+00,1.033329999961614831e+01,1.257579168099124400e+00
-4.450000000000000178e+00,3.857142999885136536e+00,2.629369000019916136e+00,1.033329999908991681e+01,1.257579168099124400e+00
-4.416666666666666963e+00,3.857143000256469723e+00,2.629368999832371934e+00,1.033330000049089215e+01,1.257579168099124400e+00
-4.383333333333333748e+00,3.857142999962993368e+00,2.629368999981594346e+00,1.033329999937459576e+01,1.257579168099124400e+00
-4.349999999999999645e+00,3.857142999624559199e+00,2.629369000148843227e+00,1.033329999813040878e+01,1.257579168099124400e+00
-4.316666666666666430e+00,3.857143000758057827e+00,2.629368999582715638e+00,1.033330000234733603e+01,1.257579168099124400e+00
-4.283333333333333215e+00,3.857142999826537189e+00,2.629369000048802807e+00,1.033329999889034667e+01,1.257579168099124400e+00
-4.250000000000000000e+00,3.857142998745589413e+00,2.629369000588041239e+00,1.033329999481580330e+01,1.257579168099124400e+00
-4.216666666666666785e+00,3.857143002153050393e+00,2.629368998892967824e+00,1.033330000756008893e+01,1.257579168099124400e+00
-4.183333333333333570e+00,3.857142999996493238e+00,2.629368999935904228e+00,1.033329999963152090e+01,1.257579168099124400e+00
-4.150000000000000355e+00,3.857142995643531691e+00,2.629369002202208261e+00,1.033329998292162166e+01,1.257579168099124400e+00
-4.116666666666667140e+00,3.857143005033346395e+00,2.629368997346121617e+00,1.033330001886775840e+01,1.257579168099124400e+00
-4.083333333333333037e+00,3.857143003940775028e+00,2.629368998112820766e+00,1.033330001359730410e+01,1.257579168099124400e+00
-4.049999999999999822e+00,3.857142985091274845e+00,2.629369007286860516e+00,1.033329994449820788e+01,1.257579168099124400e+00
-4.016666666666666607e+00,3.857143006989255607e+00,2.629368996598514308e+00,1.033330002492226640e+01,1.257579168099124400e+00
-3.983333333333333393e+00,3.857143024325940583e+00,2.629368987728014417e+00,1.033330009086349222e+01,1.257579168099124400e+00
-3.950000000000000178e+00,3.857142964642856331e+00,2.629369017390843943e+00,1.033329986873549267e+01,1.257579168099124400e+00
-3.916666666666666963e+00,3.857142979044019260e+00,2.629369011520303445e+00,1.033329991520822944e+01,1.257579168099124400e+00
-3.883333333333333304e+00,3.857143084465040062e+00,2.629368955250156237e+00,1.033330032862827785e+01,1.257579168099124400e+00
-3.850000000000000089e+00,3.857142996101658117e+00,2.629369006209418380e+00,1.033329996308121856e+01,1.257579168099124400e+00
-3.816666666666666430e+00,3.857142813988353680e+00,2.629369086312031811e+00,1.033329933485343588e+01,1.257579168099124400e+00
-3.783333333333333215e+00,3.857143127418263262e+00,2.629368946271833707e+00,1.033330043596224357e+01,1.257579168099124400e+00
-3.750000000000000000e+00,3.857143288720077390e+00,2.629368841913216848e+00,1.033330111995148570e+01,1.257579168099124400e+00
-3.716666666666666785e+00,3.857142680128868406e+00,2.629369173998993059e+00,1.033329879610130853e+01,1.257579168099124400e+00
-3.683333333333333570e+00,3.857142475827278094e+00,2.629369255337613787e+00,1.033329794637331389e+01,1.257579168099124400e+00
-3.650000000000000355e+00,3.857143718433326818e+00,2.629368630243805516e+00,1.033330296430798256e+01,1.257579168099124400e+00
-3.616666666666666696e+00,3.857144103273818292e+00,2.629368489335799364e+00,1.033330355815493107e+01,1.257579168099124400e+00
-3.583333333333333481e+00,3.857141262756437872e+00,2.629369771547453993e+00,1.033329450776540526e+01,1.257579168099124400e+00
-3.549999999999999822e+00,3.857141289213164903e+00,2.629370040738143288e+00,1.033329203947172203e+01,1.257579168099124400e+00
-3.516666666666666607e+00,3.857144902259194819e+00,2.629367768198392685e+00,1.033330906518577130e+01,1.257579168099124400e+00
-3.483333333333333393e+00,3.857148375861356726e+00,2.629366658563584647e+00,1.033331843703536279e+01,1.257579168099124400e+00
-3.450000000000000178e+00,3.857139897362358738e+00,2.629370178967962435e+00,1.033328847939213624e+01,1.257579168099124400e+00
-3.416666666666666963e+00,3.857130808578520753e+00,2.629375402699803299e+00,1.033325846919516700e+01,1.257579168099124400e+00
-3.383333333333333304e+00,3.857135361939532991e+00,2.629372799403091321e+00,1.033325931102798734e+01,1.257579168099124400e+00
-3.350000000000000089e+00,3.857131209558283036e+00,2.629374416718490703e+00,1.033328787100667867e+01,1.257579168099124400e+00
-3.316666666666666430e+00,3.857079296209730224e+00,2.629401875850827963e+00,1.033301742866188988e+01,1.257579168099124400e+00
-3.283333333333333215e+00,3.856744701384335894e+00,2.629571042046334739e+00,1.033168344293038565e+01,1.257579168099124400e+00
-3.250000000000000000e+00,3.855658857462873179e+00,2.630117096346344940e+00,1.032762547038556988e+01,1.257579168099124400e+00
-3.216666666666666785e+00,3.852980924210480218e+00,2.631463130993706212e+00,1.031760910796536557e+01,1.257579168099124400e+00
-3.183333333333333570e+00,3.846455559826605253e+00,2.634738262384511920e+00,1.029322630376282177e+01,1.257579168099124400e+00
-3.150000000000000355e+00,3.832217553541571675e+00,2.641918650585865169e+00,1.023991667413223183e+01,1.257579168099124400e+00
-3.116666666666666696e+00,3.809201508191191632e+00,2.653552663729158656e+00,1.015397944934555952e+01,1.257579168099124400e+00
-3.083333333333333481e+00,3.777476506299407344e+00,2.669696277530529738e+00,1.003576445868204381e+01,1.257579168099124400e+00
-3.049999999999999822e+00,3.736546680341065851e+00,2.690695449867970268e+00,9.883829748831468365e+00,1.257579168099124400e+00
-3.016666666666666607e+00,3.693407854377783739e+00,2.712960183781769619e+00,9.724648944481712576e+00,1.257579168099124400e+00
-2.983333333333333393e+00,3.668987679417587522e+00,2.725763675212961257e+00,9.634500991012117765e+00,1.257579168099124400e+00
-2.950000000000000178e+00,3.692404323246591957e+00,2.713721152518221214e+00,9.721580780734885963e+00,1.257579168099124400e+00
-2.916666666666666963e+00,3.859735414825026023e+00,2.630075455910206639e+00,1.034592764832104095e+01,1.257579168099124400e+00
-2.883333333333333304e+00,4.023962083247176302e+00,2.549995673412949859e+00,1.095226635755741285e+01,1.257579168099124400e+00
-2.850000000000000089e+00,4.057196116833610589e+00,2.526337800302201231e+00,1.108908577010878105e+01,1.257579168099124400e+00
-2.816666666666666874e+00,4.065156276722318829e+00,2.522737200523179624e+00,1.113119798398493110e+01,1.257579168099124400e+00
-2.783333333333333215e+00,4.067884688414102001e+00,2.525266641391642253e+00,1.114059852649124949e+01,1.257579168099124400e+00
-2.750000000000000000e+00,4.064204821695250658e+00,2.530175691595052179e+00,1.112482420508101200e+01,1.257579168099124400e+00
-2.716666666666666785e+00,4.053457695464691923e+00,2.535759757803559999e+00,1.108064947155372160e+01,1.257579168099124400e+00
-2.683333333333333570e+00,4.037148281324448362e+00,2.541834984919141061e+00,1.101435962518054623e+01,1.257579168099124400e+00
-2.649999999999999911e+00,4.016751219738610601e+00,2.548821281630782032e+00,1.093565715731859100e+01,1.257579168099124400e+00
-2.616666666666666696e+00,3.995164251018882950e+00,2.557508782326241459e+00,1.085539039268080153e+01,1.257579168099124400e+00
-2.583333333333333481e+00,3.975082239465019374e+00,2.568373497649531600e+00,1.077999400806104546e+01,1.257579168099124400e+00
-2.550000000000000266e+00,3.955158315566978278e+00,2.580450809924548672e+00,1.070461150378414850e+01,1.257579168099124400e+00
-2.516666666666666607e+00,3.934339475505626904e+00,2.593079522615914900e+00,1.062436179005729642e+01,1.257579168099124400e+00
-2.483333333333333393e+00,3.911421457134128588e+00,2.605674796397938309e+00,1.053631904459081703e+01,1.257579168099124400e+00
-2.450000000000000178e+00,3.884685922611956777e+00,2.617405637138687791e+00,1.043673713204290365e+01,1.257579168099124400e+00
-2.416666666666666963e+00,3.856378035656511827e+00,2.628971843387672536e+00,1.033081729980619201e+01,1.257579168099124400e+00
-2.383333333333333304e+00,3.828577350679965186e+00,2.641259764200226012e+00,1.022659289516667158e+01,1.257579168099124400e+00
-2.350000000000000089e+00,3.802052864278119060e+00,2.654628043846929408e+00,1.012760835371065049e+01,1.257579168099124400e+00
-2.316666666666666874e+00,3.776683756980034889e+00,2.668806001670027239e+00,1.003330735799810292e+01,1.257579168099124400e+00
-2.283333333333333215e+00,3.751858869029286669e+00,2.683137891671827369e+00,9.941238758240260154e+00,1.257579168099124400e+00
-2.250000000000000000e+00,3.727021331798428427e+00,2.696925552726912922e+00,9.849289312647336203e+00,1.257579168099124400e+00
-2.216666666666666785e+00,3.702133226485586626e+00,2.709723774309869881e+00,9.757351364499809776e+00,1.257579168099124400e+00
-2.183333333333333570e+00,3.677815905369465010e+00,2.721487851998721563e+00,9.667718463203428314e+00,1.257579168099124400e+00
-2.149999999999999911e+00,3.655002566782141749e+00,2.732403868135740765e+00,9.583823984417746189e+00,1.257579168099124400e+00
-2.116666666666666696e+00,3.634738808064834181e+00,2.742505337989584291e+00,9.509460633148231423e+00,1.257579168099124400e+00
-2.083333333333333481e+00,3.618493079560649139e+00,2.751204714695008491e+00,9.449978948597991035e+00,1.257579168099124400e+00
-2.050000000000000266e+00,3.608667030542090259e+00,2.756958431806819654e+00,9.414031638739789543e+00,1.257579168099124400e+00
-2.016666666666666607e+00,3.608591867911290940e+00,2.757562713460322890e+00,9.413731241833273700e+00,1.257579168099124400e+00
-1.983333333333333393e+00,3.625081967468002375e+00,2.749056714636582299e+00,9.474800639866993279e+00,1.257579168099124400e+00
-1.950000000000000178e+00,3.696473461582068243e+00,2.712061313719805078e+00,9.735564516876911156e+00,1.257579168099124400e+00
-1.916666666666666963e+00,3.840122286845042421e+00,2.637904054196472448e+00,1.027069886758518891e+01,1.257579168099124400e+00
-1.883333333333333304e+00,3.965297089029669042e+00,2.575148745493277769e+00,1.074313084076428915e+01,1.257579168099124400e+00
-1.850000000000000089e+00,4.033052724535500566e+00,2.541974094501240344e+00,1.099978729355814266e+01,1.257579168099124400e+00
-1.816666666666666874e+00,4.062852619650042740e+00,2.527848269240018819e+00,1.111290511044650131e+01,1.257579168099124400e+00
-1.783333333333333215e+00,4.075877681600815094e+00,2.521863678553003751e+00,1.116343248106016972e+01,1.257579168099124400e+00
-1.750000000000000000e+00,4.078720875120430023e+00,2.520649741470142313e+00,1.117483643306780827e+01,1.257579168099124400e+00
-1.716666666666666785e+00,4.074042458142610457e+00,2.522945885959087420e+00,1.115640597677931822e+01,1.257579168099124400e+00
-1.683333333333333570e+00,4.063374422844840517e+00,2.528033441228697331e+00,1.111479509530313692e+01,1.257579168099124400e+00
-1.649999999999999911e+00,4.047885811606489526e+00,2.535375369923194455e+00,1.105546622870820883e+01,1.257579168099124400e+00
-1.616666666666666696e+00,4.028670725361238603e+00,2.544545922898521439e+00,1.098273391519862230e+01,1.257579168099124400e+00
-1.583333333333333481e+00,4.006753440389248411e+00,2.555200552143189974e+00,1.089955515339142345e+01,1.257579168099124400e+00
-1.550000000000000266e+00,3.982763362575092891e+00,2.567074908874325434e+00,1.080762879661085485e+01,1.257579168099124400e+00
-1.516666666666666607e+00,3.956774613024061082e+00,2.579990598621478171e+00,1.070796781300114375e+01,1.257579168099124400e+00
-1.483333333333333393e+00,3.928655421542591064e+00,2.593838713230689041e+00,1.060155268940781959e+01,1.257579168099124400e+00
-1.450000000000000178e+00,3.898615921220344838e+00,2.608532174654934810e+00,1.048959729592207779e+01,1.257579168099124400e+00
-1.416666666666666963e+00,3.867391045370721425e+00,2.623951096469574917e+00,1.037346437056775983e+01,1.257579168099124400e+00
-1.383333333333333304e+00,3.835864842555884113e+00,2.639895978223650630e+00,1.025471845894853473e+01,1.257579168099124400e+00
-1.350000000000000089e+00,3.804466593221263793e+00,2.656120894947604505e+00,1.013502126659684244e+01,1.257579168099124400e+00
-1.316666666666666874e+00,3.773173694820300739e+00,2.672346308735974230e+00,1.001634478287410879e+01,1.257579168099124400e+00
-1.283333333333333659e+00,3.741904931627133557e+00,2.688308716409375076e+00,9.900683756544175651e+00,1.257579168099124400e+00
-1.250000000000000000e+00,3.710920339663052125e+00,2.703834633328933812e+00,9.789449479075187810e+00,1.257579168099124400e+00
-1.216666666666666785e+00,3.681588878605513315e+00,2.718601602603209155e+00,9.684753929480066859e+00,1.257579168099124400e+00
-1.183333333333333570e+00,3.655569580424428811e+00,2.732163822769602124e+00,9.589486180528552950e+00,1.257579168099124400e+00
-1.149999999999999911e+00,3.633549300329533605e+00,2.744251852576955475e+00,9.505084267588429725e+00,1.257579168099124400e+00
-1.116666666666666696e+00,3.616385631230155884e+00,2.754174349932014820e+00,9.436233911117568596e+00,1.257579168099124400e+00
-1.083333333333333481e+00,3.606508850412389222e+00,2.759980249472552938e+00,9.396093822297750364e+00,1.257579168099124400e+00
-1.050000000000000266e+00,3.607686194886368991e+00,2.759216680141608258e+00,9.401016391612358802e+00,1.257579168099124400e+00
