x, u, time
1.562500000000000087e-03,1.668819447794075778e-15,1.796875000005024592e-01
4.687499999999999827e-03,9.983100897543720136e-16,1.796875000005024592e-01
7.812500000000000000e-03,5.352751996909662738e-16,1.796875000005024592e-01
1.093749999999999931e-02,2.703317162492771405e-16,1.796875000005024592e-01
1.406249999999999861e-02,1.313494765448510369e-16,1.796875000005024592e-01
1.718749999999999792e-02,6.204503643592788282e-17,1.796875000005024592e-01
2.031250000000000069e-02,2.864977233001620151e-17,1.796875000005024592e-01
2.343750000000000000e-02,1.297005993631919063e-17,1.796875000005024592e-01
2.656249999999999931e-02,5.765111526996599753e-18,1.796875000005024592e-01
2.968749999999999861e-02,2.517510324775261516e-18,1.796875000005024592e-01
3.281249999999999445e-02,1.080023852894500741e-18,1.796875000005024592e-01
3.593749999999999722e-02,4.550038800381668882e-19,1.796875000005024592e-01
3.906250000000000000e-02,1.881031574049635857e-19,1.796875000005024592e-01
4.218749999999999584e-02,7.623093716562941289e-20,1.796875000005024592e-01
4.531249999999999861e-02,3.024503912871757167e-20,1.796875000005024592e-01
4.843749999999999445e-02,1.172926183091588303e-20,1.796875000005024592e-01
5.156249999999999722e-02,4.437589933189380520e-21,1.796875000005024592e-01
5.468750000000000000e-02,1.634171333299906899e-21,1.796875000005024592e-01
5.781249999999999584e-02,5.842260567435420999e-22,1.796875000005024592e-01
6.093749999999999861e-02,2.021786619909661663e-22,1.796875000005024592e-01
6.406249999999999445e-02,6.753129051151551321e-23,1.796875000005024592e-01
6.718749999999998335e-02,2.173754192001269776e-23,1.796875000005024592e-01
7.031249999999998612e-02,6.541141924665610814e-24,1.796875000005024592e-01
7.343749999999998890e-02,2.106420456738816892e-24,1.796875000005024592e-01
7.656249999999999167e-02,7.091164916795585699e-25,1.796875000005024592e-01
7.968749999999999445e-02,2.433562168001205733e-25,1.796875000005024592e-01
8.281249999999998335e-02,8.789376438850905374e-26,1.796875000005024592e-01
8.593749999999998612e-02,3.527269595757184093e-26,1.796875000005024592e-01
8.906249999999998890e-02,1.629353155886956433e-26,1.796875000005024592e-01
9.218749999999999167e-02,8.319211062651495979e-27,1.796875000005024592e-01
9.531249999999998057e-02,4.310545794984772807e-27,1.796875000005024592e-01
9.843749999999998335e-02,2.130759077909374619e-27,1.796875000005024592e-01
1.015624999999999861e-01,9.837175134644216172e-28,1.796875000005024592e-01
1.046874999999999889e-01,4.260680750557515257e-28,1.796875000005024592e-01
1.078124999999999917e-01,1.753150725552912425e-28,1.796875000005024592e-01
1.109374999999999806e-01,6.908157936189757345e-29,1.796875000005024592e-01
1.140624999999999833e-01,2.604320967909073122e-29,1.796875000005024592e-01
1.171874999999999861e-01,9.335634428260458262e-30,1.796875000005024592e-01
1.203124999999999889e-01,3.166578960942892380e-30,1.796875000005024592e-01
1.234374999999999778e-01,1.026297871003884501e-30,1.796875000005024592e-01
1.265624999999999944e-01,3.091689331700360085e-31,1.796875000005024592e-01
1.296874999999999833e-01,2.572413378094819408e-32,1.796875000005024592e-01
1.328124999999999722e-01,7.016787616647904241e-33,1.796875000005024592e-01
1.359374999999999889e-01,7.016787620988818981e-33,1.796875000005024592e-01
1.390624999999999778e-01,7.016787658952907822e-33,1.796875000005024592e-01
1.421874999999999944e-01,7.016787871882642590e-33,1.796875000005024592e-01
1.453124999999999833e-01,7.016788857671915212e-33,1.796875000005024592e-01
1.484374999999999722e-01,7.016792945776735204e-33,1.796875000005024592e-01
1.515624999999999889e-01,7.016808724977013157e-33,1.796875000005024592e-01
1.546874999999999778e-01,7.016866662752221293e-33,1.796875000005024592e-01
1.578124999999999944e-01,7.017071817314362993e-33,1.796875000005024592e-01
1.609374999999999833e-01,7.017778813024128355e-33,1.796875000005024592e-01
1.640624999999999722e-01,7.020165579601878149e-33,1.796875000005024592e-01
