x, u, time
-9.975000000000000533e-01,2.120458484033877642e-07,7.000000000015221246e+01
-9.925000000000000488e-01,2.917172990289700788e-07,7.000000000015221246e+01
-9.875000000000000444e-01,3.628991589753514144e-07,7.000000000015221246e+01
-9.825000000000000400e-01,4.279893952129524857e-07,7.000000000015221246e+01
-9.775000000000000355e-01,5.085920885856741358e-07,7.000000000015221246e+01
-9.725000000000000311e-01,6.107903877779919332e-07,7.000000000015221246e+01
-9.675000000000000266e-01,7.321988601191483651e-07,7.000000000015221246e+01
-9.625000000000000222e-01,9.502125491375577455e-07,7.000000000015221246e+01
-9.575000000000000178e-01,1.456646745099183543e-06,7.000000000015221246e+01
-9.525000000000000133e-01,2.416368902047102991e-06,7.000000000015221246e+01
-9.475000000000000089e-01,3.786390520673273237e-06,7.000000000015221246e+01
-9.425000000000000044e-01,5.350826576974191576e-06,7.000000000015221246e+01
-9.375000000000000000e-01,6.976404346948086642e-06,7.000000000015221246e+01
-9.325000000000001066e-01,8.773914142120843463e-06,7.000000000015221246e+01
-9.274999999999999911e-01,1.094822400675923004e-05,7.000000000015221246e+01
-9.225000000000000977e-01,1.362603559076359363e-05,7.000000000015221246e+01
-9.175000000000000933e-01,1.716042100142525491e-05,7.000000000015221246e+01
-9.125000000000000888e-01,2.277566148508355074e-05,7.000000000015221246e+01
-9.075000000000000844e-01,3.263427023110573465e-05,7.000000000015221246e+01
-9.025000000000000799e-01,4.882704365665177851e-05,7.000000000015221246e+01
-8.975000000000000755e-01,7.224378144757927266e-05,7.000000000015221246e+01
-8.925000000000000711e-01,1.027327085319956122e-04,7.000000000015221246e+01
-8.875000000000000666e-01,1.404413433755363847e-04,7.000000000015221246e+01
-8.825000000000000622e-01,1.868690961579225695e-04,7.000000000015221246e+01
-8.775000000000000577e-01,2.451191409029620637e-04,7.000000000015221246e+01
-8.725000000000000533e-01,3.206173166542223034e-04,7.000000000015221246e+01
-8.675000000000000488e-01,4.232610776100765942e-04,7.000000000015221246e+01
-8.625000000000000444e-01,5.700469830416294865e-04,7.000000000015221246e+01
-8.575000000000000400e-01,7.864276754399732909e-04,7.000000000015221246e+01
-8.525000000000000355e-01,1.105260162636267571e-03,7.000000000015221246e+01
-8.475000000000000311e-01,1.562969668269090012e-03,7.000000000015221246e+01
-8.425000000000000266e-01,2.194460900547173798e-03,7.000000000015221246e+01
-8.375000000000000222e-01,3.031674718190086656e-03,7.000000000015221246e+01
-8.325000000000000178e-01,4.110811921659521077e-03,7.000000000015221246e+01
-8.275000000000000133e-01,5.487115647990370437e-03,7.000000000015221246e+01
-8.225000000000000089e-01,7.250902178838838745e-03,7.000000000015221246e+01
