x, u, time
4.003202562049639444e-04,7.426894054835622878e-03,3.725638637451895163e-01
1.200960768614891833e-03,6.983182814400390112e-03,3.725638637451895163e-01
2.001601281024820156e-03,6.563455692875785549e-03,3.725638637451895163e-01
2.802241793434748045e-03,6.166584220648645316e-03,3.725638637451895163e-01
3.602882305844675934e-03,5.791482389517854310e-03,3.725638637451895163e-01
4.403522818254604690e-03,5.437105704780284716e-03,3.725638637451895163e-01
5.204163330664531711e-03,5.102450217447504141e-03,3.725638637451895163e-01
6.004803843074460468e-03,4.786551539962952823e-03,3.725638637451895163e-01
6.805444355484387489e-03,4.488483848625441329e-03,3.725638637451895163e-01
7.606084867894316245e-03,4.207358875766536999e-03,3.725638637451895163e-01
8.406725380304245002e-03,3.942324894564377957e-03,3.725638637451895163e-01
9.207365892714172023e-03,3.692565699220141072e-03,3.725638637451895163e-01
1.000800640512410078e-02,3.457299583064026363e-03,3.725638637451895163e-01
1.080864691753402780e-02,3.235778317002010497e-03,3.725638637451895163e-01
1.160928742994395656e-02,3.027286130562357926e-03,3.725638637451895163e-01
1.240992794235388358e-02,2.831138697651150796e-03,3.725638637451895163e-01
1.321056845476381233e-02,2.646682128977912146e-03,3.725638637451895163e-01
1.401120896717374109e-02,2.473291972971143615e-03,3.725638637451895163e-01
1.481184947958366811e-02,2.310372226862227128e-03,3.725638637451895163e-01
1.561248999199359687e-02,2.157354359482211575e-03,3.725638637451895163e-01
1.641313050440352389e-02,2.013696347183062830e-03,3.725638637451895163e-01
1.721377101681344918e-02,1.878881724170354322e-03,3.725638637451895163e-01
1.801441152922337793e-02,1.752418648409260473e-03,3.725638637451895163e-01
1.881505204163330669e-02,1.633838984150451541e-03,3.725638637451895163e-01
1.961569255404323545e-02,1.522697402007775749e-03,3.725638637451895163e-01
2.041633306645316420e-02,1.418570497412208068e-03,3.725638637451895163e-01
2.121697357886308949e-02,1.321055928163027788e-03,3.725638637451895163e-01
2.201761409127301825e-02,1.229771571698155559e-03,3.725638637451895163e-01
2.281825460368294700e-02,1.144354702612747701e-03,3.725638637451895163e-01
2.361889511609287576e-02,1.064461190865439826e-03,3.725638637451895163e-01
2.441953562850280104e-02,9.897647210280692467e-04,3.725638637451895163e-01
2.522017614091272980e-02,9.199560328552209166e-04,3.725638637451895163e-01
2.602081665332265856e-02,8.547421833758069671e-04,3.725638637451895163e-01
2.682145716573258731e-02,7.938458306378284304e-04,3.725638637451895163e-01
2.762209767814251607e-02,7.370045391731140129e-04,3.725638637451895163e-01
2.842273819055244136e-02,6.839701071872027974e-04,3.725638637451895163e-01
2.922337870296237011e-02,6.345079154227591632e-04,3.725638637451895163e-01
3.002401921537229887e-02,5.883962975926612703e-04,3.725638637451895163e-01
3.082465972778222763e-02,5.454259322301726037e-04,3.725638637451895163e-01
3.162530024019215291e-02,5.053992557592457222e-04,3.725638637451895163e-01
3.242594075260208514e-02,4.681298965472092109e-04,3.725638637451895163e-01
3.322658126501201042e-02,4.334421296649359893e-04,3.725638637451895163e-01
3.402722177742193571e-02,4.011703520461808994e-04,3.725638637451895163e-01
3.482786228983186794e-02,3.711585777074726390e-04,3.725638637451895163e-01
3.562850280224179322e-02,3.432599526631658574e-04,3.725638637451895163e-01
3.642914331465172545e-02,3.173362891462227380e-04,3.725638637451895163e-01
3.722978382706165074e-02,2.932576187245465333e-04,3.725638637451895163e-01
3.803042433947157602e-02,2.709017638843118575e-04,3.725638637451895163e-01
3.883106485188150825e-02,2.501539276363305177e-04,3.725638637451895163e-01
3.963170536429143354e-02,2.309063006885410298e-04,3.725638637451895163e-01
4.043234587670136576e-02,2.130576857168216525e-04,3.725638637451895163e-01
4.123298638911129105e-02,1.965131382579204326e-04,3.725638637451895163e-01
4.203362690152121633e-02,1.811836237418965013e-04,3.725638637451895163e-01
4.283426741393114856e-02,1.669856901768733361e-04,3.725638637451895163e-01
4.363490792634107385e-02,1.538411559961969371e-04,3.725638637451895163e-01
4.443554843875099913e-02,1.416768125770370191e-04,3.725638637451895163e-01
4.523618895116093136e-02,1.304241409399240349e-04,3.725638637451895163e-01
4.603682946357085665e-02,1.200190421405590585e-04,3.725638637451895163e-01
4.683746997598078887e-02,1.104015808684449259e-04,3.725638637451895163e-01
4.763811048839071416e-02,1.015157417712122092e-04,3.725638637451895163e-01
4.843875100080063945e-02,9.330919802895629449e-05,3.725638637451895163e-01
4.923939151321057167e-02,8.573309170928669046e-05,3.725638637451895163e-01
5.004003202562049696e-02,7.874182544106841312e-05,3.725638637451895163e-01
5.084067253803042918e-02,7.229286495285844696e-05,3.725638637451895163e-01
5.164131305044035447e-02,6.634655203082288660e-05,3.725638637451895163e-01
5.244195356285027976e-02,6.086592746022631572e-05,3.725638637451895163e-01
5.324259407526021198e-02,5.581656352443748365e-05,3.725638637451895163e-01
5.404323458767013727e-02,5.116640564574054679e-05,3.725638637451895163e-01
5.484387510008006950e-02,4.688562276290600492e-05,3.725638637451895163e-01
5.564451561248999478e-02,4.294646605148001289e-05,3.725638637451895163e-01
5.644515612489992007e-02,3.932313560400192069e-05,3.725638637451895163e-01
5.724579663730985229e-02,3.599165469879768593e-05,3.725638637451895163e-01
5.804643714971977758e-02,3.292975129756876997e-05,3.725638637451895163e-01
5.884707766212970981e-02,3.011674642365764522e-05,3.725638637451895163e-01
5.964771817453963509e-02,2.753344908457814770e-05,3.725638637451895163e-01
6.044835868694956038e-02,2.516205741410241722e-05,3.725638637451895163e-01
6.124899919935949261e-02,2.298606572085002995e-05,3.725638637451895163e-01
6.204963971176941789e-02,2.099017714192078515e-05,3.725638637451895163e-01
6.285028022417935012e-02,1.916022161158646581e-05,3.725638637451895163e-01
6.365092073658927541e-02,1.748307886640712019e-05,3.725638637451895163e-01
6.445156124899921457e-02,1.594660621931643429e-05,3.725638637451895163e-01
6.525220176140913986e-02,1.453957084622077660e-05,3.725638637451895163e-01
6.605284227381906514e-02,1.325158633944712751e-05,3.725638637451895163e-01
6.685348278622899043e-02,1.207305329295359144e-05,3.725638637451895163e-01
6.765412329863891572e-02,1.099510369453842500e-05,3.725638637451895163e-01
6.845476381104885488e-02,1.000954891037603034e-05,3.725638637451895163e-01
6.925540432345878017e-02,9.108831057018119135e-06,3.725638637451895163e-01
7.005604483586870546e-02,8.285977565552223752e-06,3.725638637451895163e-01
7.085668534827863074e-02,7.534558751876281644e-06,3.725638637451895163e-01
7.165732586068855603e-02,6.848648216032134259e-06,3.725638637451895163e-01
7.245796637309849519e-02,6.222785902237492635e-06,3.725638637451895163e-01
7.325860688550842048e-02,5.651943659659225543e-06,3.725638637451895163e-01
7.405924739791834577e-02,5.131493152084259085e-06,3.725638637451895163e-01
7.485988791032827105e-02,4.657175972459309270e-06,3.725638637451895163e-01
7.566052842273819634e-02,4.225075825801472185e-06,3.725638637451895163e-01
7.646116893514813551e-02,3.831592651217713304e-06,3.725638637451895163e-01
7.726180944755806079e-02,3.473418560718178537e-06,3.725638637451895163e-01
7.806244995996798608e-02,3.147515479175444103e-06,3.725638637451895163e-01
7.886309047237791137e-02,2.851094376169311339e-06,3.725638637451895163e-01
7.966373098478783665e-02,2.581595986566552843e-06,3.725638637451895163e-01
8.046437149719777582e-02,2.336672922528563207e-06,3.725638637451895163e-01
8.126501200960770110e-02,2.114173085219507853e-06,3.725638637451895163e-01
8.206565252201762639e-02,1.912124289810670874e-06,3.725638637451895163e-01
8.286629303442755168e-02,1.728720022448596336e-06,3.725638637451895163e-01
8.366693354683747696e-02,1.562306252685473775e-06,3.725638637451895163e-01
8.446757405924741613e-02,1.411369229462665940e-06,3.725638637451895163e-01
8.526821457165734142e-02,1.274524193105189869e-06,3.725638637451895163e-01
8.606885508406726670e-02,1.150504939927816658e-06,3.725638637451895163e-01
8.686949559647719199e-02,1.038154179985144403e-06,3.725638637451895163e-01
8.767013610888711728e-02,9.364146322224677769e-07,3.725638637451895163e-01
8.847077662129704256e-02,8.443208048117743381e-07,3.725638637451895163e-01
8.927141713370698173e-02,7.609914117932972533e-07,3.725638637451895163e-01
9.007205764611690701e-02,6.856223802968055580e-07,3.725638637451895163e-01
9.087269815852683230e-02,6.174804055948226215e-07,3.725638637451895163e-01
9.167333867093675759e-02,5.558970140506586211e-07,3.725638637451895163e-01
9.247397918334668288e-02,5.002630966731735736e-07,3.725638637451895163e-01
9.327461969575662204e-02,4.500238784870376856e-07,3.725638637451895163e-01
9.407526020816654733e-02,4.046742912763826002e-07,3.725638637451895163e-01
9.487590072057647261e-02,3.637547194702517053e-07,3.725638637451895163e-01
9.567654123298639790e-02,3.268470910153713461e-07,3.725638637451895163e-01
9.647718174539632319e-02,2.935712870326544545e-07,3.725638637451895163e-01
9.727782225780626235e-02,2.635818458845898630e-07,3.725638637451895163e-01
9.807846277021618764e-02,2.365649389973849891e-07,3.725638637451895163e-01
9.887910328262611293e-02,2.122355973905259591e-07,3.725638637451895163e-01
9.967974379503603821e-02,1.903351693727093936e-07,3.725638637451895163e-01
1.004803843074459635e-01,1.706289912725955900e-07,3.725638637451895163e-01
1.012810248198559027e-01,1.529042543906537117e-07,3.725638637451895163e-01
1.020816653322658280e-01,1.369680525898078506e-07,3.725638637451895163e-01
1.028823058446757532e-01,1.226455960923276654e-07,3.725638637451895163e-01
1.036829463570856785e-01,1.097785781231747083e-07,3.725638637451895163e-01
1.044835868694956038e-01,9.822368204030233502e-08,3.725638637451895163e-01
1.052842273819055430e-01,8.785121752446235634e-08,3.725638637451895163e-01
1.060848678943154683e-01,7.854387526893903716e-08,3.725638637451895163e-01
1.068855084067253935e-01,7.019559041722301589e-08,3.725638637451895163e-01
1.076861489191353188e-01,6.271050574762133822e-08,3.725638637451895163e-01
1.084867894315452441e-01,5.600202630171694992e-08,3.725638637451895163e-01
1.092874299439551833e-01,4.999195780168481970e-08,3.725638637451895163e-01
1.100880704563651086e-01,4.460972180303259741e-08,3.725638637451895163e-01
1.108887109687750339e-01,3.979164108722115768e-08,3.725638637451895163e-01
1.116893514811849591e-01,3.548028931576068114e-08,3.725638637451895163e-01
1.124899919935948844e-01,3.162389944640639756e-08,3.725638637451895163e-01
1.132906325060048236e-01,2.817582585551282978e-08,3.725638637451895163e-01
1.140912730184147489e-01,2.509405552089777095e-08,3.725638637451895163e-01
1.148919135308246742e-01,2.234076399884458639e-08,3.725638637451895163e-01
1.156925540432345995e-01,1.988191227939512860e-08,3.725638637451895163e-01
1.164931945556445247e-01,1.768688092772422703e-08,3.725638637451895163e-01
1.172938350680544639e-01,1.572813821810028146e-08,3.725638637451895163e-01
1.180944755804643892e-01,1.398093924241999736e-08,3.725638637451895163e-01
1.188951160928743145e-01,1.242305322925496643e-08,3.725638637451895163e-01
1.196957566052842398e-01,1.103451654328002586e-08,3.725638637451895163e-01
1.204963971176941651e-01,9.797409050325241305e-09,3.725638637451895163e-01
1.212970376301040903e-01,8.695651731469742688e-09,3.725638637451895163e-01
1.220976781425140295e-01,7.714823611824915727e-09,3.725638637451895163e-01
1.228983186549239548e-01,6.841996237133630529e-09,3.725638637451895163e-01
1.236989591673338801e-01,6.065584085145145750e-09,3.725638637451895163e-01
1.244995996797438054e-01,5.375209439935478339e-09,3.725638637451895163e-01
1.253002401921537168e-01,4.761580386897455101e-09,3.725638637451895163e-01
1.261008807045636559e-01,4.216380704913859075e-09,3.725638637451895163e-01
1.269015212169735674e-01,3.732170541083857107e-09,3.725638637451895163e-01
1.277021617293835065e-01,3.302296853073767060e-09,3.725638637451895163e-01
1.285028022417934457e-01,2.920812695421983376e-09,3.725638637451895163e-01
1.293034427542033571e-01,2.582404509616654856e-09,3.725638637451895163e-01
1.301040832666132963e-01,2.282326654098561321e-09,3.725638637451895163e-01
1.309047237790232077e-01,2.016342480098105660e-09,3.725638637451895163e-01
1.317053642914331468e-01,1.780671322923286374e-09,3.725638637451895163e-01
1.325060048038430860e-01,1.571940836467254986e-09,3.725638637451895163e-01
1.333066453162529974e-01,1.387144151757077317e-09,3.725638637451895163e-01
1.341072858286629366e-01,1.223601388737678319e-09,3.725638637451895163e-01
