x, rho, v, P, time
-4.983333333333333393e+00,3.857143000000000210e+00,2.629369000000000067e+00,1.033329999999999949e+01,5.695935256382027995e-02
-4.950000000000000178e+00,3.857143000000002431e+00,2.629369000000001400e+00,1.033330000000000837e+01,5.695935256382027995e-02
-4.916666666666666963e+00,3.857142999999989552e+00,2.629368999999995182e+00,1.033329999999996396e+01,5.695935256382027995e-02
-4.883333333333333748e+00,3.857143000000035737e+00,2.629369000000017831e+00,1.033330000000012916e+01,5.695935256382027995e-02
-4.849999999999999645e+00,3.857142999999874977e+00,2.629368999999937007e+00,1.033329999999953230e+01,5.695935256382027995e-02
-4.816666666666666430e+00,3.857143000000430089e+00,2.629369000000217227e+00,1.033330000000161419e+01,5.695935256382027995e-02
-4.783333333333333215e+00,3.857142999998568023e+00,2.629368999999279755e+00,1.033329999999462778e+01,5.695935256382027995e-02
-4.750000000000000000e+00,3.857143000004591649e+00,2.629369000002304446e+00,1.033330000001720883e+01,5.695935256382027995e-02
-4.716666666666666785e+00,3.857142999985870180e+00,2.629368999992907074e+00,1.033329999994702320e+01,5.695935256382027995e-02
-4.683333333333333570e+00,3.857143000041658887e+00,2.629369000020906899e+00,1.033330000015616434e+01,5.695935256382027995e-02
-4.650000000000000355e+00,3.857142999882705148e+00,2.629368999941148921e+00,1.033329999956039558e+01,5.695935256382027995e-02
-4.616666666666667140e+00,3.857143000314160020e+00,2.629369000157574465e+00,1.033330000117707570e+01,5.695935256382027995e-02
-4.583333333333333037e+00,3.857142999203136302e+00,2.629368999600441903e+00,1.033329999701532032e+01,5.695935256382027995e-02
-4.549999999999999822e+00,3.857143001904303592e+00,2.629369000954709712e+00,1.033330000713159613e+01,5.695935256382027995e-02
-4.516666666666666607e+00,3.857142995738151559e+00,2.629368997862003621e+00,1.033329998402933647e+01,5.695935256382027995e-02
-4.483333333333333393e+00,3.857143008869627021e+00,2.629369004463439463e+00,1.033330003334149438e+01,5.695935256382027995e-02
-4.450000000000000178e+00,3.857142982978793544e+00,2.629368991345248929e+00,1.033329993535049418e+01,5.695935256382027995e-02
-4.416666666666666963e+00,3.857143029794288580e+00,2.629369015618591376e+00,1.033330011666280157e+01,5.695935256382027995e-02
-4.383333333333333748e+00,3.857142953241862404e+00,2.629368973316732916e+00,1.033329980073074594e+01,5.695935256382027995e-02
-4.349999999999999645e+00,3.857143063198590127e+00,2.629369045234822178e+00,1.033330033752407573e+01,5.695935256382027995e-02
-4.316666666666666430e+00,3.857142936911166498e+00,2.629368917728530874e+00,1.033329938794524061e+01,5.695935256382027995e-02
-4.283333333333333215e+00,3.857142997623911107e+00,2.629369169297147479e+00,1.033330124921823590e+01,5.695935256382027995e-02
-4.250000000000000000e+00,3.857143276433672163e+00,2.629368619963721621e+00,1.033329724788443471e+01,5.695935256382027995e-02
-4.216666666666666785e+00,3.857141862789968734e+00,2.629369858062481580e+00,1.033330596943020296e+01,5.695935256382027995e-02
-4.183333333333333570e+00,3.857146427719734927e+00,2.629367144784263477e+00,1.033328813495788623e+01,5.695935256382027995e-02
-4.150000000000000355e+00,3.857134296815544872e+00,2.629372841005171768e+00,1.033332073877895851e+01,5.695935256382027995e-02
-4.116666666666667140e+00,3.857162477816243662e+00,2.629361132092016717e+00,1.033326960661693406e+01,5.695935256382027995e-02
-4.083333333333333037e+00,3.857101371233504050e+00,2.629386141067068028e+00,1.033333097855734195e+01,5.695935256382027995e-02
-4.049999999999999822e+00,3.857224531296532533e+00,2.629332248747917600e+00,1.033333585253925335e+01,5.695935256382027995e-02
-4.016666666666666607e+00,3.856678342284595828e+00,2.629608148652217814e+00,1.033131568087012653e+01,5.695935256382027995e-02
-3.983333333333333393e+00,3.815741866585473208e+00,2.650460490639317435e+00,1.017360631821696870e+01,5.695935256382027995e-02
-3.950000000000000178e+00,3.658980838341396424e+00,2.731155657276305604e+00,9.571532766642455670e+00,5.695935256382027995e-02
-3.916666666666666963e+00,3.560570207446756008e+00,2.776772102349990057e+00,9.283785423403593029e+00,5.695935256382027995e-02
-3.883333333333333304e+00,3.543393592603834463e+00,2.747829179156208834e+00,9.546654675674208335e+00,5.695935256382027995e-02
-3.850000000000000089e+00,3.489512221776879475e+00,2.686672075125449144e+00,9.855782223823721822e+00,5.695935256382027995e-02
-3.816666666666666430e+00,3.191599470465770860e+00,2.562845851814649301e+00,9.432699221401026790e+00,5.695935256382027995e-02
-3.783333333333333215e+00,2.186703268314880155e+00,1.781824156180745078e+00,5.430825745915153213e+00,5.695935256382027995e-02
-3.750000000000000000e+00,1.183585139593022140e+00,2.731999642791502203e-01,1.357354915966661579e+00,5.695935256382027995e-02
-3.716666666666666785e+00,1.061726050598312598e+00,1.060691629110971194e-02,1.012692198689828516e+00,5.695935256382027995e-02
-3.683333333333333570e+00,1.084223795624101427e+00,3.318075317100065797e-04,1.000426158676577915e+00,5.695935256382027995e-02
-3.650000000000000355e+00,1.112859763134139035e+00,6.695881809309881179e-06,1.000005828048442735e+00,5.695935256382027995e-02
-3.616666666666666696e+00,1.138681862709032044e+00,-2.018442234389818239e-06,9.999977661207818391e-01,5.695935256382027995e-02
-3.583333333333333481e+00,1.160670033014901348e+00,1.237044224135905683e-06,1.000001528716680799e+00,5.695935256382027995e-02
-3.549999999999999822e+00,1.178201240579230591e+00,6.436768040079741048e-08,1.000000086271562338e+00,5.695935256382027995e-02
-3.516666666666666607e+00,1.190794927937731229e+00,-4.179964062558613067e-08,9.999999458425914423e-01,5.695935256382027995e-02
-3.483333333333333393e+00,1.198101183252428648e+00,6.381495155957961966e-09,1.000000008274638086e+00,5.695935256382027995e-02
-3.450000000000000178e+00,1.199917295825792873e+00,1.399100945888229467e-09,1.000000001813478701e+00,5.695935256382027995e-02
-3.416666666666666963e+00,1.196192996551469934e+00,-4.463847488312288748e-10,9.999999994228612188e-01,5.695935256382027995e-02
-3.383333333333333304e+00,1.187031497968302540e+00,6.374143157819995410e-12,1.000000000008022250e+00,5.695935256382027995e-02
-3.350000000000000089e+00,1.172686694584201161e+00,2.099040369520978134e-11,1.000000000026881830e+00,5.695935256382027995e-02
-3.316666666666666430e+00,1.153556132081238861e+00,-3.072376587126459220e-12,9.999999999961127761e-01,5.695935256382027995e-02
-3.283333333333333215e+00,1.130169986078032318e+00,-5.531669624308389545e-13,9.999999999993013367e-01,5.695935256382027995e-02
-3.250000000000000000e+00,1.103176369363841003e+00,2.213241281357532673e-13,1.000000000000273781e+00,5.695935256382027995e-02
-3.216666666666666785e+00,1.073323370531744647e+00,-2.183065698845051801e-15,9.999999999999976685e-01,5.695935256382027995e-02
-3.183333333333333570e+00,1.041438321766892550e+00,-1.036458741341794688e-14,9.999999999999875655e-01,5.695935256382027995e-02
-3.150000000000000355e+00,1.008404870543768483e+00,1.305144354470006708e-15,1.000000000000001554e+00,5.695935256382027995e-02
-3.116666666666666696e+00,9.751384906308973033e-01,4.161814070851292573e-16,1.000000000000000222e+00,5.695935256382027995e-02
-3.083333333333333481e+00,9.425611110746736632e-01,-1.811519178584806758e-16,1.000000000000000000e+00,5.695935256382027995e-02
-3.049999999999999822e+00,9.115755662846920515e-01,-1.215257352659625100e-16,1.000000000000000000e+00,5.695935256382027995e-02
-3.016666666666666607e+00,8.830405752990556634e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.695935256382027995e-02
-2.983333333333333393e+00,8.577469436426486959e-01,2.211756689526870541e-16,1.000000000000000000e+00,5.695935256382027995e-02
-2.950000000000000178e+00,8.363956473090611299e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.695935256382027995e-02
-2.916666666666666963e+00,8.195784062365457645e-01,-2.314760279293289607e-16,1.000000000000000000e+00,5.695935256382027995e-02
-2.883333333333333304e+00,8.077612856556863896e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.695935256382027995e-02
-2.850000000000000089e+00,8.012717797734474345e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.695935256382027995e-02
-2.816666666666666874e+00,8.002897357503913067e-01,1.519131865955462346e-18,1.000000000000000000e+00,5.695935256382027995e-02
