x, rho, v, P, time
-4.983333333333333393e+00,3.857142999975982089e+00,2.629368999924304173e+00,1.033329999943457267e+01,2.495098209228296116e-01
-4.950000000000000178e+00,3.857142999886245871e+00,2.629368999919373007e+00,1.033329999939771326e+01,2.495098209228296116e-01
-4.916666666666666963e+00,3.857142999939621841e+00,2.629368999925135952e+00,1.033329999944082012e+01,2.495098209228296116e-01
-4.883333333333333748e+00,3.857142999786717485e+00,2.629368999911315896e+00,1.033329999933756937e+01,2.495098209228296116e-01
-4.849999999999999645e+00,3.857142999968213193e+00,2.629368999937985230e+00,1.033329999953674161e+01,2.495098209228296116e-01
-4.816666666666666430e+00,3.857142999689092466e+00,2.629368999889058145e+00,1.033329999917122599e+01,2.495098209228296116e-01
-4.783333333333333215e+00,3.857143000063467220e+00,2.629368999985211008e+00,1.033329999988960246e+01,2.495098209228296116e-01
-4.750000000000000000e+00,3.857142999588032861e+00,2.629368999818658459e+00,1.033329999864498738e+01,2.495098209228296116e-01
-4.716666666666666785e+00,3.857143000182952086e+00,2.629369000124411659e+00,1.033330000093102186e+01,2.495098209228296116e-01
-4.683333333333333570e+00,3.857142999564106667e+00,2.629368999616244373e+00,1.033329999712630176e+01,2.495098209228296116e-01
-4.650000000000000355e+00,3.857143000072617234e+00,2.629369000479021334e+00,1.033330000360650303e+01,2.495098209228296116e-01
-4.616666666666667140e+00,3.857143000239264374e+00,2.629368999114968020e+00,1.033329999327978044e+01,2.495098209228296116e-01
-4.583333333333333037e+00,3.857142998273450640e+00,2.629369001247865434e+00,1.033330000972685347e+01,2.495098209228296116e-01
-4.549999999999999822e+00,3.857143004664883801e+00,2.629368998114645972e+00,1.033329998447248244e+01,2.495098209228296116e-01
-4.516666666666666607e+00,3.857142988885451373e+00,2.629369002464966076e+00,1.033330002332975894e+01,2.495098209228296116e-01
-4.483333333333333393e+00,3.857143023049716568e+00,2.629368997165638433e+00,1.033329996288707697e+01,2.495098209228296116e-01
-4.450000000000000178e+00,3.857142956498672337e+00,2.629369001786797888e+00,1.033330006232276688e+01,2.495098209228296116e-01
-4.416666666666666963e+00,3.857143073343491491e+00,2.629369003404113059e+00,1.033329988369081143e+01,2.495098209228296116e-01
-4.383333333333333748e+00,3.857142893294485564e+00,2.629368980428601787e+00,1.033330023715520340e+01,2.495098209228296116e-01
-4.349999999999999645e+00,3.857143120105704259e+00,2.629369060854435780e+00,1.033329949588407004e+01,2.495098209228296116e-01
-4.316666666666666430e+00,3.857142938719417380e+00,2.629368847755552352e+00,1.033330104595704491e+01,2.495098209228296116e-01
