x, u, time
4.003202562049639444e-04,3.242149853720257408e-03,3.621792550172581726e-01
1.200960768614891833e-03,3.033281688312933211e-03,3.621792550172581726e-01
2.001601281024820156e-03,2.836778106056135097e-03,3.621792550172581726e-01
2.802241793434748045e-03,2.651984330433149184e-03,3.621792550172581726e-01
3.602882305844675934e-03,2.478275052104449930e-03,3.621792550172581726e-01
4.403522818254604690e-03,2.315053439667550273e-03,3.621792550172581726e-01
5.204163330664531711e-03,2.161750162085276233e-03,3.621792550172581726e-01
6.004803843074460468e-03,2.017822424199105374e-03,3.621792550172581726e-01
6.805444355484387489e-03,1.882753016617273126e-03,3.621792550172581726e-01
7.606084867894316245e-03,1.756049381143828716e-03,3.621792550172581726e-01
8.406725380304245002e-03,1.637242692798187649e-03,3.621792550172581726e-01
9.207365892714172023e-03,1.525886959360535844e-03,3.621792550172581726e-01
1.000800640512410078e-02,1.421558139270500364e-03,3.621792550172581726e-01
1.080864691753402780e-02,1.323853278603215203e-03,3.621792550172581726e-01
1.160928742994395656e-02,1.232389667747569011e-03,3.621792550172581726e-01
1.240992794235388358e-02,1.146804018318200438e-03,3.621792550172581726e-01
1.321056845476381233e-02,1.066751660743486515e-03,3.621792550172581726e-01
1.401120896717374109e-02,9.919057628875931152e-04,3.621792550172581726e-01
1.481184947958366811e-02,9.219565699853699177e-04,3.621792550172581726e-01
1.561248999199359687e-02,8.566106660939977208e-04,3.621792550172581726e-01
1.641313050440352389e-02,7.955902571953215631e-04,3.621792550172581726e-01
1.721377101681344918e-02,7.386324760167366872e-04,3.621792550172581726e-01
1.801441152922337793e-02,6.854887085780808067e-04,3.621792550172581726e-01
1.881505204163330669e-02,6.359239424142747003e-04,3.621792550172581726e-01
1.961569255404323545e-02,5.897161363714542798e-04,3.621792550172581726e-01
2.041633306645316420e-02,5.466556118253904301e-04,3.621792550172581726e-01
2.121697357886308949e-02,5.065444651264273306e-04,3.621792550172581726e-01
2.201761409127301825e-02,4.691960010344056460e-04,3.621792550172581726e-01
2.281825460368294700e-02,4.344341868697215009e-04,3.621792550172581726e-01
2.361889511609287576e-02,4.020931270730952246e-04,3.621792550172581726e-01
2.441953562850280104e-02,3.720165578363931504e-04,3.621792550172581726e-01
2.522017614091272980e-02,3.440573614396966835e-04,3.621792550172581726e-01
2.602081665332265856e-02,3.180770999060678452e-04,3.621792550172581726e-01
2.682145716573258731e-02,2.939455675641495873e-04,3.621792550172581726e-01
2.762209767814251607e-02,2.715403620908089614e-04,3.621792550172581726e-01
2.842273819055244136e-02,2.507464735901139444e-04,3.621792550172581726e-01
2.922337870296237011e-02,2.314558912521195630e-04,3.621792550172581726e-01
3.002401921537229887e-02,2.135672271239825819e-04,3.621792550172581726e-01
3.082465972778222763e-02,1.969853565174308646e-04,3.621792550172581726e-01
3.162530024019215291e-02,1.816210745700685459e-04,3.621792550172581726e-01
3.242594075260208514e-02,1.673907684734740457e-04,3.621792550172581726e-01
3.322658126501201042e-02,1.542161048782663248e-04,3.621792550172581726e-01
3.402722177742193571e-02,1.420237319851532279e-04,3.621792550172581726e-01
3.482786228983186794e-02,1.307449958314006245e-04,3.621792550172581726e-01
3.562850280224179322e-02,1.203156702840325312e-04,3.621792550172581726e-01
3.642914331465172545e-02,1.106757002541621985e-04,3.621792550172581726e-01
3.722978382706165074e-02,1.017689576512181778e-04,3.621792550172581726e-01
3.803042433947157602e-02,9.354300960116089894e-05,3.621792550172581726e-01
3.883106485188150825e-02,8.594889845922689569e-05,3.621792550172581726e-01
3.963170536429143354e-02,7.894093315492887054e-05,3.621792550172581726e-01
4.043234587670136576e-02,7.247649141509241767e-05,3.621792550172581726e-01
4.123298638911129105e-02,6.651583241942475415e-05,3.621792550172581726e-01
4.203362690152121633e-02,6.102191945241741867e-05,3.621792550172581726e-01
4.283426741393114856e-02,5.596025212525232949e-05,3.621792550172581726e-01
4.363490792634107385e-02,5.129870775168308175e-05,3.621792550172581726e-01
4.443554843875099913e-02,4.700739147249957781e-05,3.621792550172581726e-01
4.523618895116093136e-02,4.305849473423344574e-05,3.621792550172581726e-01
4.603682946357085665e-02,3.942616173897156573e-05,3.621792550172581726e-01
4.683746997598078887e-02,3.608636349357178982e-05,3.621792550172581726e-01
4.763811048839071416e-02,3.301677909816897182e-05,3.621792550172581726e-01
4.843875100080063945e-02,3.019668392550538824e-05,3.621792550172581726e-01
4.923939151321057167e-02,2.760684435431717685e-05,3.621792550172581726e-01
5.004003202562049696e-02,2.522941873173065367e-05,3.621792550172581726e-01
5.084067253803042918e-02,2.304786425126919135e-05,3.621792550172581726e-01
5.164131305044035447e-02,2.104684944466848266e-05,3.621792550172581726e-01
5.244195356285027976e-02,1.921217199717544890e-05,3.621792550172581726e-01
5.324259407526021198e-02,1.753068160736727816e-05,3.621792550172581726e-01
5.404323458767013727e-02,1.599020762369831518e-05,3.621792550172581726e-01
5.484387510008006950e-02,1.457949120100648708e-05,3.621792550172581726e-01
5.564451561248999478e-02,1.328812173099312637e-05,3.621792550172581726e-01
5.644515612489992007e-02,1.210647731127567917e-05,3.621792550172581726e-01
5.724579663730985229e-02,1.102566902795527925e-05,3.621792550172581726e-01
5.804643714971977758e-02,1.003748883672552754e-05,3.621792550172581726e-01
5.884707766212970981e-02,9.134360837378142906e-06,3.621792550172581726e-01
5.964771817453963509e-02,8.309295746116728584e-06,3.621792550172581726e-01
6.044835868694956038e-02,7.555848379367298885e-06,3.621792550172581726e-01
6.124899919935949261e-02,6.868077971765755232e-06,3.621792550172581726e-01
6.204963971176941789e-02,6.240511159710227957e-06,3.621792550172581726e-01
6.285028022417935012e-02,5.668107470275148685e-06,3.621792550172581726e-01
6.365092073658927541e-02,5.146227163405463155e-06,3.621792550172581726e-01
6.445156124899921457e-02,4.670601283139141582e-06,3.621792550172581726e-01
6.525220176140913986e-02,4.237303781137825094e-06,3.621792550172581726e-01
6.605284227381906514e-02,3.842725583053742352e-06,3.621792550172581726e-01
6.685348278622899043e-02,3.483550475216951407e-06,3.621792550172581726e-01
6.765412329863891572e-02,3.156732695802113420e-06,3.621792550172581726e-01
6.845476381104885488e-02,2.859476121027351532e-06,3.621792550172581726e-01
6.925540432345878017e-02,2.589214943058724178e-06,3.621792550172581726e-01
7.005604483586870546e-02,2.343595742144044631e-06,3.621792550172581726e-01
7.085668534827863074e-02,2.120460861086692628e-06,3.621792550172581726e-01
7.165732586068855603e-02,1.917832995500661296e-06,3.621792550172581726e-01
7.245796637309849519e-02,1.733900918368800663e-06,3.621792550172581726e-01
7.325860688550842048e-02,1.567006262261928680e-06,3.621792550172581726e-01
7.405924739791834577e-02,1.415631287177815868e-06,3.621792550172581726e-01
7.485988791032827105e-02,1.278387566331072263e-06,3.621792550172581726e-01
7.566052842273819634e-02,1.154005526375282836e-06,3.621792550172581726e-01
7.646116893514813551e-02,1.041324782476399486e-06,3.621792550172581726e-01
7.726180944755806079e-02,9.392852123865533168e-07,3.621792550172581726e-01
7.806244995996798608e-02,8.469187172008436026e-07,3.621792550172581726e-01
7.886309047237791137e-02,7.633416198214938994e-07,3.621792550172581726e-01
7.966373098478783665e-02,6.877476553127057883e-07,3.621792550172581726e-01
8.046437149719777582e-02,6.194015103127000259e-07,3.621792550172581726e-01
8.126501200960770110e-02,5.576328714845345928e-07,3.621792550172581726e-01
8.206565252201762639e-02,5.018309456418748188e-07,3.621792550172581726e-01
8.286629303442755168e-02,4.514394166863638967e-07,3.621792550172581726e-01
8.366693354683747696e-02,4.059518068469901113e-07,3.621792550172581726e-01
8.446757405924741613e-02,3.649072119263234873e-07,3.621792550172581726e-01
8.526821457165734142e-02,3.278863823394745641e-07,3.621792550172581726e-01
8.606885508406726670e-02,2.945081236861693488e-07,3.621792550172581726e-01
8.686949559647719199e-02,2.644259924304853435e-07,3.621792550172581726e-01
8.767013610888711728e-02,2.373252639828331244e-07,3.621792550172581726e-01
8.847077662129704256e-02,2.129201520907408386e-07,3.621792550172581726e-01
8.927141713370698173e-02,1.909512599541690495e-07,3.621792550172581726e-01
9.007205764611690701e-02,1.711832448933760422e-07,3.621792550172581726e-01
9.087269815852683230e-02,1.534026797178411669e-07,3.621792550172581726e-01
9.167333867093675759e-02,1.374160951786926563e-07,3.621792550172581726e-01
9.247397918334668288e-02,1.230481890391352003e-07,3.621792550172581726e-01
9.327461969575662204e-02,1.101401883723605931e-07,3.621792550172581726e-01
9.407526020816654733e-02,9.854835269883984446e-08,3.621792550172581726e-01
9.487590072057647261e-02,8.814260650885159936e-08,3.621792550172581726e-01
9.567654123298639790e-02,7.880529058586077008e-08,3.621792550172581726e-01
9.647718174539632319e-02,7.043002235565068818e-08,3.621792550172581726e-01
9.727782225780626235e-02,6.292065623876892068e-08,3.621792550172581726e-01
9.807846277021618764e-02,5.619033568321570304e-08,3.621792550172581726e-01
9.887910328262611293e-02,5.016062920390483105e-08,3.621792550172581726e-01
9.967974379503603821e-02,4.476074335825664854e-08,3.621792550172581726e-01
1.004803843074459635e-01,3.992680614647484180e-08,3.621792550172581726e-01
1.012810248198559027e-01,3.560121484332419134e-08,3.621792550172581726e-01
1.020816653322658280e-01,3.173204274837742112e-08,3.621792550172581726e-01
1.028823058446757532e-01,2.827249978614980080e-08,3.621792550172581726e-01
1.036829463570856785e-01,2.518044229875332122e-08,3.621792550172581726e-01
1.044835868694956038e-01,2.241792775390164081e-08,3.621792550172581726e-01
1.052842273819055430e-01,1.995081044242586885e-08,3.621792550172581726e-01
1.060848678943154683e-01,1.774837456387664030e-08,3.621792550172581726e-01
1.068855084067253935e-01,1.578300139820383378e-08,3.621792550172581726e-01
1.076861489191353188e-01,1.402986753766232541e-08,3.621792550172581726e-01
1.084867894315452441e-01,1.246667140765205548e-08,3.621792550172581726e-01
1.092874299439551833e-01,1.107338553970824258e-08,3.621792550172581726e-01
1.100880704563651086e-01,9.832032275754482928e-09,3.621792550172581726e-01
1.108887109687750339e-01,8.726480781404623404e-09,3.621792550172581726e-01
1.116893514811849591e-01,7.742263428775898299e-09,3.621792550172581726e-01
1.124899919935948844e-01,6.866409777184528165e-09,3.621792550172581726e-01
1.132906325060048236e-01,6.087296534310208950e-09,3.621792550172581726e-01
1.140912730184147489e-01,5.394512021989112243e-09,3.621792550172581726e-01
1.148919135308246742e-01,4.778733800680946320e-09,3.621792550172581726e-01
1.156925540432345995e-01,4.231618225749627225e-09,3.621792550172581726e-01
1.164931945556445247e-01,3.745700817840848842e-09,3.621792550172581726e-01
1.172938350680544639e-01,3.314306429596815547e-09,3.621792550172581726e-01
1.180944755804643892e-01,2.931468282450672905e-09,3.621792550172581726e-01
1.188951160928743145e-01,2.591855030950825264e-09,3.621792550172581726e-01
1.196957566052842398e-01,2.290705088604533164e-09,3.621792550172581726e-01
1.204963971176941651e-01,2.023767519172192847e-09,3.621792550172581726e-01
1.212970376301040903e-01,1.787248861224151924e-09,3.621792550172581726e-01
1.220976781425140295e-01,1.577765312081604577e-09,3.621792550172581726e-01
1.228983186549239548e-01,1.392299750460893418e-09,3.621792550172581726e-01
1.236989591673338801e-01,1.228163125645635551e-09,3.621792550172581726e-01
1.244995996797438054e-01,1.082959785214363778e-09,3.621792550172581726e-01
1.253002401921537168e-01,9.545563536127457926e-10,3.621792550172581726e-01
1.261008807045636559e-01,8.410538105094401914e-10,3.621792550172581726e-01
1.269015212169735674e-01,7.407624512198457199e-10,3.621792550172581726e-01
1.277021617293835065e-01,6.521794418041797674e-10,3.621792550172581726e-01
1.285028022417934457e-01,5.739687090039268663e-10,3.621792550172581726e-01
1.293034427542033571e-01,5.049429302135532590e-10,3.621792550172581726e-01
1.301040832666132963e-01,4.440474114102871857e-10,3.621792550172581726e-01
1.309047237790232077e-01,3.903456615867673893e-10,3.621792550172581726e-01
1.317053642914331468e-01,3.430064909330605740e-10,3.621792550172581726e-01
1.325060048038430860e-01,3.012924769666748085e-10,3.621792550172581726e-01
1.333066453162529974e-01,2.645496581670097075e-10,3.621792550172581726e-01
1.341072858286629366e-01,2.321983285766249177e-10,3.621792550172581726e-01
1.349079263410728480e-01,2.037248194169060518e-10,3.621792550172581726e-01
1.357085668534827871e-01,1.786741651491747167e-10,3.621792550172581726e-01
1.365092073658927263e-01,1.566435617038785328e-10,3.621792550172581726e-01
