x, u, time
2.500000000000000052e-03,1.631661917541021422e-03,8.659999999999092424e+00
7.499999999999999722e-03,2.282933218236935045e-03,8.659999999999092424e+00
1.250000000000000069e-02,3.277116980075647432e-03,8.659999999999092424e+00
1.749999999999999820e-02,4.690352426097354512e-03,8.659999999999092424e+00
2.249999999999999917e-02,6.648936330219131809e-03,8.659999999999092424e+00
2.750000000000000014e-02,9.330101320428175679e-03,8.659999999999092424e+00
3.250000000000000111e-02,1.296810336316019281e-02,8.659999999999092424e+00
3.750000000000000555e-02,1.785164718865923927e-02,8.659999999999092424e+00
4.250000000000000305e-02,2.433753238541221109e-02,8.659999999999092424e+00
4.750000000000000056e-02,3.287042731090317887e-02,8.659999999999092424e+00
5.250000000000000500e-02,4.396280146896771462e-02,8.659999999999092424e+00
5.750000000000000250e-02,5.814131150421551764e-02,8.659999999999092424e+00
6.250000000000000000e-02,7.591456690528022855e-02,8.659999999999092424e+00
6.750000000000000444e-02,9.777179333627583624e-02,8.659999999999092424e+00
7.250000000000000888e-02,1.241761192066118680e-01,8.659999999999092424e+00
7.749999999999999944e-02,1.555449854871550630e-01,8.659999999999092424e+00
8.250000000000000389e-02,1.922206026812812163e-01,8.659999999999092424e+00
8.750000000000000833e-02,2.343978389525082917e-01,8.659999999999092424e+00
9.249999999999999889e-02,2.820245825690317343e-01,8.659999999999092424e+00
9.750000000000000333e-02,3.347860737389897756e-01,8.659999999999092424e+00
1.025000000000000078e-01,3.921924253532378946e-01,8.659999999999092424e+00
1.074999999999999983e-01,4.535696113300687893e-01,8.659999999999092424e+00
1.125000000000000028e-01,5.178352687927382236e-01,8.659999999999092424e+00
1.175000000000000072e-01,5.833399751379103604e-01,8.659999999999092424e+00
1.224999999999999978e-01,6.481164441583172620e-01,8.659999999999092424e+00
1.275000000000000022e-01,7.103181199133415946e-01,8.659999999999092424e+00
1.325000000000000067e-01,7.682482931515035585e-01,8.659999999999092424e+00
1.375000000000000111e-01,8.199388815723070989e-01,8.659999999999092424e+00
1.425000000000000155e-01,8.630533113353253682e-01,8.659999999999092424e+00
1.474999999999999922e-01,8.956444222481482198e-01,8.659999999999092424e+00
1.524999999999999967e-01,9.171039143381165548e-01,8.659999999999092424e+00
1.575000000000000011e-01,9.281172618840497490e-01,8.659999999999092424e+00
1.625000000000000056e-01,9.294643934342328162e-01,8.659999999999092424e+00
1.675000000000000100e-01,9.208756818732003468e-01,8.659999999999092424e+00
1.725000000000000144e-01,9.011496590372993776e-01,8.659999999999092424e+00
1.775000000000000189e-01,8.693854590263627724e-01,8.659999999999092424e+00
1.824999999999999956e-01,8.261007987221259397e-01,8.659999999999092424e+00
1.875000000000000000e-01,7.733084724791368103e-01,8.659999999999092424e+00
1.925000000000000044e-01,7.137339174851263790e-01,8.659999999999092424e+00
1.975000000000000089e-01,6.499941885225019034e-01,8.659999999999092424e+00
2.025000000000000133e-01,5.842724039483608856e-01,8.659999999999092424e+00
2.075000000000000178e-01,5.184003868397981662e-01,8.659999999999092424e+00
2.124999999999999944e-01,4.539950096357578957e-01,8.659999999999092424e+00
2.174999999999999989e-01,3.924596781188703920e-01,8.659999999999092424e+00
2.225000000000000033e-01,3.349057569233196419e-01,8.659999999999092424e+00
2.275000000000000078e-01,2.821101487682145526e-01,8.659999999999092424e+00
2.325000000000000122e-01,2.345423800512270451e-01,8.659999999999092424e+00
2.375000000000000167e-01,1.924208497877820112e-01,8.659999999999092424e+00
2.424999999999999933e-01,1.557582542106108470e-01,8.659999999999092424e+00
2.474999999999999978e-01,1.243913782742889496e-01,8.659999999999092424e+00
2.525000000000000022e-01,9.800950780389182382e-02,8.659999999999092424e+00
2.575000000000000067e-01,7.619025163935877476e-02,8.659999999999092424e+00
2.625000000000000111e-01,5.844008106781085204e-02,8.659999999999092424e+00
2.675000000000000155e-01,4.423276294847892920e-02,8.659999999999092424e+00
2.725000000000000200e-01,3.304134302119900168e-02,8.659999999999092424e+00
2.775000000000000244e-01,2.436266380723823427e-02,8.659999999999092424e+00
2.825000000000000289e-01,1.773483225849443665e-02,8.659999999999092424e+00
2.875000000000000333e-01,1.274821010270217082e-02,8.659999999999092424e+00
2.924999999999999822e-01,9.050572314006756144e-03,8.659999999999092424e+00
2.974999999999999867e-01,6.347389024383445939e-03,8.659999999999092424e+00
3.024999999999999911e-01,4.398487161955715735e-03,8.659999999999092424e+00
3.074999999999999956e-01,3.012423495293943196e-03,8.659999999999092424e+00
3.125000000000000000e-01,2.039743930145766944e-03,8.659999999999092424e+00
3.175000000000000044e-01,1.366019508241372599e-03,8.659999999999092424e+00
3.225000000000000089e-01,9.052447768365147474e-04,8.659999999999092424e+00
3.275000000000000133e-01,5.939266898190977226e-04,8.659999999999092424e+00
3.325000000000000178e-01,3.860071285288154178e-04,8.659999999999092424e+00
3.375000000000000222e-01,2.486440338693223450e-04,8.659999999999092424e+00
3.425000000000000266e-01,1.588063497619978987e-04,8.659999999999092424e+00
3.475000000000000311e-01,1.005989690984931864e-04,8.659999999999092424e+00
3.525000000000000355e-01,6.321473303148385551e-05,8.659999999999092424e+00
3.574999999999999845e-01,3.940528855376971808e-05,8.659999999999092424e+00
3.624999999999999889e-01,2.436705441840240042e-05,8.659999999999092424e+00
3.674999999999999933e-01,1.494893104149202067e-05,8.659999999999092424e+00
3.724999999999999978e-01,9.101675720687874235e-06,8.659999999999092424e+00
3.775000000000000022e-01,5.503057702144908670e-06,8.659999999999092424e+00
3.825000000000000067e-01,3.306837170472614091e-06,8.659999999999092424e+00
3.875000000000000111e-01,1.976465544812558705e-06,8.659999999999092424e+00
3.925000000000000155e-01,1.175495381418509117e-06,8.659999999999092424e+00
3.975000000000000200e-01,6.955345857779521603e-07,8.659999999999092424e+00
4.025000000000000244e-01,4.090629375641142530e-07,8.659999999999092424e+00
4.075000000000000289e-01,2.388174089755235950e-07,8.659999999999092424e+00
4.125000000000000333e-01,1.382557890880957341e-07,8.659999999999092424e+00
4.175000000000000377e-01,7.936959268956155923e-08,8.659999999999092424e+00
4.224999999999999867e-01,4.526604462241452414e-08,8.659999999999092424e+00
4.274999999999999911e-01,2.574168483540569125e-08,8.659999999999092424e+00
4.324999999999999956e-01,1.466043692079849422e-08,8.659999999999092424e+00
4.375000000000000000e-01,8.383548605808344010e-09,8.659999999999092424e+00
4.425000000000000044e-01,4.804222479225862826e-09,8.659999999999092424e+00
4.475000000000000089e-01,2.737797318743914504e-09,8.659999999999092424e+00
4.525000000000000133e-01,1.533846249865843171e-09,8.659999999999092424e+00
4.575000000000000178e-01,8.359483398754052392e-10,8.659999999999092424e+00
4.625000000000000222e-01,4.419251621842133080e-10,8.659999999999092424e+00
4.675000000000000266e-01,2.296640593326829003e-10,8.659999999999092424e+00
4.725000000000000311e-01,1.216126107733987782e-10,8.659999999999092424e+00
4.775000000000000355e-01,6.869420867352356461e-11,8.659999999999092424e+00
4.824999999999999845e-01,4.194711068360690612e-11,8.659999999999092424e+00
4.874999999999999889e-01,2.641872776678869840e-11,8.659999999999092424e+00
4.924999999999999933e-01,1.583521469789880677e-11,8.659999999999092424e+00
4.974999999999999978e-01,8.298766499701153728e-12,8.659999999999092424e+00
5.024999999999999467e-01,3.441032613130280753e-12,8.659999999999092424e+00
5.074999999999999512e-01,9.917684377246680205e-13,8.659999999999092424e+00
5.124999999999999556e-01,2.998520098098582774e-13,8.659999999999092424e+00
5.174999999999999600e-01,2.753456647582359932e-13,8.659999999999092424e+00
5.224999999999999645e-01,2.739415439167592122e-13,8.659999999999092424e+00
