x, u, time
8.064516129032258058e-04,6.602412139221162901e-24,9.227367325455677616e-01
2.419354838709677092e-03,9.916569377835950907e-24,9.227367325455677616e-01
4.032258064516128920e-03,1.487129396308373613e-23,9.227367325455677616e-01
5.645161290322580315e-03,2.226714040423551637e-23,9.227367325455677616e-01
7.258064516129031710e-03,3.328958861260838128e-23,9.227367325455677616e-01
8.870967741935483972e-03,4.969132852309665163e-23,9.227367325455677616e-01
1.048387096774193450e-02,7.405952038320707778e-23,9.227367325455677616e-01
1.209677419354838503e-02,1.102070047849984279e-22,9.227367325455677616e-01
1.370967741935483729e-02,1.637440132966602213e-22,9.227367325455677616e-01
1.532258064516128955e-02,2.429122968071331755e-22,9.227367325455677616e-01
1.693548387096774008e-02,3.598001342533614604e-22,9.227367325455677616e-01
1.854838709677418887e-02,5.321092465614005754e-22,9.227367325455677616e-01
2.016129032258064113e-02,7.857201101646225213e-22,9.227367325455677616e-01
2.177419354838709339e-02,1.158410340031954102e-21,9.227367325455677616e-01
2.338709677419354219e-02,1.705235602896014094e-21,9.227367325455677616e-01
2.499999999999999445e-02,2.506303636423754371e-21,9.227367325455677616e-01
2.661290322580644671e-02,3.677987267710387346e-21,9.227367325455677616e-01
2.822580645161289897e-02,5.389071208356672828e-21,9.227367325455677616e-01
2.983870967741935123e-02,7.883965335985756504e-21,9.227367325455677616e-01
3.145161290322580350e-02,1.151602221646771393e-20,9.227367325455677616e-01
3.306451612903225923e-02,1.679527841588983640e-20,9.227367325455677616e-01
3.467741935483870802e-02,2.445675140775620786e-20,9.227367325455677616e-01
3.629032258064515681e-02,3.555798171505913833e-20,9.227367325455677616e-01
3.790322580645161255e-02,5.161811385284660598e-20,9.227367325455677616e-01
3.951612903225806134e-02,7.481587871918625160e-20,9.227367325455677616e-01
4.112903225806451013e-02,1.082709576560480843e-19,9.227367325455677616e-01
4.274193548387096586e-02,1.564431850057624801e-19,9.227367325455677616e-01
4.435483870967741465e-02,2.256980058349886475e-19,9.227367325455677616e-01
4.596774193548386345e-02,3.251061050535435358e-19,9.227367325455677616e-01
4.758064516129031918e-02,4.675723144595560618e-19,9.227367325455677616e-01
4.919354838709676797e-02,6.714267526696622518e-19,9.227367325455677616e-01
5.080645161290322370e-02,9.626637455367512101e-19,9.227367325455677616e-01
5.241935483870967249e-02,1.378087027880602543e-18,9.227367325455677616e-01
5.403225806451612129e-02,1.969720746850828251e-18,9.227367325455677616e-01
5.564516129032257702e-02,2.810985426053919071e-18,9.227367325455677616e-01
5.725806451612902581e-02,4.005330733899546708e-18,9.227367325455677616e-01
5.887096774193548154e-02,5.698282314216358926e-18,9.227367325455677616e-01
6.048387096774193034e-02,8.094224892980899918e-18,9.227367325455677616e-01
6.209677419354837913e-02,1.147974482184771480e-17,9.227367325455677616e-01
6.370967741935483486e-02,1.625604162000270821e-17,9.227367325455677616e-01
6.532258064516129059e-02,2.298385692903972524e-17,9.227367325455677616e-01
6.693548387096773244e-02,3.244565118332587318e-17,9.227367325455677616e-01
6.854838709677418818e-02,4.573150546227774702e-17,9.227367325455677616e-01
7.016129032258064391e-02,6.435760309055738349e-17,9.227367325455677616e-01
