x, rho, v, P, time
-4.983333333333333393e+00,3.857143000028766533e+00,2.629368999947389707e+00,1.033329999962830925e+01,6.309094223227132980e-01
-4.950000000000000178e+00,3.857143000025243129e+00,2.629368999949901919e+00,1.033329999960881018e+01,6.309094223227132980e-01
-4.916666666666666963e+00,3.857143000032578595e+00,2.629368999945550733e+00,1.033329999964407797e+01,6.309094223227132980e-01
-4.883333333333333748e+00,3.857143000012358325e+00,2.629368999956169795e+00,1.033329999956213818e+01,6.309094223227132980e-01
-4.849999999999999645e+00,3.857143000055011317e+00,2.629368999933735296e+00,1.033329999973910951e+01,6.309094223227132980e-01
-4.816666666666666430e+00,3.857142999960751606e+00,2.629368999979870836e+00,1.033329999938320753e+01,6.309094223227132980e-01
-4.783333333333333215e+00,3.857143000141845857e+00,2.629368999892273795e+00,1.033330000006200144e+01,6.309094223227132980e-01
-4.750000000000000000e+00,3.857142999816675744e+00,2.629369000046664961e+00,1.033329999887386919e+01,6.309094223227132980e-01
-4.716666666666666785e+00,3.857143000344139150e+00,2.629368999802476292e+00,1.033330000075403632e+01,6.309094223227132980e-01
-4.683333333333333570e+00,3.857142999615624568e+00,2.629369000133972900e+00,1.033329999819690670e+01,6.309094223227132980e-01
-4.650000000000000355e+00,3.857143000410596656e+00,2.629368999794674089e+00,1.033330000083626032e+01,6.309094223227132980e-01
-4.616666666666667140e+00,3.857143000021081569e+00,2.629368999906898541e+00,1.033329999987109638e+01,6.309094223227132980e-01
-4.583333333333333037e+00,3.857142999084096413e+00,2.629369000479296670e+00,1.033329999569922997e+01,6.309094223227132980e-01
-4.549999999999999822e+00,3.857143002675539556e+00,2.629368998582523265e+00,1.033330000985576547e+01,6.309094223227132980e-01
-4.516666666666666607e+00,3.857142995312583977e+00,2.629369002282639922e+00,1.033329998194895794e+01,6.309094223227132980e-01
-4.483333333333333393e+00,3.857143005746211717e+00,2.629368997261050556e+00,1.033330002032270123e+01,6.309094223227132980e-01
-4.450000000000000178e+00,3.857142996826327774e+00,2.629369001032473285e+00,1.033329999008940803e+01,6.309094223227132980e-01
-4.416666666666666963e+00,3.857142994689752413e+00,2.629369003692977991e+00,1.033329997449825299e+01,6.309094223227132980e-01
-4.383333333333333748e+00,3.857143018288411440e+00,2.629368988797851081e+00,1.033330007755976432e+01,6.309094223227132980e-01
-4.349999999999999645e+00,3.857142974384039746e+00,2.629369016057993225e+00,1.033329988878411321e+01,6.309094223227132980e-01
-4.316666666666666430e+00,3.857143008572768483e+00,2.629368990873162559e+00,1.033330005135927721e+01,6.309094223227132980e-01
