x, u, time
4.003202562049639444e-04,1.678317902203755101e-11,2.128203763994802045e-01
1.200960768614891833e-03,1.461482436851085435e-11,2.128203763994802045e-01
2.001601281024820156e-03,1.272172317163738909e-11,2.128203763994802045e-01
2.802241793434748045e-03,1.106958267180792385e-11,2.128203763994802045e-01
3.602882305844675934e-03,9.628297969940849194e-12,2.128203763994802045e-01
4.403522818254604690e-03,8.371451450067706295e-12,2.128203763994802045e-01
5.204163330664531711e-03,7.275870667946369758e-12,2.128203763994802045e-01
6.004803843074460468e-03,6.321238046549186175e-12,2.128203763994802045e-01
6.805444355484387489e-03,5.489746457134483754e-12,2.128203763994802045e-01
7.606084867894316245e-03,4.765795423155693724e-12,2.128203763994802045e-01
8.406725380304245002e-03,4.135723271757996799e-12,2.128203763994802045e-01
9.207365892714172023e-03,3.587571081447706918e-12,2.128203763994802045e-01
1.000800640512410078e-02,3.110874741376884419e-12,2.128203763994802045e-01
1.080864691753402780e-02,2.696481853557822252e-12,2.128203763994802045e-01
1.160928742994395656e-02,2.336390579596965612e-12,2.128203763994802045e-01
1.240992794235388358e-02,2.023607863057309379e-12,2.128203763994802045e-01
1.321056845476381233e-02,1.752024751665889405e-12,2.128203763994802045e-01
1.401120896717374109e-02,1.516306804177388714e-12,2.128203763994802045e-01
1.481184947958366811e-02,1.311797798280294603e-12,2.128203763994802045e-01
1.561248999199359687e-02,1.134435161622861187e-12,2.128203763994802045e-01
1.641313050440352389e-02,9.806757306467861893e-13,2.128203763994802045e-01
1.721377101681344918e-02,8.474306039600978980e-13,2.128203763994802045e-01
1.801441152922337793e-02,7.320080007047094997e-13,2.128203763994802045e-01
1.881505204163330669e-02,6.320631617895576170e-13,2.128203763994802045e-01
1.961569255404323545e-02,5.455544447623647365e-13,2.128203763994802045e-01
2.041633306645316420e-02,4.707048630902004186e-13,2.128203763994802045e-01
2.121697357886308949e-02,4.059684091411337927e-13,2.128203763994802045e-01
2.201761409127301825e-02,3.500005784892807730e-13,2.128203763994802045e-01
2.281825460368294700e-02,3.016325824412207340e-13,2.128203763994802045e-01
2.361889511609287576e-02,2.598487969231530396e-13,2.128203763994802045e-01
2.441953562850280104e-02,2.237670499800756739e-13,2.128203763994802045e-01
2.522017614091272980e-02,1.926213979290497032e-13,2.128203763994802045e-01
2.602081665332265856e-02,1.657470823964104388e-13,2.128203763994802045e-01
2.682145716573258731e-02,1.425673976932199647e-13,2.128203763994802045e-01
2.762209767814251607e-02,1.225822308128285529e-13,2.128203763994802045e-01
2.842273819055244136e-02,1.053580652745190826e-13,2.128203763994802045e-01
2.922337870296237011e-02,9.051926553665780950e-14,2.128203763994802045e-01
3.002401921537229887e-02,7.774048116025992061e-14,2.128203763994802045e-01
3.082465972778222763e-02,6.674002967298302148e-14,2.128203763994802045e-01
3.162530024019215291e-02,5.727413447807730503e-14,2.128203763994802045e-01
3.242594075260208514e-02,4.913190945090535650e-14,2.128203763994802045e-01
3.322658126501201042e-02,4.213099531361142270e-14,2.128203763994802045e-01
3.402722177742193571e-02,3.611376469478141145e-14,2.128203763994802045e-01
3.482786228983186794e-02,3.094402315858357194e-14,2.128203763994802045e-01
3.562850280224179322e-02,2.650414259788795067e-14,2.128203763994802045e-01
3.642914331465172545e-02,2.269257137937669261e-14,2.128203763994802045e-01
3.722978382706165074e-02,1.942167263930618680e-14,2.128203763994802045e-01
3.803042433947157602e-02,1.661584827435101667e-14,2.128203763994802045e-01
3.883106485188150825e-02,1.420991155710015235e-14,2.128203763994802045e-01
3.963170536429143354e-02,1.214767602224988271e-14,2.128203763994802045e-01
4.043234587670136576e-02,1.038073239847277133e-14,2.128203763994802045e-01
4.123298638911129105e-02,8.867388973900468411e-15,2.128203763994802045e-01
4.203362690152121633e-02,7.571753943136369856e-15,2.128203763994802045e-01
4.283426741393114856e-02,6.462941046278217226e-15,2.128203763994802045e-01
4.363490792634107385e-02,5.514382224438534439e-15,2.128203763994802045e-01
4.443554843875099913e-02,4.703233124725619914e-15,2.128203763994802045e-01
4.523618895116093136e-02,4.009859128424023348e-15,2.128203763994802045e-01
4.603682946357085665e-02,3.417391182443622758e-15,2.128203763994802045e-01
4.683746997598078887e-02,2.911342115218405712e-15,2.128203763994802045e-01
4.763811048839071416e-02,2.479275339789469964e-15,2.128203763994802045e-01
4.843875100080063945e-02,2.110518911332931197e-15,2.128203763994802045e-01
4.923939151321057167e-02,1.795918833656943814e-15,2.128203763994802045e-01
5.004003202562049696e-02,1.527626316526259097e-15,2.128203763994802045e-01
5.084067253803042918e-02,1.298914388272599363e-15,2.128203763994802045e-01
5.164131305044035447e-02,1.104019879324698149e-15,2.128203763994802045e-01
5.244195356285027976e-02,9.380073237008578309e-16,2.128203763994802045e-01
5.324259407526021198e-02,7.966517873509615066e-16,2.128203763994802045e-01
5.404323458767013727e-02,6.763380334406784886e-16,2.128203763994802045e-01
5.484387510008006950e-02,5.739737830429915444e-16,2.128203763994802045e-01
5.564451561248999478e-02,4.869151320623822927e-16,2.128203763994802045e-01
5.644515612489992007e-02,4.129024475251582211e-16,2.128203763994802045e-01
5.724579663730985229e-02,3.500052938284585782e-16,2.128203763994802045e-01
5.804643714971977758e-02,2.965751366923173835e-16,2.128203763994802045e-01
5.884707766212970981e-02,2.512047433657351574e-16,2.128203763994802045e-01
5.964771817453963509e-02,2.126933455530003694e-16,2.128203763994802045e-01
6.044835868694956038e-02,1.800167595614819170e-16,2.128203763994802045e-01
6.124899919935949261e-02,1.523017689494084389e-16,2.128203763994802045e-01
6.204963971176941789e-02,1.288041707548659613e-16,2.128203763994802045e-01
6.285028022417935012e-02,1.088899692030828019e-16,2.128203763994802045e-01
6.365092073658927541e-02,9.201927234648820743e-17,2.128203763994802045e-01
6.445156124899921457e-02,7.773250889409857132e-17,2.128203763994802045e-01
6.525220176140913986e-02,6.563863583977598918e-17,2.128203763994802045e-01
6.605284227381906514e-02,5.540505353748127908e-17,2.128203763994802045e-01
6.685348278622899043e-02,4.674898458093032697e-17,2.128203763994802045e-01
6.765412329863891572e-02,3.943010708007089400e-17,2.128203763994802045e-01
6.845476381104885488e-02,3.324426242913180716e-17,2.128203763994802045e-01
6.925540432345878017e-02,2.801808307364782707e-17,2.128203763994802045e-01
7.005604483586870546e-02,2.360440766412522222e-17,2.128203763994802045e-01
7.085668534827863074e-02,1.987836981452950405e-17,2.128203763994802045e-01
7.165732586068855603e-02,1.673406288252559400e-17,2.128203763994802045e-01
7.245796637309849519e-02,1.408169711703463148e-17,2.128203763994802045e-01
7.325860688550842048e-02,1.184517749007274187e-17,2.128203763994802045e-01
7.405924739791834577e-02,9.960040814482899312e-18,2.128203763994802045e-01
7.485988791032827105e-02,8.371699580866939670e-18,2.128203763994802045e-01
7.566052842273819634e-02,7.033947527682614353e-18,2.128203763994802045e-01
7.646116893514813551e-02,5.907688462455873895e-18,2.128203763994802045e-01
7.726180944755806079e-02,4.959855429841091779e-18,2.128203763994802045e-01
7.806244995996798608e-02,4.162492103642043384e-18,2.128203763994802045e-01
7.886309047237791137e-02,3.491972376802828922e-18,2.128203763994802045e-01
7.966373098478783665e-02,2.928337632236452173e-18,2.128203763994802045e-01
8.046437149719777582e-02,2.454734181273496505e-18,2.128203763994802045e-01
8.126501200960770110e-02,2.056935927022183337e-18,2.128203763994802045e-01
8.206565252201762639e-02,1.722939508605667890e-18,2.128203763994802045e-01
8.286629303442755168e-02,1.442621062049961743e-18,2.128203763994802045e-01
8.366693354683747696e-02,1.207445340079716388e-18,2.128203763994802045e-01
8.446757405924741613e-02,1.010219305381913086e-18,2.128203763994802045e-01
8.526821457165734142e-02,8.448834836459774254e-19,2.128203763994802045e-01
8.606885508406726670e-02,7.063353627581268646e-19,2.128203763994802045e-01
8.686949559647719199e-02,5.902799776999730163e-19,2.128203763994802045e-01
8.767013610888711728e-02,4.931035482372664638e-19,2.128203763994802045e-01
8.847077662129704256e-02,4.117666566161131201e-19,2.128203763994802045e-01
8.927141713370698173e-02,3.437139808370237287e-19,2.128203763994802045e-01
9.007205764611690701e-02,2.867980490403740278e-19,2.128203763994802045e-01
9.087269815852683230e-02,2.392148635737734011e-19,2.128203763994802045e-01
9.167333867093675759e-02,1.994495692359685061e-19,2.128203763994802045e-01
9.247397918334668288e-02,1.662306173993451875e-19,2.128203763994802045e-01
9.327461969575662204e-02,1.384911133831212807e-19,2.128203763994802045e-01
9.407526020816654733e-02,1.153362347197060280e-19,2.128203763994802045e-01
9.487590072057647261e-02,9.601577807119809551e-20,2.128203763994802045e-01
9.567654123298639790e-02,7.990103698989354479e-20,2.128203763994802045e-01
9.647718174539632319e-02,6.646533529903246382e-20,2.128203763994802045e-01
9.727782225780626235e-02,5.526764485953874925e-20,2.128203763994802045e-01
9.807846277021618764e-02,4.593880466755099228e-20,2.128203763994802045e-01
9.887910328262611293e-02,3.816993296745726586e-20,2.128203763994802045e-01
9.967974379503603821e-02,3.170268738703419307e-20,2.128203763994802045e-01
1.004803843074459635e-01,2.632108172634784837e-20,2.128203763994802045e-01
1.012810248198559027e-01,2.184461342573377879e-20,2.128203763994802045e-01
1.020816653322658280e-01,1.812249414739009818e-20,2.128203763994802045e-01
1.028823058446757532e-01,1.502880839064518329e-20,2.128203763994802045e-01
1.036829463570856785e-01,1.245845252453684807e-20,2.128203763994802045e-01
1.044835868694956038e-01,1.032372982938940929e-20,2.128203763994802045e-01
1.052842273819055430e-01,8.551496742577387914e-21,2.128203763994802045e-01
1.060848678943154683e-01,7.080772055347335369e-21,2.128203763994802045e-01
1.068855084067253935e-01,5.860734776575689897e-21,2.128203763994802045e-01
1.076861489191353188e-01,4.849048163592901252e-21,2.128203763994802045e-01
1.084867894315452441e-01,4.010457357155970344e-21,2.128203763994802045e-01
1.092874299439551833e-01,3.315616433304791352e-21,2.128203763994802045e-01
1.100880704563651086e-01,2.740107741482113413e-21,2.128203763994802045e-01
1.108887109687750339e-01,2.263622341115253064e-21,2.128203763994802045e-01
1.116893514811849591e-01,1.869275351520211253e-21,2.128203763994802045e-01
1.124899919935948844e-01,1.543034239431126662e-21,2.128203763994802045e-01
1.132906325060048236e-01,1.273241608942616877e-21,2.128203763994802045e-01
1.140912730184147489e-01,1.050217035220720715e-21,2.128203763994802045e-01
1.148919135308246742e-01,8.659249847403240140e-22,2.128203763994802045e-01
1.156925540432345995e-01,7.136979660037082374e-22,2.128203763994802045e-01
1.164931945556445247e-01,5.880058189638952039e-22,2.128203763994802045e-01
1.172938350680544639e-01,4.842635321132526945e-22,2.128203763994802045e-01
1.180944755804643892e-01,3.986712184420174058e-22,2.128203763994802045e-01
1.188951160928743145e-01,3.280809231903181333e-22,2.128203763994802045e-01
1.196957566052842398e-01,2.698858095105105308e-22,2.128203763994802045e-01
1.204963971176941651e-01,2.219279997763906487e-22,2.128203763994802045e-01
1.212970376301040903e-01,1.824219630156818108e-22,2.128203763994802045e-01
1.220976781425140295e-01,1.498908519012547984e-22,2.128203763994802045e-01
1.228983186549239548e-01,1.231136219814522923e-22,2.128203763994802045e-01
1.236989591673338801e-01,1.010811248703114877e-22,2.128203763994802045e-01
1.244995996797438054e-01,8.295966730951381553e-23,2.128203763994802045e-01
1.253002401921537168e-01,6.806077889510383521e-23,2.128203763994802045e-01
1.261008807045636559e-01,5.581614084438941809e-23,2.128203763994802045e-01
1.269015212169735674e-01,4.575680318630758545e-23,2.128203763994802045e-01
1.277021617293835065e-01,3.749596383384054254e-23,2.128203763994802045e-01
1.285028022417934457e-01,3.071470487146594863e-23,2.128203763994802045e-01
1.293034427542033571e-01,2.515018303062545146e-23,2.128203763994802045e-01
1.301040832666132963e-01,2.058585605541682508e-23,2.128203763994802045e-01
1.309047237790232077e-01,1.684339726303244173e-23,2.128203763994802045e-01
1.317053642914331468e-01,1.377600940935694288e-23,2.128203763994802045e-01
1.325060048038430860e-01,1.126289792997866685e-23,2.128203763994802045e-01
1.333066453162529974e-01,9.204704372005862916e-24,2.128203763994802045e-01
1.341072858286629366e-01,7.519734726552618525e-24,2.128203763994802045e-01
1.349079263410728480e-01,6.140845555495719193e-24,2.128203763994802045e-01
1.357085668534827871e-01,5.012874231442069666e-24,2.128203763994802045e-01
1.365092073658927263e-01,4.090519071964994657e-24,2.128203763994802045e-01
1.373098478783026377e-01,3.336591311785290908e-24,2.128203763994802045e-01
1.381104883907125769e-01,2.720574273427726663e-24,2.128203763994802045e-01
1.389111289031224883e-01,2.217436229752470661e-24,2.128203763994802045e-01
1.397117694155324275e-01,1.806652685572177657e-24,2.128203763994802045e-01
1.405124099279423666e-01,1.471401461047200906e-24,2.128203763994802045e-01
1.413130504403522780e-01,1.197900303822405823e-24,2.128203763994802045e-01
1.421136909527622172e-01,9.748620123027452554e-25,2.128203763994802045e-01
1.429143314651721286e-01,7.930464041076819292e-25,2.128203763994802045e-01
1.437149719775820678e-01,6.448920655133425782e-25,2.128203763994802045e-01
1.445156124899920069e-01,5.242137975552601644e-25,2.128203763994802045e-01
1.453162530024019183e-01,4.259541387717156380e-25,2.128203763994802045e-01
1.461168935148118575e-01,3.459793816633333175e-25,2.128203763994802045e-01
1.469175340272217689e-01,2.809121831857370164e-25,2.128203763994802045e-01
1.477181745396317081e-01,2.279942598622321088e-25,2.128203763994802045e-01
1.485188150520416472e-01,1.849738059145505020e-25,2.128203763994802045e-01
1.493194555644515586e-01,1.500132200500436544e-25,2.128203763994802045e-01
1.501200960768614978e-01,1.216135079341037358e-25,2.128203763994802045e-01
1.509207365892714092e-01,9.855237168636153730e-26,2.128203763994802045e-01
1.517213771016813484e-01,7.983352879445705643e-26,2.128203763994802045e-01
1.525220176140912876e-01,6.464524036475477475e-26,2.128203763994802045e-01
1.533226581265011990e-01,5.232638894725596887e-26,2.128203763994802045e-01
1.541232986389111381e-01,4.233874278275365044e-26,2.128203763994802045e-01
1.549239391513210495e-01,3.424428738604972696e-26,2.128203763994802045e-01
