x, rho, v, P, time
-4.983333333333333393e+00,3.857143000028366409e+00,2.629368999948226371e+00,1.033329999961437196e+01,5.030144242210045080e-01
-4.950000000000000178e+00,3.857143000035946123e+00,2.629368999948909824e+00,1.033329999961670786e+01,5.030144242210045080e-01
-4.916666666666666963e+00,3.857143000028889546e+00,2.629368999948770824e+00,1.033329999962281498e+01,5.030144242210045080e-01
-4.883333333333333748e+00,3.857143000034689351e+00,2.629368999950508989e+00,1.033329999961476098e+01,5.030144242210045080e-01
-4.849999999999999645e+00,3.857143000022997370e+00,2.629368999947804486e+00,1.033329999965329904e+01,5.030144242210045080e-01
-4.816666666666666430e+00,3.857143000005962108e+00,2.629368999956801289e+00,1.033329999956199252e+01,5.030144242210045080e-01
-4.783333333333333215e+00,3.857143000055244464e+00,2.629368999933876960e+00,1.033329999980131042e+01,5.030144242210045080e-01
-4.750000000000000000e+00,3.857142999883843792e+00,2.629368999993405343e+00,1.033329999922834652e+01,5.030144242210045080e-01
-4.716666666666666785e+00,3.857143000307351688e+00,2.629368999848021193e+00,1.033330000054505504e+01,5.030144242210045080e-01
-4.683333333333333570e+00,3.857142999376107273e+00,2.629369000179107463e+00,1.033329999764761631e+01,5.030144242210045080e-01
-4.650000000000000355e+00,3.857143001321182929e+00,2.629368999470601764e+00,1.033330000362924217e+01,5.030144242210045080e-01
-4.616666666666667140e+00,3.857142997676341167e+00,2.629369000864090644e+00,1.033329999206455341e+01,5.030144242210045080e-01
-4.583333333333333037e+00,3.857143004017918653e+00,2.629368998366598209e+00,1.033330001247905550e+01,5.030144242210045080e-01
-4.549999999999999822e+00,3.857142994340888809e+00,2.629369002306188641e+00,1.033329998044136211e+01,5.030144242210045080e-01
-4.516666666666666607e+00,3.857143006691787335e+00,2.629368997172366385e+00,1.033330002229281597e+01,5.030144242210045080e-01
-4.483333333333333393e+00,3.857142996107635557e+00,2.629369001635061931e+00,1.033329998477798917e+01,5.030144242210045080e-01
-4.450000000000000178e+00,3.857142993844081325e+00,2.629369002667290012e+00,1.033329998091788049e+01,5.030144242210045080e-01
-4.416666666666666963e+00,3.857143028381532890e+00,2.629368987785273060e+00,1.033330009105465130e+01,5.030144242210045080e-01
-4.383333333333333748e+00,3.857142938747244898e+00,2.629369025595211795e+00,1.033329980176433338e+01,5.030144242210045080e-01
-4.349999999999999645e+00,3.857143091032559035e+00,2.629368964716714885e+00,1.033330028109335963e+01,5.030144242210045080e-01
-4.316666666666666430e+00,3.857142916678535371e+00,2.629369023125736060e+00,1.033329978487688017e+01,5.030144242210045080e-01
-4.283333333333333215e+00,3.857142997296403308e+00,2.629369031279098490e+00,1.033329985069641310e+01,5.030144242210045080e-01
-4.250000000000000000e+00,3.857143165271159635e+00,2.629368873598356693e+00,1.033330078111378647e+01,5.030144242210045080e-01
-4.216666666666666785e+00,3.857142715442622549e+00,2.629369198803062968e+00,1.033329880959628433e+01,5.030144242210045080e-01
-4.183333333333333570e+00,3.857143114955490670e+00,2.629368879506428947e+00,1.033330038720853317e+01,5.030144242210045080e-01
-4.150000000000000355e+00,3.857143485604312971e+00,2.629368810314876015e+00,1.033330226072931168e+01,5.030144242210045080e-01
-4.116666666666667140e+00,3.857141926939663179e+00,2.629369524597411800e+00,1.033329476889296927e+01,5.030144242210045080e-01
-4.083333333333333037e+00,3.857143404234867567e+00,2.629368713518165812e+00,1.033330403663118879e+01,5.030144242210045080e-01
-4.049999999999999822e+00,3.857145416771430302e+00,2.629368053482434409e+00,1.033330455947500504e+01,5.030144242210045080e-01
-4.016666666666666607e+00,3.857137632713526720e+00,2.629371146214544819e+00,1.033328690276431772e+01,5.030144242210045080e-01
-3.983333333333333393e+00,3.857146080324597825e+00,2.629368341403431231e+00,1.033330216847667948e+01,5.030144242210045080e-01
-3.950000000000000178e+00,3.857148443875222821e+00,2.629365135192509584e+00,1.033333003737155309e+01,5.030144242210045080e-01
-3.916666666666666963e+00,3.857135561926018141e+00,2.629373735141737445e+00,1.033326850923791795e+01,5.030144242210045080e-01
-3.883333333333333304e+00,3.857127738553528751e+00,2.629376330723359967e+00,1.033323316209920506e+01,5.030144242210045080e-01
-3.850000000000000089e+00,3.857152248270433237e+00,2.629364857660956734e+00,1.033340534186310755e+01,5.030144242210045080e-01
-3.816666666666666430e+00,3.857138937610901763e+00,2.629371644404523867e+00,1.033314054569288487e+01,5.030144242210045080e-01
-3.783333333333333215e+00,3.856619218010127081e+00,2.629638439058326949e+00,1.033104826853476510e+01,5.030144242210045080e-01
-3.750000000000000000e+00,3.854573242151681622e+00,2.630666694252272730e+00,1.032342300303748317e+01,5.030144242210045080e-01
-3.716666666666666785e+00,3.848460254972423389e+00,2.633734689236598925e+00,1.030063060962176280e+01,5.030144242210045080e-01
-3.683333333333333570e+00,3.831291186984079999e+00,2.642348576353767520e+00,1.023662266010043531e+01,5.030144242210045080e-01
-3.650000000000000355e+00,3.786554768675673088e+00,2.665070660284893478e+00,1.006953707548511900e+01,5.030144242210045080e-01
-3.616666666666666696e+00,3.714802788579097736e+00,2.701906576172219854e+00,9.803418785197573371e+00,5.030144242210045080e-01
-3.583333333333333481e+00,3.642808898060311051e+00,2.739257784677901153e+00,9.539525383963145089e+00,5.030144242210045080e-01
