x, rho, v, P, time
2.500000000000000052e-03,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
7.499999999999999722e-03,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
1.250000000000000069e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
1.749999999999999820e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
2.249999999999999917e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
2.750000000000000014e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
3.250000000000000111e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
3.750000000000000555e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
4.250000000000000305e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
4.750000000000000056e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
5.250000000000000500e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
5.750000000000000250e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
6.250000000000000000e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
6.750000000000000444e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
7.250000000000000888e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
7.749999999999999944e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
8.250000000000000389e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
8.750000000000000833e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
9.249999999999999889e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
9.750000000000000333e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
1.025000000000000078e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
1.074999999999999983e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
1.125000000000000028e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
1.175000000000000072e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
1.224999999999999978e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
1.275000000000000022e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
1.325000000000000067e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
1.375000000000000111e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
1.425000000000000155e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
1.474999999999999922e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
1.524999999999999967e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
1.575000000000000011e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
1.625000000000000056e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
1.675000000000000100e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
1.725000000000000144e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
1.775000000000000189e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
1.824999999999999956e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
1.875000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
1.925000000000000044e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
1.975000000000000089e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
2.025000000000000133e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
2.075000000000000178e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
2.124999999999999944e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
2.174999999999999989e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
2.225000000000000033e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
2.275000000000000078e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
2.325000000000000122e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
2.375000000000000167e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
2.424999999999999933e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
2.474999999999999978e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
2.525000000000000022e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
2.575000000000000067e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
2.625000000000000111e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
2.675000000000000155e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
2.725000000000000200e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
2.775000000000000244e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
2.825000000000000289e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
2.875000000000000333e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
2.924999999999999822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
2.974999999999999867e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
3.024999999999999911e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
3.074999999999999956e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
3.125000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
3.175000000000000044e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.387014477592327294e-02
3.225000000000000089e-01,1.000000000000000000e+00,-9.959250092333736495e-18,1.000000000000000000e+00,2.387014477592327294e-02
3.275000000000000133e-01,1.000000000000000000e+00,2.658218244145083386e-16,1.000000000000000000e+00,2.387014477592327294e-02
3.325000000000000178e-01,1.000000000000000222e+00,-1.074834105882560181e-16,1.000000000000000444e+00,2.387014477592327294e-02
3.375000000000000222e-01,1.000000000000003997e+00,-4.686589701539758225e-15,1.000000000000005995e+00,2.387014477592327294e-02
3.425000000000000266e-01,9.999999999999988898e-01,1.560363968352397195e-15,9.999999999999985567e-01,2.387014477592327294e-02
3.475000000000000311e-01,9.999999999999547029e-01,5.376616748633840569e-14,9.999999999999363842e-01,2.387014477592327294e-02
3.525000000000000355e-01,1.000000000000023315e+00,-2.698546567975030605e-14,1.000000000000032196e+00,2.387014477592327294e-02
3.574999999999999845e-01,1.000000000000483391e+00,-5.718570126097793890e-13,1.000000000000676792e+00,2.387014477592327294e-02
3.624999999999999889e-01,9.999999999996914690e-01,3.650011523449989433e-13,9.999999999995679012e-01,2.387014477592327294e-02
3.674999999999999933e-01,9.999999999950672791e-01,5.836276244154855937e-12,9.999999999930938577e-01,2.387014477592327294e-02
3.724999999999999978e-01,1.000000000003257616e+00,-3.855122213972577684e-12,1.000000000004561018e+00,2.387014477592327294e-02
3.775000000000000022e-01,1.000000000048041127e+00,-5.684307469259378864e-11,1.000000000067257977e+00,2.387014477592327294e-02
3.825000000000000067e-01,9.999999999724997757e-01,3.253781103098261978e-11,9.999999999614996860e-01,2.387014477592327294e-02
3.875000000000000111e-01,9.999999995538335629e-01,5.279127233950670868e-10,9.999999993753672101e-01,2.387014477592327294e-02
3.925000000000000155e-01,1.000000000158216773e+00,-1.872071885717043789e-10,1.000000000221503926e+00,2.387014477592327294e-02
3.975000000000000200e-01,1.000000003888505962e+00,-4.600968206360480343e-09,1.000000005443907325e+00,2.387014477592327294e-02
