x, u, time
3.125000000000000173e-03,1.075349383282647038e-19,2.148437499998535893e-01
9.374999999999999653e-03,4.881834670895213035e-20,2.148437499998535893e-01
1.562500000000000000e-02,1.267826725210233689e-20,2.148437499998535893e-01
2.187499999999999861e-02,1.734810745017315491e-21,2.148437499998535893e-01
2.812499999999999722e-02,1.273444627195580055e-21,2.148437499998535893e-01
3.437499999999999584e-02,1.056777944742057375e-21,2.148437499998535893e-01
4.062500000000000139e-02,7.928792240250925777e-22,2.148437499998535893e-01
4.687500000000000000e-02,4.477257220487471557e-22,2.148437499998535893e-01
5.312499999999999861e-02,1.319305121220801341e-22,2.148437499998535893e-01
5.937499999999999722e-02,3.524572983072476999e-24,2.148437499998535893e-01
6.562499999999998890e-02,2.244445141171272200e-24,2.148437499998535893e-01
7.187499999999999445e-02,2.105437553161268060e-24,2.148437499998535893e-01
7.812500000000000000e-02,1.883466625256468668e-24,2.148437499998535893e-01
8.437499999999999167e-02,1.449117387812481068e-24,2.148437499998535893e-01
9.062499999999999722e-02,8.507241331633356633e-25,2.148437499998535893e-01
9.687499999999998890e-02,2.794141649135642899e-25,2.148437499998535893e-01
1.031249999999999944e-01,1.074361941120199668e-26,2.148437499998535893e-01
1.093750000000000000e-01,3.773825423613809809e-27,2.148437499998535893e-01
1.156249999999999917e-01,3.560345712142370632e-27,2.148437499998535893e-01
1.218749999999999972e-01,3.185810146115814448e-27,2.148437499998535893e-01
1.281249999999999889e-01,2.443537862082235978e-27,2.148437499998535893e-01
1.343749999999999667e-01,1.440996726525180658e-27,2.148437499998535893e-01
1.406249999999999722e-01,4.871640105220062119e-28,2.148437499998535893e-01
1.468749999999999778e-01,1.906551173575033646e-29,2.148437499998535893e-01
1.531249999999999833e-01,3.716966846454403324e-30,2.148437499998535893e-01
1.593749999999999889e-01,3.570354762984448936e-30,2.148437499998535893e-01
1.656249999999999667e-01,3.312937169047399146e-30,2.148437499998535893e-01
1.718749999999999722e-01,2.752247873224691415e-30,2.148437499998535893e-01
1.781249999999999778e-01,1.897909756553874220e-30,2.148437499998535893e-01
1.843749999999999833e-01,9.275426553624098257e-31,2.148437499998535893e-01
1.906249999999999611e-01,2.269111640951762941e-31,2.148437499998535893e-01
1.968749999999999667e-01,1.513852591517560100e-31,2.148437499998535893e-01
2.031249999999999722e-01,2.306686539515640688e-31,2.148437499998535893e-01
