x, u, time
-9.975000000000000533e-01,1.466501295941965988e-01,8.500000000022383517e+01
-9.925000000000000488e-01,1.713602456553149911e-01,8.500000000022383517e+01
-9.875000000000000444e-01,2.012923098496194607e-01,8.500000000022383517e+01
-9.825000000000000400e-01,2.343394726646166881e-01,8.500000000022383517e+01
-9.775000000000000355e-01,2.698496811293810693e-01,8.500000000022383517e+01
-9.725000000000000311e-01,3.074415711841249621e-01,8.500000000022383517e+01
-9.675000000000000266e-01,3.467000044716101459e-01,8.500000000022383517e+01
-9.625000000000000222e-01,3.871197892292532194e-01,8.500000000022383517e+01
-9.575000000000000178e-01,4.281000439327448670e-01,8.500000000022383517e+01
-9.525000000000000133e-01,4.690096808529327088e-01,8.500000000022383517e+01
-9.475000000000000089e-01,5.092212718697275431e-01,8.500000000022383517e+01
-9.425000000000000044e-01,5.480055036563111770e-01,8.500000000022383517e+01
-9.375000000000000000e-01,5.844780421118311864e-01,8.500000000022383517e+01
-9.325000000000001066e-01,6.178374202228540391e-01,8.500000000022383517e+01
-9.274999999999999911e-01,6.476359576286122577e-01,8.500000000022383517e+01
-9.225000000000000977e-01,6.735994252304453589e-01,8.500000000022383517e+01
-9.175000000000000933e-01,6.951669514495022462e-01,8.500000000022383517e+01
-9.125000000000000888e-01,7.115149045542465966e-01,8.500000000022383517e+01
-9.075000000000000844e-01,7.222308428357312460e-01,8.500000000022383517e+01
-9.025000000000000799e-01,7.277552704520826587e-01,8.500000000022383517e+01
-8.975000000000000755e-01,7.288534624096900671e-01,8.500000000022383517e+01
-8.925000000000000711e-01,7.256479470178939239e-01,8.500000000022383517e+01
-8.875000000000000666e-01,7.173626095389126212e-01,8.500000000022383517e+01
-8.825000000000000622e-01,7.030604699621342268e-01,8.500000000022383517e+01
-8.775000000000000577e-01,6.825188857822234167e-01,8.500000000022383517e+01
-8.725000000000000533e-01,6.563901626629277120e-01,8.500000000022383517e+01
-8.675000000000000488e-01,6.257097263248548868e-01,8.500000000022383517e+01
-8.625000000000000444e-01,5.914035023097742316e-01,8.500000000022383517e+01
-8.575000000000000400e-01,5.541919432132165202e-01,8.500000000022383517e+01
