x, rho, v, P, time
-4.983333333333333393e+00,3.857142999999968680e+00,2.629368999999983636e+00,1.033329999999987869e+01,7.119934516859034723e-02
-4.950000000000000178e+00,3.857143000000062827e+00,2.629369000000032042e+00,1.033330000000023219e+01,7.119934516859034723e-02
-4.916666666666666963e+00,3.857142999999801258e+00,2.629368999999900591e+00,1.033329999999925519e+01,7.119934516859034723e-02
-4.883333333333333748e+00,3.857143000000601507e+00,2.629369000000302492e+00,1.033330000000225191e+01,7.119934516859034723e-02
-4.849999999999999645e+00,3.857142999998249167e+00,2.629368999999119882e+00,1.033329999999342519e+01,7.119934516859034723e-02
-4.816666666666666430e+00,3.857143000004916278e+00,2.629369000002470091e+00,1.033330000001843452e+01,7.119934516859034723e-02
-4.783333333333333215e+00,3.857142999986735266e+00,2.629368999993340950e+00,1.033329999995027038e+01,7.119934516859034723e-02
-4.750000000000000000e+00,3.857143000034274127e+00,2.629369000017204527e+00,1.033330000012851002e+01,7.119934516859034723e-02
-4.716666666666666785e+00,3.857142999915411874e+00,2.629368999957543362e+00,1.033329999968285939e+01,7.119934516859034723e-02
-4.683333333333333570e+00,3.857143000198749228e+00,2.629369000099754050e+00,1.033330000074514743e+01,7.119934516859034723e-02
-4.650000000000000355e+00,3.857142999556987473e+00,2.629368999777584648e+00,1.033329999833858004e+01,7.119934516859034723e-02
-4.616666666666667140e+00,3.857143000933592081e+00,2.629369000469241602e+00,1.033330000350520805e+01,7.119934516859034723e-02
-4.583333333333333037e+00,3.857142998145009827e+00,2.629368999064501722e+00,1.033329999301188806e+01,7.119934516859034723e-02
-4.549999999999999822e+00,3.857143003471284359e+00,2.629369001766493241e+00,1.033330001319554192e+01,7.119934516859034723e-02
-4.516666666666666607e+00,3.857142993869253633e+00,2.629368996808493453e+00,1.033329997615975948e+01,7.119934516859034723e-02
-4.483333333333333393e+00,3.857143010286950613e+00,2.629369005649156765e+00,1.033330004219814491e+01,7.119934516859034723e-02
-4.450000000000000178e+00,3.857142983451993246e+00,2.629368989809285129e+00,1.033329992388101282e+01,7.119934516859034723e-02
-4.416666666666666963e+00,3.857143025474938369e+00,2.629369019511401007e+00,1.033330014571472510e+01,7.119934516859034723e-02
-4.383333333333333748e+00,3.857142964327797241e+00,2.629368959962584906e+00,1.033329970114560048e+01,7.119934516859034723e-02
-4.349999999999999645e+00,3.857143035862400815e+00,2.629369085207974077e+00,1.033330063513498231e+01,7.119934516859034723e-02
-4.316666666666666430e+00,3.857143017423614317e+00,2.629368820689562014e+00,1.033329866835854283e+01,7.119934516859034723e-02
-4.283333333333333215e+00,3.857142754573242627e+00,2.629369360914514342e+00,1.033330265470737430e+01,7.119934516859034723e-02
-4.250000000000000000e+00,3.857143912143417896e+00,2.629368311677662273e+00,1.033329505933675740e+01,7.119934516859034723e-02
-4.216666666666666785e+00,3.857140521668044997e+00,2.629370261336934078e+00,1.033330852942895994e+01,7.119934516859034723e-02
-4.183333333333333570e+00,3.857148619914912757e+00,2.629366704596439952e+00,1.033328645156611003e+01,7.119934516859034723e-02
-4.150000000000000355e+00,3.857131648620050424e+00,2.629373322193838902e+00,1.033331907637913893e+01,7.119934516859034723e-02
-4.116666666666667140e+00,3.857164665078865351e+00,2.629360389870360581e+00,1.033328016829607954e+01,7.119934516859034723e-02
-4.083333333333333037e+00,3.857099888970688450e+00,2.629387990114966822e+00,1.033329830206661271e+01,7.119934516859034723e-02
-4.049999999999999822e+00,3.857216410905080384e+00,2.629333702377531168e+00,1.033338782660489841e+01,7.119934516859034723e-02
-4.016666666666666607e+00,3.856896207846699731e+00,2.629498235644379456e+00,1.033217166433090739e+01,7.119934516859034723e-02
-3.983333333333333393e+00,3.834475113243798194e+00,2.640589145123719117e+00,1.024874100585791403e+01,7.119934516859034723e-02
-3.950000000000000178e+00,3.711166705972891222e+00,2.700599056303629286e+00,9.799475108430854675e+00,7.119934516859034723e-02
-3.916666666666666963e+00,3.595716830735827152e+00,2.775741644291577881e+00,9.333469139267746684e+00,7.119934516859034723e-02
-3.883333333333333304e+00,3.600635730208468832e+00,2.750184776727985891e+00,9.387772588189333689e+00,7.119934516859034723e-02
