x, u, time
1.562500000000000087e-03,2.252650122200216038e-25,8.007812500002683964e-02
4.687499999999999827e-03,1.302892290205944183e-25,8.007812500002683964e-02
7.812500000000000000e-03,6.666003503297118559e-26,8.007812500002683964e-02
1.093749999999999931e-02,3.185897554415243601e-26,8.007812500002683964e-02
1.406249999999999861e-02,1.457135185511763756e-26,8.007812500002683964e-02
1.718749999999999792e-02,6.460440023307571492e-27,8.007812500002683964e-02
2.031250000000000069e-02,2.798122778229085226e-27,8.007812500002683964e-02
2.343750000000000000e-02,1.189845887555712713e-27,8.007812500002683964e-02
2.656249999999999931e-02,4.984735770897666477e-28,8.007812500002683964e-02
2.968749999999999861e-02,2.062633304500813078e-28,8.007812500002683964e-02
3.281249999999999445e-02,8.446386945020388848e-29,8.007812500002683964e-02
3.593749999999999722e-02,3.428125724406463830e-29,8.007812500002683964e-02
3.906250000000000000e-02,1.380795392628394490e-29,8.007812500002683964e-02
4.218749999999999584e-02,5.525241016185293302e-30,8.007812500002683964e-02
4.531249999999999861e-02,2.198247216632336412e-30,8.007812500002683964e-02
4.843749999999999445e-02,8.705945822672827291e-31,8.007812500002683964e-02
5.156249999999999722e-02,3.456207036971431737e-31,8.007812500002683964e-02
5.468750000000000000e-02,1.349736205225396645e-31,8.007812500002683964e-02
5.781249999999999584e-02,3.391041518387118485e-32,8.007812500002683964e-02
6.093749999999999861e-02,7.016404250270896794e-33,8.007812500002683964e-02
6.406249999999999445e-02,7.016616205731484392e-33,8.007812500002683964e-02
6.718749999999998335e-02,7.018565789105291367e-33,8.007812500002683964e-02
7.031249999999998612e-02,7.029171059500564065e-33,8.007812500002683964e-02
7.343749999999998890e-02,7.075059970642334634e-33,8.007812500002683964e-02
7.656249999999999167e-02,7.250979890907443160e-33,8.007812500002683964e-02
7.968749999999999445e-02,7.878201330465248182e-33,8.007812500002683964e-02
8.281249999999998335e-02,1.001381381275585515e-32,8.007812500002683964e-02
8.593749999999998612e-02,1.707673990222394320e-32,8.007812500002683964e-02
8.906249999999998890e-02,3.940410408678052748e-32,8.007812500002683964e-02
9.218749999999999167e-02,1.002276260811045277e-31,8.007812500002683964e-02
9.531249999999998057e-02,2.542708604136798009e-31,8.007812500002683964e-02
9.843749999999998335e-02,6.364556176616994612e-31,8.007812500002683964e-02
1.015624999999999861e-01,1.577311089813183002e-30,8.007812500002683964e-02
1.046874999999999889e-01,3.880514490395385731e-30,8.007812500002683964e-02
1.078124999999999917e-01,9.486441942281371421e-30,8.007812500002683964e-02
1.109374999999999806e-01,2.304946998897319563e-29,8.007812500002683964e-02
1.140624999999999833e-01,5.566419803212470382e-29,8.007812500002683964e-02
1.171874999999999861e-01,1.336128387693199200e-28,8.007812500002683964e-02
1.203124999999999889e-01,3.187703469731648147e-28,8.007812500002683964e-02
1.234374999999999778e-01,7.559038454762799414e-28,8.007812500002683964e-02
1.265624999999999944e-01,1.781623541181384576e-27,8.007812500002683964e-02
1.296874999999999833e-01,4.173764846521592358e-27,8.007812500002683964e-02
1.328124999999999722e-01,9.718618695115546247e-27,8.007812500002683964e-02
1.359374999999999889e-01,2.249300640805011660e-26,8.007812500002683964e-02
