x, u, time
4.003202562049639444e-04,4.839952470744512958e-01,4.512176594808176566e-01
1.200960768614891833e-03,4.726032308095227119e-01,4.512176594808176566e-01
2.001601281024820156e-03,4.613018957420615407e-01,4.512176594808176566e-01
2.802241793434748045e-03,4.500976611546168571e-01,4.512176594808176566e-01
3.602882305844675934e-03,4.389966809771445044e-01,4.512176594808176566e-01
4.403522818254604690e-03,4.280048408816879424e-01,4.512176594808176566e-01
5.204163330664531711e-03,4.171277559575279348e-01,4.512176594808176566e-01
6.004803843074460468e-03,4.063707689577778503e-01,4.512176594808176566e-01
6.805444355484387489e-03,3.957389491071023335e-01,4.512176594808176566e-01
7.606084867894316245e-03,3.852370914590073081e-01,4.512176594808176566e-01
8.406725380304245002e-03,3.748697167901173799e-01,4.512176594808176566e-01
9.207365892714172023e-03,3.646410720173925424e-01,4.512176594808176566e-01
1.000800640512410078e-02,3.545551311236641023e-01,4.512176594808176566e-01
1.080864691753402780e-02,3.446155965756436124e-01,4.512176594808176566e-01
1.160928742994395656e-02,3.348259012177320360e-01,4.512176594808176566e-01
1.240992794235388358e-02,3.251892106241782154e-01,4.512176594808176566e-01
1.321056845476381233e-02,3.157084258913710473e-01,4.512176594808176566e-01
1.401120896717374109e-02,3.063861868514440867e-01,4.512176594808176566e-01
1.481184947958366811e-02,2.972248756877517994e-01,4.512176594808176566e-01
1.561248999199359687e-02,2.882266209322306150e-01,4.512176594808176566e-01
1.641313050440352389e-02,2.793933018244291189e-01,4.512176594808176566e-01
1.721377101681344918e-02,2.707265530113217578e-01,4.512176594808176566e-01
1.801441152922337793e-02,2.622277695670157116e-01,4.512176594808176566e-01
1.881505204163330669e-02,2.538981123111673788e-01,4.512176594808176566e-01
1.961569255404323545e-02,2.457385134046520814e-01,4.512176594808176566e-01
2.041633306645316420e-02,2.377496822011950783e-01,4.512176594808176566e-01
2.121697357886308949e-02,2.299321113335181244e-01,4.512176594808176566e-01
2.201761409127301825e-02,2.222860830126334175e-01,4.512176594808176566e-01
2.281825460368294700e-02,2.148116755190824789e-01,4.512176594808176566e-01
2.361889511609287576e-02,2.075087698650718016e-01,4.512176594808176566e-01
2.441953562850280104e-02,2.003770566067306913e-01,4.512176594808176566e-01
2.522017614091272980e-02,1.934160427859649700e-01,4.512176594808176566e-01
2.602081665332265856e-02,1.866250589818116701e-01,4.512176594808176566e-01
2.682145716573258731e-02,1.800032664514909786e-01,4.512176594808176566e-01
2.762209767814251607e-02,1.735496643419003893e-01,4.512176594808176566e-01
2.842273819055244136e-02,1.672630969527091060e-01,4.512176594808176566e-01
2.922337870296237011e-02,1.611422610327815086e-01,4.512176594808176566e-01
3.002401921537229887e-02,1.551857130922025263e-01,4.512176594808176566e-01
3.082465972778222763e-02,1.493918767127843938e-01,4.512176594808176566e-01
3.162530024019215291e-02,1.437590498405395267e-01,4.512176594808176566e-01
3.242594075260208514e-02,1.382854120443001156e-01,4.512176594808176566e-01
3.322658126501201042e-02,1.329690317253154896e-01,4.512176594808176566e-01
3.402722177742193571e-02,1.278078732633496639e-01,4.512176594808176566e-01
3.482786228983186794e-02,1.227998040855334538e-01,4.512176594808176566e-01
3.562850280224179322e-02,1.179426016449540843e-01,4.512176594808176566e-01
3.642914331465172545e-02,1.132339602966875719e-01,4.512176594808176566e-01
3.722978382706165074e-02,1.086714980597605629e-01,4.512176594808176566e-01
3.803042433947157602e-02,1.042527632542538385e-01,4.512176594808176566e-01
3.883106485188150825e-02,9.997524100353193111e-02,4.512176594808176566e-01
3.963170536429143354e-02,9.583635959234214352e-02,4.512176594808176566e-01
