x, u, time
-9.975000000000000533e-01,5.562394644710606160e-08,5.000000000005671552e+01
-9.925000000000000488e-01,6.511022733238373058e-08,5.000000000005671552e+01
-9.875000000000000444e-01,8.102290120779280759e-08,5.000000000005671552e+01
-9.825000000000000400e-01,1.265106630420346276e-07,5.000000000005671552e+01
-9.775000000000000355e-01,2.175073166243896206e-07,5.000000000005671552e+01
-9.725000000000000311e-01,3.302896225490491720e-07,5.000000000005671552e+01
-9.675000000000000266e-01,4.371075633658391169e-07,5.000000000005671552e+01
-9.625000000000000222e-01,5.551450422241798749e-07,5.000000000005671552e+01
-9.575000000000000178e-01,7.002841744712777714e-07,5.000000000005671552e+01
-9.525000000000000133e-01,8.262840699947623238e-07,5.000000000005671552e+01
-9.475000000000000089e-01,9.417219829555928533e-07,5.000000000005671552e+01
-9.425000000000000044e-01,1.301633244567289362e-06,5.000000000005671552e+01
-9.375000000000000000e-01,2.287692777953356422e-06,5.000000000005671552e+01
-9.325000000000001066e-01,3.974503104181958828e-06,5.000000000005671552e+01
-9.274999999999999911e-01,6.002329310027776672e-06,5.000000000005671552e+01
-9.225000000000000977e-01,8.075463421773584384e-06,5.000000000005671552e+01
-9.175000000000000933e-01,1.036295831396483787e-05,5.000000000005671552e+01
-9.125000000000000888e-01,1.306853733480239475e-05,5.000000000005671552e+01
-9.075000000000000844e-01,1.592501933407575358e-05,5.000000000005671552e+01
-9.025000000000000799e-01,1.902544755490615872e-05,5.000000000005671552e+01
-8.975000000000000755e-01,2.451440229311194899e-05,5.000000000005671552e+01
-8.925000000000000711e-01,3.664584109875387678e-05,5.000000000005671552e+01
-8.875000000000000666e-01,5.917110658911024567e-05,5.000000000005671552e+01
-8.825000000000000622e-01,9.272391316623735530e-05,5.000000000005671552e+01
-8.775000000000000577e-01,1.354810553727791287e-04,5.000000000005671552e+01
-8.725000000000000533e-01,1.863391324275395214e-04,5.000000000005671552e+01
-8.675000000000000488e-01,2.467209272767024943e-04,5.000000000005671552e+01
-8.625000000000000444e-01,3.199521196542602706e-04,5.000000000005671552e+01
-8.575000000000000400e-01,4.122713983613496280e-04,5.000000000005671552e+01
-8.525000000000000355e-01,5.389223709844644496e-04,5.000000000005671552e+01
-8.475000000000000311e-01,7.318130501611217788e-04,5.000000000005671552e+01
-8.425000000000000266e-01,1.040595476239641100e-03,5.000000000005671552e+01
-8.375000000000000222e-01,1.523192353367338898e-03,5.000000000005671552e+01
-8.325000000000000178e-01,2.230944082951252967e-03,5.000000000005671552e+01
-8.275000000000000133e-01,3.199522035502198186e-03,5.000000000005671552e+01
-8.225000000000000089e-01,4.455701085484198125e-03,5.000000000005671552e+01
-8.175000000000001155e-01,6.042176899745581656e-03,5.000000000005671552e+01
-8.125000000000000000e-01,8.051356364134565347e-03,5.000000000005671552e+01
-8.075000000000001066e-01,1.065539435900910402e-02,5.000000000005671552e+01
-8.024999999999999911e-01,1.413329078833031743e-02,5.000000000005671552e+01
-7.975000000000000977e-01,1.891130858623514890e-02,5.000000000005671552e+01
-7.924999999999999822e-01,2.561601160152340156e-02,5.000000000005671552e+01
-7.875000000000000888e-01,3.509186059923407458e-02,5.000000000005671552e+01
-7.825000000000000844e-01,4.832310431815681900e-02,5.000000000005671552e+01
-7.775000000000000799e-01,6.627181229255568740e-02,5.000000000005671552e+01
-7.725000000000000755e-01,8.973239152542789032e-02,5.000000000005671552e+01
-7.675000000000000711e-01,1.192797174351929168e-01,5.000000000005671552e+01
-7.625000000000000666e-01,1.552547736962699987e-01,5.000000000005671552e+01
-7.575000000000000622e-01,1.976667766288355554e-01,5.000000000005671552e+01
-7.525000000000000577e-01,2.460177118485784298e-01,5.000000000005671552e+01
-7.475000000000000533e-01,2.992254540952315467e-01,5.000000000005671552e+01
-7.425000000000000488e-01,3.557723695173958811e-01,5.000000000005671552e+01
-7.375000000000000444e-01,4.139444510866264193e-01,5.000000000005671552e+01
-7.325000000000000400e-01,4.718899876002680682e-01,5.000000000005671552e+01
-7.275000000000000355e-01,5.274553388856878522e-01,5.000000000005671552e+01
-7.225000000000000311e-01,5.781105879867320940e-01,5.000000000005671552e+01
-7.175000000000000266e-01,6.212855609119309896e-01,5.000000000005671552e+01
-7.125000000000000222e-01,6.550017284845570664e-01,5.000000000005671552e+01
-7.075000000000000178e-01,6.782800333460506925e-01,5.000000000005671552e+01
-7.025000000000001243e-01,6.909329597659880084e-01,5.000000000005671552e+01
-6.975000000000000089e-01,6.929274979962442016e-01,5.000000000005671552e+01
-6.925000000000001155e-01,6.839296701161599046e-01,5.000000000005671552e+01
-6.875000000000000000e-01,6.634647674989054833e-01,5.000000000005671552e+01
-6.825000000000001066e-01,6.315445923833039599e-01,5.000000000005671552e+01
-6.774999999999999911e-01,5.892117522420116105e-01,5.000000000005671552e+01
-6.725000000000000977e-01,5.385766006808494488e-01,5.000000000005671552e+01
-6.674999999999999822e-01,4.823756387221037611e-01,5.000000000005671552e+01
-6.625000000000000888e-01,4.234069373596117680e-01,5.000000000005671552e+01
-6.574999999999999734e-01,3.641637714736706832e-01,5.000000000005671552e+01
-6.525000000000000799e-01,3.067307615003749821e-01,5.000000000005671552e+01
-6.474999999999999645e-01,2.528079198318572973e-01,5.000000000005671552e+01
-6.425000000000000711e-01,2.037206314710291455e-01,5.000000000005671552e+01
-6.375000000000000666e-01,1.603823084010975175e-01,5.000000000005671552e+01
-6.325000000000000622e-01,1.232607106535435620e-01,5.000000000005671552e+01
-6.275000000000000577e-01,9.239855655664322431e-02,5.000000000005671552e+01
-6.225000000000000533e-01,6.749127124910984932e-02,5.000000000005671552e+01
-6.175000000000000488e-01,4.799003816388275334e-02,5.000000000005671552e+01
-6.125000000000000444e-01,3.319895093054791441e-02,5.000000000005671552e+01
-6.075000000000000400e-01,2.235404689245095236e-02,5.000000000005671552e+01
-6.025000000000000355e-01,1.468599719721017625e-02,5.000000000005671552e+01
-5.975000000000000311e-01,9.470010569512387830e-03,5.000000000005671552e+01
-5.925000000000000266e-01,6.062818800143617362e-03,5.000000000005671552e+01
-5.875000000000000222e-01,3.925153598679718449e-03,5.000000000005671552e+01
-5.825000000000000178e-01,2.630147922662032928e-03,5.000000000005671552e+01
-5.775000000000001243e-01,1.860392839285403537e-03,5.000000000005671552e+01
-5.725000000000000089e-01,1.396679057584027887e-03,5.000000000005671552e+01
-5.675000000000001155e-01,1.100719359883105307e-03,5.000000000005671552e+01
-5.625000000000000000e-01,8.944454032024457208e-04,5.000000000005671552e+01
-5.575000000000001066e-01,7.397382906222916242e-04,5.000000000005671552e+01
-5.524999999999999911e-01,6.223252172993888392e-04,5.000000000005671552e+01
-5.475000000000000977e-01,5.406711167629095092e-04,5.000000000005671552e+01
-5.424999999999999822e-01,4.973336134326284547e-04,5.000000000005671552e+01
-5.375000000000000888e-01,4.905566344958895960e-04,5.000000000005671552e+01
-5.324999999999999734e-01,5.085209466192093866e-04,5.000000000005671552e+01
-5.275000000000000799e-01,5.324936069476072847e-04,5.000000000005671552e+01
-5.224999999999999645e-01,5.518739939851018345e-04,5.000000000005671552e+01
-5.175000000000000711e-01,5.842742647184678189e-04,5.000000000005671552e+01
