x, u, time
1.562500000000000087e-03,2.779267316755213235e-07,2.841796875000299205e-01
4.687499999999999827e-03,1.908199378949589917e-07,2.841796875000299205e-01
7.812500000000000000e-03,1.233979501574962556e-07,2.841796875000299205e-01
1.093749999999999931e-02,7.752169869136829008e-08,2.841796875000299205e-01
1.406249999999999861e-02,4.786334190153914950e-08,2.841796875000299205e-01
1.718749999999999792e-02,2.917760505276519757e-08,2.841796875000299205e-01
2.031250000000000069e-02,1.759370266726454376e-08,2.841796875000299205e-01
2.343750000000000000e-02,1.050057196175784887e-08,2.841796875000299205e-01
2.656249999999999931e-02,6.204161602762865861e-09,2.841796875000299205e-01
2.968749999999999861e-02,3.628550208340867340e-09,2.841796875000299205e-01
3.281249999999999445e-02,2.100284732102507713e-09,2.841796875000299205e-01
3.593749999999999722e-02,1.202829053690823003e-09,2.841796875000299205e-01
3.906250000000000000e-02,6.813567308237030670e-10,2.841796875000299205e-01
4.218749999999999584e-02,3.816232668915641973e-10,2.841796875000299205e-01
4.531249999999999861e-02,2.112560416078590094e-10,2.841796875000299205e-01
4.843749999999999445e-02,1.155310300612795955e-10,2.841796875000299205e-01
5.156249999999999722e-02,6.238458529730522909e-11,2.841796875000299205e-01
5.468750000000000000e-02,3.324191492360271028e-11,2.841796875000299205e-01
5.781249999999999584e-02,1.746727997017243809e-11,2.841796875000299205e-01
6.093749999999999861e-02,9.043671137025880334e-12,2.841796875000299205e-01
6.406249999999999445e-02,4.609244175637199525e-12,2.841796875000299205e-01
6.718749999999998335e-02,2.309839116851264133e-12,2.841796875000299205e-01
7.031249999999998612e-02,1.136557525670909454e-12,2.841796875000299205e-01
7.343749999999998890e-02,5.481485759177396505e-13,2.841796875000299205e-01
7.656249999999999167e-02,2.585411364800154484e-13,2.841796875000299205e-01
7.968749999999999445e-02,1.189059614547808707e-13,2.841796875000299205e-01
8.281249999999998335e-02,5.310881124423712953e-14,2.841796875000299205e-01
8.593749999999998612e-02,2.290377280900175935e-14,2.841796875000299205e-01
8.906249999999998890e-02,9.453224881078273574e-15,2.841796875000299205e-01
9.218749999999999167e-02,3.678278258004327655e-15,2.841796875000299205e-01
9.531249999999998057e-02,1.322259027939506252e-15,2.841796875000299205e-01
9.843749999999998335e-02,3.913486818127965719e-16,2.841796875000299205e-01
1.015624999999999861e-01,1.444399350271149408e-17,2.841796875000299205e-01
1.046874999999999889e-01,1.703374777681205984e-19,2.841796875000299205e-01
1.078124999999999917e-01,5.677916781429495693e-20,2.841796875000299205e-01
1.109374999999999806e-01,1.892575530443431434e-20,2.841796875000299205e-01
1.140624999999999833e-01,6.307996251965032241e-21,2.841796875000299205e-01
1.171874999999999861e-01,2.102669607140907569e-21,2.841796875000299205e-01
1.203124999999999889e-01,7.008937890128993369e-22,2.841796875000299205e-01
1.234374999999999778e-01,2.336239613093937523e-22,2.841796875000299205e-01
1.265624999999999944e-01,7.786840377212135606e-23,2.841796875000299205e-01
1.296874999999999833e-01,2.595980003603567469e-23,2.841796875000299205e-01
