x, u, time
4.003202562049639444e-04,8.436189171749983521e-07,2.844869971268088604e-01
1.200960768614891833e-03,7.603564278888199113e-07,2.844869971268088604e-01
2.001601281024820156e-03,6.850481512288588521e-07,2.844869971268088604e-01
2.802241793434748045e-03,6.169613247434131557e-07,2.844869971268088604e-01
3.602882305844675934e-03,5.554279714711454966e-07,2.844869971268088604e-01
4.403522818254604690e-03,4.998394371204374743e-07,2.844869971268088604e-01
5.204163330664531711e-03,4.496413627952812052e-07,2.844869971268088604e-01
6.004803843074460468e-03,4.043290608440303739e-07,2.844869971268088604e-01
6.805444355484387489e-03,3.634432636164057365e-07,2.844869971268088604e-01
7.606084867894316245e-03,3.265662169904733481e-07,2.844869971268088604e-01
8.406725380304245002e-03,2.933180924811092573e-07,2.844869971268088604e-01
9.207365892714172023e-03,2.633536935713088353e-07,2.844869971268088604e-01
1.000800640512410078e-02,2.363594336234616331e-07,2.844869971268088604e-01
1.080864691753402780e-02,2.120505643357861519e-07,2.844869971268088604e-01
1.160928742994395656e-02,1.901686352144584851e-07,2.844869971268088604e-01
1.240992794235388358e-02,1.704791659408347692e-07,2.844869971268088604e-01
1.321056845476381233e-02,1.527695148302368610e-07,2.844869971268088604e-01
1.401120896717374109e-02,1.368469278095208567e-07,2.844869971268088604e-01
1.481184947958366811e-02,1.225367534897709256e-07,2.844869971268088604e-01
1.561248999199359687e-02,1.096808109825876270e-07,2.844869971268088604e-01
1.641313050440352389e-02,9.813589810823044217e-08,2.844869971268088604e-01
1.721377101681344918e-02,8.777242857534346751e-08,2.844869971268088604e-01
1.801441152922337793e-02,7.847318757939280432e-08,2.844869971268088604e-01
1.881505204163330669e-02,7.013219607406586310e-08,2.844869971268088604e-01
1.961569255404323545e-02,6.265367472041203846e-08,2.844869971268088604e-01
2.041633306645316420e-02,5.595109921602337626e-08,2.844869971268088604e-01
2.121697357886308949e-02,4.994633935427055898e-08,2.844869971268088604e-01
2.201761409127301825e-02,4.456887476477166817e-08,2.844869971268088604e-01
2.281825460368294700e-02,3.975508084386928580e-08,2.844869971268088604e-01
2.361889511609287576e-02,3.544757890069083539e-08,2.844869971268088604e-01
2.441953562850280104e-02,3.159464502310430794e-08,2.844869971268088604e-01
2.522017614091272980e-02,2.814967261104169532e-08,2.844869971268088604e-01
2.602081665332265856e-02,2.507068393468713751e-08,2.844869971268088604e-01
2.682145716573258731e-02,2.231988645409691147e-08,2.844869971268088604e-01
2.762209767814251607e-02,1.986326998708219562e-08,2.844869971268088604e-01
2.842273819055244136e-02,1.767024113564207886e-08,2.844869971268088604e-01
2.922337870296237011e-02,1.571329167974398312e-08,2.844869971268088604e-01
3.002401921537229887e-02,1.396769792255789299e-08,2.844869971268088604e-01
3.082465972778222763e-02,1.241124822503522919e-08,2.844869971268088604e-01
3.162530024019215291e-02,1.102399620149226734e-08,2.844869971268088604e-01
3.242594075260208514e-02,9.788037263099946032e-09,2.844869971268088604e-01
