x, u, time
4.003202562049639444e-04,3.947024728937761906e-02,3.966023098746602193e-01
1.200960768614891833e-03,3.754318693232464726e-02,3.966023098746602193e-01
2.001601281024820156e-03,3.569647965711796739e-02,3.966023098746602193e-01
2.802241793434748045e-03,3.392755832163608931e-02,3.966023098746602193e-01
3.602882305844675934e-03,3.223389501654394529e-02,3.966023098746602193e-01
4.403522818254604690e-03,3.061300291220531503e-02,3.966023098746602193e-01
5.204163330664531711e-03,2.906243793677050491e-02,3.966023098746602193e-01
6.004803843074460468e-03,2.757980029009154607e-02,3.966023098746602193e-01
6.805444355484387489e-03,2.616273579832092272e-02,3.966023098746602193e-01
7.606084867894316245e-03,2.480893711421137959e-02,3.966023098746602193e-01
8.406725380304245002e-03,2.351614476829437528e-02,3.966023098746602193e-01
9.207365892714172023e-03,2.228214807623378133e-02,3.966023098746602193e-01
1.000800640512410078e-02,2.110478590775443850e-02,3.966023098746602193e-01
1.080864691753402780e-02,1.998194732262821224e-02,3.966023098746602193e-01
1.160928742994395656e-02,1.891157207925738340e-02,3.966023098746602193e-01
1.240992794235388358e-02,1.789165102143920605e-02,3.966023098746602193e-01
1.321056845476381233e-02,1.692022634891915053e-02,3.966023098746602193e-01
1.401120896717374109e-02,1.599539177734034950e-02,3.966023098746602193e-01
1.481184947958366811e-02,1.511529259318805489e-02,3.966023098746602193e-01
1.561248999199359687e-02,1.427812560930440816e-02,3.966023098746602193e-01
1.641313050440352389e-02,1.348213902649876561e-02,3.966023098746602193e-01
1.721377101681344918e-02,1.272563220673358225e-02,3.966023098746602193e-01
1.801441152922337793e-02,1.200695536328722467e-02,3.966023098746602193e-01
1.881505204163330669e-02,1.132450917322088031e-02,3.966023098746602193e-01
1.961569255404323545e-02,1.067674431738118747e-02,3.966023098746602193e-01
2.041633306645316420e-02,1.006216095306571197e-02,3.966023098746602193e-01
2.121697357886308949e-02,9.479308124366958230e-03,3.966023098746602193e-01
2.201761409127301825e-02,8.926783115087277148e-03,3.966023098746602193e-01
2.281825460368294700e-02,8.403230748984398188e-03,3.966023098746602193e-01
2.361889511609287576e-02,7.907342641969473604e-03,3.966023098746602193e-01
2.441953562850280104e-02,7.437856410738448096e-03,3.966023098746602193e-01
2.522017614091272980e-02,6.993554842163394493e-03,3.966023098746602193e-01
2.602081665332265856e-02,6.573265027619567234e-03,3.966023098746602193e-01
2.682145716573258731e-02,6.175857466267313696e-03,3.966023098746602193e-01
2.762209767814251607e-02,5.800245141147751353e-03,3.966023098746602193e-01
2.842273819055244136e-02,5.445382571789894426e-03,3.966023098746602193e-01
2.922337870296237011e-02,5.110264846866344191e-03,3.966023098746602193e-01
3.002401921537229887e-02,4.793926640270037079e-03,3.966023098746602193e-01
3.082465972778222763e-02,4.495441213823804343e-03,3.966023098746602193e-01
3.162530024019215291e-02,4.213919409671786943e-03,3.966023098746602193e-01
3.242594075260208514e-02,3.948508635240472082e-03,3.966023098746602193e-01
3.322658126501201042e-02,3.698391843498396656e-03,3.966023098746602193e-01
3.402722177742193571e-02,3.462786511084938509e-03,3.966023098746602193e-01
3.482786228983186794e-02,3.240943616724278886e-03,3.966023098746602193e-01
3.562850280224179322e-02,3.032146622186203486e-03,3.966023098746602193e-01
3.642914331465172545e-02,2.835710457906265389e-03,3.966023098746602193e-01
3.722978382706165074e-02,2.650980515231266335e-03,3.966023098746602193e-01
3.803042433947157602e-02,2.477331647111132625e-03,3.966023098746602193e-01
3.883106485188150825e-02,2.314167178921156323e-03,3.966023098746602193e-01
