x, u, time
2.500000000000000052e-03,1.600726599218405975e-04,5.324999999999768363e+00
7.499999999999999722e-03,1.088347553172649322e-04,5.324999999999768363e+00
1.250000000000000069e-02,6.856649844280700127e-05,5.324999999999768363e+00
1.749999999999999820e-02,4.192052427244583529e-05,5.324999999999768363e+00
2.249999999999999917e-02,2.534276465119287411e-05,5.324999999999768363e+00
2.750000000000000014e-02,1.521051090601008463e-05,5.324999999999768363e+00
3.250000000000000111e-02,9.063689428166809073e-06,5.324999999999768363e+00
3.750000000000000555e-02,5.360677930504123059e-06,5.324999999999768363e+00
4.250000000000000305e-02,3.146596655385951318e-06,5.324999999999768363e+00
4.750000000000000056e-02,1.832774515627869564e-06,5.324999999999768363e+00
5.250000000000000500e-02,1.059115783448207192e-06,5.324999999999768363e+00
5.750000000000000250e-02,6.072035622941839541e-07,5.324999999999768363e+00
6.250000000000000000e-02,3.455055489952707260e-07,5.324999999999768363e+00
6.750000000000000444e-02,1.953023789258572035e-07,5.324999999999768363e+00
7.250000000000000888e-02,1.098063669503926074e-07,5.324999999999768363e+00
7.749999999999999944e-02,6.146673013739151383e-08,5.324999999999768363e+00
8.250000000000000389e-02,3.425785464487876164e-08,5.324999999999768363e+00
8.750000000000000833e-02,1.898561653381628884e-08,5.324999999999768363e+00
9.249999999999999889e-02,1.043862945096671130e-08,5.324999999999768363e+00
9.750000000000000333e-02,5.682280712021214178e-09,5.324999999999768363e+00
1.025000000000000078e-01,3.062068070560663680e-09,5.324999999999768363e+00
1.074999999999999983e-01,1.638849970785607603e-09,5.324999999999768363e+00
1.125000000000000028e-01,8.768337849630194095e-10,5.324999999999768363e+00
1.175000000000000072e-01,4.721328270198732849e-10,5.324999999999768363e+00
1.224999999999999978e-01,2.562096420434882193e-10,5.324999999999768363e+00
1.275000000000000022e-01,1.389686162065290483e-10,5.324999999999768363e+00
1.325000000000000067e-01,7.408663737928917174e-11,5.324999999999768363e+00
1.375000000000000111e-01,3.813531748241130814e-11,5.324999999999768363e+00
1.425000000000000155e-01,1.882004328088421969e-11,5.324999999999768363e+00
1.474999999999999922e-01,9.080464681049343209e-12,5.324999999999768363e+00
1.524999999999999967e-01,4.539662611423256370e-12,5.324999999999768363e+00
1.575000000000000011e-01,2.511283110259405169e-12,5.324999999999768363e+00
1.625000000000000056e-01,1.521058703940451593e-12,5.324999999999768363e+00
1.675000000000000100e-01,9.137458747710398606e-13,5.324999999999768363e+00
1.725000000000000144e-01,4.848670111984948441e-13,5.324999999999768363e+00
1.775000000000000189e-01,2.024489639680283085e-13,5.324999999999768363e+00
1.824999999999999956e-01,5.753193039989094941e-14,5.324999999999768363e+00
1.875000000000000000e-01,1.591612090353914655e-14,5.324999999999768363e+00
1.925000000000000044e-01,1.435892354500394310e-14,5.324999999999768363e+00
1.975000000000000089e-01,1.412576167822542258e-14,5.324999999999768363e+00
2.025000000000000133e-01,1.168320593674373436e-14,5.324999999999768363e+00
2.075000000000000178e-01,7.260844518859491567e-15,5.324999999999768363e+00
2.124999999999999944e-01,3.006221013530913784e-15,5.324999999999768363e+00
2.174999999999999989e-01,6.196096026128713001e-16,5.324999999999768363e+00
2.225000000000000033e-01,1.545748885645707969e-16,5.324999999999768363e+00
2.275000000000000078e-01,1.542623814987737021e-16,5.324999999999768363e+00
2.325000000000000122e-01,1.486227915597950476e-16,5.324999999999768363e+00
2.375000000000000167e-01,1.155831685269138269e-16,5.324999999999768363e+00
2.424999999999999933e-01,6.583657489274405673e-17,5.324999999999768363e+00
2.474999999999999978e-01,2.379665735113245372e-17,5.324999999999768363e+00
2.525000000000000022e-01,4.864332110357463077e-18,5.324999999999768363e+00
2.575000000000000067e-01,3.206809958084582889e-18,5.324999999999768363e+00
2.625000000000000111e-01,3.614574145061438989e-18,5.324999999999768363e+00
2.675000000000000155e-01,4.337092339304131364e-18,5.324999999999768363e+00
2.725000000000000200e-01,4.419961363049727721e-18,5.324999999999768363e+00
2.775000000000000244e-01,6.475286936269379543e-18,5.324999999999768363e+00
2.825000000000000289e-01,1.222383367005835166e-17,5.324999999999768363e+00
2.875000000000000333e-01,1.513809794684240971e-17,5.324999999999768363e+00
2.924999999999999822e-01,1.567029257791783187e-17,5.324999999999768363e+00
2.974999999999999867e-01,3.184668395678466532e-17,5.324999999999768363e+00
3.024999999999999911e-01,6.338828847384757291e-17,5.324999999999768363e+00
3.074999999999999956e-01,7.375890161246650154e-17,5.324999999999768363e+00
3.125000000000000000e-01,8.120519470602488928e-17,5.324999999999768363e+00
3.175000000000000044e-01,1.981961707710581589e-16,5.324999999999768363e+00
3.225000000000000089e-01,3.612683069167012685e-16,5.324999999999768363e+00
3.275000000000000133e-01,3.971408713527216424e-16,5.324999999999768363e+00
3.325000000000000178e-01,4.763652556549135604e-16,5.324999999999768363e+00
3.375000000000000222e-01,1.173640455774046091e-15,5.324999999999768363e+00
3.425000000000000266e-01,1.993527424925161499e-15,5.324999999999768363e+00
3.475000000000000311e-01,2.128932907862976136e-15,5.324999999999768363e+00
3.525000000000000355e-01,2.699083095117430923e-15,5.324999999999768363e+00
3.574999999999999845e-01,6.570147826234714119e-15,5.324999999999768363e+00
3.624999999999999889e-01,1.081419094322984399e-14,5.324999999999768363e+00
3.674999999999999933e-01,1.145246400694853692e-14,5.324999999999768363e+00
3.724999999999999978e-01,1.460304214388807171e-14,5.324999999999768363e+00
3.775000000000000022e-01,3.527886557000387143e-14,5.324999999999768363e+00
3.825000000000000067e-01,5.820884589387154310e-14,5.324999999999768363e+00
3.875000000000000111e-01,6.206116855311691143e-14,5.324999999999768363e+00
3.925000000000000155e-01,7.629471796158562161e-14,5.324999999999768363e+00
3.975000000000000200e-01,1.818511818111440026e-13,5.324999999999768363e+00
4.025000000000000244e-01,3.099381063247744288e-13,5.324999999999768363e+00
4.075000000000000289e-01,3.392793840161892475e-13,5.324999999999768363e+00
4.125000000000000333e-01,3.844449302534513751e-13,5.324999999999768363e+00
4.175000000000000377e-01,8.898609676676537178e-13,5.324999999999768363e+00
4.224999999999999867e-01,1.627312626696771357e-12,5.324999999999768363e+00
4.274999999999999911e-01,1.890832274634353486e-12,5.324999999999768363e+00
4.324999999999999956e-01,1.974997122763011931e-12,5.324999999999768363e+00
4.375000000000000000e-01,4.091613385066218258e-12,5.324999999999768363e+00
4.425000000000000044e-01,8.288397161262075424e-12,5.324999999999768363e+00
4.475000000000000089e-01,1.047831118587476002e-11,5.324999999999768363e+00
4.525000000000000133e-01,1.068630104302400423e-11,5.324999999999768363e+00
4.575000000000000178e-01,1.796495863013322503e-11,5.324999999999768363e+00
4.625000000000000222e-01,3.983062855425346839e-11,5.324999999999768363e+00
4.675000000000000266e-01,5.807316045405023814e-11,5.324999999999768363e+00
4.725000000000000311e-01,6.038209640837910464e-11,5.324999999999768363e+00
4.775000000000000355e-01,7.405379819555526850e-11,5.324999999999768363e+00
4.824999999999999845e-01,1.767536518139316134e-10,5.324999999999768363e+00
4.874999999999999889e-01,3.166932839590516933e-10,5.324999999999768363e+00
4.924999999999999933e-01,3.773189869344898924e-10,5.324999999999768363e+00
4.974999999999999978e-01,4.305797971267500551e-10,5.324999999999768363e+00
5.024999999999999467e-01,7.710351698883332517e-10,5.324999999999768363e+00
5.074999999999999512e-01,1.537085280334230162e-09,5.324999999999768363e+00
5.124999999999999556e-01,2.418864452457450855e-09,5.324999999999768363e+00
5.174999999999999600e-01,3.134010391519144385e-09,5.324999999999768363e+00
5.224999999999999645e-01,4.300499088349067508e-09,5.324999999999768363e+00
5.274999999999999689e-01,7.313808304978425676e-09,5.324999999999768363e+00
5.324999999999999734e-01,1.286570950411419047e-08,5.324999999999768363e+00
5.374999999999999778e-01,2.013771293518548148e-08,5.324999999999768363e+00
5.424999999999999822e-01,2.879665766777387858e-08,5.324999999999768363e+00
5.474999999999999867e-01,4.223203594622978153e-08,5.324999999999768363e+00
5.524999999999999911e-01,6.753472312651358541e-08,5.324999999999768363e+00
5.574999999999999956e-01,1.110007023310089814e-07,5.324999999999768363e+00
5.625000000000000000e-01,1.749643498908281766e-07,5.324999999999768363e+00
5.675000000000000044e-01,2.630401465136424254e-07,5.324999999999768363e+00
5.725000000000000089e-01,3.923897859411185573e-07,5.324999999999768363e+00
5.775000000000000133e-01,6.022235163716943605e-07,5.324999999999768363e+00
5.824999999999999067e-01,9.493004912927209726e-07,5.324999999999768363e+00
5.874999999999999112e-01,1.494817277826807028e-06,5.324999999999768363e+00
5.924999999999999156e-01,2.302832879761279063e-06,5.324999999999768363e+00
5.974999999999999201e-01,3.475373901323420354e-06,5.324999999999768363e+00
6.024999999999999245e-01,5.230542433927479288e-06,5.324999999999768363e+00
6.074999999999999289e-01,7.984371616657536119e-06,5.324999999999768363e+00
6.124999999999999334e-01,1.236258013203946109e-05,5.324999999999768363e+00
6.174999999999999378e-01,1.912374055167314534e-05,5.324999999999768363e+00
6.224999999999999423e-01,2.914235764772843231e-05,5.324999999999768363e+00
6.274999999999999467e-01,4.372109415345070538e-05,5.324999999999768363e+00
6.324999999999999512e-01,6.532473496029141114e-05,5.324999999999768363e+00
6.374999999999999556e-01,9.836732464343079228e-05,5.324999999999768363e+00
