x, u, time
4.003202562049639444e-04,5.607813623160464026e-08,2.644870099470892355e-01
1.200960768614891833e-03,5.006012725783354396e-08,2.644870099470892355e-01
2.001601281024820156e-03,4.467075498388064680e-08,2.644870099470892355e-01
2.802241793434748045e-03,3.984626337391857128e-08,2.644870099470892355e-01
3.602882305844675934e-03,3.552915471789277830e-08,2.644870099470892355e-01
4.403522818254604690e-03,3.166759737317034070e-08,2.644870099470892355e-01
5.204163330664531711e-03,2.821488727056139341e-08,2.644870099470892355e-01
6.004803843074460468e-03,2.512895853430990124e-08,2.644870099470892355e-01
6.805444355484387489e-03,2.237193894531710190e-08,2.644870099470892355e-01
7.606084867894316245e-03,1.990974632769671788e-08,2.644870099470892355e-01
8.406725380304245002e-03,1.771172226272294939e-08,2.644870099470892355e-01
9.207365892714172023e-03,1.575029983322444883e-08,2.644870099470892355e-01
1.000800640512410078e-02,1.400070237723795016e-08,2.644870099470892355e-01
1.080864691753402780e-02,1.244067048393219482e-08,2.644870099470892355e-01
1.160928742994395656e-02,1.105021469897434266e-08,2.644870099470892355e-01
1.240992794235388358e-02,9.811391622099182303e-09,2.644870099470892355e-01
1.321056845476381233e-02,8.708101278018145213e-09,2.644870099470892355e-01
1.401120896717374109e-02,7.725903824214335941e-09,2.644870099470892355e-01
1.481184947958366811e-02,6.851853826826490118e-09,2.644870099470892355e-01
1.561248999199359687e-02,6.074350489807728204e-09,2.644870099470892355e-01
1.641313050440352389e-02,5.383002363908119742e-09,2.644870099470892355e-01
1.721377101681344918e-02,4.768505191711703023e-09,2.644870099470892355e-01
1.801441152922337793e-02,4.222531663876527604e-09,2.644870099470892355e-01
1.881505204163330669e-02,3.737631970698662319e-09,2.644870099470892355e-01
1.961569255404323545e-02,3.307144132923444686e-09,2.644870099470892355e-01
2.041633306645316420e-02,2.925113187086805941e-09,2.644870099470892355e-01
2.121697357886308949e-02,2.586218384246594314e-09,2.644870099470892355e-01
2.201761409127301825e-02,2.285707637379479196e-09,2.644870099470892355e-01
2.281825460368294700e-02,2.019338522552341262e-09,2.644870099470892355e-01
2.361889511609287576e-02,1.783325202753736168e-09,2.644870099470892355e-01
2.441953562850280104e-02,1.574290701487521341e-09,2.644870099470892355e-01
2.522017614091272980e-02,1.389224006341714707e-09,2.644870099470892355e-01
2.602081665332265856e-02,1.225441531172173711e-09,2.644870099470892355e-01
2.682145716573258731e-02,1.080552509671240550e-09,2.644870099470892355e-01
2.762209767814251607e-02,9.524279332867219998e-10,2.644870099470892355e-01
2.842273819055244136e-02,8.391726830450656141e-10,2.644870099470892355e-01
2.922337870296237011e-02,7.391005381233103983e-10,2.644870099470892355e-01
3.002401921537229887e-02,6.507117742846554129e-10,2.644870099470892355e-01
3.082465972778222763e-02,5.726730928041011874e-10,2.644870099470892355e-01
3.162530024019215291e-02,5.037996455008010212e-10,2.644870099470892355e-01
3.242594075260208514e-02,4.430389441810887194e-10,2.644870099470892355e-01
3.322658126501201042e-02,3.894564633826378786e-10,2.644870099470892355e-01
3.402722177742193571e-02,3.422227639796617496e-10,2.644870099470892355e-01
3.482786228983186794e-02,3.006019821317862033e-10,2.644870099470892355e-01
