x, u, time
3.125000000000000173e-03,2.052263559669255504e-20,2.070312499998717970e-01
9.374999999999999653e-03,6.954636989676494917e-21,2.070312499998717970e-01
1.562500000000000000e-02,1.756109093836991146e-21,2.070312499998717970e-01
2.187499999999999861e-02,1.335687375675759092e-21,2.070312499998717970e-01
2.812499999999999722e-02,1.075301191599425557e-21,2.070312499998717970e-01
3.437499999999999584e-02,7.254967124738687058e-22,2.070312499998717970e-01
4.062500000000000139e-02,3.495915282087741543e-22,2.070312499998717970e-01
4.687500000000000000e-02,6.842980919453634181e-23,2.070312499998717970e-01
5.312499999999999861e-02,2.590687823283212497e-24,2.070312499998717970e-01
5.937499999999999722e-02,2.277282659182913866e-24,2.070312499998717970e-01
6.562499999999998890e-02,2.111448030728001109e-24,2.070312499998717970e-01
7.187499999999999445e-02,1.824715495499297164e-24,2.070312499998717970e-01
7.812500000000000000e-02,1.317162508406047761e-24,2.070312499998717970e-01
8.437499999999999167e-02,6.814011396882968001e-25,2.070312499998717970e-01
9.062499999999999722e-02,1.515483515752000141e-25,2.070312499998717970e-01
9.687499999999998890e-02,4.085709137022559697e-27,2.070312499998717970e-01
1.031249999999999944e-01,3.796079167830688585e-27,2.070312499998717970e-01
1.093750000000000000e-01,3.575519655269322652e-27,2.070312499998717970e-01
1.156249999999999917e-01,3.078467318712316243e-27,2.070312499998717970e-01
1.218749999999999972e-01,2.212594335423734222e-27,2.070312499998717970e-01
1.281249999999999889e-01,1.158854076423415006e-27,2.070312499998717970e-01
1.343749999999999667e-01,2.750588550674277520e-28,2.070312499998717970e-01
1.406249999999999722e-01,3.928989828691815329e-30,2.070312499998717970e-01
1.468749999999999778e-01,3.727762791411118304e-30,2.070312499998717970e-01
1.531249999999999833e-01,3.582811344583717098e-30,2.070312499998717970e-01
1.593749999999999889e-01,3.237641364224345922e-30,2.070312499998717970e-01
1.656249999999999667e-01,2.573576860669791845e-30,2.070312499998717970e-01
1.718749999999999722e-01,1.650342394533845902e-30,2.070312499998717970e-01
1.781249999999999778e-01,6.926579179617176944e-31,2.070312499998717970e-01
1.843749999999999833e-01,1.435007857130585720e-31,2.070312499998717970e-01
1.906249999999999611e-01,1.306490692637829195e-31,2.070312499998717970e-01
1.968749999999999667e-01,2.440186674172515832e-31,2.070312499998717970e-01
2.031249999999999722e-01,9.194500904484705753e-31,2.070312499998717970e-01
2.093749999999999778e-01,4.168514398204482836e-30,2.070312499998717970e-01
2.156249999999999833e-01,1.898147202398169460e-29,2.070312499998717970e-01
2.218749999999999611e-01,8.489396335310383373e-29,2.070312499998717970e-01
2.281249999999999667e-01,3.728570009608831569e-28,2.070312499998717970e-01
2.343749999999999722e-01,1.609366643692467376e-27,2.070312499998717970e-01
2.406249999999999778e-01,6.828743958193532580e-27,2.070312499998717970e-01
2.468749999999999556e-01,2.848680416544725953e-26,2.070312499998717970e-01
2.531249999999999889e-01,1.168387914712538517e-25,2.070312499998717970e-01
2.593749999999999667e-01,4.711835814514044940e-25,2.070312499998717970e-01
2.656249999999999445e-01,1.868408989907289732e-24,2.070312499998717970e-01
2.718749999999999778e-01,7.285378257260498012e-24,2.070312499998717970e-01
2.781249999999999556e-01,2.793522385603519010e-23,2.070312499998717970e-01
2.843749999999999889e-01,1.053410043578282435e-22,2.070312499998717970e-01
2.906249999999999667e-01,3.906791588136900864e-22,2.070312499998717970e-01
2.968749999999999445e-01,1.425161771279440969e-21,2.070312499998717970e-01
3.031249999999999778e-01,5.114349724395476430e-21,2.070312499998717970e-01
3.093749999999999556e-01,1.805866507336647476e-20,2.070312499998717970e-01
3.156249999999999889e-01,6.275830117994205294e-20,2.070312499998717970e-01
3.218749999999999667e-01,2.147401794402441009e-19,2.070312499998717970e-01
3.281249999999999445e-01,7.238248187797318326e-19,2.070312499998717970e-01
3.343749999999999778e-01,2.405012075442481393e-18,2.070312499998717970e-01
3.406249999999999556e-01,7.883533209439295242e-18,2.070312499998717970e-01
3.468749999999999334e-01,2.551958226044612304e-17,2.070312499998717970e-01
3.531249999999999667e-01,8.167220031705537796e-17,2.070312499998717970e-01
3.593749999999999445e-01,2.587511779017199207e-16,2.070312499998717970e-01
3.656249999999999778e-01,8.126458783046130318e-16,2.070312499998717970e-01
3.718749999999999556e-01,2.533710596928758009e-15,2.070312499998717970e-01
3.781249999999999334e-01,7.853648538817272279e-15,2.070312499998717970e-01
3.843749999999999667e-01,2.423463502130024137e-14,2.070312499998717970e-01
3.906249999999999445e-01,7.454002429244669065e-14,2.070312499998717970e-01
3.968749999999999778e-01,2.287682525153973679e-13,2.070312499998717970e-01
4.031249999999999556e-01,7.011941304043394191e-13,2.070312499998717970e-01
4.093749999999999334e-01,2.147915700361204835e-12,2.070312499998717970e-01
4.156249999999999667e-01,6.578949701957308229e-12,2.070312499998717970e-01
4.218749999999999445e-01,2.015654009749271632e-11,2.070312499998717970e-01
