x, u, time
2.500000000000000052e-03,9.478446470295786419e-10,9.204999999999758487e+00
7.499999999999999722e-03,5.800898121557571578e-10,9.204999999999758487e+00
1.250000000000000069e-02,3.157119406275238179e-10,9.204999999999758487e+00
1.749999999999999820e-02,1.641384799364395350e-10,9.204999999999758487e+00
2.249999999999999917e-02,8.715807641786631331e-11,9.204999999999758487e+00
2.750000000000000014e-02,4.986657211359975404e-11,9.204999999999758487e+00
3.250000000000000111e-02,3.088043103183161370e-11,9.204999999999758487e+00
3.750000000000000555e-02,1.951904474559455916e-11,9.204999999999758487e+00
4.250000000000000305e-02,1.159308398941474297e-11,9.204999999999758487e+00
4.750000000000000056e-02,6.013492268294409632e-12,9.204999999999758487e+00
5.250000000000000500e-02,2.564345868421317594e-12,9.204999999999758487e+00
5.750000000000000250e-02,8.722333024845205733e-13,9.204999999999758487e+00
6.250000000000000000e-02,3.010013941643878778e-13,9.204999999999758487e+00
6.750000000000000444e-02,2.227600734223377086e-13,9.204999999999758487e+00
7.250000000000000888e-02,2.202928955602712327e-13,9.204999999999758487e+00
7.749999999999999944e-02,1.894001628370480022e-13,9.204999999999758487e+00
8.250000000000000389e-02,1.284179797948326844e-13,9.204999999999758487e+00
8.750000000000000833e-02,6.758511322094430915e-14,9.204999999999758487e+00
9.249999999999999889e-02,2.644466369138247261e-14,9.204999999999758487e+00
9.750000000000000333e-02,6.839335256453395445e-15,9.204999999999758487e+00
1.025000000000000078e-01,1.780258675528914377e-15,9.204999999999758487e+00
1.074999999999999983e-01,1.639507348013296976e-15,9.204999999999758487e+00
1.125000000000000028e-01,1.613522844592998770e-15,9.204999999999758487e+00
1.175000000000000072e-01,1.340756333383334283e-15,9.204999999999758487e+00
1.224999999999999978e-01,8.661898808669384150e-16,9.204999999999758487e+00
1.275000000000000022e-01,4.228263026443334275e-16,9.204999999999758487e+00
1.325000000000000067e-01,1.386557911517407551e-16,9.204999999999758487e+00
1.375000000000000111e-01,6.961856136648260759e-17,9.204999999999758487e+00
1.425000000000000155e-01,7.958069583965983887e-17,9.204999999999758487e+00
1.474999999999999922e-01,1.064657709060198322e-16,9.204999999999758487e+00
1.524999999999999967e-01,1.151800123265800261e-16,9.204999999999758487e+00
1.575000000000000011e-01,1.544477052900433676e-16,9.204999999999758487e+00
1.625000000000000056e-01,2.511592454195006599e-16,9.204999999999758487e+00
1.675000000000000100e-01,3.042492152384257706e-16,9.204999999999758487e+00
1.725000000000000144e-01,3.331460984625731671e-16,9.204999999999758487e+00
1.775000000000000189e-01,5.932601468988237703e-16,9.204999999999758487e+00
1.824999999999999956e-01,1.027431943681231305e-15,9.204999999999758487e+00
1.875000000000000000e-01,1.210700634667970629e-15,9.204999999999758487e+00
1.925000000000000044e-01,1.513649845623234116e-15,9.204999999999758487e+00
1.975000000000000089e-01,2.910984814789244905e-15,9.204999999999758487e+00
2.025000000000000133e-01,4.665552160871512878e-15,9.204999999999758487e+00
2.075000000000000178e-01,5.318644684358218193e-15,9.204999999999758487e+00
2.124999999999999944e-01,7.256396925009243772e-15,9.204999999999758487e+00
2.174999999999999989e-01,1.383183009178404656e-14,9.204999999999758487e+00
2.225000000000000033e-01,2.075353459809948989e-14,9.204999999999758487e+00
2.275000000000000078e-01,2.356133537668827556e-14,9.204999999999758487e+00
2.325000000000000122e-01,3.409924098699861826e-14,9.204999999999758487e+00
2.375000000000000167e-01,6.353307842229849419e-14,9.204999999999758487e+00
2.424999999999999933e-01,9.177607313651985946e-14,9.204999999999758487e+00
2.474999999999999978e-01,1.053976081892659436e-13,9.204999999999758487e+00
2.525000000000000022e-01,1.566460661404883097e-13,9.204999999999758487e+00
2.575000000000000067e-01,2.852790369970898607e-13,9.204999999999758487e+00
2.625000000000000111e-01,4.067054977778561945e-13,9.204999999999758487e+00
2.675000000000000155e-01,4.739028897339411752e-13,9.204999999999758487e+00
2.725000000000000200e-01,7.028719777454884281e-13,9.204999999999758487e+00
2.775000000000000244e-01,1.260446540025145087e-12,9.204999999999758487e+00
2.825000000000000289e-01,1.816570045736223450e-12,9.204999999999758487e+00
2.875000000000000333e-01,2.150078814642690797e-12,9.204999999999758487e+00
2.924999999999999822e-01,3.098014850534847003e-12,9.204999999999758487e+00
2.974999999999999867e-01,5.488400978180476817e-12,9.204999999999758487e+00
3.024999999999999911e-01,8.188753681058757017e-12,9.204999999999758487e+00
3.074999999999999956e-01,9.961348781204435659e-12,9.204999999999758487e+00
3.125000000000000000e-01,1.366199537243928339e-11,9.204999999999758487e+00
3.175000000000000044e-01,2.359797422309364341e-11,9.204999999999758487e+00
3.225000000000000089e-01,3.705740516279202076e-11,9.204999999999758487e+00
3.275000000000000133e-01,4.759502690215232156e-11,9.204999999999758487e+00
3.325000000000000178e-01,6.243977834553504969e-11,9.204999999999758487e+00
3.375000000000000222e-01,1.019083340196611604e-10,9.204999999999758487e+00
3.425000000000000266e-01,1.673859857493633950e-10,9.204999999999758487e+00
3.475000000000000311e-01,2.330880715480094283e-10,9.204999999999758487e+00
3.525000000000000355e-01,3.046963616698376298e-10,9.204999999999758487e+00
3.574999999999999845e-01,4.599233035900018233e-10,9.204999999999758487e+00
3.624999999999999889e-01,7.615613441070436387e-10,9.204999999999758487e+00
3.674999999999999933e-01,1.152800993193911699e-09,9.204999999999758487e+00
3.724999999999999978e-01,1.578173663026618405e-09,9.204999999999758487e+00
3.775000000000000022e-01,2.245748796641845707e-09,9.204999999999758487e+00
3.825000000000000067e-01,3.562910547783164047e-09,9.204999999999758487e+00
3.875000000000000111e-01,5.663895536720064509e-09,9.204999999999758487e+00
3.925000000000000155e-01,8.308196811127096832e-09,9.204999999999758487e+00
3.975000000000000200e-01,1.172938474773474743e-08,9.204999999999758487e+00
4.025000000000000244e-01,1.743428399216412171e-08,9.204999999999758487e+00
4.075000000000000289e-01,2.736601684268193436e-08,9.204999999999758487e+00
4.125000000000000333e-01,4.216204839613741676e-08,9.204999999999758487e+00
4.175000000000000377e-01,6.173270724052887243e-08,9.204999999999758487e+00
4.224999999999999867e-01,8.919578320977327508e-08,9.204999999999758487e+00
4.274999999999999911e-01,1.335198273392228797e-07,9.204999999999758487e+00
4.324999999999999956e-01,2.057569309787851022e-07,9.204999999999758487e+00
4.375000000000000000e-01,3.128746126895122645e-07,9.204999999999758487e+00
4.425000000000000044e-01,4.612250761187180072e-07,9.204999999999758487e+00
4.475000000000000089e-01,6.732515513095311290e-07,9.204999999999758487e+00
4.525000000000000133e-01,1.000933923268209112e-06,9.204999999999758487e+00
4.575000000000000178e-01,1.516225773798971647e-06,9.204999999999758487e+00
4.625000000000000222e-01,2.288795394855988655e-06,9.204999999999758487e+00
4.675000000000000266e-01,3.394001885735934398e-06,9.204999999999758487e+00
4.725000000000000311e-01,4.976726095085212824e-06,9.204999999999758487e+00
4.775000000000000355e-01,7.330667549063580714e-06,9.204999999999758487e+00
4.824999999999999845e-01,1.091865784923101812e-05,9.204999999999758487e+00
4.874999999999999889e-01,1.632710433916040400e-05,9.204999999999758487e+00
4.924999999999999933e-01,2.426275461788622351e-05,9.204999999999758487e+00
4.974999999999999978e-01,3.572018678659918511e-05,9.204999999999758487e+00
5.024999999999999467e-01,5.232502655114632992e-05,9.204999999999758487e+00
5.074999999999999512e-01,7.672551245444225168e-05,9.204999999999758487e+00
5.124999999999999556e-01,1.129174787711019365e-04,9.204999999999758487e+00
5.174999999999999600e-01,1.665128612473217853e-04,9.204999999999758487e+00
5.224999999999999645e-01,2.450687274958263085e-04,9.204999999999758487e+00
5.274999999999999689e-01,3.587170979799240208e-04,9.204999999999758487e+00
5.324999999999999734e-01,5.215973600269586041e-04,9.204999999999758487e+00
5.374999999999999778e-01,7.547397042649207259e-04,9.204999999999758487e+00
