x, u, time
8.064516129032258058e-04,6.573545594144838588e-17,8.532778355711618801e-01
2.419354838709677092e-03,9.235827500058084907e-17,8.532778355711618801e-01
4.032258064516128920e-03,1.295617938383359554e-16,8.532778355711618801e-01
5.645161290322580315e-03,1.814692504267019687e-16,8.532778355711618801e-01
7.258064516129031710e-03,2.537780405619161362e-16,8.532778355711618801e-01
8.870967741935483972e-03,3.543479173658546069e-16,8.532778355711618801e-01
1.048387096774193450e-02,4.940040722831431202e-16,8.532778355711618801e-01
1.209677419354838503e-02,6.876317532043987251e-16,8.532778355711618801e-01
1.370967741935483729e-02,9.556657415568917253e-16,8.532778355711618801e-01
1.532258064516128955e-02,1.326113708020686743e-15,8.532778355711618801e-01
1.693548387096774008e-02,1.837300168718328286e-15,8.532778355711618801e-01
1.854838709677418887e-02,2.541581391938342789e-15,8.532778355711618801e-01
2.016129032258064113e-02,3.510366323196539090e-15,8.532778355711618801e-01
2.177419354838709339e-02,4.840891189261693483e-15,8.532778355711618801e-01
2.338709677419354219e-02,6.665344809612418709e-15,8.532778355711618801e-01
2.499999999999999445e-02,9.163139437234122849e-15,8.532778355711618801e-01
2.661290322580644671e-02,1.257738339149923592e-14,8.532778355711618801e-01
2.822580645161289897e-02,1.723695668300112010e-14,8.532778355711618801e-01
2.983870967741935123e-02,2.358604509570833402e-14,8.532778355711618801e-01
3.145161290322580350e-02,3.222358533843591791e-14,8.532778355711618801e-01
3.306451612903225923e-02,4.395585740081108546e-14,8.532778355711618801e-01
3.467741935483870802e-02,5.986648642154475345e-14,8.532778355711618801e-01
3.629032258064515681e-02,8.140945785873914481e-14,8.532778355711618801e-01
3.790322580645161255e-02,1.105325001748382099e-13,8.532778355711618801e-01
3.951612903225806134e-02,1.498404690291317682e-13,8.532778355711618801e-01
4.112903225806451013e-02,2.028113306600130315e-13,8.532778355711618801e-01
4.274193548387096586e-02,2.740811877023595165e-13,8.532778355711618801e-01
4.435483870967741465e-02,3.698197711818092201e-13,8.532778355711618801e-01
4.596774193548386345e-02,4.982242606864432701e-13,8.532778355711618801e-01
4.758064516129031918e-02,6.701676017335468948e-13,8.532778355711618801e-01
4.919354838709676797e-02,9.000481872920724724e-13,8.532778355711618801e-01
5.080645161290322370e-02,1.206901521332534517e-12,8.532778355711618801e-01
5.241935483870967249e-02,1.615852123807581222e-12,8.532778355711618801e-01
5.403225806451612129e-02,2.160006526250693265e-12,8.532778355711618801e-01
