x, rho, v, P, time
-4.983333333333333393e+00,3.857142999985468279e+00,2.629368999992701905e+00,1.033329999994549908e+01,1.210645675758202644e-01
-4.950000000000000178e+00,3.857142999999132016e+00,2.629368999999571521e+00,1.033329999999681093e+01,1.210645675758202644e-01
-4.916666666666666963e+00,3.857142999985433640e+00,2.629368999992665046e+00,1.033329999994520598e+01,1.210645675758202644e-01
-4.883333333333333748e+00,3.857143000019236823e+00,2.629369000009745161e+00,1.033330000007279992e+01,1.210645675758202644e-01
-4.849999999999999645e+00,3.857142999960392338e+00,2.629368999979784238e+00,1.033329999984901981e+01,1.210645675758202644e-01
-4.816666666666666430e+00,3.857143000073805617e+00,2.629369000038201953e+00,1.033330000028535522e+01,1.210645675758202644e-01
-4.783333333333333215e+00,3.857142999859196397e+00,2.629368999925469907e+00,1.033329999944326438e+01,1.210645675758202644e-01
-4.750000000000000000e+00,3.857143000265770283e+00,2.629369000145780344e+00,1.033330000108899149e+01,1.210645675758202644e-01
-4.716666666666666785e+00,3.857142999511950610e+00,2.629368999716907407e+00,1.033329999788534082e+01,1.210645675758202644e-01
-4.683333333333333570e+00,3.857143000849312831e+00,2.629369000538545276e+00,1.033330000402289528e+01,1.210645675758202644e-01
-4.650000000000000355e+00,3.857142998649894849e+00,2.629368999006645335e+00,1.033329999257971821e+01,1.210645675758202644e-01
-4.616666666666667140e+00,3.857143001831385920e+00,2.629369001765601954e+00,1.033330001318886993e+01,1.210645675758202644e-01
-4.583333333333333037e+00,3.857142998283751290e+00,2.629368996980484763e+00,1.033329997744476714e+01,1.210645675758202644e-01
-4.549999999999999822e+00,3.857142999529799443e+00,2.629369004983820535e+00,1.033330003722690371e+01,1.210645675758202644e-01
-4.516666666666666607e+00,3.857143007866553397e+00,2.629368992006216654e+00,1.033329994029746679e+01,1.210645675758202644e-01
-4.483333333333333393e+00,3.857142973710423028e+00,2.629369012569379827e+00,1.033330009383604420e+01,1.210645675758202644e-01
-4.450000000000000178e+00,3.857143065224076572e+00,2.629368980480003781e+00,1.033329985447509536e+01,1.210645675758202644e-01
-4.416666666666666963e+00,3.857142861840388903e+00,2.629369030032357557e+00,1.033330022293904626e+01,1.210645675758202644e-01
-4.383333333333333748e+00,3.857143261435228343e+00,2.629368954281796178e+00,1.033329966493666419e+01,1.210645675758202644e-01
-4.349999999999999645e+00,3.857142548554823414e+00,2.629369068830634149e+00,1.033330048614440777e+01,1.210645675758202644e-01
-4.316666666666666430e+00,3.857143722923001672e+00,2.629368896400824163e+00,1.033329934050670751e+01,1.210645675758202644e-01
-4.283333333333333215e+00,3.857141902780002241e+00,2.629369161507719266e+00,1.033330076953842536e+01,1.210645675758202644e-01
-4.250000000000000000e+00,3.857144638789983926e+00,2.629368722273554226e+00,1.033329947774205237e+01,1.210645675758202644e-01
-4.216666666666666785e+00,3.857140453115394774e+00,2.629369554365241335e+00,1.033329905286999306e+01,1.210645675758202644e-01
-4.183333333333333570e+00,3.857147317638360384e+00,2.629367748808272065e+00,1.033330582147080179e+01,1.210645675758202644e-01
-4.150000000000000355e+00,3.857135136390833274e+00,2.629371891591472110e+00,1.033328151621182656e+01,1.210645675758202644e-01
-4.116666666666667140e+00,3.857156834480891305e+00,2.629362967581642785e+00,1.033334384099370595e+01,1.210645675758202644e-01
-4.083333333333333037e+00,3.857123498843545217e+00,2.629378818089417980e+00,1.033321917385328348e+01,1.210645675758202644e-01
-4.049999999999999822e+00,3.857154727360827096e+00,2.629360227450402654e+00,1.033338322983181179e+01,1.210645675758202644e-01
-4.016666666666666607e+00,3.857141473393268072e+00,2.629374208788989975e+00,1.033325652258057659e+01,1.210645675758202644e-01
-3.983333333333333393e+00,3.854082819028647577e+00,2.630906019199089396e+00,1.032181076337239745e+01,1.210645675758202644e-01
-3.950000000000000178e+00,3.831754750230334405e+00,2.641846227601645669e+00,1.024006637349644500e+01,1.210645675758202644e-01
-3.916666666666666963e+00,3.725377762317518826e+00,2.692943770172526285e+00,9.863776924192315221e+00,1.210645675758202644e-01
-3.883333333333333304e+00,3.593632885944661570e+00,2.755440037867848968e+00,9.390377113809710963e+00,1.210645675758202644e-01
-3.850000000000000089e+00,3.604671286801141239e+00,2.760217153100962051e+00,9.421442650478198289e+00,1.210645675758202644e-01
-3.816666666666666430e+00,3.698660990557286254e+00,2.720761994934836281e+00,9.698558899413091794e+00,1.210645675758202644e-01
-3.783333333333333215e+00,3.786644627916948558e+00,2.676280146809155713e+00,1.003664994823529533e+01,1.210645675758202644e-01
-3.750000000000000000e+00,3.812671785785976653e+00,2.647491404821877836e+00,1.020686773620785814e+01,1.210645675758202644e-01
-3.716666666666666785e+00,3.757401811831213578e+00,2.623963297124631389e+00,1.032705899651669768e+01,1.210645675758202644e-01
-3.683333333333333570e+00,3.686553434103987392e+00,2.604946028977505268e+00,1.049234712250173551e+01,1.210645675758202644e-01
-3.650000000000000355e+00,3.657661806229051571e+00,2.583383331578396280e+00,1.064368362652679778e+01,1.210645675758202644e-01
-3.616666666666666696e+00,3.673866679099985877e+00,2.540140675446931340e+00,1.060523719911497587e+01,1.210645675758202644e-01
-3.583333333333333481e+00,3.642672207075586588e+00,2.356393793772289857e+00,9.460541324450661094e+00,1.210645675758202644e-01
-3.549999999999999822e+00,2.425694025403170695e+00,1.361535109013528144e+00,4.164709980520538757e+00,1.210645675758202644e-01
-3.516666666666666607e+00,1.304474789434274973e+00,1.346679195868469292e-01,1.172640506867739019e+00,1.210645675758202644e-01
-3.483333333333333393e+00,1.203308257691148242e+00,4.822788325061179958e-03,1.006175600493413924e+00,1.210645675758202644e-01
-3.450000000000000178e+00,1.200092103586919867e+00,1.449596765172581536e-04,1.000204036897807347e+00,1.210645675758202644e-01
-3.416666666666666963e+00,1.196190634790097462e+00,4.826118306698264278e-07,9.999972380518181714e-01,1.210645675758202644e-01
-3.383333333333333304e+00,1.187031330312303901e+00,-3.979464828744294704e-07,9.999997921451707628e-01,1.210645675758202644e-01
-3.350000000000000089e+00,1.172687675546205011e+00,9.335767498022581357e-07,1.000001163947845662e+00,1.210645675758202644e-01
-3.316666666666666430e+00,1.153556108828508231e+00,-2.297361257728784388e-08,9.999999724886761143e-01,1.210645675758202644e-01
-3.283333333333333215e+00,1.130169957559923999e+00,-2.787930689540881136e-08,9.999999648339676916e-01,1.210645675758202644e-01
-3.250000000000000000e+00,1.103176377091174887e+00,7.826106204474154590e-09,1.000000009676519364e+00,1.210645675758202644e-01
-3.216666666666666785e+00,1.073323371109103697e+00,6.101436428669426625e-10,1.000000000756216867e+00,1.210645675758202644e-01
-3.183333333333333570e+00,1.041438321353243657e+00,-4.556523250193385935e-10,9.999999994503725453e-01,1.210645675758202644e-01
-3.150000000000000355e+00,1.008404870581049551e+00,4.293318753898994872e-11,1.000000000050375260e+00,1.210645675758202644e-01
-3.116666666666666696e+00,9.751384906467708280e-01,1.930343645535947965e-11,1.000000000022603475e+00,1.210645675758202644e-01
-3.083333333333333481e+00,9.425611110706925144e-01,-5.082368516900387027e-12,9.999999999941863171e-01,1.210645675758202644e-01
