x, rho, v, P, time
-4.983333333333333393e+00,3.857143000030145874e+00,2.629368999946500640e+00,1.033329999963931378e+01,6.665471229732679026e-01
-4.950000000000000178e+00,3.857143000022131396e+00,2.629368999950500108e+00,1.033329999960776391e+01,6.665471229732679026e-01
-4.916666666666666963e+00,3.857143000036203695e+00,2.629368999944108776e+00,1.033329999965524593e+01,6.665471229732679026e-01
-4.883333333333333748e+00,3.857143000006505673e+00,2.629368999958396902e+00,1.033329999954679046e+01,6.665471229732679026e-01
-4.849999999999999645e+00,3.857143000065748062e+00,2.629368999930301598e+00,1.033329999975570068e+01,6.665471229732679026e-01
-4.816666666666666430e+00,3.857142999957375196e+00,2.629368999982059307e+00,1.033329999937093469e+01,6.665471229732679026e-01
-4.783333333333333215e+00,3.857143000137261968e+00,2.629368999894403647e+00,1.033330000001909355e+01,6.665471229732679026e-01
-4.750000000000000000e+00,3.857142999865636135e+00,2.629369000026950509e+00,1.033329999904572460e+01,6.665471229732679026e-01
-4.716666666666666785e+00,3.857143000201139316e+00,2.629368999858722855e+00,1.033330000027138240e+01,6.665471229732679026e-01
-4.683333333333333570e+00,3.857142999915463388e+00,2.629369000008521251e+00,1.033329999921552123e+01,6.665471229732679026e-01
-4.650000000000000355e+00,3.857142999858581778e+00,2.629369000015089775e+00,1.033329999905951269e+01,6.665471229732679026e-01
-4.616666666666667140e+00,3.857143000778640474e+00,2.629368999607971880e+00,1.033330000228731471e+01,6.665471229732679026e-01
-4.583333333333333037e+00,3.857142998353573216e+00,2.629369000722131311e+00,1.033329999366734775e+01,6.665471229732679026e-01
-4.549999999999999822e+00,3.857143002673206755e+00,2.629368998738490504e+00,1.033330000894364176e+01,6.665471229732679026e-01
-4.516666666666666607e+00,3.857142997224689118e+00,2.629369001188660349e+00,1.033329998998009813e+01,6.665471229732679026e-01
-4.483333333333333393e+00,3.857143000861213977e+00,2.629368999756365177e+00,1.033330000154926864e+01,6.665471229732679026e-01
-4.450000000000000178e+00,3.857143004415668042e+00,2.629368997516215334e+00,1.033330001727843594e+01,6.665471229732679026e-01
-4.416666666666666963e+00,3.857142988261448302e+00,2.629369005970472184e+00,1.033329995496820963e+01,6.665471229732679026e-01
-4.383333333333333748e+00,3.857143015876957737e+00,2.629368992226542634e+00,1.033330005762019077e+01,6.665471229732679026e-01
-4.349999999999999645e+00,3.857142992536997994e+00,2.629369002653094256e+00,1.033329997750382034e+01,6.665471229732679026e-01
-4.316666666666666430e+00,3.857142981248303126e+00,2.629369011913396559e+00,1.033329991546363757e+01,6.665471229732679026e-01
-4.283333333333333215e+00,3.857143048968963761e+00,2.629368970305205000e+00,1.033330020937945548e+01,6.665471229732679026e-01
-4.250000000000000000e+00,3.857142959297539697e+00,2.629369029241040323e+00,1.033329980426488248e+01,6.665471229732679026e-01
-4.216666666666666785e+00,3.857142948492882972e+00,2.629369011884978402e+00,1.033329986633362196e+01,6.665471229732679026e-01
-4.183333333333333570e+00,3.857143200247949100e+00,2.629368919196052534e+00,1.033330068132421964e+01,6.665471229732679026e-01
-4.150000000000000355e+00,3.857142763331721014e+00,2.629369094277554719e+00,1.033329916266249704e+01,6.665471229732679026e-01
-4.116666666666667140e+00,3.857142950305989526e+00,2.629369049483939680e+00,1.033329984018535619e+01,6.665471229732679026e-01
-4.083333333333333037e+00,3.857143562273091852e+00,2.629368704357263553e+00,1.033330189407298150e+01,6.665471229732679026e-01
-4.049999999999999822e+00,3.857142361811848996e+00,2.629369301829147521e+00,1.033329817603244649e+01,6.665471229732679026e-01
-4.016666666666666607e+00,3.857142677050957591e+00,2.629369245095454666e+00,1.033329763376737986e+01,6.665471229732679026e-01
-3.983333333333333393e+00,3.857144316485710434e+00,2.629368148976533259e+00,1.033330691681729974e+01,6.665471229732679026e-01
