x, rho, v, P, time
-4.983333333333333393e+00,3.857143000044041870e+00,2.629368999949606600e+00,1.033329999962361967e+01,3.630881516967400802e-01
-4.950000000000000178e+00,3.857143000094646279e+00,2.629368999954237562e+00,1.033329999965815560e+01,3.630881516967400802e-01
-4.916666666666666963e+00,3.857143000069145344e+00,2.629368999952452324e+00,1.033329999964485069e+01,3.630881516967400802e-01
-4.883333333333333748e+00,3.857143000150092149e+00,2.629368999959545317e+00,1.033329999969755164e+01,3.630881516967400802e-01
-4.849999999999999645e+00,3.857143000070421657e+00,2.629368999953224151e+00,1.033329999965148360e+01,3.630881516967400802e-01
-4.816666666666666430e+00,3.857143000170899949e+00,2.629368999962569564e+00,1.033329999971730651e+01,3.630881516967400802e-01
-4.783333333333333215e+00,3.857143000077428496e+00,2.629368999952071739e+00,1.033329999965284607e+01,3.630881516967400802e-01
-4.750000000000000000e+00,3.857143000039903846e+00,2.629368999958995090e+00,1.033329999965736334e+01,3.630881516967400802e-01
-4.716666666666666785e+00,3.857143000265227162e+00,2.629368999951863906e+00,1.033329999975748947e+01,3.630881516967400802e-01
-4.683333333333333570e+00,3.857142999435003716e+00,2.629368999947480745e+00,1.033329999924446341e+01,3.630881516967400802e-01
-4.650000000000000355e+00,3.857143001199168086e+00,2.629368999936321671e+00,1.033330000060526110e+01,3.630881516967400802e-01
-4.616666666666667140e+00,3.857142997486527669e+00,2.629369000005159052e+00,1.033329999696294976e+01,3.630881516967400802e-01
-4.583333333333333037e+00,3.857143004464706593e+00,2.629368999662249351e+00,1.033330000580541785e+01,3.630881516967400802e-01
-4.549999999999999822e+00,3.857142991547793276e+00,2.629369000808706947e+00,1.033329998469425881e+01,3.630881516967400802e-01
-4.516666666666666607e+00,3.857143014702281825e+00,2.629368997504056615e+00,1.033330003277375830e+01,3.630881516967400802e-01
-4.483333333333333393e+00,3.857142974064955432e+00,2.629369005837731255e+00,1.033329992834186584e+01,3.630881516967400802e-01
-4.450000000000000178e+00,3.857143042751514539e+00,2.629368987084227172e+00,1.033330014065535352e+01,3.630881516967400802e-01
-4.416666666666666963e+00,3.857142933652992323e+00,2.629369024399964339e+00,1.033329974431207177e+01,3.630881516967400802e-01
-4.383333333333333748e+00,3.857143088555439192e+00,2.629368960450377379e+00,1.033330040225134283e+01,3.630881516967400802e-01
-4.349999999999999645e+00,3.857142913762940051e+00,2.629369048443889856e+00,1.033329948744998639e+01,3.630881516967400802e-01
-4.316666666666666430e+00,3.857143001440655361e+00,2.629368972565501394e+00,1.033330039060726691e+01,3.630881516967400802e-01
-4.283333333333333215e+00,3.857143258411102060e+00,2.629368935594582624e+00,1.033330028058576922e+01,3.630881516967400802e-01
-4.250000000000000000e+00,3.857142219219479085e+00,2.629369258550334987e+00,1.033329821740309562e+01,3.630881516967400802e-01
-4.216666666666666785e+00,3.857144492423044024e+00,2.629368492497281995e+00,1.033330381493285799e+01,3.630881516967400802e-01
-4.183333333333333570e+00,3.857141081404781513e+00,2.629369578152434439e+00,1.033329524074020256e+01,3.630881516967400802e-01
-4.150000000000000355e+00,3.857144100759390959e+00,2.629368952910491330e+00,1.033330167478109729e+01,3.630881516967400802e-01
-4.116666666666667140e+00,3.857144698586554732e+00,2.629367646789025237e+00,1.033330694809696837e+01,3.630881516967400802e-01
-4.083333333333333037e+00,3.857137855920575120e+00,2.629371926809066728e+00,1.033328501415042666e+01,3.630881516967400802e-01
-4.049999999999999822e+00,3.857147433579415363e+00,2.629366472115018727e+00,1.033330465422789324e+01,3.630881516967400802e-01
-4.016666666666666607e+00,3.857147501559388569e+00,2.629367469135260205e+00,1.033333799488593385e+01,3.630881516967400802e-01
-3.983333333333333393e+00,3.857130965727878724e+00,2.629373995912446471e+00,1.033320055998919962e+01,3.630881516967400802e-01
-3.950000000000000178e+00,3.857124593220814024e+00,2.629376086994132056e+00,1.033334974500000669e+01,3.630881516967400802e-01
-3.916666666666666963e+00,3.857187259410567393e+00,2.629346497132272198e+00,1.033339800079241222e+01,3.630881516967400802e-01
-3.883333333333333304e+00,3.856927293047746286e+00,2.629489573993959883e+00,1.033217959311820167e+01,3.630881516967400802e-01
-3.850000000000000089e+00,3.855366782767944311e+00,2.630276323376231851e+00,1.032632474070296880e+01,3.630881516967400802e-01
-3.816666666666666430e+00,3.849747790744303622e+00,2.633089859864379267e+00,1.030539694877324308e+01,3.630881516967400802e-01
-3.783333333333333215e+00,3.832053868758232174e+00,2.641924075177119580e+00,1.023959520319738381e+01,3.630881516967400802e-01
-3.750000000000000000e+00,3.778788908181874184e+00,2.669081634914381773e+00,1.004034515232574876e+01,3.630881516967400802e-01
-3.716666666666666785e+00,3.692536031385853956e+00,2.713335904498937357e+00,9.721862526237593727e+00,3.630881516967400802e-01
-3.683333333333333570e+00,3.620285668150944769e+00,2.751022717346416790e+00,9.457405940760155616e+00,3.630881516967400802e-01
-3.650000000000000355e+00,3.625344669259863206e+00,2.748787347547273274e+00,9.473995132041281408e+00,3.630881516967400802e-01
-3.616666666666666696e+00,3.708884552550538061e+00,2.704782959844544088e+00,9.782830928374195878e+00,3.630881516967400802e-01
-3.583333333333333481e+00,3.800739326930727024e+00,2.657637429252955652e+00,1.012379277916217113e+01,3.630881516967400802e-01
-3.549999999999999822e+00,3.867103092619430083e+00,2.624757602656667022e+00,1.036780484143736203e+01,3.630881516967400802e-01
-3.516666666666666607e+00,3.916985653742698137e+00,2.599800090471946046e+00,1.055607231215086372e+01,3.630881516967400802e-01
-3.483333333333333393e+00,3.960913499594915343e+00,2.577139725196493369e+00,1.073066110019607855e+01,3.630881516967400802e-01
-3.450000000000000178e+00,4.001337555989127104e+00,2.557349490319164254e+00,1.088233120243235952e+01,3.630881516967400802e-01
-3.416666666666666963e+00,4.037784728625602781e+00,2.542425217701520523e+00,1.100281809196620841e+01,3.630881516967400802e-01
-3.383333333333333304e+00,4.059143226363960189e+00,2.532184056989172483e+00,1.108416692013114435e+01,3.630881516967400802e-01
-3.350000000000000089e+00,4.066173685288532624e+00,2.526415802801621258e+00,1.112799370902515328e+01,3.630881516967400802e-01
-3.316666666666666430e+00,4.065475053967868568e+00,2.524278220805847184e+00,1.114328461307270679e+01,3.630881516967400802e-01
-3.283333333333333215e+00,4.061665702882098827e+00,2.525686979079458716e+00,1.113324174388467647e+01,3.630881516967400802e-01
-3.250000000000000000e+00,4.053178350808030572e+00,2.530508717882952840e+00,1.109715205271147376e+01,3.630881516967400802e-01
-3.216666666666666785e+00,4.038449880674529702e+00,2.538934169515369543e+00,1.103032591080756752e+01,3.630881516967400802e-01
-3.183333333333333570e+00,4.015513212738619053e+00,2.549920172375554905e+00,1.093583651414586555e+01,3.630881516967400802e-01
-3.150000000000000355e+00,3.973216512624849983e+00,2.564035196801963679e+00,1.082536536054693066e+01,3.630881516967400802e-01
-3.116666666666666696e+00,3.885209454226060011e+00,2.580541336479476033e+00,1.070295022115181460e+01,3.630881516967400802e-01
-3.083333333333333481e+00,3.765501211366212964e+00,2.599075153199680965e+00,1.056345273777525406e+01,3.630881516967400802e-01
-3.049999999999999822e+00,3.669943698104336072e+00,2.620311091424242456e+00,1.041699033621808468e+01,3.630881516967400802e-01
-3.016666666666666607e+00,3.638297151008567543e+00,2.641794106614472781e+00,1.025898009539074707e+01,3.630881516967400802e-01
-2.983333333333333393e+00,3.732270101827153574e+00,2.665944028239918051e+00,1.008994544347323519e+01,3.630881516967400802e-01
-2.950000000000000178e+00,3.921987567490883286e+00,2.689976032546075757e+00,9.911519748904652261e+00,3.630881516967400802e-01
-2.916666666666666963e+00,4.092413609919123729e+00,2.711208911832227120e+00,9.731663334904338214e+00,3.630881516967400802e-01
-2.883333333333333304e+00,4.167871947873484473e+00,2.729376684779377893e+00,9.577990796279248542e+00,3.630881516967400802e-01
-2.850000000000000089e+00,4.087443136437022062e+00,2.741190762023154370e+00,9.445042347515428816e+00,3.630881516967400802e-01
-2.816666666666666874e+00,3.819056438106382956e+00,2.751000076250282866e+00,9.381721299522887136e+00,3.630881516967400802e-01
-2.783333333333333215e+00,3.453220770653128824e+00,2.760114497517220045e+00,9.403372994344136870e+00,3.630881516967400802e-01
-2.750000000000000000e+00,3.015578395967792424e+00,2.729387865611943464e+00,9.295487407704825955e+00,3.630881516967400802e-01
-2.716666666666666785e+00,2.279231529192708106e+00,2.362340861193964248e+00,7.373360849826127605e+00,3.630881516967400802e-01
-2.683333333333333570e+00,1.228870260545834592e+00,8.446302050883237600e-01,2.299714345175670083e+00,3.630881516967400802e-01
-2.649999999999999911e+00,9.032601986571585639e-01,5.126259993886803784e-02,1.055154369809108372e+00,3.630881516967400802e-01
-2.616666666666666696e+00,9.023956728710610387e-01,1.755572178982994823e-03,1.001972817410082151e+00,3.630881516967400802e-01
-2.583333333333333481e+00,9.314136409690744189e-01,4.817393561217031344e-05,1.000074566781953056e+00,3.630881516967400802e-01
-2.550000000000000266e+00,9.634746460475873686e-01,-3.951184300020876585e-06,9.999919175383338299e-01,3.630881516967400802e-01
-2.516666666666666607e+00,9.966089660809644979e-01,1.558389544650262489e-06,1.000001944020438627e+00,3.630881516967400802e-01
-2.483333333333333393e+00,1.029829569173110526e+00,5.619511768589672217e-07,1.000000673100523541e+00,3.630881516967400802e-01
-2.450000000000000178e+00,1.062223793456120946e+00,-8.421362610420012255e-08,9.999998962837345351e-01,3.630881516967400802e-01
-2.416666666666666963e+00,1.092894214901466432e+00,-4.179838447441254743e-09,9.999999950388239744e-01,3.630881516967400802e-01
-2.383333333333333304e+00,1.120990145007184857e+00,5.689256638331812225e-09,1.000000007127360258e+00,3.630881516967400802e-01
-2.350000000000000089e+00,1.145732994652144399e+00,-5.003006003526330964e-10,9.999999993634700601e-01,3.630881516967400802e-01
-2.316666666666666874e+00,1.166437074072519620e+00,-1.591865220790344100e-10,9.999999997970359100e-01,3.630881516967400802e-01
-2.283333333333333215e+00,1.182528593377170312e+00,5.058751002550145523e-11,1.000000000065131234e+00,3.630881516967400802e-01
-2.250000000000000000e+00,1.193561599502110493e+00,-1.334662234788630713e-13,9.999999999998165912e-01,3.630881516967400802e-01
-2.216666666666666785e+00,1.199230329154305830e+00,-2.262200424275487967e-12,9.999999999970700104e-01,3.630881516967400802e-01
-2.183333333333333570e+00,1.199377681738248436e+00,3.711964228667165279e-13,1.000000000000480949e+00,3.630881516967400802e-01
-2.149999999999999911e+00,1.193999573584190177e+00,4.913933997374637289e-14,1.000000000000063949e+00,3.630881516967400802e-01
-2.116666666666666696e+00,1.183245051094314659e+00,-2.522226555277808682e-14,9.999999999999680256e-01,3.630881516967400802e-01
-2.083333333333333481e+00,1.167412160124041920e+00,1.805365436600233556e-15,1.000000000000002442e+00,3.630881516967400802e-01
-2.050000000000000266e+00,1.146939686080960641e+00,1.157764451951797966e-15,1.000000000000001554e+00,3.630881516967400802e-01
-2.016666666666666607e+00,1.122394993629397320e+00,-3.905408140945513525e-16,1.000000000000000000e+00,3.630881516967400802e-01
-1.983333333333333393e+00,1.094458303008676747e+00,-5.170849098083309750e-16,1.000000000000000000e+00,3.630881516967400802e-01
-1.950000000000000178e+00,1.063903838724454820e+00,-3.337037951681043223e-16,1.000000000000000000e+00,3.630881516967400802e-01
-1.916666666666666963e+00,1.031578373049343522e+00,3.348015832504207962e-16,1.000000000000000000e+00,3.630881516967400802e-01
-1.883333333333333304e+00,9.983777589683027198e-01,8.384723099838055467e-16,1.000000000000000000e+00,3.630881516967400802e-01
-1.850000000000000089e+00,9.652221029239133054e-01,2.780738186911483170e-17,1.000000000000000000e+00,3.630881516967400802e-01
-1.816666666666666874e+00,9.330302654125474104e-01,-7.985517017889048236e-16,1.000000000000000000e+00,3.630881516967400802e-01
-1.783333333333333215e+00,9.026943961101224767e-01,-5.142976113308641900e-16,1.000000000000000000e+00,3.630881516967400802e-01
-1.750000000000000000e+00,8.750552092491614697e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.630881516967400802e-01
-1.716666666666666785e+00,8.508786844539067973e-01,7.008779290930384719e-16,1.000000000000000000e+00,3.630881516967400802e-01
-1.683333333333333570e+00,8.308348387357604725e-01,7.377692401659391538e-16,1.000000000000000000e+00,3.630881516967400802e-01
-1.649999999999999911e+00,8.154791579521318834e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.630881516967400802e-01
-1.616666666666666696e+00,8.052372023286463731e-01,-7.703860131594321111e-16,1.000000000000000000e+00,3.630881516967400802e-01
-1.583333333333333481e+00,8.003928126801383991e-01,-7.096895217204970441e-16,1.000000000000000000e+00,3.630881516967400802e-01
-1.550000000000000266e+00,8.010802441777646887e-01,-2.615544164284153939e-17,1.000000000000000000e+00,3.630881516967400802e-01
-1.516666666666666607e+00,8.072804456633675407e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.630881516967400802e-01
-1.483333333333333393e+00,8.188215876244483438e-01,1.596374553868078932e-16,1.000000000000000000e+00,3.630881516967400802e-01
-1.450000000000000178e+00,8.353838241976987433e-01,-1.564724990811153919e-16,1.000000000000000000e+00,3.630881516967400802e-01
-1.416666666666666963e+00,8.565081572291278755e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.630881516967400802e-01
-1.383333333333333304e+00,8.816091567363275594e-01,2.935393071979666900e-17,1.000000000000000000e+00,3.630881516967400802e-01
-1.350000000000000089e+00,9.099911852438764548e-01,7.049231467137587966e-18,1.000000000000000000e+00,3.630881516967400802e-01
-1.316666666666666874e+00,9.408676763581677038e-01,-1.607967883290855700e-17,1.000000000000000000e+00,3.630881516967400802e-01
-1.283333333333333659e+00,9.733829333041609244e-01,-1.763394647597302500e-17,1.000000000000000000e+00,3.630881516967400802e-01
-1.250000000000000000e+00,1.006635843309511280e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.630881516967400802e-01
-1.216666666666666785e+00,1.039704850626612220e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.630881516967400802e-01
-1.183333333333333570e+00,1.071673496101789969e+00,1.527235276699504684e-17,1.000000000000000000e+00,3.630881516967400802e-01
-1.149999999999999911e+00,1.101655815499851698e+00,1.478853773250208442e-17,1.000000000000000000e+00,3.630881516967400802e-01
-1.116666666666666696e+00,1.128820892706586143e+00,-2.800676713072803804e-18,1.000000000000000000e+00,3.630881516967400802e-01
-1.083333333333333481e+00,1.152415887353135826e+00,-1.931576023113150087e-17,1.000000000000000000e+00,3.630881516967400802e-01
-1.050000000000000266e+00,1.171786898685318157e+00,-6.176552181358520708e-18,1.000000000000000000e+00,3.630881516967400802e-01
-1.016666666666666607e+00,1.186397087466289246e+00,7.137906100849280719e-17,1.000000000000000000e+00,3.630881516967400802e-01
-9.833333333333333925e-01,1.195841553690529135e+00,1.431623132635610472e-16,1.000000000000000000e+00,3.630881516967400802e-01
-9.500000000000001776e-01,1.199858557795075553e+00,1.880013884326994555e-16,1.000000000000000000e+00,3.630881516967400802e-01
-9.166666666666669627e-01,1.198336774388554016e+00,2.030210140976003249e-16,1.000000000000000000e+00,3.630881516967400802e-01
-8.833333333333337478e-01,1.191318377471515033e+00,1.896326504821089186e-16,1.000000000000000000e+00,3.630881516967400802e-01
-8.500000000000005329e-01,1.178997871645717010e+00,1.455235984919565365e-16,1.000000000000000000e+00,3.630881516967400802e-01
-8.166666666666664298e-01,1.161716701703670473e+00,7.497148682658618081e-17,1.000000000000000000e+00,3.630881516967400802e-01
-7.833333333333332149e-01,1.139953789985793664e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.630881516967400802e-01
-7.500000000000000000e-01,1.114312263748468812e+00,-5.338450052257310558e-18,1.000000000000000000e+00,3.630881516967400802e-01
-7.166666666666667851e-01,1.085502740374583164e+00,5.480133896839550267e-18,1.000000000000000000e+00,3.630881516967400802e-01
-6.833333333333335702e-01,1.054323633652485492e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.630881516967400802e-01
-6.500000000000003553e-01,1.021639026906022041e+00,-1.550472702057293266e-17,1.000000000000000000e+00,3.630881516967400802e-01
-6.166666666666671404e-01,9.883547261894777280e-01,1.520682477093750058e-17,1.000000000000000000e+00,3.630881516967400802e-01
-5.833333333333330373e-01,9.553931571980901483e-01,8.483388089436388821e-19,1.000000000000000000e+00,3.630881516967400802e-01
-5.499999999999998224e-01,9.236678015895334326e-01,-3.154166542756324343e-16,1.000000000000000000e+00,3.630881516967400802e-01
-5.166666666666666075e-01,8.940578811763102429e-01,-1.543591513690428208e-16,1.000000000000000000e+00,3.630881516967400802e-01
-4.833333333333333925e-01,8.673839915796328626e-01,3.741555718168629315e-16,1.000000000000000000e+00,3.630881516967400802e-01
-4.500000000000001776e-01,8.443853606224158703e-01,1.241253993569366359e-16,1.000000000000000000e+00,3.630881516967400802e-01
-4.166666666666669627e-01,8.256993617117470707e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.630881516967400802e-01
-3.833333333333337478e-01,8.118438499674676123e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.630881516967400802e-01
-3.500000000000005329e-01,8.032028106252127042e-01,-4.826467129453769277e-16,1.000000000000000000e+00,3.630881516967400802e-01
-3.166666666666664298e-01,8.000157174474250565e-01,-6.743142328846177458e-16,1.000000000000000000e+00,3.630881516967400802e-01
-2.833333333333332149e-01,8.023708960584086114e-01,-3.517092882484736229e-16,1.000000000000000000e+00,3.630881516967400802e-01
-2.500000000000000000e-01,8.102030761288827598e-01,1.482892997275780956e-16,1.000000000000000000e+00,3.630881516967400802e-01
-2.166666666666667851e-01,8.232952002476592313e-01,-5.140192703144144561e-17,1.000000000000000000e+00,3.630881516967400802e-01
-1.833333333333335702e-01,8.412844393502114659e-01,2.197629936314563175e-16,1.000000000000000000e+00,3.630881516967400802e-01
-1.500000000000003553e-01,8.636722479953329312e-01,6.782794762661182721e-17,1.000000000000000000e+00,3.630881516967400802e-01
-1.166666666666671404e-01,8.898381808226056844e-01,-3.610654125692272338e-16,1.000000000000000000e+00,3.630881516967400802e-01
-8.333333333333303727e-02,9.190570872877753539e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.630881516967400802e-01
-4.999999999999982236e-02,9.505192081490956291e-01,1.785128218409648432e-16,1.000000000000000000e+00,3.630881516967400802e-01
-1.666666666666660745e-02,9.833526167599380141e-01,-1.725524121955509892e-16,1.000000000000000000e+00,3.630881516967400802e-01
1.666666666666660745e-02,1.016647383240061986e+00,3.722179503649680124e-16,1.000000000000000000e+00,3.630881516967400802e-01
4.999999999999982236e-02,1.049480791850904371e+00,7.231010530866624087e-16,1.000000000000000000e+00,3.630881516967400802e-01
8.333333333333303727e-02,1.080942912712224757e+00,-3.870307460648442886e-17,1.000000000000000000e+00,3.630881516967400802e-01
