x, u, time
2.500000000000000052e-03,3.582642430474294174e-12,8.914999999999404068e+00
7.499999999999999722e-03,5.051677216102487632e-12,8.914999999999404068e+00
1.250000000000000069e-02,7.329224567818116979e-12,8.914999999999404068e+00
1.749999999999999820e-02,1.063608916532379477e-11,8.914999999999404068e+00
2.249999999999999917e-02,1.548209701595125715e-11,8.914999999999404068e+00
2.750000000000000014e-02,2.263509537459833485e-11,8.914999999999404068e+00
3.250000000000000111e-02,3.292959163268779942e-11,8.914999999999404068e+00
3.750000000000000555e-02,4.792765678414177872e-11,8.914999999999404068e+00
4.250000000000000305e-02,7.050110614438885513e-11,8.914999999999404068e+00
4.750000000000000056e-02,1.035681992301805943e-10,8.914999999999404068e+00
5.250000000000000500e-02,1.509885420740635923e-10,8.914999999999404068e+00
5.750000000000000250e-02,2.222983251819923298e-10,8.914999999999404068e+00
6.250000000000000000e-02,3.308717532445596584e-10,8.914999999999404068e+00
6.750000000000000444e-02,4.884573855148935861e-10,8.914999999999404068e+00
7.250000000000000888e-02,7.190764685089637817e-10,8.914999999999404068e+00
7.749999999999999944e-02,1.074661194866394343e-09,8.914999999999404068e+00
8.250000000000000389e-02,1.611975701365484035e-09,8.914999999999404068e+00
8.750000000000000833e-02,2.391188299723931125e-09,8.914999999999404068e+00
9.249999999999999889e-02,3.561739789477619150e-09,8.914999999999404068e+00
9.750000000000000333e-02,5.381460251441811193e-09,8.914999999999404068e+00
1.025000000000000078e-01,8.089403111122378008e-09,8.914999999999404068e+00
1.074999999999999983e-01,1.200749657982458913e-08,8.914999999999404068e+00
1.125000000000000028e-01,1.795902818458511666e-08,8.914999999999404068e+00
1.175000000000000072e-01,2.719537421630634691e-08,8.914999999999404068e+00
1.224999999999999978e-01,4.082151191812156327e-08,8.914999999999404068e+00
1.275000000000000022e-01,6.050163189773584273e-08,8.914999999999404068e+00
1.325000000000000067e-01,9.040124159868932329e-08,8.914999999999404068e+00
1.375000000000000111e-01,1.367617887352376107e-07,8.914999999999404068e+00
1.425000000000000155e-01,2.053077111826041949e-07,8.914999999999404068e+00
1.474999999999999922e-01,3.040477925006690094e-07,8.914999999999404068e+00
1.524999999999999967e-01,4.521785040367798541e-07,8.914999999999404068e+00
1.575000000000000011e-01,6.807725097563519521e-07,8.914999999999404068e+00
1.625000000000000056e-01,1.021909594612219512e-06,8.914999999999404068e+00
1.675000000000000100e-01,1.513846126872665484e-06,8.914999999999404068e+00
