x, rho, v, P, time
-4.983333333333333393e+00,3.857143000054543691e+00,2.629368999934484918e+00,1.033329999972790603e+01,1.112424955662857595e+00
-4.950000000000000178e+00,3.857143000054966908e+00,2.629368999934277085e+00,1.033329999972945501e+01,1.112424955662857595e+00
-4.916666666666666963e+00,3.857143000060807125e+00,2.629368999931343431e+00,1.033329999975135571e+01,1.112424955662857595e+00
-4.883333333333333748e+00,3.857143000058435245e+00,2.629368999932536255e+00,1.033329999974245794e+01,1.112424955662857595e+00
-4.849999999999999645e+00,3.857143000061631799e+00,2.629368999930926432e+00,1.033329999975444302e+01,1.112424955662857595e+00
-4.816666666666666430e+00,3.857143000057714932e+00,2.629368999932879092e+00,1.033329999973988578e+01,1.112424955662857595e+00
-4.783333333333333215e+00,3.857143000040274661e+00,2.629368999941649854e+00,1.033329999967429202e+01,1.112424955662857595e+00
-4.750000000000000000e+00,3.857143000054373161e+00,2.629368999934535989e+00,1.033329999972758451e+01,1.112424955662857595e+00
-4.716666666666666785e+00,3.857143000022533741e+00,2.629368999950579155e+00,1.033329999960752588e+01,1.112424955662857595e+00
-4.683333333333333570e+00,3.857143000024165769e+00,2.629368999949708741e+00,1.033329999961436840e+01,1.112424955662857595e+00
-4.650000000000000355e+00,3.857143000064515714e+00,2.629368999929492912e+00,1.033329999976490576e+01,1.112424955662857595e+00
-4.616666666666667140e+00,3.857142999962079877e+00,2.629368999980986388e+00,1.033329999938087695e+01,1.112424955662857595e+00
-4.583333333333333037e+00,3.857143000071046490e+00,2.629368999926017914e+00,1.033329999979088143e+01,1.112424955662857595e+00
-4.549999999999999822e+00,3.857143000078421480e+00,2.629368999922959915e+00,1.033329999981413749e+01,1.112424955662857595e+00
-4.516666666666666607e+00,3.857142999825898588e+00,2.629369000048458194e+00,1.033329999887712169e+01,1.112424955662857595e+00
-4.483333333333333393e+00,3.857143000278865586e+00,2.629368999823094022e+00,1.033330000055801534e+01,1.112424955662857595e+00
-4.450000000000000178e+00,3.857143000004925160e+00,2.629368999957804931e+00,1.033329999955866541e+01,1.112424955662857595e+00
-4.416666666666666963e+00,3.857142999515541071e+00,2.629369000206376761e+00,1.033329999768652563e+01,1.112424955662857595e+00
-4.383333333333333748e+00,3.857143000922317100e+00,2.629368999499290371e+00,1.033330000299869589e+01,1.112424955662857595e+00
-4.349999999999999645e+00,3.857142999670290617e+00,2.629369000122141919e+00,1.033329999829027201e+01,1.112424955662857595e+00
-4.316666666666666430e+00,3.857142998664083056e+00,2.629369000647995058e+00,1.033329999445890124e+01,1.112424955662857595e+00
-4.283333333333333215e+00,3.857143002811662225e+00,2.629368998516967260e+00,1.033330001021821865e+01,1.112424955662857595e+00
-4.250000000000000000e+00,3.857142998966104575e+00,2.629369000542332024e+00,1.033329999533744115e+01,1.112424955662857595e+00
-4.216666666666666785e+00,3.857142995417016440e+00,2.629369002163493896e+00,1.033329998286334295e+01,1.112424955662857595e+00
-4.183333333333333570e+00,3.857143008656633842e+00,2.629368995756171667e+00,1.033330003121639429e+01,1.112424955662857595e+00
-4.150000000000000355e+00,3.857142998496564168e+00,2.629369000550657365e+00,1.033329999482053196e+01,1.112424955662857595e+00
-4.116666666666667140e+00,3.857142983998395724e+00,2.629369008129066820e+00,1.033329993873918262e+01,1.112424955662857595e+00
-4.083333333333333037e+00,3.857143021287358309e+00,2.629368989307049098e+00,1.033330007921921734e+01,1.112424955662857595e+00
-4.049999999999999822e+00,3.857143010659951354e+00,2.629368994157720962e+00,1.033330004194387186e+01,1.112424955662857595e+00
-4.016666666666666607e+00,3.857142946169057840e+00,2.629369028278003118e+00,1.033329979071298332e+01,1.112424955662857595e+00
-3.983333333333333393e+00,3.857143024111233665e+00,2.629368985121226743e+00,1.033330010421964396e+01,1.112424955662857595e+00
-3.950000000000000178e+00,3.857143100457918194e+00,2.629368954482159904e+00,1.033330035174045669e+01,1.112424955662857595e+00
-3.916666666666666963e+00,3.857142854583750946e+00,2.629369065000233263e+00,1.033329949021347538e+01,1.112424955662857595e+00
