x, u, time
2.500000000000000052e-03,6.163894129250303139e-02,9.605000000000247340e+00
7.499999999999999722e-03,7.820251317195266172e-02,9.605000000000247340e+00
1.250000000000000069e-02,1.000618161773824399e-01,9.605000000000247340e+00
1.749999999999999820e-02,1.266642456109684511e-01,9.605000000000247340e+00
2.249999999999999917e-02,1.582166822798551642e-01,9.605000000000247340e+00
2.750000000000000014e-02,1.949871183463117441e-01,9.605000000000247340e+00
3.250000000000000111e-02,2.371313885335217531e-01,9.605000000000247340e+00
3.750000000000000555e-02,2.846303964153767407e-01,9.605000000000247340e+00
4.250000000000000305e-02,3.371898450559764893e-01,9.605000000000247340e+00
4.750000000000000056e-02,3.942210853247793412e-01,9.605000000000247340e+00
5.250000000000000500e-02,4.549579674151225661e-01,9.605000000000247340e+00
5.750000000000000250e-02,5.184296632289525641e-01,9.605000000000247340e+00
6.250000000000000000e-02,5.831632939568169860e-01,9.605000000000247340e+00
6.750000000000000444e-02,6.471183790897516719e-01,9.605000000000247340e+00
7.250000000000000888e-02,7.082240820927314662e-01,9.605000000000247340e+00
7.749999999999999944e-02,7.648593965807378714e-01,9.605000000000247340e+00
8.250000000000000389e-02,8.154768982446335412e-01,9.605000000000247340e+00
8.750000000000000833e-02,8.579706714834200998e-01,9.605000000000247340e+00
9.249999999999999889e-02,8.901301555821370393e-01,9.605000000000247340e+00
9.750000000000000333e-02,9.110221548868742136e-01,9.605000000000247340e+00
1.025000000000000078e-01,9.214739995009572082e-01,9.605000000000247340e+00
1.074999999999999983e-01,9.227157205088630798e-01,9.605000000000247340e+00
1.125000000000000028e-01,9.146495104552109234e-01,9.605000000000247340e+00
1.175000000000000072e-01,8.957841490103936044e-01,9.605000000000247340e+00
1.224999999999999978e-01,8.648606533258492712e-01,9.605000000000247340e+00
1.275000000000000022e-01,8.223404056854248800e-01,9.605000000000247340e+00
1.325000000000000067e-01,7.703982614402121731e-01,9.605000000000247340e+00
1.375000000000000111e-01,7.118361711703911077e-01,9.605000000000247340e+00
1.425000000000000155e-01,6.491572676730724689e-01,9.605000000000247340e+00
1.474999999999999922e-01,5.843834626672458343e-01,9.605000000000247340e+00
1.524999999999999967e-01,5.192822510907412203e-01,9.605000000000247340e+00
1.575000000000000011e-01,4.554971363294100795e-01,9.605000000000247340e+00
1.625000000000000056e-01,3.944653455531206832e-01,9.605000000000247340e+00
1.675000000000000100e-01,3.372978157620855622e-01,9.605000000000247340e+00
1.725000000000000144e-01,2.847565269182513736e-01,9.605000000000247340e+00
1.775000000000000189e-01,2.373099997023043195e-01,9.605000000000247340e+00
1.824999999999999956e-01,1.951931837169515460e-01,9.605000000000247340e+00
1.875000000000000000e-01,1.584412227659928174e-01,9.605000000000247340e+00
1.925000000000000044e-01,1.269114543723593447e-01,9.605000000000247340e+00
1.975000000000000089e-01,1.003120506060517086e-01,9.605000000000247340e+00
2.025000000000000133e-01,7.823984380348175671e-02,9.605000000000247340e+00
2.075000000000000178e-01,6.022041446090356520e-02,9.605000000000247340e+00
2.124999999999999944e-01,4.574444524773099013e-02,9.605000000000247340e+00
2.174999999999999989e-01,3.429811113375917653e-02,9.605000000000247340e+00
2.225000000000000033e-01,2.538718980999300073e-02,9.605000000000247340e+00
2.275000000000000078e-01,1.855488966942596754e-02,9.605000000000247340e+00
2.325000000000000122e-01,1.339349430257181540e-02,9.605000000000247340e+00
2.375000000000000167e-01,9.550275291016086660e-03,9.605000000000247340e+00
2.424999999999999933e-01,6.728549497414406874e-03,9.605000000000247340e+00
2.474999999999999978e-01,4.685049121356848340e-03,9.605000000000247340e+00
2.525000000000000022e-01,3.224859741909222484e-03,9.605000000000247340e+00
2.575000000000000067e-01,2.195073439682110675e-03,9.605000000000247340e+00
2.625000000000000111e-01,1.478063118267397124e-03,9.605000000000247340e+00
2.675000000000000155e-01,9.849993962448501568e-04,9.605000000000247340e+00
2.725000000000000200e-01,6.499773617399068424e-04,9.605000000000247340e+00
2.775000000000000244e-01,4.249304024148630008e-04,9.605000000000247340e+00
2.825000000000000289e-01,2.753805646661343625e-04,9.605000000000247340e+00
2.875000000000000333e-01,1.769942495800624883e-04,9.605000000000247340e+00
2.924999999999999822e-01,1.128647893510365560e-04,9.605000000000247340e+00
2.974999999999999867e-01,7.142044430703511004e-05,9.605000000000247340e+00
3.024999999999999911e-01,4.485071335183874613e-05,9.605000000000247340e+00
3.074999999999999956e-01,2.794919572940110066e-05,9.605000000000247340e+00
3.125000000000000000e-01,1.728214938913856654e-05,9.605000000000247340e+00
3.175000000000000044e-01,1.060476415399523361e-05,9.605000000000247340e+00
3.225000000000000089e-01,6.460289645794768715e-06,9.605000000000247340e+00
