x, u, time
-9.975000000000000533e-01,8.791288157134144465e-02,2.499999999998708589e+01
-9.925000000000000488e-01,1.147398234713222914e-01,2.499999999998708589e+01
-9.875000000000000444e-01,1.484521926203122288e-01,2.499999999998708589e+01
-9.825000000000000400e-01,1.868900858906726303e-01,2.499999999998708589e+01
-9.775000000000000355e-01,2.290594573637304010e-01,2.499999999998708589e+01
-9.725000000000000311e-01,2.742639628222683368e-01,2.499999999998708589e+01
-9.675000000000000266e-01,3.219014318686067022e-01,2.499999999998708589e+01
-9.625000000000000222e-01,3.714016108329743493e-01,2.499999999998708589e+01
-9.575000000000000178e-01,4.222055144762875689e-01,2.499999999998708589e+01
-9.525000000000000133e-01,4.738240839661140291e-01,2.499999999998708589e+01
-9.475000000000000089e-01,5.257771024283384165e-01,2.499999999998708589e+01
-9.425000000000000044e-01,5.773076324407263593e-01,2.499999999998708589e+01
-9.375000000000000000e-01,6.272801911662284624e-01,2.499999999998708589e+01
-9.325000000000001066e-01,6.745682406540873810e-01,2.499999999998708589e+01
-9.274999999999999911e-01,7.183670889332319787e-01,2.499999999998708589e+01
-9.225000000000000977e-01,7.577727381909197257e-01,2.499999999998708589e+01
-9.175000000000000933e-01,7.911884009067907675e-01,2.499999999998708589e+01
-9.125000000000000888e-01,8.167231578078535392e-01,2.499999999998708589e+01
-9.075000000000000844e-01,8.334139343998561156e-01,2.499999999998708589e+01
-9.025000000000000799e-01,8.417029183822450911e-01,2.499999999998708589e+01
-8.975000000000000755e-01,8.424155968466904287e-01,2.499999999998708589e+01
-8.925000000000000711e-01,8.354760410449194596e-01,2.499999999998708589e+01
-8.875000000000000666e-01,8.199376691054947042e-01,2.499999999998708589e+01
-8.825000000000000622e-01,7.952094482396490083e-01,2.499999999998708589e+01
-8.775000000000000577e-01,7.620031835058542757e-01,2.499999999998708589e+01
-8.725000000000000533e-01,7.220986172383171420e-01,2.499999999998708589e+01
-8.675000000000000488e-01,6.774338173997217494e-01,2.499999999998708589e+01
-8.625000000000000444e-01,6.294964945469483375e-01,2.499999999998708589e+01
-8.575000000000000400e-01,5.793354439589046834e-01,2.499999999998708589e+01
-8.525000000000000355e-01,5.278262022994945069e-01,2.499999999998708589e+01
-8.475000000000000311e-01,4.758034064157973253e-01,2.499999999998708589e+01
-8.425000000000000266e-01,4.240249659283291117e-01,2.499999999998708589e+01
