x, u, time
2.500000000000000052e-03,1.726717873220598443e-01,5.799999999999915223e-01
7.499999999999999722e-03,2.105433826396188590e-01,5.799999999999915223e-01
1.250000000000000069e-02,2.582171116315117310e-01,5.799999999999915223e-01
1.749999999999999820e-02,3.129221409974594637e-01,5.799999999999915223e-01
2.249999999999999917e-02,3.736446973927186610e-01,5.799999999999915223e-01
2.750000000000000014e-02,4.395181823836552537e-01,5.799999999999915223e-01
3.250000000000000111e-02,5.095177317649060011e-01,5.799999999999915223e-01
3.750000000000000555e-02,5.821452881221860221e-01,5.799999999999915223e-01
4.250000000000000305e-02,6.551567402036624355e-01,5.799999999999915223e-01
4.750000000000000056e-02,7.261431216552876045e-01,5.799999999999915223e-01
5.250000000000000500e-02,7.933035955746371437e-01,5.799999999999915223e-01
5.750000000000000250e-02,8.548731320500129183e-01,5.799999999999915223e-01
6.250000000000000000e-02,9.078611576201210953e-01,5.799999999999915223e-01
6.750000000000000444e-02,9.485559813086678060e-01,5.799999999999915223e-01
7.250000000000000888e-02,9.748664344664963455e-01,5.799999999999915223e-01
7.749999999999999944e-02,9.874009389093681976e-01,5.799999999999915223e-01
8.250000000000000389e-02,9.876065167153791347e-01,5.799999999999915223e-01
8.750000000000000833e-02,9.754060514039104568e-01,5.799999999999915223e-01
9.249999999999999889e-02,9.493849452874861816e-01,5.799999999999915223e-01
9.750000000000000333e-02,9.090377995277906242e-01,5.799999999999915223e-01
1.025000000000000078e-01,8.561720183643825033e-01,5.799999999999915223e-01
1.074999999999999983e-01,7.941336180071280060e-01,5.799999999999915223e-01
1.125000000000000028e-01,7.261983304898955716e-01,5.799999999999915223e-01
1.175000000000000072e-01,6.548362160977557744e-01,5.799999999999915223e-01
1.224999999999999978e-01,5.820137209143735335e-01,5.799999999999915223e-01
1.275000000000000022e-01,5.096486256024510553e-01,5.799999999999915223e-01
1.325000000000000067e-01,4.396486821669856604e-01,5.799999999999915223e-01
1.375000000000000111e-01,3.736724488345740669e-01,5.799999999999915223e-01
1.425000000000000155e-01,3.129478089972830279e-01,5.799999999999915223e-01
1.474999999999999922e-01,2.582554786424572923e-01,5.799999999999915223e-01
1.524999999999999967e-01,2.099933397716743921e-01,5.799999999999915223e-01
1.575000000000000011e-01,1.682402537815285148e-01,5.799999999999915223e-01
1.625000000000000056e-01,1.328083295322199375e-01,5.799999999999915223e-01
1.675000000000000100e-01,1.032992344026612969e-01,5.799999999999915223e-01
1.725000000000000144e-01,7.916759495925601575e-02,5.799999999999915223e-01
1.775000000000000189e-01,5.978287248729410169e-02,5.799999999999915223e-01
1.824999999999999956e-01,4.448227167623185208e-02,5.799999999999915223e-01
1.875000000000000000e-01,3.261235800071891899e-02,5.799999999999915223e-01
1.925000000000000044e-01,2.355961942790137098e-02,5.799999999999915223e-01
1.975000000000000089e-01,1.677073217752668433e-02,5.799999999999915223e-01
2.025000000000000133e-01,1.176364115349650200e-02,5.799999999999915223e-01
2.075000000000000178e-01,8.131072040548428803e-03,5.799999999999915223e-01
2.124999999999999944e-01,5.538379717449222819e-03,5.799999999999915223e-01
2.174999999999999989e-01,3.717590173837967676e-03,5.799999999999915223e-01
2.225000000000000033e-01,2.459244690034741339e-03,5.799999999999915223e-01
2.275000000000000078e-01,1.603333584946581378e-03,5.799999999999915223e-01
2.325000000000000122e-01,1.030271305736343065e-03,5.799999999999915223e-01
2.375000000000000167e-01,6.525472654244580863e-04,5.799999999999915223e-01
2.424999999999999933e-01,4.074138253315897165e-04,5.799999999999915223e-01
2.474999999999999978e-01,2.507596461301625328e-04,5.799999999999915223e-01
2.525000000000000022e-01,1.521655910176045168e-04,5.799999999999915223e-01
2.575000000000000067e-01,9.104484607774973560e-05,5.799999999999915223e-01
2.625000000000000111e-01,5.371827677144791951e-05,5.799999999999915223e-01
2.675000000000000155e-01,3.125855703737094615e-05,5.799999999999915223e-01
2.725000000000000200e-01,1.794126320277915490e-05,5.799999999999915223e-01
2.775000000000000244e-01,1.015865509057523381e-05,5.799999999999915223e-01
2.825000000000000289e-01,5.675251953479222645e-06,5.799999999999915223e-01
2.875000000000000333e-01,3.128751818146580254e-06,5.799999999999915223e-01
2.924999999999999822e-01,1.702432697181245908e-06,5.799999999999915223e-01
2.974999999999999867e-01,9.144538815697686588e-07,5.799999999999915223e-01
3.024999999999999911e-01,4.849878705184557973e-07,5.799999999999915223e-01
3.074999999999999956e-01,2.540183353740851556e-07,5.799999999999915223e-01
3.125000000000000000e-01,1.314182276435745965e-07,5.799999999999915223e-01
3.175000000000000044e-01,6.717329153675449400e-08,5.799999999999915223e-01
3.225000000000000089e-01,3.393006644678716326e-08,5.799999999999915223e-01
3.275000000000000133e-01,1.694019419118878991e-08,5.799999999999915223e-01
3.325000000000000178e-01,8.361759427244998483e-09,5.799999999999915223e-01
3.375000000000000222e-01,4.081535499202245266e-09,5.799999999999915223e-01
3.425000000000000266e-01,1.970596318318035286e-09,5.799999999999915223e-01
3.475000000000000311e-01,9.412859793465720293e-10,5.799999999999915223e-01
3.525000000000000355e-01,4.449351312077644319e-10,5.799999999999915223e-01
3.574999999999999845e-01,2.081726519386553773e-10,5.799999999999915223e-01
3.624999999999999889e-01,9.642778877828091247e-11,5.799999999999915223e-01
3.674999999999999933e-01,4.423140212411034094e-11,5.799999999999915223e-01
3.724999999999999978e-01,2.009583503041171857e-11,5.799999999999915223e-01
3.775000000000000022e-01,9.045309183940395338e-12,5.799999999999915223e-01
3.825000000000000067e-01,4.034372970016925459e-12,5.799999999999915223e-01
3.875000000000000111e-01,1.783426320051881210e-12,5.799999999999915223e-01
3.925000000000000155e-01,7.815376152679084488e-13,5.799999999999915223e-01
3.975000000000000200e-01,3.395838761534689000e-13,5.799999999999915223e-01
4.025000000000000244e-01,1.463293035600827346e-13,5.799999999999915223e-01
4.075000000000000289e-01,6.254389498047371435e-14,5.799999999999915223e-01
4.125000000000000333e-01,2.652087851208823928e-14,5.799999999999915223e-01
4.175000000000000377e-01,1.115881117189632159e-14,5.799999999999915223e-01
4.224999999999999867e-01,4.659618571676958179e-15,5.799999999999915223e-01
4.274999999999999911e-01,1.931338173511873338e-15,5.799999999999915223e-01
4.324999999999999956e-01,7.947172872026715399e-16,5.799999999999915223e-01
4.375000000000000000e-01,3.246998107387263940e-16,5.799999999999915223e-01
4.425000000000000044e-01,1.317446412181984773e-16,5.799999999999915223e-01
4.475000000000000089e-01,5.309209205624426536e-17,5.799999999999915223e-01
4.525000000000000133e-01,2.125372398448649586e-17,5.799999999999915223e-01
4.575000000000000178e-01,8.452962154828926828e-18,5.799999999999915223e-01
4.625000000000000222e-01,3.340488237338235910e-18,5.799999999999915223e-01
4.675000000000000266e-01,1.311881705766880561e-18,5.799999999999915223e-01
4.725000000000000311e-01,5.120564895905012876e-19,5.799999999999915223e-01
4.775000000000000355e-01,1.986701210421436636e-19,5.799999999999915223e-01
4.824999999999999845e-01,7.662845069660952539e-20,5.799999999999915223e-01
4.874999999999999889e-01,2.938597013589374304e-20,5.799999999999915223e-01
4.924999999999999933e-01,1.120548451046195980e-20,5.799999999999915223e-01
4.974999999999999978e-01,4.249212662910312488e-21,5.799999999999915223e-01
5.024999999999999467e-01,1.602576077238233197e-21,5.799999999999915223e-01
5.074999999999999512e-01,6.011805724260767817e-22,5.799999999999915223e-01
5.124999999999999556e-01,2.243415412113067468e-22,5.799999999999915223e-01
5.174999999999999600e-01,8.328638193192439304e-23,5.799999999999915223e-01
5.224999999999999645e-01,3.076363587495327468e-23,5.799999999999915223e-01
5.274999999999999689e-01,1.130678859948922384e-23,5.799999999999915223e-01
5.324999999999999734e-01,4.135394978663622412e-24,5.799999999999915223e-01
5.374999999999999778e-01,1.505228971931986423e-24,5.799999999999915223e-01
