x, u, time
4.003202562049639444e-04,1.553256986239454453e-04,3.294228657581660946e-01
1.200960768614891833e-03,1.430504019270298875e-04,3.294228657581660946e-01
2.001601281024820156e-03,1.316945532322235583e-04,3.294228657581660946e-01
2.802241793434748045e-03,1.211935504047109339e-04,3.294228657581660946e-01
3.602882305844675934e-03,1.114869842491219930e-04,3.294228657581660946e-01
4.403522818254604690e-03,1.025183933709815777e-04,3.294228657581660946e-01
5.204163330664531711e-03,9.423503134345775835e-05,3.294228657581660946e-01
6.004803843074460468e-03,8.658764570932559748e-05,3.294228657581660946e-01
6.805444355484387489e-03,7.953026835520999422e-05,3.294228657581660946e-01
7.606084867894316245e-03,7.302001680318091922e-05,3.294228657581660946e-01
8.406725380304245002e-03,6.701690597338518982e-05,3.294228657581660946e-01
9.207365892714172023e-03,6.148366998069529257e-05,3.294228657581660946e-01
1.000800640512410078e-02,5.638559353816739598e-05,3.294228657581660946e-01
1.080864691753402780e-02,5.169035255035014123e-05,3.294228657581660946e-01
1.160928742994395656e-02,4.736786349013147774e-05,3.294228657581660946e-01
1.240992794235388358e-02,4.339014116379530313e-05,3.294228657581660946e-01
1.321056845476381233e-02,3.973116448016202377e-05,3.294228657581660946e-01
1.401120896717374109e-02,3.636674985111781379e-05,3.294228657581660946e-01
1.481184947958366811e-02,3.327443186239163248e-05,3.294228657581660946e-01
1.561248999199359687e-02,3.043335086510570530e-05,3.294228657581660946e-01
1.641313050440352389e-02,2.782414715030147878e-05,3.294228657581660946e-01
1.721377101681344918e-02,2.542886138038357363e-05,3.294228657581660946e-01
1.801441152922337793e-02,2.323084096305462519e-05,3.294228657581660946e-01
1.881505204163330669e-02,2.121465206493877435e-05,3.294228657581660946e-01
1.961569255404323545e-02,1.936599697357362139e-05,3.294228657581660946e-01
2.041633306645316420e-02,1.767163652781867807e-05,3.294228657581660946e-01
2.121697357886308949e-02,1.611931734792291981e-05,3.294228657581660946e-01
2.201761409127301825e-02,1.469770360752284122e-05,3.294228657581660946e-01
2.281825460368294700e-02,1.339631310065655011e-05,3.294228657581660946e-01
2.361889511609287576e-02,1.220545736748349520e-05,3.294228657581660946e-01
2.441953562850280104e-02,1.111618565275074438e-05,3.294228657581660946e-01
2.522017614091272980e-02,1.012023248116534219e-05,3.294228657581660946e-01
2.602081665332265856e-02,9.209968643684850474e-06,3.294228657581660946e-01
2.682145716573258731e-02,8.378355398310099078e-06,3.294228657581660946e-01
2.762209767814251607e-02,7.618901698270965029e-06,3.294228657581660946e-01
2.842273819055244136e-02,6.925624269514974082e-06,3.294228657581660946e-01
2.922337870296237011e-02,6.293010368134642722e-06,3.294228657581660946e-01
3.002401921537229887e-02,5.715983056810137399e-06,3.294228657581660946e-01
3.082465972778222763e-02,5.189868847489016927e-06,3.294228657581660946e-01
3.162530024019215291e-02,4.710367565377862893e-06,3.294228657581660946e-01
3.242594075260208514e-02,4.273524296882423546e-06,3.294228657581660946e-01
3.322658126501201042e-02,3.875703291400510407e-06,3.294228657581660946e-01
3.402722177742193571e-02,3.513563693857697966e-06,3.294228657581660946e-01
3.482786228983186794e-02,3.184036991573174026e-06,3.294228657581660946e-01
3.562850280224179322e-02,2.884306065462047940e-06,3.294228657581660946e-01
3.642914331465172545e-02,2.611785741723364415e-06,3.294228657581660946e-01
3.722978382706165074e-02,2.364104746038270653e-06,3.294228657581660946e-01
3.803042433947157602e-02,2.139088967910833041e-06,3.294228657581660946e-01
3.883106485188150825e-02,1.934745948138777563e-06,3.294228657581660946e-01
3.963170536429143354e-02,1.749250507501707418e-06,3.294228657581660946e-01
4.043234587670136576e-02,1.580931439612205544e-06,3.294228657581660946e-01
4.123298638911129105e-02,1.428259195496380416e-06,3.294228657581660946e-01
4.203362690152121633e-02,1.289834491862610084e-06,3.294228657581660946e-01
4.283426741393114856e-02,1.164377779185886242e-06,3.294228657581660946e-01
4.363490792634107385e-02,1.050719509691322557e-06,3.294228657581660946e-01
4.443554843875099913e-02,9.477911490689099728e-07,3.294228657581660946e-01
4.523618895116093136e-02,8.546168793012041418e-07,3.294228657581660946e-01
4.603682946357085665e-02,7.703059433440461691e-07,3.294228657581660946e-01
4.683746997598078887e-02,6.940455855750856311e-07,3.294228657581660946e-01
4.763811048839071416e-02,6.250945449229538473e-07,3.294228657581660946e-01
4.843875100080063945e-02,5.627770604199522021e-07,3.294228657581660946e-01
4.923939151321057167e-02,5.064773515884950319e-07,3.294228657581660946e-01
5.004003202562049696e-02,4.556345385857970361e-07,3.294228657581660946e-01
5.084067253803042918e-02,4.097379693976148474e-07,3.294228657581660946e-01
5.164131305044035447e-02,3.683229235979166075e-07,3.294228657581660946e-01
5.244195356285027976e-02,3.309666642839741222e-07,3.294228657581660946e-01
5.324259407526021198e-02,2.972848117613768008e-07,3.294228657581660946e-01
5.404323458767013727e-02,2.669280143982546863e-07,3.294228657581660946e-01
5.484387510008006950e-02,2.395788937975704978e-07,3.294228657581660946e-01
5.564451561248999478e-02,2.149492430574526394e-07,3.294228657581660946e-01
5.644515612489992007e-02,1.927774584075551437e-07,3.294228657581660946e-01
5.724579663730985229e-02,1.728261859299638500e-07,3.294228657581660946e-01
5.804643714971977758e-02,1.548801664014231688e-07,3.294228657581660946e-01
5.884707766212970981e-02,1.387442625349867628e-07,3.294228657581660946e-01
5.964771817453963509e-02,1.242416540581536796e-07,3.294228657581660946e-01
