x, rho, v, P, time
-4.983333333333333393e+00,3.857143000000000210e+00,2.629369000000000067e+00,1.033329999999999949e+01,4.986230807702159151e-02
-4.950000000000000178e+00,3.857143000000000210e+00,2.629369000000000067e+00,1.033329999999999949e+01,4.986230807702159151e-02
-4.916666666666666963e+00,3.857142999999998878e+00,2.629368999999999623e+00,1.033329999999999416e+01,4.986230807702159151e-02
-4.883333333333333748e+00,3.857143000000005095e+00,2.629369000000003176e+00,1.033330000000002080e+01,4.986230807702159151e-02
-4.849999999999999645e+00,3.857142999999978894e+00,2.629368999999988521e+00,1.033329999999992310e+01,4.986230807702159151e-02
-4.816666666666666430e+00,3.857143000000080146e+00,2.629369000000040923e+00,1.033330000000029614e+01,4.986230807702159151e-02
-4.783333333333333215e+00,3.857142999999702226e+00,2.629368999999849077e+00,1.033329999999888038e+01,4.986230807702159151e-02
-4.750000000000000000e+00,3.857143000001074018e+00,2.629369000000538747e+00,1.033330000000402471e+01,4.986230807702159151e-02
-4.716666666666666785e+00,3.857142999996277855e+00,2.629368999998130896e+00,1.033329999998604976e+01,4.986230807702159151e-02
-4.683333333333333570e+00,3.857143000012385414e+00,2.629369000006215984e+00,1.033330000004643345e+01,4.986230807702159151e-02
-4.650000000000000355e+00,3.857142999960513574e+00,2.629368999980183919e+00,1.033329999985199166e+01,4.986230807702159151e-02
-4.616666666666667140e+00,3.857143000120234699e+00,2.629369000060315820e+00,1.033330000045055463e+01,4.986230807702159151e-02
-4.583333333333333037e+00,3.857142999651736570e+00,2.629368999825371755e+00,1.033329999869552474e+01,4.986230807702159151e-02
-4.549999999999999822e+00,3.857143000955175260e+00,2.629369000478680274e+00,1.033330000357569034e+01,4.986230807702159151e-02
-4.516666666666666607e+00,3.857142997532870599e+00,2.629368998764411547e+00,1.033329999077024830e+01,4.986230807702159151e-02
-4.483333333333333393e+00,3.857143005961671811e+00,2.629369002984500270e+00,1.033330002229398659e+01,4.986230807702159151e-02
-4.450000000000000178e+00,3.857142986632648540e+00,2.629368993302245716e+00,1.033329994996856271e+01,4.986230807702159151e-02
-4.416666666666666963e+00,3.857143027515160139e+00,2.629369013860205939e+00,1.033330010353206596e+01,4.986230807702159151e-02
-4.383333333333333748e+00,3.857142948799262783e+00,2.629368973710992652e+00,1.033329980364526079e+01,4.986230807702159151e-02
-4.349999999999999645e+00,3.857143083890802071e+00,2.629369045766773993e+00,1.033330034170079870e+01,4.986230807702159151e-02
-4.316666666666666430e+00,3.857142886164883766e+00,2.629368925058462203e+00,1.033329944145894430e+01,4.986230807702159151e-02
-4.283333333333333215e+00,3.857143100629665255e+00,2.629369124388110990e+00,1.033330092062963779e+01,4.986230807702159151e-02
-4.250000000000000000e+00,3.857143067169420014e+00,2.629368764583161600e+00,1.033329829408157252e+01,4.986230807702159151e-02
-4.216666666666666785e+00,3.857142318767559530e+00,2.629369528827327773e+00,1.033330365859159805e+01,4.986230807702159151e-02
-4.183333333333333570e+00,3.857145461742264025e+00,2.629367718883429017e+00,1.033329186208453265e+01,4.986230807702159151e-02
-4.150000000000000355e+00,3.857136025922768052e+00,2.629372024831460930e+00,1.033331653162125185e+01,4.986230807702159151e-02
-4.116666666666667140e+00,3.857160082936573087e+00,2.629362228687673220e+00,1.033327175538383713e+01,4.986230807702159151e-02
