x, u, time
4.003202562049639444e-04,1.764490954088884790e-10,2.267947264160791732e-01
1.200960768614891833e-03,1.546871424550606209e-10,2.267947264160791732e-01
2.001601281024820156e-03,1.355570046007265274e-10,2.267947264160791732e-01
2.802241793434748045e-03,1.187470083230454186e-10,2.267947264160791732e-01
3.602882305844675934e-03,1.039815666816712048e-10,2.267947264160791732e-01
4.403522818254604690e-03,9.101710186695661311e-11,2.267947264160791732e-01
5.204163330664531711e-03,7.963841636180515432e-11,2.267947264160791732e-01
6.004803843074460468e-03,6.965546478374573384e-11,2.267947264160791732e-01
6.805444355484387489e-03,6.090048343119731609e-11,2.267947264160791732e-01
7.606084867894316245e-03,5.322543902111431229e-11,2.267947264160791732e-01
8.406725380304245002e-03,4.649976212143504400e-11,2.267947264160791732e-01
9.207365892714172023e-03,4.060833439397092347e-11,2.267947264160791732e-01
1.000800640512410078e-02,3.544970201050119383e-11,2.267947264160791732e-01
1.080864691753402780e-02,3.093449052243574343e-11,2.267947264160791732e-01
1.160928742994395656e-02,2.698399908444805292e-11,2.267947264160791732e-01
1.240992794235388358e-02,2.352895428426134019e-11,2.267947264160791732e-01
1.321056845476381233e-02,2.050840594062930820e-11,2.267947264160791732e-01
1.401120896717374109e-02,1.786874912345732075e-11,2.267947264160791732e-01
1.481184947958366811e-02,1.556285834562862475e-11,2.267947264160791732e-01
1.561248999199359687e-02,1.354932139503583415e-11,2.267947264160791732e-01
1.641313050440352389e-02,1.179176163532205119e-11,2.267947264160791732e-01
1.721377101681344918e-02,1.025823882092089840e-11,2.267947264160791732e-01
1.801441152922337793e-02,8.920719560642748222e-12,2.267947264160791732e-01
1.881505204163330669e-02,7.754609537352866408e-12,2.267947264160791732e-01
1.961569255404323545e-02,6.738340461027216640e-12,2.267947264160791732e-01
2.041633306645316420e-02,5.853005509282236471e-12,2.267947264160791732e-01
2.121697357886308949e-02,5.082037702957941635e-12,2.267947264160791732e-01
2.201761409127301825e-02,4.410926283118553890e-12,2.267947264160791732e-01
2.281825460368294700e-02,3.826966707696644901e-12,2.267947264160791732e-01
2.361889511609287576e-02,3.319040377950570791e-12,2.267947264160791732e-01
2.441953562850280104e-02,2.877420643218917573e-12,2.267947264160791732e-01
2.522017614091272980e-02,2.493602022798782881e-12,2.267947264160791732e-01
2.602081665332265856e-02,2.160149931228661325e-12,2.267947264160791732e-01
2.682145716573258731e-02,1.870568502385307086e-12,2.267947264160791732e-01
2.762209767814251607e-02,1.619184382701778996e-12,2.267947264160791732e-01
2.842273819055244136e-02,1.401044608153848358e-12,2.267947264160791732e-01
2.922337870296237011e-02,1.211826896736723334e-12,2.267947264160791732e-01
